node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade,distance,dispersal_velocity
141,142,190.34150802719,106.832606492051,25.8509969853844,105.2129022923,24.1258260018093,190.34150802719,0.0,1630.04882335421,1820.3903313814,,main,main,251.5086701498465,1.3213548256322465
141,159,205.637867244381,106.832606492051,25.8509969853844,107.042781749895,25.63646204524,205.637867244381,0.0,1630.04882335421,1835.68669059859,,main,main,31.773630059467212,0.15451254423732805
142,143,52.7039953295528,105.2129022923,24.1258260018093,104.948042552533,24.0174404839593,243.045503356743,190.34150802719,1820.3903313814,1873.09432671096,,main,main,29.489099863534083,0.5595230433507308
159,160,84.3048900995809,107.042781749895,25.63646204524,106.345456424523,25.1887636574294,289.942757343962,205.637867244381,1835.68669059859,1919.99158069818,,main,main,85.91761482905919,1.0191296700295005
160,161,1.89044899723824,106.345456424523,25.1887636574294,107.550666475946,26.7050188164532,291.833206341201,289.942757343962,1919.99158069818,1921.88202969541,,main,main,206.85479601572527,109.4209874574346
159,222,88.6037368229596,107.042781749895,25.63646204524,105.226063380487,24.5628707985017,294.241604067341,205.637867244381,1835.68669059859,1924.29042742155,,main,main,218.4531951132094,2.4655076969237073
143,148,57.1532703450376,104.948042552533,24.0174404839593,104.230312563939,23.4968411319946,300.19877370178,243.045503356743,1873.09432671096,1930.24759705599,,main,main,93.15491336910918,1.6299139630458166
161,162,31.8910773714778,107.550666475946,26.7050188164532,107.853689369098,26.5280553429386,323.724283712678,291.833206341201,1921.88202969541,1953.77310706689,,main,main,35.98805002678813,1.128467677889569
148,155,25.6500358085785,104.230312563939,23.4968411319946,102.484271433933,21.7046089157453,325.848809510359,300.19877370178,1930.24759705599,1955.89763286457,,main,main,267.61340768038883,10.433256689290356
222,224,40.3853924315562,105.226063380487,24.5628707985017,102.888018267252,24.8301525402354,334.626996498897,294.241604067341,1924.29042742155,1964.67581985311,,main,main,238.4442819143471,5.90422099570914
162,164,12.6964296475456,107.853689369098,26.5280553429386,107.802366278202,26.9092476628573,336.420713360224,323.724283712678,1953.77310706689,1966.46953671444,,main,main,42.543370594925555,3.35081371503128
224,225,2.66206431454481,102.888018267252,24.8301525402354,102.788040849847,24.8347090200857,337.289060813442,334.626996498897,1964.67581985311,1967.33788416766,,main,main,10.118969819774222,3.8011740604788797
225,241,2.84810121545836,102.788040849847,24.8347090200857,102.966256857835,24.8504682879925,340.1371620289,337.289060813442,1967.33788416766,1970.18598538311,,main,main,18.09816027346381,6.354465275052095
241,257,7.05509005756043,102.966256857835,24.8504682879925,102.918799957436,24.8699062813552,347.192252086461,340.1371620289,1970.18598538311,1977.24107544067,,main,main,5.257328410801845,0.7451823248050458
164,167,12.9097405421163,107.802366278202,26.9092476628573,107.110906283033,27.2872121705833,349.33045390234,336.420713360224,1966.46953671444,1979.37927725655,,main,main,80.3486990531283,6.223881788406315
161,174,60.8505532554283,107.550666475946,26.7050188164532,113.591344922506,25.035331778356,352.683759596629,291.833206341201,1921.88202969541,1982.73258295084,,main,main,632.9835091539876,10.402263829828383
