node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade,distance,dispersal_velocity
30,31,102.992450098647,118.420160945751,26.5541370156121,121.153937193919,32.3668924907622,102.992450098647,0.0,1679.30202411125,1782.29447420989,,main,main,696.6607409191864,6.764192329165091
31,32,53.3794522296142,121.153937193919,32.3668924907622,106.468586883174,28.4575756061875,156.371902328261,102.992450098647,1782.29447420989,1835.67392643951,,main,main,1474.613144846437,27.625108225227187
32,33,61.6412993309503,106.468586883174,28.4575756061875,106.639765068095,20.1345310425286,218.013201659211,156.371902328261,1835.67392643951,1897.31522577046,,main,main,922.0554933093284,14.95840456507641
33,38,14.7948608750165,106.639765068095,20.1345310425286,110.187925745789,22.9197527860759,232.808062534227,218.013201659211,1897.31522577046,1912.11008664547,,main,main,479.77588460766464,32.42854993099957
38,39,25.7814180188431,110.187925745789,22.9197527860759,107.993874491658,19.4723160243685,258.589480553071,232.808062534227,1912.11008664547,1937.89150466432,,main,main,444.4904712081712,17.24073016012162
38,53,60.0809852690968,110.187925745789,22.9197527860759,109.242317201292,23.2796965058092,292.889047803324,232.808062534227,1912.11008664547,1972.19107191457,,main,main,104.75513712436538,1.7435655666293997
33,34,88.0661217594509,106.639765068095,20.1345310425286,113.661982804926,28.0006784705776,306.079323418662,218.013201659211,1897.31522577046,1985.38134752991,,main,main,1125.9273375939658,12.785022379768142
39,41,55.0334761132789,107.993874491658,19.4723160243685,102.672365565402,21.9223371954679,313.622956666349,258.589480553071,1937.89150466432,1992.9249807776,,main,main,617.11195342456,11.213392229746114
41,42,3.50520034367127,102.672365565402,21.9223371954679,101.865088345694,23.3453857260943,317.128157010021,313.622956666349,1992.9249807776,1996.43018112127,,main,main,178.1002539616494,50.81029227993031
34,37,11.3938391472675,113.661982804926,28.0006784705776,122.000483684822,30.0915306575258,317.473162565929,306.079323418662,1985.38134752991,1996.77518667718,,main,main,844.3044632115963,74.10184155654677
41,44,7.65181642084194,102.672365565402,21.9223371954679,101.929593300976,21.8918947474035,321.274773087191,313.622956666349,1992.9249807776,2000.57679719844,,main,main,76.82402010468435,10.03997167201135
44,49,2.17619604653257,101.929593300976,21.8918947474035,101.518430819074,22.2669809911384,323.450969133724,321.274773087191,2000.57679719844,2002.75299324497,,main,main,59.37740891652446,27.284953950326823
34,35,19.5921949122078,113.661982804926,28.0006784705776,113.081237518895,27.3070668014478,325.67151833087,306.079323418662,1985.38134752991,2004.97354244212,,main,main,95.87223292484691,4.893389094710844
42,43,8.87479802940745,101.865088345694,23.3453857260943,101.956909796955,23.431295161617,326.002955039428,317.128157010021,1996.43018112127,2005.30497915067,,main,main,13.365363266360623,1.5059906965852379
49,50,6.96910243684815,101.518430819074,22.2669809911384,101.285332417794,21.3937882223709,330.420071570572,323.450969133724,2002.75299324497,2009.72209568182,,main,main,99.64481519462359,14.298084451702938
44,45,9.32642361735767,101.929593300976,21.8918947474035,102.295346890575,18.1789562658572,330.601196704549,321.274773087191,2000.57679719844,2009.9032208158,,main,main,412.8174932047939,44.263214940879124
39,40,72.8630050532791,107.993874491658,19.4723160243685,106.248666770703,13.5451770843713,331.45248560635,258.589480553071,1937.89150466432,2010.7545097176,,main,main,681.8457143421073,9.357913715520326
40,17,0.212613570074868,106.248666770703,13.5451770843713,106.253254676626,13.5949684473858,331.665099176425,331.45248560635,2010.7545097176,2010.96712328767,SC2_EPI_ISL_852605,main,main,5.531023698640497,26.01444346516945
40,24,0.212613570074868,106.248666770703,13.5451770843713,106.110438127887,13.4959307315855,331.665099176425,331.45248560635,2010.7545097176,2010.96712328767,SC2_EPI_ISL_852604,main,main,15.924853743374896,74.90045784832665
30,1,332.736332053137,118.420160945751,26.5541370156121,119.17081410036,28.0516326134007,332.736332053137,0.0,1679.30202411125,2012.03835616438,SC2_KF294457.1,main,main,181.81069020087565,0.5464106942545758
31,15,230.74388195449,121.153937193919,32.3668924907622,141.211987926313,39.5334083611582,333.736332053137,102.992450098647,1782.29447420989,2013.03835616438,SC2_LC556375.1,main,main,1970.912028925974,8.541557038182708
42,5,17.1670791527053,101.865088345694,23.3453857260943,101.4162855648,23.397775327898,334.295236162726,317.128157010021,1996.43018112127,2013.59726027397,SC2_MN996532.2,main,main,46.250844768331056,2.6941592309861604
37,8,18.7590598981665,122.000483684822,30.0915306575258,121.951747688706,29.8459981808419,336.232222464096,317.473162565929,1996.77518667718,2015.53424657534,SC2_MG772934.1,main,main,27.621216545758358,1.4724200837195491
45,46,6.97080869088099,102.295346890575,18.1789562658572,102.420228882818,18.7342043199004,337.57200539543,330.601196704549,2009.9032208158,2016.87402950668,,main,main,62.85770218268129,9.01727546545782
37,22,20.3481009940567,122.000483684822,30.0915306575258,122.328639149243,30.0783639859787,337.821263559986,317.473162565929,1996.77518667718,2017.12328767123,SC2_MG772933.1,main,main,31.669140549220753,1.5563683588198582
46,47,0.870961669905688,102.420228882818,18.7342043199004,102.392779051199,18.7693716007126,338.442967065336,337.57200539543,2016.87402950668,2017.74499117658,,main,main,4.850853205856964,5.569536953770007
47,48,0.342771219720576,102.392779051199,18.7693716007126,102.280578195184,18.7305970256794,338.785738285056,338.442967065336,2017.74499117658,2018.0877623963,,main,main,12.585796473384253,36.71777485765602
43,4,13.3141989315169,101.956909796955,23.431295161617,101.636487741722,22.7416296851125,339.317153970945,326.002955039428,2005.30497915067,2018.61917808219,SC2_MW703458.1,main,main,83.13379372982239,6.24399516316607
50,16,9.79571253735941,101.285332417794,21.3937882223709,101.696075345202,21.2634807728063,340.215784107932,330.420071570572,2009.72209568182,2019.51780821918,SC2_EPI_ISL_412977,main,main,44.98723181746679,4.5925430790146295
35,36,14.796031702324,113.081237518895,27.3070668014478,112.663958739409,26.230500531068,340.467550033194,325.67151833087,2004.97354244212,2019.76957414444,,main,main,126.29651948339162,8.535837312619055
50,23,10.7124353459529,101.285332417794,21.3937882223709,101.324846923711,21.2658310826774,341.132506916525,330.420071570572,2009.72209568182,2020.43453102777,SC2_MZ081381.1,main,main,14.748705257531993,1.3767835960012562
53,14,48.3117651241295,109.242317201292,23.2796965058092,101.196408867599,13.7025209658011,341.200812927454,292.889047803324,1972.19107191457,2020.5028370387,SC2_MW251308.1,main,main,1357.7253601629193,28.103410353036306
45,18,10.6433320698992,102.295346890575,18.1789562658572,101.937683647309,18.4508981458209,341.244528774448,330.601196704549,2009.9032208158,2020.54655288569,SC2_MZ937000.1,main,main,48.3282299370039,4.540704886365685
46,12,3.67798785989274,102.420228882818,18.7342043199004,102.386461241193,18.6416394641558,341.249993255323,337.57200539543,2016.87402950668,2020.55201736657,SC2_MZ937001.1,main,main,10.847378120729458,2.949269691457273
48,7,2.46425497026648,102.280578195184,18.7305970256794,102.029915492294,18.4797348106274,341.249993255323,338.785738285056,2018.0877623963,2020.55201736657,SC2_MZ937002.1,main,main,38.35174114845144,15.563219557716526
47,19,2.81522291129843,102.392779051199,18.7693716007126,101.967570008953,18.7962324033314,341.258189976634,338.442967065336,2017.74499117658,2020.56021408788,SC2_MZ937004.1,main,main,44.92736014567511,15.958722119433814
48,9,2.47245169157786,102.280578195184,18.7305970256794,102.377469079488,18.5674197926712,341.258189976634,338.785738285056,2018.0877623963,2020.56021408788,SC2_MZ937003.1,main,main,20.754205531327717,8.394180400783839
36,11,1.35371352679242,112.663958739409,26.230500531068,111.677171724661,25.3123443963214,341.821263559986,340.467550033194,2019.76957414444,2021.12328767123,SC2_OK017804.1,main,main,141.9300103356195,104.84493766706906
36,20,1.35371352679242,112.663958739409,26.230500531068,112.604405187817,26.2144673368501,341.821263559986,340.467550033194,2019.76957414444,2021.12328767123,SC2_OK017803.1,main,main,6.210543568027186,4.587782751010005
35,13,16.2264575578836,113.081237518895,27.3070668014478,111.949877878679,27.0468671212336,341.897975888753,325.67151833087,2004.97354244212,2021.2,SC2_OK017805.1,main,main,115.76395272067195,7.134271439574205
43,2,15.9799523561746,101.956909796955,23.431295161617,101.266053464895,23.3848791216543,341.982907395603,326.002955039428,2005.30497915067,2021.28493150685,SC2_OK017806.1,main,main,70.80042810178422,4.430578172182545
51,28,5.40192849007182,110.259549910835,28.5719818116188,110.496352405406,28.887959395805,340.736332053137,335.334403563065,2014.63642767431,2020.03835616438,Ghost2,,,41.97107283858776,7.769646139471524
52,29,2.63512094390219,106.917391397428,27.2329870764724,106.577051084079,26.4442539273106,340.736332053137,338.101211109235,2017.40323522048,2020.03835616438,Ghost1,,,93.71110746457246,35.56235537553787
49,51,11.8834344293411,101.518430819074,22.2669809911384,110.259549910835,28.5719818116188,335.334403563065,323.450969133724,2002.75299324497,2014.63642767431,sc_ghost_mrca,,,1122.3234906742032,94.44437105683029
49,51,17.200431412559965,101.518430819074,22.2669809911384,108.88838930033405,29.33312068232959,335.334403563065,323.450969133724,2002.75299324497,2019.95342465753,ghostMRCAparent_to_SC2_MN908947.3,,,1076.0017422474075,62.55667177404038
52,27,2.55018943705298,106.917391397428,27.2329870764724,108.88838930033405,29.33312068232959,340.651400546288,338.101211109235,2017.40323522048,2019.95342465753,SC2_MN908947.3,,,302.5734228869646,118.64743006567423
