mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches
25.148975939563	9.19077036052255	1.96755313593944	1227.35623549716	1238.63002518767	3.69001999618195
25.9819812179442	10.6675116543387	2.35693208146703	2668.61102707795	1396.94089780715	4.6842685622217
26.5257062726436	8.0540732611126	1.89304956928146	537.440911106646	931.134319939429	3.40231353547394
18.5144173342748	9.56761423090233	1.25595296256436	1046.26763003905	1368.62215436923	2.7441827969473
78.2004673023672	9.26064719951165	3.87265030041465	1656.1149803239	1312.23608868531	3.50426007576536
36.3933232901766	10.3017786136833	3.29007788847158	2644.58829153555	1426.05916077505	4.14938372936898
26.0631295890435	10.2485883678433	2.24517254020341	1564.05478750496	1397.59227024498	4.34463394740069
66.2322190884041	11.2257422845792	2.78350726023568	1082.51365470769	1268.45097689283	2.60389868269658
25.5642428409896	7.41095487723749	1.99038344858509	1204.06147113307	857.18574218828	3.71231443932744
20.6867458101018	12.1923486016817	1.61324991971266	2673.6926207249	2703.69340027934	4.58328512229921
23.4319628098457	10.4788008070331	2.06335738824066	1750.17782834483	1417.22282803708	4.58424806673347
27.454008692886	9.85245212425929	2.25889531885716	1140.23776858059	1256.32275040181	2.19547839774695
17.7603626960645	10.2742198397063	1.87094078966823	1244.05451966069	1686.24203057132	4.20006746000867
23.0062504495598	9.0025462578513	1.87413899461435	976.685178059298	1099.3496024712	3.96265754867788
19.1273906300821	11.2350179661497	1.5983926022364	1127.32770344967	1727.68921501398	3.74880055558356
17.2802079345183	9.76506148061792	1.60881810403774	1594.76504094736	1443.10830056086	4.93632000572421
17.8711621971736	8.02410627419913	2.66013372511047	1035.15558080346	1216.36537386759	4.53461930383762
19.8228262860957	7.21001255382583	2.16847415952801	1136.94771446296	940.924598917607	4.01476163375624
18.2483995326336	8.08574049178288	1.66163329915762	909.889334375898	1042.75337997596	2.91877908506048
24.0834685530009	7.18770528167614	2.16769135148894	797.803252972287	743.501862183037	3.09344035722137
34.4374616222687	7.76371137673812	1.89212252903034	958.830131500117	865.238053410257	2.94368366065398
28.1912154147822	7.68989935992409	1.92778054575503	721.032821603987	1101.06834758243	3.11262470207717
23.3737291039362	9.86669117732726	2.06789718560602	1587.85847351256	1746.22787869861	3.93221498586304
21.2774180951106	8.84676117354877	2.17979713955992	941.490620170108	1392.29449541403	3.53151000723564
13.7451823995609	11.0801227636558	1.40897748122341	1476.01623823925	2571.15581638403	4.43333541762425
33.9271244361722	8.98624277108467	3.20552898089743	813.89294304238	1209.27383134984	3.40532616562128
38.478582766119	9.89285866492005	1.83890092210706	1048.65441683201	1317.70276418473	3.4688619047419
20.1874651336254	9.59741253888183	1.7635128473618	1017.22330256203	1580.4726980867	4.0730920167192
13.5397126538063	7.76647861720186	1.96733341977741	707.138452211977	1036.02387561137	4.15325670261113
25.2388248381844	12.7078100267289	1.63756830138379	1466.6607182156	1961.72463355486	2.94610314298182
21.1603276495344	10.2322000350052	1.94466915592858	1390.82672530927	1571.08287435086	3.69115344326726
17.2463892225125	9.19301012145818	1.37559603530687	919.12282982736	1342.71502630687	3.49721874946317
21.1123175670731	9.4183558292854	1.50385962025115	978.197152456187	1119.52056976788	3.47364613338043
22.3097608432211	10.8467809518668	2.0196777164239	1257.46440977412	1456.30239565645	3.34259819943566
45.557343674421	9.38564376834869	2.90123507977569	1585.22208175687	1335.86038509478	4.29989916586815
14.8319915170698	3.85209680402289	1.92796334827486	187.403072652551	124.101181757392	2.12373013965641
15.7762527448604	8.98959833554222	1.7471873332718	1283.1875085626	1058.98166640613	4.12552014409366
36.4819099638797	7.32284813725019	2.33657144981755	888.691511876494	1061.27341302967	3.03626857023049
14.7745789806644	7.6511016471624	1.92063796570609	690.363657396672	1274.27747127444	3.67557157216713
21.6952145744619	9.50958287049788	2.01711341782861	864.90459685449	1299.12016385805	3.86718451868333
26.9824456847085	9.48089604891202	2.14044391100284	3182.00904051987	1532.80363520584	5.56348889306632
