node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
39,40,251116.0619,113.662741000985,27.013937495152,113.041565383252,25.6034405278522,251116.0619,0,-583008.03010411,-331891.96820411,NA,main,main
40,41,282045.4043,113.041565383252,25.6034405278522,110.788558281378,25.8632957867717,533161.4662,251116.0619,-331891.96820411,-49846.5639041096,NA,main,main
41,46,45443.02774,110.788558281378,25.8632957867717,111.875706196687,28.3756272993113,578604.49394,533161.4662,-49846.5639041096,-4403.53616410968,NA,main,main
46,47,1865.058879,111.875706196687,28.3756272993113,109.019443269091,24.517817904077,580469.552819,578604.49394,-4403.53616410968,-2538.47728510967,NA,main,main
47,48,3090.718316,109.019443269091,24.517817904077,112.791805791684,27.3000263665499,583560.271135,580469.552819,-2538.47728510967,552.241030890405,NA,main,main
48,49,839.7776137,112.791805791684,27.3000263665499,112.822297057097,27.5599058470439,584400.0487487,583560.271135,552.241030890405,1392.01864459031,NA,main,main
49,64,415.5914494,112.822297057097,27.5599058470439,112.768446925518,27.311553496918,584815.6401981,584400.0487487,1392.01864459031,1807.61009399037,NA,main,main
49,50,438.5208895,112.822297057097,27.5599058470439,101.984935243784,22.2639678465438,584838.5696382,584400.0487487,1392.01864459031,1830.53953409035,NA,main,main
50,59,29.03991248,101.984935243784,22.2639678465438,102.100252180113,22.1831614539258,584867.60955068,584838.5696382,1830.53953409035,1859.57944657039,NA,main,main
59,60,6.460703078,102.100252180113,22.1831614539258,101.991309027922,22.1059063171601,584874.070253758,584867.60955068,1859.57944657039,1866.04014964835,NA,main,main
40,73,333767.7894,113.041565383252,25.6034405278522,138.649699817354,35.0819061905417,584883.8513,251116.0619,-331891.96820411,1875.82119589034,NA,main,main
50,51,68.3899279,101.984935243784,22.2639678465438,101.95041997986,22.2554852819919,584906.9595661,584838.5696382,1830.53953409035,1898.92946199039,NA,main,main
59,62,68.87663696,102.100252180113,22.1831614539258,102.521345780129,22.5163666554074,584936.48618764,584867.60955068,1859.57944657039,1928.45608353035,NA,main,main
73,75,52.87140299,138.649699817354,35.0819061905417,138.89486502521,35.1411764547168,584936.72270299,584883.8513,1875.82119589034,1928.69259888041,NA,main,main
51,52,40.09584305,101.95041997986,22.2554852819919,102.071486514449,22.2637594406283,584947.05540915,584906.9595661,1898.92946199039,1939.02530504032,NA,main,main
52,55,11.19482384,102.071486514449,22.2637594406283,102.045391603586,22.4456794440982,584958.25023299,584947.05540915,1939.02530504032,1950.22012888037,NA,main,main
73,74,78.93759136,138.649699817354,35.0819061905417,138.672472675873,34.4972786032681,584962.78889136,584883.8513,1875.82119589034,1954.75878725041,NA,main,main
62,63,33.17792108,102.521345780129,22.5163666554074,102.393604180476,22.2708410179793,584969.66410872,584936.48618764,1928.45608353035,1961.63400461038,NA,main,main
64,65,155.489348,112.768446925518,27.311553496918,112.47699701833,27.680842517751,584971.1295461,584815.6401981,1807.61009399037,1963.0994419904,NA,main,main
52,53,40.66058787,102.071486514449,22.2637594406283,101.726498441162,21.6796453305815,584987.71599702,584947.05540915,1939.02530504032,1979.68589291037,NA,main,main
55,56,39.22165692,102.045391603586,22.4456794440982,102.080994931165,18.7725867296304,584997.47188991,584958.25023299,1950.22012888037,1989.4417858003,NA,main,main
65,67,28.6687025,112.47699701833,27.680842517751,122.032403163175,29.9841582573981,584999.7982486,584971.1295461,1963.0994419904,1991.76814449034,NA,main,main
56,57,25.53295557,102.080994931165,18.7725867296304,102.153982573511,18.6199436591617,585023.00484548,584997.47188991,1989.4417858003,2014.97474137033,NA,main,main
53,54,35.68275669,101.726498441162,21.6796453305815,101.638424660614,21.6891555359973,585023.39875371,584987.71599702,1979.68589291037,2015.36864960033,NA,main,main
