node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,host
28,29,0.009580415453,118.450704755654,28.026786973355,119.017484057199,28.3034651897385,0.009580415453,0,2021.17192571438,2021.18150612983,NA,NA
28,30,0.03072540467,118.450704755654,28.026786973355,116.104195019785,27.2821468148544,0.03072540467,0,2021.17192571438,2021.20265111905,NA,NA
30,31,0.02618907948,116.104195019785,27.2821468148544,114.968840496492,26.6662137085293,0.05691448415,0.03072540467,2021.20265111905,2021.22884019853,NA,NA
31,32,0.008628202047,114.968840496492,26.6662137085293,107.462693590871,20.4327534151522,0.065542686197,0.05691448415,2021.22884019853,2021.23746840058,NA,NA
32,33,0.006144927139,107.462693590871,20.4327534151522,103.3776491961,16.8096377380094,0.071687613336,0.065542686197,2021.23746840058,2021.24361332772,NA,NA
33,34,0.007991406576,103.3776491961,16.8096377380094,103.415286283956,16.7056821337465,0.079679019912,0.071687613336,2021.24361332772,2021.25160473429,NA,NA
34,35,0.008333162646,103.415286283956,16.7056821337465,102.1290261483,19.9100802645659,0.088012182558,0.079679019912,2021.25160473429,2021.25993789694,NA,NA
35,36,0.003212697146,102.1290261483,19.9100802645659,101.737771217697,20.9021860211962,0.091224879704,0.088012182558,2021.25993789694,2021.26315059409,NA,NA
36,37,0.00138876307,101.737771217697,20.9021860211962,101.854628678538,20.7113908594208,0.092613642774,0.091224879704,2021.26315059409,2021.26453935716,NA,NA
31,44,0.03739227959,114.968840496492,26.6662137085293,115.581604464701,27.837897132493,0.09430676374,0.05691448415,2021.22884019853,2021.26623247812,NA,NA
44,45,0.003990615749,115.581604464701,27.837897132493,112.089609434514,27.2236641686649,0.098297379489,0.09430676374,2021.26623247812,2021.27022309387,NA,NA
37,42,0.007486728469,101.854628678538,20.7113908594208,101.490798890915,21.3137226440256,0.100100371243,0.092613642774,2021.26453935716,2021.27202608562,NA,NA
45,46,0.001823707553,112.089609434514,27.2236641686649,111.977941279943,27.2388500386732,0.100121087042,0.098297379489,2021.27022309387,2021.27204680142,NA,NA
37,38,0.008838382939,101.854628678538,20.7113908594208,102.234390840944,18.8701658075511,0.101452025713,0.092613642774,2021.26453935716,2021.27337774009,NA,NA
38,39,0.001787852614,102.234390840944,18.8701658075511,102.221181190615,18.825464212073,0.103239878327,0.101452025713,2021.27337774009,2021.27516559271,NA,NA
39,40,0.002738797148,102.221181190615,18.825464212073,102.170528525082,18.7634072489408,0.105978675475,0.103239878327,2021.27516559271,2021.27790438986,NA,NA
44,49,0.01177550423,115.581604464701,27.837897132493,122.132194536784,29.9760962812431,0.10608226797,0.09430676374,2021.26623247812,2021.27800798235,NA,NA
46,48,0.007677069386,111.977941279943,27.2388500386732,102.802909294925,24.9765077044587,0.107798156428,0.100121087042,2021.27204680142,2021.27972387081,NA,NA
