node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,host,startClade,endClade
28,29,0.01531708841,105.290131827406,21.2179405821404,103.113875683011,19.2800919838781,0.01531708841,0,2021.12898398788,2021.14430107629,NA,NA,main,main
28,45,0.003658566728,105.290131827406,21.2179405821404,109.007101955075,23.5161630518781,0.003658566728,0,2021.12898398788,2021.13264255461,NA,NA,main,main
45,46,0.04324663362,109.007101955075,23.5161630518781,109.556720736778,24.2806707676673,0.046905200348,0.003658566728,2021.13264255461,2021.17588918823,NA,NA,main,main
29,33,0.04196994867,103.113875683011,19.2800919838781,102.934222546242,18.9961751503102,0.05728703708,0.01531708841,2021.14430107629,2021.18627102496,NA,NA,main,main
33,34,0.03272456877,102.934222546242,18.9961751503102,103.017250531168,18.8883828889113,0.09001160585,0.05728703708,2021.18627102496,2021.21899559373,NA,NA,main,main
34,35,0.01649798493,103.017250531168,18.8883828889113,102.794633807128,18.6485999244368,0.10650959078,0.09001160585,2021.21899559373,2021.23549357866,NA,NA,main,main
46,47,0.06482672439,109.556720736778,24.2806707676673,108.901186733878,24.8689117420743,0.111731924738,0.046905200348,2021.17588918823,2021.24071591262,NA,NA,main,main
35,36,0.01738939085,102.794633807128,18.6485999244368,102.486947971081,18.9133417014603,0.12389898163,0.10650959078,2021.23549357866,2021.25288296951,NA,NA,main,main
47,48,0.01748692189,108.901186733878,24.8689117420743,112.283216543901,27.1958555386652,0.129218846628,0.111731924738,2021.24071591262,2021.25820283451,NA,NA,main,main
29,30,0.1160251362,103.113875683011,19.2800919838781,102.100846287334,18.0336547482513,0.13134222461,0.01531708841,2021.14430107629,2021.26032621249,NA,NA,main,main
36,37,0.008299592152,102.486947971081,18.9133417014603,102.16106301509,19.2736103946355,0.132198573782,0.12389898163,2021.25288296951,2021.26118256166,NA,NA,main,main
48,49,0.003891767884,112.283216543901,27.1958555386652,111.407752480294,27.0512639282834,0.133110614512,0.129218846628,2021.25820283451,2021.26209460239,NA,NA,main,main
49,51,0.01012924702,111.407752480294,27.0512639282834,111.072013903642,27.0805903179744,0.143239861532,0.133110614512,2021.26209460239,2021.27222384941,NA,NA,main,main
48,53,0.01478260884,112.283216543901,27.1958555386652,122.232944134073,29.8154902937236,0.144001455468,0.129218846628,2021.25820283451,2021.27298544335,NA,NA,main,main
30,31,0.01841670027,102.100846287334,18.0336547482513,101.900263840707,18.9225130920802,0.14975892488,0.13134222461,2021.26032621249,2021.27874291276,NA,NA,main,main
51,52,0.01004061836,111.072013903642,27.0805903179744,103.00296401796,25.0764826192157,0.153280479892,0.143239861532,2021.27222384941,2021.28226446777,NA,NA,main,main
37,38,0.02149480305,102.16106301509,19.2736103946355,102.010342785073,18.7192438210503,0.153693376832,0.132198573782,2021.26118256166,2021.28267736471,NA,NA,main,main
38,39,0.0008533499113,102.010342785073,18.7192438210503,102.048181766234,18.6782137772648,0.1545467267433,0.153693376832,2021.28267736471,2021.28353071462,NA,NA,main,main
49,50,0.02180781855,111.407752480294,27.0512639282834,111.70440701197,27.4733007923965,0.154918433062,0.133110614512,2021.26209460239,2021.28390242094,NA,NA,main,main
31,32,0.005799692942,101.900263840707,18.9225130920802,102.002469094908,18.4848471621565,0.155558617822,0.14975892488,2021.27874291276,2021.2845426057,NA,NA,main,main
35,40,0.04924006976,102.794633807128,18.6485999244368,106.097389874127,13.828771760103,0.15574966054,0.10650959078,2021.23549357866,2021.28473364842,NA,NA,main,main
45,27,0.1522889522,109.007101955075,23.5161630518781,141.456685776604,39.6267226626892,0.155947518928,0.003658566728,2021.13264255461,2021.28493150681,SC2_LC556375.1,Rhinolophus cornutus,main,main
31,2,0.006188594049,101.900263840707,18.9225130920802,101.618741427932,21.3169274643083,0.155947518929,0.14975892488,2021.27874291276,2021.28493150681,SC2_EPI_ISL_412977,Rhinolophus malayanus,main,main
32,3,0.000388901107,102.002469094908,18.4848471621565,101.921993255175,18.4804816228986,0.155947518929,0.155558617822,2021.2845426057,2021.28493150681,SC2_MZ937004.1,Rhinolophus malayanus,main,main
32,4,0.000388901107,102.002469094908,18.4848471621565,102.099683797481,18.5000540089784,0.155947518929,0.155558617822,2021.2845426057,2021.28493150681,SC2_MZ937002.1,Rhinolophus malayanus,main,main
30,1,0.02460529432,102.100846287334,18.0336547482513,101.222428211504,13.9360548522986,0.15594751893,0.13134222461,2021.26032621249,2021.28493150681,SC2_MW251308.1,Rhinolophus acuminatus,main,main
46,18,0.1090423186,109.556720736778,24.2806707676673,119.175359242692,27.8879150645984,0.155947518948,0.046905200348,2021.17588918823,2021.28493150683,SC2_KF294457.1,Rhinolophus monoceros,main,main
47,26,0.04421559422,108.901186733878,24.8689117420743,101.308136391477,21.4072254871582,0.155947518958,0.111731924738,2021.24071591262,2021.28493150684,SC2_MZ081381.1,Rhinolophus pusillus,main,main
53,24,0.01194606349,122.232944134073,29.8154902937236,122.189808835934,29.8116700999121,0.155947518958,0.144001455468,2021.27298544335,2021.28493150684,SC2_MG772934.1,Rhinolophus pusillus,main,main
53,25,0.01194606349,122.232944134073,29.8154902937236,122.253805137198,29.7551165510837,0.155947518958,0.144001455468,2021.27298544335,2021.28493150684,SC2_MG772933.1,Rhinolophus pusillus,main,main
51,23,0.01270765743,111.072013903642,27.0805903179744,111.437707760205,27.3518792740977,0.155947518962,0.143239861532,2021.27222384941,2021.28493150684,SC2_OK017805.1,Rhinolophus pusillus,main,main
52,21,0.002667039075,103.00296401796,25.0764826192157,103.068441710607,25.076467035041,0.155947518967,0.153280479892,2021.28226446777,2021.28493150684,SC2_OK017806.1,Rhinolophus pusillus,main,main
52,22,0.002667039075,103.00296401796,25.0764826192157,102.938273844157,24.991914628618,0.155947518967,0.153280479892,2021.28226446777,2021.28493150684,SC2_MW703458.1,Rhinolophus pusillus,main,main
50,19,0.001029085906,111.70440701197,27.4733007923965,111.68395351701,27.4779097038467,0.155947518968,0.154918433062,2021.28390242094,2021.28493150685,SC2_OK017803.1,Rhinolophus pusillus,main,main
50,20,0.001029085906,111.70440701197,27.4733007923965,111.742559613854,27.4674042113323,0.155947518968,0.154918433062,2021.28390242094,2021.28493150685,SC2_OK017804.1,Rhinolophus pusillus,main,main
40,10,0.0001978584287,106.097389874127,13.828771760103,106.10033934522,13.9578333874499,0.1559475189687,0.15574966054,2021.28473364842,2021.28493150685,SC2_EPI_ISL_852604,Rhinolophus shameli,main,main
40,11,0.0001978584287,106.097389874127,13.828771760103,106.080335206907,13.6843502732037,0.1559475189687,0.15574966054,2021.28473364842,2021.28493150685,SC2_EPI_ISL_852605,Rhinolophus shameli,main,main
39,7,0.001400792228,102.048181766234,18.6782137772648,101.929004878146,18.5666310630991,0.1559475189713,0.1545467267433,2021.28353071462,2021.28493150685,SC2_MZ937003.1,Rhinolophus marshalli,main,main
39,8,0.001400792228,102.048181766234,18.6782137772648,102.314763871959,18.7677917921267,0.1559475189713,0.1545467267433,2021.28353071462,2021.28493150685,SC2_MZ937001.1,Rhinolophus pusillus,main,main
37,5,0.02374894519,102.16106301509,19.2736103946355,101.299046603232,23.0992503796902,0.155947518972,0.132198573782,2021.26118256166,2021.28493150685,SC2_MN996532.2,Rhinolophus affinis,main,main
38,6,0.00225414214,102.010342785073,18.7192438210503,101.96883895298,18.8267754683184,0.155947518972,0.153693376832,2021.28267736471,2021.28493150685,SC2_MZ937000.1,Rhinolophus malayanus,main,main
