node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,host,startClade,endClade
28,29,0.04330091763,102.768651388426,18.8510520177723,102.978321612791,18.4264041490953,0.04330091763,0,2020.89409606952,2020.93739698715,NA,NA,main,main
28,35,0.06127016348,102.768651388426,18.8510520177723,102.628979077654,18.9901575333316,0.06127016348,0,2020.89409606952,2020.955366233,NA,NA,main,main
35,36,0.1065336107,102.628979077654,18.9901575333316,102.375063594265,19.3625093983896,0.16780377418,0.06127016348,2020.955366233,2021.0618998437,NA,NA,main,main
29,30,0.1953532751,102.978321612791,18.4264041490953,106.469009571222,17.5813435976467,0.23865419273,0.04330091763,2020.93739698715,2021.13275026225,NA,NA,main,main
36,37,0.09962041179,102.375063594265,19.3625093983896,102.391869081253,19.6774065073884,0.26742418597,0.16780377418,2021.0618998437,2021.16152025549,NA,NA,main,main
36,47,0.0999547656,102.375063594265,19.3625093983896,102.127284029048,19.6147265609037,0.26775853978,0.16780377418,2021.0618998437,2021.1618546093,NA,NA,main,main
37,45,0.04818654914,102.391869081253,19.6774065073884,102.29190691834,19.1069563729017,0.31561073511,0.26742418597,2021.16152025549,2021.20970680463,NA,NA,main,main
37,38,0.08475871991,102.391869081253,19.6774065073884,102.866098929906,21.9095679416871,0.35218290588,0.26742418597,2021.16152025549,2021.2462789754,NA,NA,main,main
29,32,0.3183218705,102.978321612791,18.4264041490953,101.8841834293,18.3693634029164,0.36162278813,0.04330091763,2020.93739698715,2021.25571885765,NA,NA,main,main
38,41,0.009544434024,102.866098929906,21.9095679416871,111.746875496,27.6130709310485,0.361727339904,0.35218290588,2021.2462789754,2021.25582340942,NA,NA,main,main
47,52,0.09482261995,102.127284029048,19.6147265609037,101.92743197855,19.7099874585766,0.36258115973,0.26775853978,2021.1618546093,2021.25667722925,NA,NA,main,main
41,42,0.007604318411,111.746875496,27.6130709310485,112.111011420137,27.6577182857053,0.369331658315,0.361727339904,2021.25582340942,2021.26342772783,NA,NA,main,main
52,53,0.007292918786,101.92743197855,19.7099874585766,101.726257634391,21.004304022363,0.369874078516,0.36258115973,2021.25667722925,2021.26397014804,NA,NA,main,main
45,46,0.05862579733,102.29190691834,19.1069563729017,102.25012883601,18.8464362631236,0.37423653244,0.31561073511,2021.20970680463,2021.26833260196,NA,NA,main,main
38,39,0.02375127734,102.866098929906,21.9095679416871,101.662455817601,22.0290908742171,0.37593418322,0.35218290588,2021.2462789754,2021.27003025274,NA,NA,main,main
42,44,0.00839145179,112.111011420137,27.6577182857053,122.282394877367,29.9689477521625,0.377723110105,0.369331658315,2021.26342772783,2021.27181917962,NA,NA,main,main
39,40,0.003431010114,101.662455817601,22.0290908742171,101.626089262398,22.3017430160297,0.379365193334,0.37593418322,2021.27003025274,2021.27346126285,NA,NA,main,main
32,33,0.02320815422,101.8841834293,18.3693634029164,101.930961634356,19.0600177519345,0.38483094235,0.36162278813,2021.25571885765,2021.27892701187,NA,NA,main,main
33,34,0.005453311489,101.930961634356,19.0600177519345,102.068071259221,18.6971853828978,0.390284253839,0.38483094235,2021.27892701187,2021.28438032336,NA,NA,main,main
42,43,0.02127898499,112.111011420137,27.6577182857053,111.857805296456,27.5680882355515,0.390610643305,0.369331658315,2021.26342772783,2021.28470671282,NA,NA,main,main
30,31,0.1520155321,106.469009571222,17.5813435976467,106.230759688755,13.8273249889309,0.39066972483,0.23865419273,2021.13275026225,2021.28476579435,NA,NA,main,main
52,26,0.0282542775,101.92743197855,19.7099874585766,102.010098587234,18.6345454803334,0.39083543723,0.36258115973,2021.25667722925,2021.28493150675,SC2_MZ937000.1,Rhinolophus malayanus,main,main
46,16,0.01659890479,102.25012883601,18.8464362631236,102.235655953327,18.9139854086623,0.39083543723,0.37423653244,2021.26833260196,2021.28493150675,SC2_MZ937001.1,Rhinolophus pusillus,main,main
46,17,0.01659890479,102.25012883601,18.8464362631236,102.276219074336,18.6459587645334,0.39083543723,0.37423653244,2021.26833260196,2021.28493150675,SC2_MZ937003.1,Rhinolophus marshalli,main,main
40,8,0.0114702439,101.626089262398,22.3017430160297,101.579777692796,22.4876368578343,0.390835437234,0.379365193334,2021.27346126285,2021.28493150675,SC2_MW703458.1,Rhinolophus pusillus,main,main
40,9,0.0114702439,101.626089262398,22.3017430160297,101.556458552431,22.5066826850253,0.390835437234,0.379365193334,2021.27346126285,2021.28493150675,SC2_OK017806.1,Rhinolophus pusillus,main,main
44,14,0.01311232713,122.282394877367,29.9689477521625,122.338189442529,30.1469022227065,0.390835437235,0.377723110105,2021.27181917962,2021.28493150675,SC2_MG772934.1,Rhinolophus pusillus,main,main
44,15,0.01311232713,122.282394877367,29.9689477521625,122.315205852756,29.8108713324985,0.390835437235,0.377723110105,2021.27181917962,2021.28493150675,SC2_MG772933.1,Rhinolophus pusillus,main,main
53,25,0.02096135872,101.726257634391,21.004304022363,101.297193833812,23.0700864836202,0.390835437236,0.369874078516,2021.26397014804,2021.28493150676,SC2_MN996532.2,Rhinolophus affinis,main,main
39,10,0.01490125402,101.662455817601,22.0290908742171,101.491988543605,21.668521106438,0.39083543724,0.37593418322,2021.27003025274,2021.28493150676,SC2_MZ081381.1,Rhinolophus pusillus,main,main
43,12,0.0002247939359,111.857805296456,27.5680882355515,111.783656680656,27.5448922562488,0.3908354372409,0.390610643305,2021.28470671282,2021.28493150676,SC2_OK017804.1,Rhinolophus pusillus,main,main
43,13,0.0002247939359,111.857805296456,27.5680882355515,111.874289933581,27.5733953606073,0.3908354372409,0.390610643305,2021.28470671282,2021.28493150676,SC2_OK017803.1,Rhinolophus pusillus,main,main
41,11,0.02910809734,111.746875496,27.6130709310485,111.660272181465,27.4591705151593,0.390835437244,0.361727339904,2021.25582340942,2021.28493150676,SC2_OK017805.1,Rhinolophus pusillus,main,main
35,27,0.3295652738,102.628979077654,18.9901575333316,141.264715642857,39.434095971431,0.39083543728,0.06127016348,2020.955366233,2021.2849315068,SC2_LC556375.1,Rhinolophus cornutus,main,main
33,5,0.006004494932,101.930961634356,19.0600177519345,101.71433773837,21.6442671249965,0.390835437282,0.38483094235,2021.27892701187,2021.2849315068,SC2_EPI_ISL_412977,Rhinolophus malayanus,main,main
34,6,0.0005511834435,102.068071259221,18.6971853828978,102.103704147277,18.5332435457021,0.3908354372825,0.390284253839,2021.28438032336,2021.2849315068,SC2_MZ937004.1,Rhinolophus malayanus,main,main
34,7,0.0005511834435,102.068071259221,18.6971853828978,102.034884028458,18.8260570006942,0.3908354372825,0.390284253839,2021.28438032336,2021.2849315068,SC2_MZ937002.1,Rhinolophus malayanus,main,main
31,1,0.0001657124588,106.230759688755,13.8273249889309,106.013694686326,13.9222962440547,0.3908354372888,0.39066972483,2021.28476579435,2021.28493150681,SC2_EPI_ISL_852604,Rhinolophus shameli,main,main
31,2,0.0001657124588,106.230759688755,13.8273249889309,106.494203640192,13.724048120866,0.3908354372888,0.39066972483,2021.28476579435,2021.28493150681,SC2_EPI_ISL_852605,Rhinolophus shameli,main,main
32,4,0.02921264916,101.8841834293,18.3693634029164,100.901273492368,13.6295829976687,0.39083543729,0.36162278813,2021.25571885765,2021.28493150681,SC2_MW251308.1,Rhinolophus acuminatus,main,main
30,3,0.1521812446,106.469009571222,17.5813435976467,119.239244988832,27.9524378137456,0.39083543733,0.23865419273,2021.13275026225,2021.28493150685,SC2_KF294457.1,Rhinolophus monoceros,main,main
