mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches
47.1916786746476	14.4993788609251	3.34452987564567	2155.30883095341	2352.76996514601	4.96585916437145
47.1141305685959	14.4585947111494	2.41318461215683	3115.89355843723	2097.82172298805	7.35001990630885
42.8936948438403	12.6748008064319	2.37078442632437	2917.56517874022	1645.9832416682	5.99685732151959
60.1345895835628	13.6756162623444	2.71990735455599	2873.72806865685	1805.51746956609	5.02424496930334
38.1134153477911	12.6213774694873	2.1358296643368	2159.83813114458	1727.9472239948	4.41303475765597
43.0655184305119	15.697734754988	1.94390571867238	2262.89451788491	2203.59483311032	4.99228781063936
52.3309175811481	13.4978481782894	2.03403974331592	2567.84139030168	2251.6344228936	6.75474284441617
93.0514336832699	13.5061309029363	5.83279562830498	3715.16246433152	1931.52368357093	6.71001542181525
58.1260602546149	13.9228332256075	3.09108528561535	3056.87340989026	1926.46413527387	6.47551450633474
49.9181699214045	13.966601547609	3.7049212287787	3914.55880205695	2026.33928809967	7.5604771242091
53.6159568699894	15.1968113026921	2.08066041004159	2994.63018927154	2036.30427740853	4.47335772804673
61.189984632499	16.255775028096	2.36607720547567	3817.60153983632	2091.65762124894	6.65981259900678
56.9036324121427	17.3466071614364	2.42355016523673	4056.22544612817	2641.36882241378	5.7467780235636
59.8567841840417	17.1579359679166	2.17564241665452	2996.74772442263	2457.40521230308	5.39678873404576
39.1487375815409	14.1250804577798	2.46777699152406	2557.47714989785	2197.15755756548	5.48249852537907
54.656015580595	14.4537337469339	3.40477978910925	3627.46585094856	2245.72154791624	5.44220332380621
42.5902968824644	15.2054262673497	1.76465180005846	2768.47248601018	2246.8220437614	5.48760578511402
26.3492849810918	12.0586782304579	2.00993797700926	1944.1373591652	1710.10130078996	6.25669224357175
36.546943552672	12.9831094254513	2.10110053515924	2282.49793922762	1942.66477286988	5.57849189876464
51.8477237981823	15.9916107988313	2.75144297942553	3913.6378191541	2333.97391094298	7.52952409534263
37.7033749719169	12.4360919338842	2.06102237909728	1698.63090446746	1706.76697498081	4.68563042482601
53.0173728645162	15.0048862501934	3.21091009645508	3111.95305691059	2050.22218550855	5.70779107507467
41.3136352062934	13.1672064990945	2.83711536255957	2517.33864143488	1944.06941742521	5.36349437919101
52.2151933117717	14.7853874296632	2.15682883783181	2189.68042476418	1987.17527940117	5.04808548550031
46.330065576601	13.8367658433648	2.2169474768998	2267.67244438578	1822.3226350378	4.11864898240024
43.9081479014324	14.1016778441059	2.9510164405615	2824.10527728526	2017.37869846218	5.62288961890106
64.5931463402219	14.5156885426711	3.65554345220225	2732.96870453468	2091.1049020429	5.45941881676292
49.1045978613603	17.8035395620502	2.0523381412137	2946.20898768478	2762.24229993649	5.1959547476049
45.3358796919395	14.4454195299948	1.82093782390784	2292.7496316681	1833.95815713092	5.8728457585978
38.9802199914429	11.9460025217875	2.27955517326173	2312.95863338476	1522.48724727099	6.46629788750992
33.7010428433103	11.590174384024	3.41454951151125	1338.14670266465	1542.44612954289	4.66417440223862
43.3863512116443	9.95904790208685	2.61341538923425	1980.7282854022	1254.78778492087	6.01479419040677
53.6760257517281	10.6841862463784	5.14903588488382	1731.80247669637	1262.76070841858	4.67070197983594
31.2298115279374	9.63277313785032	1.81641624129091	1021.76227267598	1161.95091231525	4.37447735332366
35.9915147855948	10.6980679976115	3.58302465056924	1715.40017793612	1469.69231261464	4.65664028179563
42.2687469053519	10.3291861971172	3.29357447978482	1785.06371583468	1402.00161365041	4.54270160068729
41.2754486083383	11.3940482906552	2.53144140728693	1708.47447160305	1649.02675671884	4.82696155121658
36.8739997653138	10.1995560481575	2.89467096823152	1258.50342395176	1260.95922102578	4.02003518703982
48.7100280817176	11.1299524002785	4.1521269557264	2007.82296022635	1580.41059947203	5.64058969467065
44.323224038267	13.8620294695845	2.78912559138699	2105.61298190282	1792.90194524104	4.90005431173615
46.8056282087638	14.5300754531102	2.34930587847835	3021.73964029901	1781.58732225774	6.47901751041144
42.429070390228	13.6414352066747	2.53000282137319	2439.25065435549	1722.18629593783	6.52101290033306
54.4616617177558	13.2406592948824	3.18534433004012	1639.19649588771	1647.78607049082	5.04555089039351
113.644246122106	17.0278480288187	8.47819704344282	3356.98229816612	2328.06656103071	6.14793662662108
48.3308286280566	17.4662112432804	2.11067551608862	3488.10758691975	2221.25252914944	6.18006904944474
40.3620972819989	15.5556365424636	1.68750774206763	2162.9619129832	2074.63552616818	4.72577997611776
52.3398736062144	15.2540693895722	2.64257230654792	2375.44406069696	1946.81809526509	4.86266973475635
54.1467242993792	13.3817093231713	2.90127422151596	2069.3707521575	1651.34510794344	5.60996166551958
36.5686758686082	11.8575660580126	2.23355715767089	2611.87993751217	1506.84345623158	6.9443825986753
39.0247843712317	12.7736668599771	2.12869456194079	2292.58745978774	1697.88698984734	4.81879399696419
35.7212524543773	13.7417373174606	1.91190600656519	1815.12365608996	1709.49194204178	4.08914497932314
46.7544011880712	13.5518305009625	2.72455990503838	3092.3157397971	1802.82693312407	7.28183006459007
40.6665510022579	13.255869794806	2.22318548790351	2304.43106191898	1849.76791369054	5.64411250317976
50.9502208771335	15.1922825864082	2.1218015818986	2725.49897905384	2133.86519657589	4.88618061999064
34.789985596305	13.6371383597767	1.94442716658615	1987.45521006486	2223.12892537822	5.30424100298979
40.6694679846451	12.664854035779	2.36143548784043	2623.61249557115	1976.88854205789	5.46087831633449
49.037721388955	12.1695258008989	2.17157982424291	2080.04317905059	1661.2205060826	4.69607710964098
40.4964114334648	14.6993808852859	2.24804784148292	2413.36767440595	2362.66431816654	6.21540091364093
43.419434757848	12.8277424307694	2.67132758168376	2163.65635311504	2067.05773746878	5.21527512974572
38.3788564168263	13.7835916735896	1.87561914341803	2141.21537766141	1826.02197272932	5.57992956258493
46.7311970365247	13.6904112242535	2.76151350894416	2718.76252950266	1750.3205005254	5.5312290398967
35.3737191349329	12.0495089925155	2.07516792085078	1724.86993073853	1706.99902408797	4.83549447562396
52.0764488313941	13.7007145428601	2.43037673907666	2499.82142544643	1979.02109815243	5.78545512342389
39.1183453566321	11.9770651907644	3.03226193727746	1969.27325776662	1614.50795840549	5.59422009126921
58.4957096606361	15.0648392467237	2.93940172319573	2536.76915145719	2011.95308628219	4.37372286494038
51.9591378374448	13.6610153438209	3.24451605245282	2217.30855720713	2017.7506288858	4.596187143616
39.33080980083	14.0098019829622	2.32584501631261	2315.42997157739	1984.33897311891	5.28747424838886
39.6499004159082	13.5925487920798	1.90212733252642	2570.75921252753	2089.29361686313	6.51415829633998
59.0600118031704	14.5315763335441	3.39039369248318	2935.27836779795	1870.51383658558	4.34561888459553
54.0359034092392	14.5620012644948	2.92297266786551	3889.3116130638	1965.05512395212	8.53681665248604
