3139.084783801369	2783.4828795273447	
4024.144884369713	9967.526798997986	
2717.49682745939	5077.33819960336	
4105.108010652132	6198.400165509481	
4469.661501617435	6231.249041003483	
3453.0224277416796	5665.53415394438	
3470.21213768413	5029.9491548315455	
4369.276948126209	3698.8982790500054	
4346.9369149969825	5435.8429565704655	
3042.8298340272213	4932.069655253059	
3952.4400499051985	5769.10212284531	
3028.3244433681166	5071.945640072159	
3668.5810860733254	4768.459182871678	
4922.090014964629	8902.454846593155	
4179.2310029806085	8060.831338307428	
4344.178801543612	11065.769723394638	
3810.3376483265315	3763.881346561265	
10320.867480020024	16256.268513947638	
3897.0239949225484	6785.762411860018	
4120.414287500443	4921.637380969796	
3958.3943026314514	5014.238767551443	
5096.734434461303	8179.920549123336	
4323.722150203766	4890.070292740304	
3978.8227494474936	5403.302667030368	
4267.055292471884	7798.402877774878	
3487.3426109568127	4187.547994513383	
4598.868178791292	7309.761851157002	
3485.0792036134726	3865.319469412869	
4428.4305436755185	6174.6515096419425	
3318.3129495895714	4839.899144844577	
3603.158781413108	3526.175445233807	
3907.8087704148074	5678.137974419951	
3805.6349739778466	5777.505065895955	
3522.748498016315	5441.286300776833	
4655.071480310583	8964.935620071037	
4135.4804601410015	5118.99410286684	
4254.2420422520045	5380.630426703025	
4371.0712685069375	7894.757066475006	
3531.895420218177	4270.50454604701	
3481.1376114934033	2774.5718908054514	
4250.899045528155	9790.61129407629	
4981.335071990964	7694.3490055961975	
3177.0198388490803	3230.1613907995584	
3706.5413647730525	5098.378759874755	
4547.599885013863	6773.650502605824	
4211.454643649261	3568.0318247145196	
4539.81680949641	7612.040189468934	
4281.618996062497	5055.469640362695	
3937.890521179021	6450.375804278224	
4654.613364539554	9157.585596574088	
3917.7204498734104	7011.566237873689	
4523.225255272847	6442.973990657404	
4248.041965239156	7288.295041389187	
3986.4948817564455	6073.429699484423	
3546.6571378052845	4512.468174245606	
4312.375016720854	3931.923583852523	
5000.598854611867	8637.360748650875	
5354.1590876858745	12231.39025825682	
5231.385223453616	8481.570662685499	
4258.2198000352555	6193.618646678954	
4058.0633013871848	2658.6472542290635	
4360.254730533947	6142.499941037896	
4922.646950217931	12696.418832781002	
4076.2678261758692	6894.270630250333	
4834.105823455852	8776.993600470005	
7278.938267994154	13941.142752997426	
4086.6943523460704	5940.818314220411	
3984.9580377715447	5695.038906255019	
4735.884528141497	6176.344192284435	
4273.534033480088	5934.475636660221	
3919.3583301648905	4695.718991899181	
4227.884764077627	6175.861451690287	
3291.107855188728	4896.198912489451	
3517.949163113803	6101.968124808741	
4495.378008118847	6996.637602203915	
4352.173625713505	5421.774634959827	
4232.703387670494	5936.258358163672	
3641.6815558982407	3592.906800580223	
3507.085617064059	6017.570998763442	
3398.5158274293844	4386.515153864721	
4027.936572514506	5495.526483758892	
3686.305544021152	3384.382296278019	
4466.328245920588	9250.418765356348	
3858.8488427273205	4115.561579036145	
3628.591127594879	6310.078195091486	
3607.588164004675	4118.079185458128	
4022.8051698565523	6210.470805347099	
5288.993128317772	9329.113567113183	
3764.9041935003706	3513.538197425829	
3771.3556725794783	4772.994492245026	
4493.67488549308	5660.586839599279	
3731.9477037242123	6156.525341821282	
2867.7857212657723	3795.0368051448386	
4531.596521522734	6051.362517427534	
4268.227931311678	5542.294655666285	
4319.595958635078	3768.2084688255113	
4585.373611061659	5666.166290903834	
3455.6620132217868	4136.538181067902	
3041.9831303704937	5643.602707777666	
3975.9350606703083	5193.081066042348	
3636.828397670277	5315.691026704423	
4199.801524436014	5453.267251471648	
4610.043941679624	5211.798114802129	
3544.4175295450564	5363.14421585753	
3862.6082683898344	3557.9415987663256	
3329.3891963258675	5947.8651820614095	
3082.823866846793	3773.0699086188106	
4443.5100323030865	7021.205570683847	
3180.038228081309	3415.7761122079787	
5117.408462009903	12480.53464896295	
3287.0335303264615	4021.1752832723587	
3186.8413493043563	3887.366127783529	
3846.7089206746255	7504.999829501084	
11971.026807986298	10892.690560825455	
4206.118085316463	6963.752073601174	
6764.6811572935	8119.868912806094	
3706.4857079412564	4655.5628496145155	
5269.199573677659	7722.097579666388	
4449.669605630198	5434.155829206309	
4016.306616821159	5982.361719264466	
3215.040949653805	4025.5087796506577	
4211.45337980033	6070.367059737637	
4004.058758047558	5589.344763574558	
3373.1931964250316	4782.961180729184	
4421.373823920491	7816.55427592597	
3590.796449009501	5232.110741761408	
4411.287609395449	6570.876105083651	
3361.0418374010524	4115.055621167453	
4150.444107887591	6365.627618045766	
3966.5163255270413	2433.7666261976688	
3329.37344805487	4998.955299949474	
4129.474571981824	3887.0230131316885	
3490.318202843567	3862.584943730609	
4678.91162940147	7352.284278110862	
4307.88147953391	5104.779831673417	
4275.965200925791	4221.382532053159	
3559.070315524074	5168.152740825702	
5123.302280346034	8696.318791199334	
3622.5839592957586	5191.610867748733	
4577.915139920648	4880.6982109279215	
3646.5211009272575	4478.447007029965	
5014.391429848127	6916.261390069861	
4251.511244474276	5869.510906035632	
3673.970053353203	4778.163538242418	
4020.9266085071663	4844.853330895794	
4003.4789226411876	5870.70899762968	
3928.837849540791	3232.329689074386	
4743.803864827862	4629.712600311011	
3782.602976910987	4743.739283562414	
4103.655376648398	6418.064650852561	
4187.543025433445	5741.2590466346965	
4236.460987815254	4752.594421321871	
3989.5655292718184	4752.576265032009	
5081.6148387760195	9993.790775915913	
4232.854255314157	7802.479395545535	
3610.8079138456815	3097.21049649632	
4220.066404105142	5325.577469135487	
3657.529759714255	4108.640407192985	
5061.012750212707	5970.793257425446	
3870.8624101869236	6256.3677774640755	
3691.3735645859333	4749.095055328526	
3871.80162905303	3944.4400203187097	
4323.856482585465	5657.9955624684935	
3785.9248847268045	5494.828300006869	
3908.580241698545	6280.399312515678	
5088.989285261002	10322.604524568109	
4574.469979379639	14814.937204819124	
5381.915298235553	8465.368870115266	
4616.550607638078	6219.928887090885	
3527.400980145953	3098.45765297202	
4115.653132408943	5468.488588797612	
3161.5169990212075	4186.397516279603	
3480.2571469906106	4093.8205713532498	
4185.07604693136	6363.523667076307	
13272.841015786562	13818.039624328492	
3857.3542632593935	6046.983032798726	
3862.151375436245	6235.507649918748	
4799.928426093434	8958.442447647454	
4021.941732568716	8294.41849708357	
3300.8376349493924	6000.5422352213345	
3743.7564924986045	3856.6543486431838	
5203.321298571878	9815.908696934017	
3613.107785064626	5182.993969790581	
4482.139533820832	7822.968113774407	
3651.0142050345216	4971.651432737815	
3863.1893935547077	6420.225765187694	
3301.1213558271884	2803.8965692400348	
3728.5957911951496	5417.278045917212	
4917.41624344037	5217.675609191952	
3524.7921365755396	3683.858315201922	
