18.476997872335982	27.73698795251331	
19.542049993700996	17.5414544304553	
20.627034067463452	16.722190547882672	
19.101955141689565	17.376496838398506	
19.254940653481746	18.866603899677333	
18.888023159995466	20.03599150326783	
17.375470759584864	17.286528027663365	
20.36916846778575	20.54752482602955	
18.948611198063716	14.311595077802908	
18.938576394769573	12.454181873128288	
20.41194439133554	35.17181239064613	
22.77962924043775	6.290013760179144	
21.842976436677294	18.72269807087302	
19.476265330673893	19.11655317159729	
20.310967996531545	13.763017085954166	
22.396474378391986	16.67838261951811	
18.830672320539858	20.15286372686561	
21.894848596855752	17.031835977152713	
20.26738044862733	19.926347838569868	
19.451098615989185	13.46845522358732	
20.61256053436376	42.89399303493573	
20.020740330530035	20.201646083870674	
20.814717464538457	14.13236181504906	
19.27376619813685	16.404782378673485	
18.98917004641964	15.737058517927538	
19.600730729921523	22.25760628961727	
19.3997206351911	12.861735253347577	
17.98974180365765	20.786320579110765	
18.837645478682926	21.888108598022264	
17.292481416211412	22.854022976086306	
17.950689483284755	19.747795891691833	
18.16132680570119	24.190873656616038	
19.841855957737142	18.572484158708377	
20.21757631343245	17.625060855869023	
19.735397048951523	11.9514909087208	
20.877685529069005	11.132772909011306	
20.575363800688873	17.348808000001714	
20.795916362958955	17.90351924214497	
19.396557086951674	21.644378728364728	
21.225790098015707	25.96160585678784	
21.118706311039624	20.862481885092794	
18.663568730826274	28.052816670458835	
19.19058276120642	21.114052586980865	
17.810647951668848	17.54852289582021	
19.631077488992243	32.69675527206487	
21.317711899505362	14.614606479583129	
18.977616109076173	28.442560222734194	
20.380322120239565	14.841744275182243	
19.529121281664544	27.673464481720245	
18.85600340867091	19.19344016974554	
18.47471710882132	15.123399611198508	
19.004320187389364	22.042642718934665	
21.100097775009715	23.71089426134276	
20.44383834630338	18.603213627083534	
18.006658125250617	66.15934570255303	
18.33975365885224	34.65511931136911	
19.948341242041632	23.882576004263314	
18.19897280581226	22.690411572116012	
18.012843771084277	55.622783471186956	
21.050033264540748	28.07793580192941	
18.60396850815749	19.04877492289294	
20.421785716269525	21.613425219420492	
21.35151705418662	28.275728397793184	
20.692191130421925	15.599420580021723	
22.044694495826654	37.23584884766112	
20.150386671602597	7.064627690902333	
19.310352309032783	25.216655344679108	
22.037739437727605	24.055085365418453	
17.66055731916634	22.210552129333195	
19.48245477858017	42.20570995521472	
19.15134838077486	19.770823384745043	
