node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
169,170,10.6543297076686,111.950199540099,30.7588558226196,112.056485362288,31.0739602417988,427.84193200941,417.187602301742,1947.80903702249,1958.46336673016,NA,main,main
173,182,10.0375236421806,114.160077662582,24.1568176016926,114.878006951996,24.7457735852995,427.95397356218,417.916449919999,1948.53788464075,1958.57540828293,NA,main,main
173,174,21.4170548150463,114.160077662582,24.1568176016926,112.007000935178,24.1039505654894,439.333504735046,417.916449919999,1948.53788464075,1969.95493945579,NA,main,main
182,184,14.5767378535193,114.878006951996,24.7457735852995,115.271564168048,24.9213558598593,442.530711415699,427.95397356218,1958.57540828293,1973.15214613645,NA,main,main
169,172,28.8567331740806,111.950199540099,30.7588558226196,107.105491139484,31.124140799418,446.044335475823,417.187602301742,1947.80903702249,1976.66577019657,NA,main,main
184,197,6.91570978723512,115.271564168048,24.9213558598593,116.580906540193,26.0063139325876,449.446421202934,442.530711415699,1973.15214613645,1980.06785592368,NA,main,main
197,198,0.442996644597685,116.580906540193,26.0063139325876,116.497081215757,26.2510473737423,449.889417847532,449.446421202934,1980.06785592368,1980.51085256828,NA,main,main
164,165,6.04325710189045,112.580166451561,28.7563546847366,111.815247708772,29.1271859505163,450.309786344189,444.266529242299,1974.88796396305,1980.93122106494,NA,main,main
197,215,2.27334545882178,116.580906540193,26.0063139325876,116.580103528585,25.9764293595575,451.719766661756,449.446421202934,1980.06785592368,1982.3412013825,NA,main,main
174,175,13.4386158559216,112.007000935178,24.1039505654894,113.443047056581,25.6405956227924,452.772120590967,439.333504735046,1969.95493945579,1983.39355531171,NA,main,main
223,224,2.6565709612868,105.568373890014,24.7714460861464,105.618518143442,24.6965512360307,453.958548386219,451.301977424933,1981.92341214568,1984.57998310697,NA,main,main
184,185,11.5638996947266,115.271564168048,24.9213558598593,114.103568539763,22.5764605510614,454.094611110426,442.530711415699,1973.15214613645,1984.71604583117,NA,main,main
198,203,6.30389848726499,116.497081215757,26.2510473737423,116.469175956324,26.2490452384604,456.193316334797,449.889417847532,1980.51085256828,1986.81475105554,NA,main,main
215,216,4.68245959521533,116.580103528585,25.9764293595575,116.344246812383,26.3661637220474,456.402226256971,451.719766661756,1982.3412013825,1987.02366097772,NA,main,main
223,227,5.21578704073389,105.568373890014,24.7714460861464,105.277203523261,25.1984174071476,456.517764465666,451.301977424933,1981.92341214568,1987.13919918641,NA,main,main
165,166,8.40966127574794,111.815247708772,29.1271859505163,111.763823589743,30.2776175080723,458.719447619937,450.309786344189,1980.93122106494,1989.34088234068,NA,main,main
265,266,5.24514250023086,100.027265182201,23.7686475063954,100.030578159604,23.7713892653368,459.336523408325,454.091380908094,1984.71281562884,1989.95795812907,NA,main,main
227,229,3.77352380886366,105.277203523261,25.1984174071476,102.984459398392,25.1016610837101,460.29128827453,456.517764465666,1987.13919918641,1990.91272299528,NA,main,main
276,277,19.8332231568149,104.342482401662,24.9324755342947,112.044372943046,26.2677424332736,460.473774294706,440.640551137891,1971.26198585864,1991.09520901545,NA,main,main
229,253,1.60018134068205,102.984459398392,25.1016610837101,102.839236893605,25.0365344982968,461.891469615212,460.29128827453,1990.91272299528,1992.51290433596,NA,main,main
229,230,2.24082673519285,102.984459398392,25.1016610837101,102.974089517632,25.0755339577973,462.532115009723,460.29128827453,1990.91272299528,1993.15354973047,NA,main,main
175,176,10.025928334408,113.443047056581,25.6405956227924,113.556125837661,25.3785496793171,462.798048925375,452.772120590967,1983.39355531171,1993.41948364612,NA,main,main
230,233,0.587446492539158,102.974089517632,25.0755339577973,103.095058266726,24.8627975911171,463.119561502262,462.532115009723,1993.15354973047,1993.74099622301,NA,main,main
170,171,36.3555658804907,112.056485362288,31.0739602417988,110.973733563893,29.794411931534,464.197497889901,427.84193200941,1958.46336673016,1994.81893261065,NA,main,main
233,240,1.3687183292281,103.095058266726,24.8627975911171,102.832827234371,24.7787742637424,464.48827983149,463.119561502262,1993.74099622301,1995.10971455224,NA,main,main
198,199,14.6926897899425,116.497081215757,26.2510473737423,116.719474511604,29.1721330151098,464.582107637474,449.889417847532,1980.51085256828,1995.20354235822,NA,main,main
270,271,44.8923862344181,99.7233192393034,20.2809095461025,101.023127132333,21.216267001385,464.656829497997,419.764443263579,1950.38587798433,1995.27826421874,NA,main,main
271,272,0.462821986819733,101.023127132333,21.216267001385,101.039748317789,21.2116796078933,465.119651484816,464.656829497997,1995.27826421874,1995.74108620556,NA,main,main
147,157,2.44846581803563,113.298461336228,34.7308056851096,113.171470987066,34.8235605031178,465.343090874187,462.894625056152,1993.5160597769,1995.96452559493,NA,main,main
203,204,9.17760676870838,116.469175956324,26.2490452384604,116.226230970924,25.2421891418851,465.370923103505,456.193316334797,1986.81475105554,1995.99235782425,NA,main,main
253,254,3.79920261835857,102.839236893605,25.0365344982968,102.93533312594,24.9700587077459,465.690672233571,461.891469615212,1992.51290433596,1996.31210695432,NA,main,main
199,200,1.71745763481482,116.719474511604,29.1721330151098,117.195978594055,29.8185198389031,466.299565272289,464.582107637474,1995.20354235822,1996.92099999304,NA,main,main
182,183,39.4683720053296,114.878006951996,24.7457735852995,115.765817950979,24.6595202832207,467.422345567509,427.95397356218,1958.57540828293,1998.04378028826,NA,main,main
233,234,4.64045505563761,103.095058266726,24.8627975911171,102.685226488189,24.9073578941626,467.7600165579,463.119561502262,1993.74099622301,1998.38145127865,NA,main,main
276,279,27.5301889386036,104.342482401662,24.9324755342947,122.364247118559,30.0421272662016,468.170740076495,440.640551137891,1971.26198585864,1998.79217479724,NA,main,main
254,255,2.93926183395639,102.93533312594,24.9700587077459,102.984331081121,25.0179837762788,468.629934067527,465.690672233571,1996.31210695432,1999.25136878827,NA,main,main
157,158,3.56080791894939,113.171470987066,34.8235605031178,113.161336140492,34.7977461083597,468.903898793137,465.343090874187,1995.96452559493,1999.52533351388,NA,main,main
185,186,15.4480892543366,114.103568539763,22.5764605510614,114.10660843565,22.6206679485232,469.542700364762,454.094611110426,1984.71604583117,2000.16413508551,NA,main,main
240,246,6.087876691956,102.832827234371,24.7787742637424,102.814581937622,24.8530743550429,470.576156523446,464.48827983149,1995.10971455224,2001.19759124419,NA,main,main
255,256,2.52286755918111,102.984331081121,25.0179837762788,103.252927378722,25.2311365151346,471.152801626708,468.629934067527,1999.25136878827,2001.77423634745,NA,main,main
200,201,6.04593619051801,117.195978594055,29.8185198389031,117.171773229628,29.9991283563938,472.345501462807,466.299565272289,1996.92099999304,2002.96693618355,NA,main,main
164,168,28.6352852600499,112.580166451561,28.7563546847366,112.479628801027,28.7439338617153,472.901814502349,444.266529242299,1974.88796396305,2003.5232492231,NA,main,main
186,187,3.43398923172571,114.10660843565,22.6206679485232,114.127706886272,22.4903107124198,472.976689596488,469.542700364762,2000.16413508551,2003.59812431723,NA,main,main
240,241,8.50539372665251,102.832827234371,24.7787742637424,102.952479367867,24.7394048377749,472.993673558143,464.48827983149,1995.10971455224,2003.61510827889,NA,main,main
186,189,3.81707503460507,114.10660843565,22.6206679485232,114.206055470427,22.5861159529341,473.359775399367,469.542700364762,2000.16413508551,2003.98121012011,NA,main,main
187,188,0.4352449555211,114.127706886272,22.4903107124198,114.179634783371,22.4322851799735,473.411934552009,472.976689596488,2003.59812431723,2004.03336927276,NA,main,main
166,40,14.6974738236995,111.763823589743,30.2776175080723,110.322427224522,31.0405435128217,473.416921443637,458.719447619937,1989.34088234068,2004.03835616438,SC1_DQ648857.1,main,main
256,257,2.42718903145729,103.252927378722,25.2311365151346,103.262614959245,25.2555800414771,473.579990658166,471.152801626708,2001.77423634745,2004.20142537891,NA,main,main
216,217,17.2945798290939,116.344246812383,26.3661637220474,116.795889033213,27.815903751353,473.696806086065,456.402226256971,1987.02366097772,2004.31824080681,NA,main,main
189,190,0.704874428251266,114.206055470427,22.5861159529341,114.305958849771,22.5550487457737,474.064649827619,473.359775399367,2003.98121012011,2004.68608454837,NA,main,main
190,191,0.0383437799792183,114.305958849771,22.5550487457737,114.352660957054,22.460165143083,474.102993607598,474.064649827619,2004.68608454837,2004.72442832834,NA,main,main
166,41,15.5308071570327,111.763823589743,30.2776175080723,111.36935912279,30.4791488688651,474.25025477697,458.719447619937,1989.34088234068,2004.87168949772,SC1_DQ412043.1,main,main
158,33,5.34635598383336,113.161336140492,34.7977461083597,111.111346002378,30.9002277809866,474.25025477697,468.903898793137,1999.52533351388,2004.87168949772,SC1_DQ412042.1,main,main
191,192,0.426045676439688,114.352660957054,22.460165143083,114.345363370755,22.4592014733876,474.529039284038,474.102993607598,2004.72442832834,2005.15047400478,NA,main,main
188,66,1.1337540149154,114.179634783371,22.4322851799735,114.219499409758,22.4681963619207,474.545688566925,473.411934552009,2004.03336927276,2005.16712328767,SC1_DQ022305.2,main,main
188,75,1.15293209710713,114.179634783371,22.4322851799735,114.250998191267,22.3131447426472,474.564866649116,473.411934552009,2004.03336927276,2005.18630136986,SC1_DQ084199.1,main,main
187,65,1.64571129920364,114.127706886272,22.4903107124198,114.113962903319,22.3305760102593,474.622400895692,472.976689596488,2003.59812431723,2005.24383561644,SC1_DQ084200.1,main,main
271,275,10.1194486249985,101.023127132333,21.216267001385,101.4132833317,21.8011863742819,474.776278122995,464.656829497997,1995.27826421874,2005.39771284374,NA,main,main
256,258,3.64272221435186,103.252927378722,25.2311365151346,103.865883819651,24.7878209997085,474.79552384106,471.152801626708,2001.77423634745,2005.41695856181,NA,main,main
192,193,0.515777411470582,114.345363370755,22.4592014733876,114.374923942721,22.4331228560973,475.044816695508,474.529039284038,2005.15047400478,2005.66625141625,NA,main,main
190,73,1.07007983519636,114.305958849771,22.5550487457737,114.403048173306,22.5827466675279,475.134729662815,474.064649827619,2004.68608454837,2005.75616438356,SC1_GQ153539.1,main,main
192,68,0.605690378777453,114.345363370755,22.4592014733876,113.962875082665,22.2580599031551,475.134729662815,474.529039284038,2005.15047400478,2005.75616438356,SC1_GQ153540.1,main,main
189,67,2.01331042783113,114.206055470427,22.5861159529341,114.196820032079,22.5742322512287,475.373085827199,473.359775399367,2003.98121012011,2005.99452054795,SC1_GQ153541.1,main,main
224,100,21.4583730574175,105.618518143442,24.6965512360307,105.731506755532,24.869169339242,475.416921443637,453.958548386219,1984.57998310697,2006.03835616438,SC1_FJ588686.1,main,main
185,196,21.339752573209,114.103568539763,22.5764605510614,114.264641895686,22.5635870750399,475.434363683635,454.094611110426,1984.71604583117,2006.05579840438,NA,main,main
196,76,0.105845431235112,114.264641895686,22.5635870750399,114.266434213061,22.5823887206334,475.54020911487,475.434363683635,2006.05579840438,2006.16164383562,SC1_GQ153542.1,main,main
196,77,0.105845431235112,114.264641895686,22.5635870750399,114.423984125495,22.2488776365435,475.54020911487,475.434363683635,2006.05579840438,2006.16164383562,SC1_GQ153543.1,main,main
193,194,0.663576431071824,114.374923942721,22.4331228560973,114.404522407845,22.4935787455396,475.70839312658,475.044816695508,2005.66625141625,2006.32982784733,NA,main,main
194,195,0.243745238133805,114.404522407845,22.4935787455396,114.140913234947,22.5189122876069,475.952138364714,475.70839312658,2006.32982784733,2006.57357308546,NA,main,main
194,69,0.363322837604917,114.404522407845,22.4935787455396,114.399715204807,22.4854161083514,476.071715964185,475.70839312658,2006.32982784733,2006.69315068493,SC1_GQ153545.1,main,main
195,71,0.119577599471112,114.140913234947,22.5189122876069,114.140842765424,22.5217694229486,476.071715964185,475.952138364714,2006.57357308546,2006.69315068493,SC1_GQ153544.1,main,main
195,70,0.642865270703878,114.140913234947,22.5189122876069,114.085881019516,22.1757360534155,476.595003635418,475.952138364714,2006.57357308546,2007.21643835616,SC1_GQ153546.1,main,main
191,74,2.68105112371017,114.352660957054,22.460165143083,114.137223683112,22.3543394011645,476.784044731308,474.102993607598,2004.72442832834,2007.40547945205,SC1_GQ153547.1,main,main
272,273,11.7878987217794,101.039748317789,21.2116796078933,101.333974117163,21.6050223878706,476.907550206596,465.119651484816,1995.74108620556,2007.52898492734,NA,main,main
193,72,2.24333762484116,114.374923942721,22.4331228560973,114.40792951018,22.4959062253362,477.288154320349,475.044816695508,2005.66625141625,2007.9095890411,SC1_GQ153548.1,main,main
147,148,14.9475820057411,113.298461336228,34.7308056851096,125.995571573485,41.1410943765878,477.842207061893,462.894625056152,1993.5160597769,2008.46364178264,NA,main,main
234,237,10.4277582114745,102.685226488189,24.9073578941626,102.825384499902,24.9370765421175,478.187774769374,467.7600165579,1998.38145127865,2008.80920949012,NA,main,main
234,235,10.5808677273989,102.685226488189,24.9073578941626,102.839340022241,24.9125848659145,478.340884285299,467.7600165579,1998.38145127865,2008.96231900605,NA,main,main
204,205,13.1284330977537,116.226230970924,25.2421891418851,113.037371212383,23.2771471868587,478.499356201259,465.370923103505,1995.99235782425,2009.12079092201,NA,main,main
230,231,16.1557288500529,102.974089517632,25.0755339577973,104.906002421719,24.8786359713652,478.687843859776,462.532115009723,1993.15354973047,2009.30927858052,NA,main,main
158,159,9.79068913742182,113.161336140492,34.7977461083597,113.374482938284,36.2581821437144,478.694587930559,468.903898793137,1999.52533351388,2009.31602265131,NA,main,main
241,243,5.81082586015346,102.952479367867,24.7394048377749,102.985539566758,24.636783590999,478.804499418296,472.993673558143,2003.61510827889,2009.42593413904,NA,main,main
217,218,5.20775541864146,116.795889033213,27.815903751353,116.817101285685,28.139574723796,478.904561504707,473.696806086065,2004.31824080681,2009.52599622545,NA,main,main
165,167,29.1923742237496,111.815247708772,29.1271859505163,111.1802871193,25.7589008703118,479.502160567939,450.309786344189,1980.93122106494,2010.12359528869,NA,main,main
265,142,26.3255405355424,100.027265182201,23.7686475063954,100.152980272907,23.8362143199421,480.416921443637,454.091380908094,1984.71281562884,2011.03835616438,SC1_JX993988.1,main,main
266,140,21.0803980353115,100.030578159604,23.7713892653368,99.1832297353957,25.2853354656721,480.416921443637,459.336523408325,1989.95795812907,2011.03835616438,SC1_KF569996.1,main,main
246,247,9.92264900211343,102.814581937622,24.8530743550429,102.21879395955,25.6182220515691,480.49880552556,470.576156523446,2001.19759124419,2011.12024024631,NA,main,main
246,116,10.1311758790949,102.814581937622,24.8530743550429,102.893572373241,24.8994081555566,480.707332402541,470.576156523446,2001.19759124419,2011.32876712329,SC1_KC881005.1,main,main
235,236,2.64089690820381,102.839340022241,24.9125848659145,102.860067527314,24.926735049875,480.981781193503,478.340884285299,2008.96231900605,2011.60321591425,NA,main,main
176,177,18.2816821777377,113.556125837661,25.3785496793171,113.326146706279,25.0678754895683,481.079731103113,462.798048925375,1993.41948364612,2011.70116582386,NA,main,main
172,35,35.038339392472,107.105491139484,31.124140799418,105.972605543044,33.5148668515914,481.082674868295,446.044335475823,1976.66577019657,2011.70410958904,SC1_JX993987.1,main,main
148,149,3.34152783228871,125.995571573485,41.1410943765878,126.242463417701,41.4273370910306,481.183734894182,477.842207061893,2008.46364178264,2011.80516961493,NA,main,main
243,244,2.47130809971061,102.985539566758,24.636783590999,102.938887386042,24.6186553236269,481.275807518007,478.804499418296,2009.42593413904,2011.89724223875,NA,main,main
215,83,29.6971547818808,116.580103528585,25.9764293595575,119.344144415026,28.2323343696437,481.416921443637,451.719766661756,1982.3412013825,2012.03835616438,SC1_KF294457.1,main,main
266,141,22.0803980353115,100.030578159604,23.7713892653368,98.2807429906717,24.4542631709338,481.416921443637,459.336523408325,1989.95795812907,2012.03835616438,SC1_KU973692.1,main,main
157,34,16.0738305694495,113.171470987066,34.8235605031178,112.729478496755,35.0381908623702,481.416921443637,465.343090874187,1995.96452559493,2012.03835616438,SC1_KY770860.1,main,main
149,21,0.233186549455299,126.242463417701,41.4273370910306,126.148781037754,41.4069273442767,481.416921443637,481.183734894182,2011.80516961493,2012.03835616438,SC1_KJ473811.1,main,main
236,123,0.648255004232761,102.860067527314,24.926735049875,102.96167262441,25.0214750562072,481.630036197735,480.981781193503,2011.60321591425,2012.25147091848,SC1_KC881006.1,main,main
227,228,25.165442987867,105.277203523261,25.1984174071476,105.494270697534,25.0862660200762,481.683207453533,456.517764465666,1987.13919918641,2012.30464217428,NA,main,main
237,238,3.62924068446219,102.825384499902,24.9370765421175,102.832517034339,24.9127128033906,481.817015453836,478.187774769374,2008.80920949012,2012.43845017458,NA,main,main
149,150,0.658712755585464,126.242463417701,41.4273370910306,126.22443222594,41.3102226114204,481.842447649767,481.183734894182,2011.80516961493,2012.46388237051,NA,main,main
203,214,25.6671374198852,116.469175956324,26.2490452384604,117.964884936395,27.0139486314537,481.860453754682,456.193316334797,1986.81475105554,2012.48188847543,NA,main,main
205,206,3.46099086547333,113.037371212383,23.2771471868587,113.455965488142,23.492960480708,481.960347066732,478.499356201259,2009.12079092201,2012.58178178748,NA,main,main
236,122,1.10180691680116,102.860067527314,24.926735049875,102.933225907091,24.7674865835378,482.083588110304,480.981781193503,2011.60321591425,2012.70502283105,SC1_KF367457.1,main,main
241,242,9.12107204132546,102.952479367867,24.7394048377749,102.893877076362,25.0053451604619,482.114745599468,472.993673558143,2003.61510827889,2012.73618032021,NA,main,main
255,125,13.5001021302081,102.984331081121,25.0179837762788,102.965953211725,25.054480562979,482.130036197735,468.629934067527,1999.25136878827,2012.75147091848,SC1_KY417145.1,main,main
238,117,0.313020743898781,102.832517034339,24.9127128033906,102.85608194832,24.9042463194163,482.130036197735,481.817015453836,2012.43845017458,2012.75147091848,SC1_KY417143.1,main,main
242,104,0.0152905982670486,102.893877076362,25.0053451604619,102.89858662778,24.9908688518981,482.130036197735,482.114745599468,2012.73618032021,2012.75147091848,SC1_KY417144.1,main,main
170,39,54.5749894342264,112.056485362288,31.0739602417988,109.804688747527,32.3372469466872,482.416921443637,427.84193200941,1958.46336673016,2013.03835616438,SC1_KJ473814.1,main,main
253,136,20.5254518284247,102.839236893605,25.0365344982968,102.696130695871,25.1116180075632,482.416921443637,461.891469615212,1992.51290433596,2013.03835616438,SC1_KJ473816.1,main,main
176,86,19.6188725182616,113.556125837661,25.3785496793171,111.432901936245,24.1563061640152,482.416921443637,462.798048925375,1993.41948364612,2013.03835616438,SC1_KJ473815.1,main,main
159,31,3.72233351307828,113.374482938284,36.2581821437144,113.326068180542,36.1362060122585,482.416921443637,478.694587930559,2009.31602265131,2013.03835616438,SC1_KJ473813.1,main,main
159,32,3.72233351307828,113.374482938284,36.2581821437144,114.611765007424,36.9879007941969,482.416921443637,478.694587930559,2009.31602265131,2013.03835616438,SC1_KJ473812.1,main,main
228,101,0.733713990103489,105.494270697534,25.0862660200762,105.521778944395,25.1180443512962,482.416921443637,481.683207453533,2012.30464217428,2013.03835616438,SC1_KY770858.1,main,main
