node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade,distance,dispersal_velocity
143,144,356.908883063722,108.202443832729,26.6444031212864,108.042453845888,26.7318034482564,356.908883063722,0.0,1519.32074341005,1876.22962647377,,main,main,18.636794306166177,0.05221723299848155
143,160,122.259036961738,108.202443832729,26.6444031212864,104.207871002244,24.9884435613941,122.259036961738,0.0,1519.32074341005,1641.57978037179,,main,main,440.525438743669,3.6032137148400336
160,161,254.815522267892,104.207871002244,24.9884435613941,102.577371047098,24.822203661315,377.07455922963,122.259036961738,1641.57978037179,1896.39530263968,,main,main,165.75004221284016,0.650470743452529
144,149,33.0880103108124,108.042453845888,26.7318034482564,107.521022531816,26.7115578998815,389.996893374534,356.908883063722,1876.22962647377,1909.31763678459,,main,main,51.92984674470736,1.5694460397256913
161,223,23.3382517726563,102.577371047098,24.822203661315,102.450205983792,24.9674807273952,400.412811002287,377.07455922963,1896.39530263968,1919.73355441234,,main,main,20.592388149097797,0.8823449309611259
161,162,42.9056883561924,102.577371047098,24.822203661315,106.050870640932,25.6465041817641,419.980247585823,377.07455922963,1896.39530263968,1939.30099099587,,main,main,361.68380268289206,8.42974012397337
162,200,3.08866862089189,106.050870640932,25.6465041817641,106.062398091458,25.7663342213541,423.068916206714,419.980247585823,1939.30099099587,1942.38965961677,,main,main,13.325512701091222,4.314322556637144
149,156,34.5064164048728,107.521022531816,26.7115578998815,107.204499777547,25.8628985708001,424.503309779407,389.996893374534,1909.31763678459,1943.82405318946,,main,main,99.19675467037563,2.874733600454889
162,163,10.637212188547,106.050870640932,25.6465041817641,109.707655544487,27.076753914705,430.61745977437,419.980247585823,1939.30099099587,1949.93820318442,,main,main,397.86982115431897,37.40358038384363
223,224,38.0203605341265,102.450205983792,24.9674807273952,102.221894518388,24.9395190086513,438.433171536413,400.412811002287,1919.73355441234,1957.75391494646,,main,main,23.263843615681193,0.6118785642445426
224,225,0.427087183113379,102.221894518388,24.9395190086513,102.241808548524,24.9151379410259,438.860258719526,438.433171536413,1957.75391494646,1958.18100212958,,main,main,3.367509019383782,7.88482809255788
200,220,16.7732311576071,106.062398091458,25.7663342213541,105.762253651468,25.9139354356104,439.842147364322,423.068916206714,1942.38965961677,1959.16289077437,,main,main,34.24642060655097,2.0417306769792725
223,270,41.0662826353409,102.450205983792,24.9674807273952,102.286999129188,24.964297063461,441.479093637627,400.412811002287,1919.73355441234,1960.79983704768,,main,main,16.48406443763591,0.4014014266645607
163,191,11.1685997844176,109.707655544487,27.076753914705,109.483848623942,27.1656932108051,441.786059558787,430.61745977437,1949.93820318442,1961.10680296884,,main,main,24.28000652375262,2.1739525985726535
191,195,3.82613207624792,109.483848623942,27.1656932108051,109.169993957843,28.0432621255727,445.612191635035,441.786059558787,1961.10680296884,1964.93293504509,,main,main,102.06245151876401,26.675098894874303
225,226,7.98307611672067,102.241808548524,24.9151379410259,101.312506942905,24.5607924544526,446.843334836247,438.860258719526,1958.18100212958,1966.1640782463,,main,main,101.87542312216718,12.76142449760533
224,240,8.42699366472971,102.221894518388,24.9395190086513,102.197240856282,24.8089946448842,446.860165201143,438.433171536413,1957.75391494646,1966.18090861119,,main,main,14.671386155865305,1.740998835358194
163,164,21.9052067890007,109.707655544487,27.076753914705,116.162795790464,25.773458167425,452.52266656337,430.61745977437,1949.93820318442,1971.84340997342,,main,main,659.8323714596601,30.12217039608057
195,198,8.70548501876366,109.169993957843,28.0432621255727,111.213264408325,29.9286592262948,454.317676653799,445.612191635035,1964.93293504509,1973.63842006385,,main,main,288.63363121466153,33.155376247566366
240,241,8.16194300318377,102.197240856282,24.8089946448842,102.192199764617,24.739630071813,455.022108204327,446.860165201143,1966.18090861119,1974.34285161438,,main,main,7.700377324518869,0.9434490441203943
240,246,8.74701818128489,102.197240856282,24.8089946448842,102.595570680332,25.0555146708139,455.607183382428,446.860165201143,1966.18090861119,1974.92792679248,,main,main,48.62534561390655,5.559076774065165
149,150,65.7668460611731,107.521022531816,26.7115578998815,107.906076857787,28.0427139371464,455.763739435707,389.996893374534,1909.31763678459,1975.08448284576,,main,main,152.34302041178012,2.31641061622566
270,271,15.8760289495245,102.286999129188,24.964297063461,102.280750700941,24.9546393737362,457.355122587152,441.479093637627,1960.79983704768,1976.6758659972,,main,main,1.2420245037068367,0.0782326933048353
164,169,5.4636738015213,116.162795790464,25.773458167425,116.074089043269,25.8883722735879,457.986340364891,452.52266656337,1971.84340997342,1977.30708377494,,main,main,15.529742837715718,2.842362740138628
271,272,2.72122975963788,102.280750700941,24.9546393737362,102.623515446898,25.0176246728058,460.07635234679,457.355122587152,1976.6758659972,1979.39709575684,,main,main,35.30233229821628,12.972933348676166
271,282,5.12971586920096,102.280750700941,24.9546393737362,101.938851322694,25.1233670349951,462.484838456353,457.355122587152,1976.6758659972,1981.8055818664,,main,main,39.240942082435595,7.649730137694358
150,151,7.23947757759704,107.906076857787,28.0427139371464,108.074474008477,28.0671401373682,463.003217013304,455.763739435707,1975.08448284576,1982.32396042336,,main,main,16.775289764703125,2.317196176781482
270,283,22.3137051188899,102.286999129188,24.964297063461,98.6121934810028,24.5493672978455,463.792798756517,441.479093637627,1960.79983704768,1983.11354216657,,main,main,374.517188805459,16.784177563071207
272,273,4.64975698490954,102.623515446898,25.0176246728058,102.675101152646,24.7203840862219,464.726109331699,460.07635234679,1979.39709575684,1984.04685274175,,main,main,33.33575587079789,7.169354437013966
273,274,0.167261061867904,102.675101152646,24.7203840862219,102.653382612343,24.7140312408676,464.893370393567,464.726109331699,1984.04685274175,1984.21411380362,,main,main,2.3074028643071656,13.795218316439119
169,170,8.22931671901835,116.074089043269,25.8883722735879,116.23247813649,25.9517078635492,466.21565708391,457.986340364891,1977.30708377494,1985.53640049396,,main,main,17.350410805353164,2.108365906643929
225,227,28.0826619540208,102.241808548524,24.9151379410259,111.476543692365,32.7892349566631,466.942920673547,438.860258719526,1958.18100212958,1986.2636640836,,main,main,1253.3020715243886,44.62903387066354
164,165,15.0416757513851,116.162795790464,25.773458167425,116.658951578828,25.7785897377162,467.564342314755,452.52266656337,1971.84340997342,1986.88508572481,,main,main,49.77101777564839,3.3088745295593323
274,275,5.61719544376668,102.653382612343,24.7140312408676,102.597333052085,24.793543983443,470.510565837334,464.893370393567,1984.21411380362,1989.83130924739,,main,main,10.474524196791787,1.8647248972643837
156,157,46.0593785491933,107.204499777547,25.8628985708001,102.127400521094,21.8326872394201,470.5626883286,424.503309779407,1943.82405318946,1989.88343173865,,main,main,683.044573107958,14.829652388349931
169,178,14.7702512337975,116.074089043269,25.8883722735879,115.762012652441,25.0635783630505,472.756591598689,457.986340364891,1977.30708377494,1992.07733500874,,main,main,96.60945000800183,6.540812913658415
191,192,31.5819926089984,109.483848623942,27.1656932108051,109.626846311317,27.17181138696,473.368052167786,441.786059558787,1961.10680296884,1992.68879557784,,main,main,14.188176699955532,0.4492489399137219
246,247,18.4389479248795,102.595570680332,25.0555146708139,103.398297453075,24.7835612593924,474.046131307307,455.607183382428,1974.92792679248,1993.36687471736,,main,main,86.50277328964997,4.691307423941069
220,222,35.1861765773051,105.762253651468,25.9139354356104,105.61102810365,26.0720602847296,475.028323941627,439.842147364322,1959.16289077437,1994.34906735168,,main,main,23.15488598094433,0.6580676911591216
200,201,52.7276310166471,106.062398091458,25.7663342213541,114.309836869264,23.4886877312463,475.796547223362,423.068916206714,1942.38965961677,1995.11729063341,,main,main,872.1446967499757,16.54056288769399
195,196,31.7305238738094,109.169993957843,28.0432621255727,109.483690842796,26.8794073704596,477.342715508844,445.612191635035,1964.93293504509,1996.6634589189,,main,main,132.64276469455874,4.18028915066363
247,248,3.6226194378986,103.398297453075,24.7835612593924,103.128764436518,24.6504832403452,477.668750745206,474.046131307307,1993.36687471736,1996.98949415526,,main,main,31.000327980024935,8.557434340386449
227,231,11.2271015131027,111.476543692365,32.7892349566631,126.639739412145,35.200046949452,478.17002218665,466.942920673547,1986.2636640836,1997.4907655967,,main,main,1424.7285782306556,126.90083692286134
151,152,15.4714453034137,108.074474008477,28.0671401373682,103.586977167097,27.5411866098896,478.474662316718,463.003217013304,1982.32396042336,1997.79540572677,,main,main,445.9913685397589,28.82674241438536
241,242,23.8335652929489,102.192199764617,24.739630071813,102.661777156472,24.7705790957238,478.855673497275,455.022108204327,1974.34285161438,1998.17641690733,,main,main,47.62094148361584,1.9980620145700303
248,249,1.38949810337701,103.128764436518,24.6504832403452,103.975012912073,24.9575328426135,479.058248848583,477.668750745206,1996.98949415526,1998.37899225863,,main,main,92.07569152869938,66.26543160074876
201,202,4.75506973290335,114.309836869264,23.4886877312463,114.107634989868,23.1366273879032,480.551616956265,475.796547223362,1995.11729063341,1999.87236036632,,main,main,44.13593373697194,9.28186887177855
242,243,2.22494083001482,102.661777156472,24.7705790957238,102.696944920457,24.7991990575764,481.08061432729,478.855673497275,1998.17641690733,2000.40135773734,,main,main,4.76423262490387,2.1412850897577065
249,255,2.08211879480681,103.975012912073,24.9575328426135,103.915616116578,25.0034060471697,481.14036764339,479.058248848583,1998.37899225863,2000.46111105344,,main,main,7.860426058671857,3.7752053716998355
198,199,26.8374854748082,111.213264408325,29.9286592262948,111.540972003009,30.6908433358169,481.155162128607,454.317676653799,1973.63842006385,2000.47590553866,,main,main,90.18176261183538,3.3602910636500263
201,211,5.57953331661891,114.309836869264,23.4886877312463,114.268827608133,23.4607098328999,481.37608053998,475.796547223362,1995.11729063341,2000.69682395003,,main,main,5.210881741481537,0.933927883531168
220,221,42.2318999560353,105.762253651468,25.9139354356104,106.37623760333,32.359416351566,482.074047320357,439.842147364322,1959.16289077437,2001.39479073041,,main,main,716.897324486111,16.975256269133595
178,179,9.39799679817571,115.762012652441,25.0635783630505,114.345594642401,22.4299374793377,482.154588396865,472.756591598689,1992.07733500874,2001.47533180692,,main,main,325.4664638169947,34.63147208990032
274,278,18.0426932241788,102.653382612343,24.7140312408676,102.699227913326,24.7125786792893,482.936063617746,464.893370393567,1984.21411380362,2002.2568070278,,main,main,4.641558220271904,0.25725417833141484
227,228,16.0394993063225,111.476543692365,32.7892349566631,111.349129098799,30.7152264065294,482.98241997987,466.942920673547,1986.2636640836,2002.30316338992,,main,main,230.2878939040363,14.357548792889109
179,180,1.29988668498939,114.345594642401,22.4299374793377,114.279292102702,22.3748102146137,483.454475081854,482.154588396865,2001.47533180692,2002.77521849191,,main,main,9.158295752091762,7.0454570062516755
202,203,3.00777708782827,114.107634989868,23.1366273879032,114.310947086846,22.6857121778372,483.559394044093,480.551616956265,1999.87236036632,2002.88013745414,,main,main,54.1165761071361,17.99221635344338
203,204,0.852985139370514,114.310947086846,22.6857121778372,114.181355635929,22.5576259250918,484.412379183464,483.559394044093,2002.88013745414,2003.73312259352,,main,main,19.459842011112386,22.813811299776408
199,24,3.56245062572484,111.540972003009,30.6908433358169,111.982751741492,30.8068984174946,484.717612754332,481.155162128607,2000.47590553866,2004.03835616438,SC1_DQ648857.1,main,main,44.21540978351452,12.411515113846146
180,184,1.46730824804417,114.279292102702,22.3748102146137,114.301720713123,22.3903405099628,484.921783329898,483.454475081854,2002.77521849191,2004.24252673995,,main,main,2.8796806720658688,1.962560134112449
184,185,0.460893722517191,114.301720713123,22.3903405099628,114.287282780186,22.4171772833179,485.382677052415,484.921783329898,2004.24252673995,2004.70342046247,,main,main,3.322893589470956,7.209674220171255
185,188,0.017366404993421,114.287282780186,22.4171772833179,114.289092257512,22.4229527491278,485.400043457409,485.382677052415,2004.70342046247,2004.72078686746,,main,main,0.6661325195636534,38.357536854404096
180,181,2.08477357532479,114.279292102702,22.3748102146137,114.267325941134,22.4548802502829,485.539248657179,483.454475081854,2002.77521849191,2004.85999206723,,main,main,8.951814742599025,4.293902632186044
199,23,4.39578395905809,111.540972003009,30.6908433358169,111.440680068881,30.600256721518,485.550946087665,481.155162128607,2000.47590553866,2004.87168949772,SC1_DQ412043.1,main,main,13.902408019368618,3.162668627224248
228,92,2.5685261077953,111.349129098799,30.7152264065294,111.375313842152,30.6944220958935,485.550946087665,482.98241997987,2002.30316338992,2004.87168949772,SC1_DQ412042.1,main,main,3.407629492304442,1.3266867258863053
222,61,10.6045893591532,105.61102810365,26.0720602847296,108.289084538675,22.8383459272582,485.63291330078,475.028323941627,1994.34906735168,2004.95365671083,SC1_DQ071615.1,main,main,449.4321028186015,42.38090581326288
165,166,18.2271837887412,116.658951578828,25.7785897377162,116.744238242158,25.7324548614564,485.791526103496,467.564342314755,1986.88508572481,2005.11226951355,,main,main,9.966584269414032,0.5467978150069633
188,44,0.446336420210493,114.289092257512,22.4229527491278,114.345423717741,22.4639518474963,485.846379877619,485.400043457409,2004.72078686746,2005.16712328767,SC1_DQ022305.2,main,main,7.364559373137145,16.5000189087505
255,256,4.7188532704402,103.915616116578,25.0034060471697,105.107589070386,25.1443952773854,485.85922091383,481.14036764339,2000.46111105344,2005.17996432388,,main,main,121.26718261039065,25.698443172630835
179,51,3.71096956294639,114.345594642401,22.4299374793377,114.296461754791,22.3259996213647,485.865557959811,482.154588396865,2001.47533180692,2005.18630136986,SC1_DQ084199.1,main,main,12.572773732829015,3.388002385782609
185,186,0.539798243217984,114.287282780186,22.4171772833179,114.328435902675,22.3901682992581,485.922475295633,485.382677052415,2004.70342046247,2005.24321870569,,main,main,5.186621351732632,9.608444297285615
184,49,1.00130887648825,114.301720713123,22.3903405099628,113.989617750733,22.0994088078406,485.923092206387,484.921783329898,2004.24252673995,2005.24383561644,SC1_DQ084200.1,main,main,45.529664638179725,45.47014982815245
278,279,3.09600458198913,102.699227913326,24.7125786792893,103.140833157361,24.64767522806,486.032068199735,482.936063617746,2002.2568070278,2005.35281160979,,main,main,45.26929754780394,14.62184449311092
