node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade,distance,dispersal_velocity
141,142,493.070443099129,110.521840898761,24.4422651642903,108.39434414222,25.0547264025893,493.070443099129,0.0,1354.59280324125,1847.66324634038,,main,main,225.64248451164428,0.45762727754151783
141,263,132.08935950166,110.521840898761,24.4422651642903,107.924936287521,28.3580632155894,132.08935950166,0.0,1354.59280324125,1486.68216274291,,main,main,505.28640457012534,3.8253376840984323
263,264,169.550483450238,107.924936287521,28.3580632155894,108.804167561933,28.2453709845696,301.639842951898,132.08935950166,1486.68216274291,1656.23264619314,,main,main,87.14015120437826,0.5139481140432922
142,203,14.5943982151075,108.39434414222,25.0547264025893,108.216799603928,25.1883567562104,507.664841314237,493.070443099129,1847.66324634038,1862.25764455548,,main,main,23.23209274236104,1.5918499961383927
142,143,42.5851090053576,108.39434414222,25.0547264025893,108.26308895904,25.9806819701358,535.655552104487,493.070443099129,1847.66324634038,1890.24835534573,,main,main,103.42301890816287,2.428619330178333
203,219,32.8166352646329,108.216799603928,25.1883567562104,112.736414533017,29.6172070339076,540.48147657887,507.664841314237,1862.25764455548,1895.07427982012,,main,main,663.6571179365068,20.223192066608437
264,269,241.393541027409,108.804167561933,28.2453709845696,102.960509862074,22.4504868711752,543.033383979306,301.639842951898,1656.23264619314,1897.62618722055,,main,main,870.3930490423328,3.6057014837174295
269,275,3.50556806104147,102.960509862074,22.4504868711752,102.980406627261,22.3395164408647,546.538952040348,543.033383979306,1897.62618722055,1901.13175528159,,main,main,12.458012974888561,3.5537786623909984
219,220,24.8931251336275,112.736414533017,29.6172070339076,115.224269876791,29.2773181697985,565.374601712497,540.48147657887,1895.07427982012,1919.96740495374,,main,main,244.2803686085012,9.813165976436963
203,204,70.2485401335391,108.216799603928,25.1883567562104,107.38528788328,33.0660214952712,577.913381447776,507.664841314237,1862.25764455548,1932.50618468902,,main,main,876.8813717761649,12.482556507355962
143,144,42.5931133233525,108.26308895904,25.9806819701358,103.024649789271,24.7230772932931,578.248665427839,535.655552104487,1890.24835534573,1932.84146866909,,main,main,545.3484483314728,12.803676598875786
143,202,52.2904533786546,108.26308895904,25.9806819701358,99.1411391955211,25.189790743653,587.946005483142,535.655552104487,1890.24835534573,1942.53880872439,,main,main,920.438279313792,17.60241535196791
219,255,48.2356901072457,112.736414533017,29.6172070339076,112.198483950982,29.5154976045392,588.717166686116,540.48147657887,1895.07427982012,1943.30996992736,,main,main,53.33226608153994,1.1056598539994489
144,145,14.9807886613993,103.024649789271,24.7230772932931,103.252843204223,25.1852705868919,593.229454089239,578.248665427839,1932.84146866909,1947.82225733048,,main,main,56.14539448173481,3.7478263495168003
144,200,21.3379544176382,103.024649789271,24.7230772932931,111.770177208641,25.1527022391547,599.586619845478,578.248665427839,1932.84146866909,1954.17942308672,,main,main,884.4302760807084,41.448690852466534
255,256,12.4759568881207,112.198483950982,29.5154976045392,111.954902597644,29.6347863730387,601.193123574236,588.717166686116,1943.30996992736,1955.78592681548,,main,main,27.053241544530813,2.1684301883321067
204,205,26.3046150170603,107.38528788328,33.0660214952712,107.284035186242,33.0675864360389,604.217996464836,577.913381447776,1932.50618468902,1958.81079970608,,main,main,9.45684514896297,0.3595127753373153
145,163,11.3582737151598,103.252843204223,25.1852705868919,103.302177734806,25.2120255406179,604.587727804399,593.229454089239,1947.82225733048,1959.18053104564,,main,main,5.78858998859376,0.5096364230831815
145,146,12.6428121328537,103.252843204223,25.1852705868919,103.75595752925,25.3052752950539,605.872266222092,593.229454089239,1947.82225733048,1960.46506946334,,main,main,52.402349300695676,4.144833344831769
220,221,41.1212691589847,115.224269876791,29.2773181697985,115.500999696389,28.9844667548307,606.495870871482,565.374601712497,1919.96740495374,1961.08867411273,,main,main,42.17608835345757,1.0256514260392764
220,224,42.1969392986493,115.224269876791,29.2773181697985,114.396659814198,24.8948559088895,607.571541011147,565.374601712497,1919.96740495374,1962.16434425239,,main,main,492.48196649284426,11.6710352617591
269,270,64.8667158514062,102.960509862074,22.4504868711752,101.503273202135,21.7697789490108,607.900099830713,543.033383979306,1897.62618722055,1962.49290307196,,main,main,168.1944654806966,2.5929240177040724
275,276,65.9576288888722,102.980406627261,22.3395164408647,110.545882278055,28.9549568587039,612.49658092922,546.538952040348,1901.13175528159,1967.08938417047,,main,main,1054.9860194110126,15.994905171447133
256,257,12.4043042126046,111.954902597644,29.6347863730387,111.259533023438,29.743557614854,613.597427786841,601.193123574236,1955.78592681548,1968.19023102809,,main,main,68.37306929664992,5.512043894180925
146,147,8.03729241139654,103.75595752925,25.3052752950539,103.474069519009,25.2461652491795,613.909558633489,605.872266222092,1960.46506946334,1968.50236187473,,main,main,29.138062503639183,3.625358020111679
224,225,8.79038305375514,114.396659814198,24.8948559088895,116.861322676748,25.8702926652452,616.361924064902,607.571541011147,1962.16434425239,1970.95472730615,,main,main,270.5403235016988,30.776852595306124
146,150,11.1730723337627,103.75595752925,25.3052752950539,104.549216582647,24.003528472325,617.045338555855,605.872266222092,1960.46506946334,1971.6381417971,,main,main,165.0429816895601,14.77149496211839
163,169,15.9041189650005,103.302177734806,25.2120255406179,103.057026220576,25.0680663320554,620.491846769399,604.587727804399,1959.18053104564,1975.08465001064,,main,main,29.41741167501205,1.8496725118662445
225,227,8.96378878353277,116.861322676748,25.8702926652452,117.306306549052,26.0786876969473,625.325712848435,616.361924064902,1970.95472730615,1979.91851608968,,main,main,50.18624274842831,5.598775691884288
150,152,9.50107020635428,104.549216582647,24.003528472325,104.873810975213,24.2958784111425,626.546408762209,617.045338555855,1971.6381417971,1981.13921200346,,main,main,46.22590369014171,4.865336502747449
270,271,22.0530428282138,101.503273202135,21.7697789490108,101.418410693339,21.8022084010867,629.953142658926,607.900099830713,1962.49290307196,1984.54594590017,,main,main,9.482364894398351,0.429979888410999
257,258,17.9837788171121,111.259533023438,29.743557614854,113.060099021795,27.1776245635843,631.581206603953,613.597427786841,1968.19023102809,1986.1740098452,,main,main,334.6002582613275,18.605670235609516
205,206,28.1935383098163,107.284035186242,33.0675864360389,115.167052589571,37.4565190481297,632.411534774653,604.217996464836,1958.81079970608,1987.0043380159,,main,main,866.4623998462654,30.732659034307318
227,228,7.27959109191656,117.306306549052,26.0786876969473,117.167052921622,26.149433617143,632.605303940351,625.325712848435,1979.91851608968,1987.1981071816,,main,main,15.98216201354706,2.1954752419121526
225,226,16.4786630149257,116.861322676748,25.8702926652452,119.213459265817,28.2783956001098,632.840587079828,616.361924064902,1970.95472730615,1987.43339032107,,main,main,354.4211295763052,21.507881389120282
