node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade,distance,dispersal_velocity
30,22,506.93953623879,116.918176580597,26.8674779827504,119.294920490839,28.1968181199654,506.93953623879,0.0,1505.09881992559,2012.03835616438,SC2_KF294457.1,main,main,277.15721021778785,0.5467263655822556
30,31,30.3364248795816,116.918176580597,26.8674779827504,116.846093617011,27.7138868304292,30.3364248795816,0.0,1505.09881992559,1535.43524480517,,main,main,94.06005562288291,3.1005649477895956
31,32,175.538254311218,116.846093617011,27.7138868304292,113.481694156425,24.6092184397677,205.8746791908,30.3364248795816,1535.43524480517,1710.97349911639,,main,main,481.0483657790951,2.740418991100523
32,33,187.688990654856,113.481694156425,24.6092184397677,108.781800925286,26.0287201454916,393.563669845656,205.8746791908,1710.97349911639,1898.66248977125,,main,main,498.62275133749176,2.6566435761510183
33,34,33.5480350352802,108.781800925286,26.0287201454916,104.850661639147,24.1857069104901,427.111704880936,393.563669845656,1898.66248977125,1932.21052480653,,main,main,445.94010043489527,13.292584795679694
34,35,36.4105421411606,104.850661639147,24.1857069104901,105.01950282553,21.8324971978159,463.522247022096,427.111704880936,1932.21052480653,1968.62106694769,,main,main,261.1784892409805,7.173155736830656
35,37,13.3110123508777,105.01950282553,21.8324971978159,103.146805079674,20.6948661319912,476.833259372974,463.522247022096,1968.62106694769,1981.93207929857,,main,main,231.6024481964006,17.399311343973714
34,49,54.8354519423404,104.850661639147,24.1857069104901,104.319463612306,24.4541527690259,481.947156823276,427.111704880936,1932.21052480653,1987.04597674887,,main,main,61.57118483112808,1.1228353674529814
37,38,6.04356656691311,103.146805079674,20.6948661319912,102.684383617204,20.9729660093439,482.876825939887,476.833259372974,1981.93207929857,1987.97564586548,,main,main,57.136755414127855,9.454145127967337
49,50,15.3613036006766,104.319463612306,24.4541527690259,115.329021056565,29.6357798673671,497.308460423953,481.947156823276,1987.04597674887,2002.40728034955,,main,main,1233.1233539735742,80.27465546083344
50,53,2.46749908212592,115.329021056565,29.6357798673671,121.828420295615,29.8950522420415,499.775959506079,497.308460423953,2002.40728034955,2004.87477943167,,main,main,629.1450776651042,254.97277069827823
38,39,19.4366470132965,102.684383617204,20.9729660093439,102.577699004778,22.210746238466,502.313472953184,482.876825939887,1987.97564586548,2007.41229287878,,main,main,137.49754356406845,7.074139046205199
37,42,26.6793353453438,103.146805079674,20.6948661319912,103.082062652915,20.7369467674889,503.512594718318,476.833259372974,1981.93207929857,2008.61141464391,,main,main,8.19671326067035,0.3072307894694565
35,36,41.9599007239204,105.01950282553,21.8324971978159,106.137932329516,13.7880574868862,505.482147746017,463.522247022096,1968.62106694769,2010.58096767161,,main,main,898.2003405229269,21.406159810356346
