mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches
60.3549939262814	14.5915626121152	6.63683923892605	3248.47924237189	2072.96359009284	6.27416294053476
30.6200763274677	13.5199653771078	2.06711719118995	1364.23832578053	1889.36705640261	4.30950600460216
31.2911007425002	14.2347922341923	2.29007433845561	2803.47346287126	2049.38849904498	6.34092515579135
34.9726577655737	14.4872393983523	2.57120346369345	1802.72069623534	1717.14175547374	4.91023064798952
27.2967916558223	13.2723544911656	2.14432103272684	2284.48422461556	2544.80394593242	6.21214728872047
23.808075322657	11.4518640436448	2.30093995507231	1189.92072756511	1352.69395423321	4.62991760891348
31.2618693735106	12.6257893014108	2.23150168271219	2603.26502861867	1621.27137248074	6.76189667083452
49.9209681090117	12.8115544770386	5.98242001559915	1534.53626421005	1616.01774907795	4.02963431703039
31.6628274250638	12.7866013271961	2.96449668954202	1569.58747862922	1652.11279510831	5.16338236235688
40.4796418919741	12.8127980967845	2.5279092061175	1630.2772429232	1631.24318889051	5.16194897918147
34.7339340275352	12.6826837117367	2.66098601568627	1452.64675373878	1712.48019139994	4.35344263334839
47.3169880827076	14.0428680318972	3.88618217911802	1885.48175938757	1977.88830088198	4.91253424235603
33.2471523632332	13.7188916243793	2.23498780397795	1516.19205177018	1892.56916004635	3.87864068128483
36.5127002720652	13.7679209589571	3.20827072855167	1388.1117788567	2013.19771288131	4.34872812044771
37.275699494598	13.5187626181685	3.63240266758518	2275.36025722372	2011.59999459034	7.5366694152606
29.4162645471355	12.6986988150834	3.0269228758869	1724.26044264747	2075.6365750097	7.29082094377835
29.433237733123	13.3751882672664	1.83632468956727	1936.87692495515	1868.4005867982	5.85399828353767
36.4772824869304	12.6306573366044	2.48576375301947	1573.87777699291	1804.55792073819	5.76320358778012
29.725007764077	13.0340721454537	2.7230137968567	1635.52217876366	1653.62229163479	5.18142307816153
20.9324813390274	10.0583843108028	1.44759348540055	943.296945182398	1190.37950482016	4.82498020546697
37.2743954405898	13.3377265961035	3.87998344306815	1417.94769695476	1710.84594872599	4.8489794017652
43.5007043763928	12.9622717042221	2.75254702250243	2416.34790347112	1640.74221809454	5.11908402675986
34.8729895784508	12.9979605154778	2.48252594728258	1733.47033024832	1703.1999802049	4.35647251848315
31.4598151283876	13.7878468823143	2.06180891565093	1850.76108334837	1955.31923556921	5.49523568820446
31.3106573143662	14.0572370444216	2.02301515557889	2524.44278527629	1762.8340870499	6.57732085697973
47.9898045633222	12.7388575153605	4.49914597822599	1871.34556756716	1675.15714107233	5.72390273600014
31.6111993739289	12.1665997666912	2.41943108937212	2115.14892938185	1454.96159229222	7.37543580422092
39.6070075806839	13.0633995553602	5.4667373093862	1317.34464840808	1692.15839460947	4.85432951936337
25.835756518502	12.8828056787487	1.92023836506577	1722.03375106926	1959.56774524957	4.46337223470468
23.7156472870355	12.5203486963459	2.07678268555039	1427.35836411364	1770.68807712322	5.23714199711674
