node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
237,238,5.554492388,102.777564564549,25.0907686569958,102.91896545948,24.9932244502856,13168.902861768,13163.34836938,1985.87545515444,1991.42994754244,NA,main,main
238,239,0.6832583867,102.91896545948,24.9932244502856,102.763075673238,25.048328466947,13169.5861201547,13168.902861768,1991.42994754244,1992.11320592914,NA,main,main
174,175,5.387568174,113.842697083359,22.5941949351423,113.599309944441,22.0073826232231,13171.988442234,13166.60087406,1989.12795983444,1994.51552800844,NA,main,main
175,185,2.642324433,113.599309944441,22.0073826232231,113.642324385381,21.9022076066234,13174.630766667,13171.988442234,1994.51552800844,1997.15785244144,NA,main,main
148,149,29.98328762,103.626119838788,22.7138000635352,101.819638265885,21.3939144612582,13175.04687532,13145.0635877,1967.59067347444,1997.57396109444,NA,main,main
239,264,6.209556197,102.763075673238,25.048328466947,102.685591705623,25.063685546799,13175.7956763517,13169.5861201547,1992.11320592914,1998.32276212614,NA,main,main
264,275,1.73331219,102.685591705623,25.063685546799,102.498453510511,25.0982773541421,13177.5289885417,13175.7956763517,1998.32276212614,2000.05607431614,NA,main,main
148,155,33.10381489,103.626119838788,22.7138000635352,115.783677537783,28.0720472770544,13178.16740259,13145.0635877,1967.59067347444,2000.69448836444,NA,main,main
185,186,4.510805882,113.642324385381,21.9022076066234,117.606240710343,26.6861449707441,13179.141572549,13174.630766667,1997.15785244144,2001.66865832344,NA,main,main
239,240,10.54226341,102.763075673238,25.048328466947,102.644085015306,25.1310460450518,13180.1283835647,13169.5861201547,1992.11320592914,2002.65546933914,NA,main,main
240,255,1.261840028,102.644085015306,25.1310460450518,102.525907847219,25.0873724146797,13181.3902235927,13180.1283835647,2002.65546933914,2003.91730936714,NA,main,main
219,220,35.57507798,101.809517654187,24.8529851552841,114.031325384965,35.4248940607954,13181.52130962,13145.94623164,1968.47331741444,2004.04839539444,NA,main,main
275,276,4.47616544,102.498453510511,25.0982773541421,102.433515843559,25.2051403777872,13182.0051539817,13177.5289885417,2000.05607431614,2004.53223975614,NA,main,main
186,187,2.94630235,117.606240710343,26.6861449707441,117.023203513125,26.4347214445118,13182.087874899,13179.141572549,2001.66865832344,2004.61496067344,NA,main,main
149,150,7.237197369,101.819638265885,21.3939144612582,101.464144591522,21.4680026018662,13182.284072689,13175.04687532,1997.57396109444,2004.81115846344,NA,main,main
186,194,3.572473637,117.606240710343,26.6861449707441,117.112538076185,26.7205672042591,13182.714046186,13179.141572549,2001.66865832344,2005.24113196044,NA,main,main
167,168,38.67067203,109.855402734489,29.6617707519531,109.095640396031,28.8668893317902,13183.25193264,13144.58126061,1967.10834638444,2005.77901841444,NA,main,main
187,188,2.197883504,117.023203513125,26.4347214445118,117.122931987271,26.3896007186831,13184.285758403,13182.087874899,2004.61496067344,2006.81284417744,NA,main,main
264,265,9.96927342,102.685591705623,25.063685546799,103.197914269057,24.8095758540927,13185.7649497717,13175.7956763517,1998.32276212614,2008.29203554614,NA,main,main
188,192,1.631261244,117.122931987271,26.3896007186831,117.120512379991,26.4018037282255,13185.917019647,13184.285758403,2006.81284417744,2008.44410542144,NA,main,main
265,266,0.2877388488,103.197914269057,24.8095758540927,103.206011059988,24.806667238121,13186.0526886205,13185.7649497717,2008.29203554614,2008.57977439494,NA,main,main
165,166,54.69024008,109.104607285987,28.4531185950684,111.500943058158,28.831831226214,13186.41604257,13131.72580249,1954.25288826444,2008.94312834444,NA,main,main
155,158,8.802826961,115.783677537783,28.0720472770544,115.915899782669,28.280543595222,13186.970229551,13178.16740259,2000.69448836444,2009.49731532544,NA,main,main
240,241,7.699732786,102.644085015306,25.1310460450518,102.292670247876,24.9900057074184,13187.8281163507,13180.1283835647,2002.65546933914,2010.35520212514,NA,main,main
150,151,5.7377083,101.464144591522,21.4680026018662,101.878865737641,21.6003533950085,13188.021780989,13182.284072689,2004.81115846344,2010.54886676344,NA,main,main
220,224,6.669807654,114.031325384965,35.4248940607954,127.692894140852,35.6493702017305,13188.191117274,13181.52130962,2004.04839539444,2010.71820304844,NA,main,main
188,189,5.055319438,117.122931987271,26.3896007186831,115.972301184678,25.9844284374321,13189.341077841,13184.285758403,2006.81284417744,2011.86816361544,NA,main,main
241,242,1.861042334,102.292670247876,24.9900057074184,102.94211357678,24.8165801240846,13189.6891586847,13187.8281163507,2010.35520212514,2012.21624445914,NA,main,main
