node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
43,46,13.81008891,102.634399073883,18.9595795420834,102.21908268277,18.7988848189823,7879.82885759,7866.01876868,1948.45265366685,1962.26274257685,NA,main,main
43,44,18.21012033,102.634399073883,18.9595795420834,102.581309531308,18.7790964663095,7884.22888901,7866.01876868,1948.45265366685,1966.66277399685,NA,main,main
44,45,12.99180996,102.581309531308,18.7790964663095,102.473611117224,18.7980112676766,7897.22069897,7884.22888901,1966.66277399685,1979.65458395685,NA,main,main
32,33,28.3359636,109.827708613018,26.8429844462304,109.870630559864,27.0573163994408,7905.7120189,7877.3760553,1959.80994028685,1988.14590388685,NA,main,main
46,47,34.11585658,102.21908268277,18.7988848189823,101.944984197618,18.6005001211255,7913.94471417,7879.82885759,1962.26274257685,1996.37859915685,NA,main,main
33,34,14.33143042,109.870630559864,27.0573163994408,121.787055181088,30.514129533877,7920.04344932,7905.7120189,1988.14590388685,2002.47733430685,NA,main,main
47,48,23.70890465,101.944984197618,18.6005001211255,102.53511633688,18.8097776409497,7937.65361882,7913.94471417,1996.37859915685,2020.08750380685,NA,main,main
34,5,18.05829632,121.787055181088,30.514129533877,122.235143146659,29.9514103194725,7938.10174564,7920.04344932,2002.47733430685,2020.53563062685,SC2_MG772933.1,main,main
34,6,18.05829632,121.787055181088,30.514129533877,121.968726103971,30.1874831097306,7938.10174564,7920.04344932,2002.47733430685,2020.53563062685,SC2_MG772934.1,main,main
32,4,60.72569035,109.827708613018,26.8429844462304,109.820074954378,26.8442857208897,7938.10174565,7877.3760553,1959.80994028685,2020.53563063685,SC2_OK017805.1,main,main
48,17,0.4481269181,102.53511633688,18.8097776409497,102.042737527862,18.9095242509956,7938.1017457381,7937.65361882,2020.08750380685,2020.53563072495,SC2_MZ937004.1,main,main
48,18,0.4481269181,102.53511633688,18.8097776409497,102.387886168724,18.6393785843145,7938.1017457381,7937.65361882,2020.08750380685,2020.53563072495,SC2_MZ937002.1,main,main
46,15,58.27288815,102.21908268277,18.7988848189823,102.109895073958,18.7696564078306,7938.10174574,7879.82885759,1962.26274257685,2020.53563072685,SC2_MZ937003.1,main,main
44,19,53.87285673,102.581309531308,18.7790964663095,101.549406336476,21.31597010954,7938.10174574,7884.22888901,1966.66277399685,2020.53563072685,SC2_EPI_ISL_412977,main,main
45,14,40.88104677,102.473611117224,18.7980112676766,102.265845555775,18.7727359109255,7938.10174574,7897.22069897,1979.65458395685,2020.53563072685,SC2_MZ937000.1,main,main
47,16,24.15703157,101.944984197618,18.6005001211255,101.914700753915,18.5634059929203,7938.10174574,7913.94471417,1996.37859915685,2020.53563072685,SC2_MZ937001.1,main,main
33,35,32.3897267442,109.870630559864,27.0573163994408,111.696090898487,25.4046208513593,7938.85104652,7905.7120189,1988.14590388685,2020.53563063105,NA,main,main
