node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,host
28,1,0.1889994733,115.454550449349,26.5571948996138,119.120771446868,28.093090538987,0.1889994733,0,2021.09593203353,2021.28493150683,SC2_KF294457.1,Rhinolophus monoceros
28,29,0.01246413062,115.454550449349,26.5571948996138,114.913185532461,26.2392915592522,0.01246413062,0,2021.09593203353,2021.10839616415,NA,NA
29,30,0.06415616176,114.913185532461,26.2392915592522,110.369160102919,21.2772923248022,0.07662029238,0.01246413062,2021.10839616415,2021.17255232591,NA,NA
30,31,0.04576316171,110.369160102919,21.2772923248022,106.057739901766,18.0393527779962,0.12238345409,0.07662029238,2021.17255232591,2021.21831548762,NA,NA
31,33,0.01465261148,106.057739901766,18.0393527779962,105.825308115478,18.0875501845251,0.13703606557,0.12238345409,2021.21831548762,2021.2329680991,NA,NA
31,32,0.01579247658,106.057739901766,18.0393527779962,104.657708073844,16.9174254273338,0.13817593067,0.12238345409,2021.21831548762,2021.2341079642,NA,NA
33,35,0.008530719249,105.825308115478,18.0875501845251,105.47091739419,22.3245889643577,0.145566784819,0.13703606557,2021.2329680991,2021.24149881835,NA,NA
35,36,0.01806817272,105.47091739419,22.3245889643577,101.973212536511,22.8196375198078,0.163634957539,0.145566784819,2021.24149881835,2021.25956699107,NA,NA
35,46,0.0220982452,105.47091739419,22.3245889643577,112.074733830106,27.1889522850224,0.167665030019,0.145566784819,2021.24149881835,2021.26359706355,NA,NA
36,37,0.005515370912,101.973212536511,22.8196375198078,101.650893724029,22.6175002961314,0.169150328451,0.163634957539,2021.25956699107,2021.26508236198,NA,NA
37,38,0.003468556307,101.650893724029,22.6175002961314,101.76395137595,22.5205212862524,0.172618884758,0.169150328451,2021.26508236198,2021.26855091829,NA,NA
46,47,0.006981544476,112.074733830106,27.1889522850224,111.863653796403,27.3735963805023,0.174646574495,0.167665030019,2021.26359706355,2021.27057860802,NA,NA
38,39,0.00282326423,101.76395137595,22.5205212862524,101.629008940296,21.4609833061198,0.175442148988,0.172618884758,2021.26855091829,2021.27137418252,NA,NA
39,40,0.004701421736,101.629008940296,21.4609833061198,102.121891506119,18.6637127971996,0.180143570724,0.175442148988,2021.27137418252,2021.27607560425,NA,NA
39,44,0.00583675546,101.629008940296,21.4609833061198,101.572639650309,21.5601064562429,0.181278904448,0.175442148988,2021.27137418252,2021.27721093798,NA,NA
46,49,0.01447146269,112.074733830106,27.1889522850224,122.222844427906,29.9672363327333,0.182136492709,0.167665030019,2021.26359706355,2021.27806852624,NA,NA
40,41,0.003139624397,102.121891506119,18.6637127971996,102.162891060948,18.6495126147504,0.183283195121,0.180143570724,2021.27607560425,2021.27921522865,NA,NA
41,42,0.0009503476335,102.162891060948,18.6495126147504,102.157412283459,18.6388700223749,0.1842335427545,0.183283195121,2021.27921522865,2021.28016557628,NA,NA
44,45,0.003574706313,101.572639650309,21.5601064562429,101.522374113831,21.6032447687729,0.184853610761,0.181278904448,2021.27721093798,2021.28078564429,NA,NA
41,43,0.003485925574,102.162891060948,18.6495126147504,102.162774643654,18.6351241866002,0.186769120695,0.183283195121,2021.27921522865,2021.28270115422,NA,NA
30,50,0.1109627467,110.369160102919,21.2772923248022,110.133118117711,21.9356336151177,0.18758303908,0.07662029238,2021.17255232591,2021.28351507261,NA,NA
50,51,0.0002806774546,110.133118117711,21.9356336151177,108.924811881837,20.4527359172651,0.1878637165346,0.18758303908,2021.28351507261,2021.28379575006,NA,NA
51,52,0.0007391448277,108.924811881837,20.4527359172651,110.887226200887,22.1363080375095,0.1886028613623,0.1878637165346,2021.28379575006,2021.28453489489,NA,NA
33,34,0.05171281376,105.825308115478,18.0875501845251,106.184950389426,13.7326281964234,0.18874887933,0.13703606557,2021.2329680991,2021.28468091286,NA,NA
47,48,0.01414614588,111.863653796403,27.3735963805023,111.802029195301,27.4367383138601,0.188792720375,0.174646574495,2021.27057860802,2021.2847247539,NA,NA
50,53,0.001394069623,110.133118117711,21.9356336151177,110.115802264664,21.7472850330918,0.188977108703,0.18758303908,2021.28351507261,2021.28490914223,NA,NA
53,26,2.236458101e-05,110.115802264664,21.7472850330918,110.208174471628,21.8485075001723,0.18899947328401,0.188977108703,2021.28490914223,2021.28493150681,SC2_MT040334.1,Manis javanica
53,27,2.236458101e-05,110.115802264664,21.7472850330918,110.11474740983,21.7966028990267,0.18899947328401,0.188977108703,2021.28490914223,2021.28493150681,SC2_MT040335.1,Manis javanica
52,23,0.0003966119221,110.887226200887,22.1363080375095,110.133450682952,22.0502617476131,0.1889994732844,0.1886028613623,2021.28453489489,2021.28493150681,SC2_MT040333.1,Manis javanica
52,24,0.0003966119221,110.887226200887,22.1363080375095,110.028888003599,21.9035384661437,0.1889994732844,0.1886028613623,2021.28453489489,2021.28493150681,SC2_MT040336.1,Manis javanica
51,25,0.00113575675,108.924811881837,20.4527359172651,110.121508810307,21.996933013239,0.1889994732846,0.1878637165346,2021.28379575006,2021.28493150681,SC2_MT072864.1,Manis javanica
32,3,0.05082354263,104.657708073844,16.9174254273338,104.401604526671,16.8757407827897,0.1889994733,0.13817593067,2021.2341079642,2021.28493150683,SC2_MT121216.1,Manis javanica
32,4,0.05082354263,104.657708073844,16.9174254273338,100.937117906746,13.6571486273233,0.1889994733,0.13817593067,2021.2341079642,2021.28493150683,SC2_MW251308.1,Rhinolophus acuminatus
49,21,0.006862980594,122.222844427906,29.9672363327333,122.271939153748,30.050391573619,0.188999473303,0.182136492709,2021.27806852624,2021.28493150683,SC2_MG772933.1,Rhinolophus pusillus
49,22,0.006862980594,122.222844427906,29.9672363327333,122.205171738476,29.8609883779998,0.188999473303,0.182136492709,2021.27806852624,2021.28493150683,SC2_MG772934.1,Rhinolophus pusillus
47,18,0.01435289881,111.863653796403,27.3735963805023,111.821502709281,27.3093911383987,0.188999473305,0.174646574495,2021.27057860802,2021.28493150683,SC2_OK017805.1,Rhinolophus pusillus
42,9,0.004765930553,102.157412283459,18.6388700223749,102.226271339042,18.5983598107948,0.1889994733075,0.1842335427545,2021.28016557628,2021.28493150684,SC2_MZ937000.1,Rhinolophus malayanus
42,10,0.004765930553,102.157412283459,18.6388700223749,102.181558111193,18.6518253871477,0.1889994733075,0.1842335427545,2021.28016557628,2021.28493150684,SC2_MZ937001.1,Rhinolophus pusillus
38,8,0.01638058855,101.76395137595,22.5205212862524,101.674085318203,23.0239725730574,0.188999473308,0.172618884758,2021.26855091829,2021.28493150684,SC2_OK017806.1,Rhinolophus pusillus
40,13,0.008855902584,102.121891506119,18.6637127971996,102.06031926836,18.5935351572044,0.188999473308,0.180143570724,2021.27607560425,2021.28493150684,SC2_MZ937003.1,Rhinolophus marshalli
44,16,0.00772056886,101.572639650309,21.5601064562429,101.569471728034,21.5224055927029,0.188999473308,0.181278904448,2021.27721093798,2021.28493150684,SC2_MZ081381.1,Rhinolophus pusillus
45,14,0.004145862547,101.522374113831,21.6032447687729,101.590727535371,21.4866233584236,0.188999473308,0.184853610761,2021.28078564429,2021.28493150684,SC2_EPI_ISL_412977,Rhinolophus malayanus
45,15,0.004145862547,101.522374113831,21.6032447687729,101.436629347917,21.9963758127907,0.188999473308,0.184853610761,2021.28078564429,2021.28493150684,SC2_MW703458.1,Rhinolophus pusillus
43,11,0.002230352613,102.162774643654,18.6351241866002,102.129889182325,18.6162376857096,0.188999473308,0.186769120695,2021.28270115422,2021.28493150684,SC2_MZ937002.1,Rhinolophus malayanus
43,12,0.002230352613,102.162774643654,18.6351241866002,102.298066901913,18.6815097088788,0.188999473308,0.186769120695,2021.28270115422,2021.28493150684,SC2_MZ937004.1,Rhinolophus malayanus
36,7,0.02536451577,101.973212536511,22.8196375198078,101.379779163772,23.2757686557117,0.188999473309,0.163634957539,2021.25956699107,2021.28493150684,SC2_MN996532.2,Rhinolophus affinis
34,5,0.0002505939802,106.184950389426,13.7326281964234,106.131514561014,13.7303356943161,0.1889994733102,0.18874887933,2021.28468091286,2021.28493150684,SC2_EPI_ISL_852605,Rhinolophus shameli
34,6,0.0002505939802,106.184950389426,13.7326281964234,106.279185633379,13.7054984302155,0.1889994733102,0.18874887933,2021.28468091286,2021.28493150684,SC2_EPI_ISL_852604,Rhinolophus shameli
48,19,0.0002067529352,111.802029195301,27.4367383138601,111.812111285695,27.4312456640212,0.1889994733102,0.188792720375,2021.2847247539,2021.28493150684,SC2_OK017803.1,Rhinolophus pusillus
48,20,0.0002067529352,111.802029195301,27.4367383138601,111.784021295399,27.4416005405952,0.1889994733102,0.188792720375,2021.2847247539,2021.28493150684,SC2_OK017804.1,Rhinolophus pusillus
37,17,0.01984914486,101.650893724029,22.6175002961314,102.060317391231,22.7776731699619,0.188999473311,0.169150328451,2021.26508236198,2021.28493150684,SC2_MN908947.3,Homo sapiens
29,2,0.1765353427,114.913185532461,26.2392915592522,141.307526058461,39.3954191682015,0.18899947332,0.01246413062,2021.10839616415,2021.28493150685,SC2_LC556375.1,Rhinolophus cornutus
