node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,host,startClade,endClade
28,1,0.1687206598,117.397544258943,30.1350371689544,141.305980639486,39.4201901707489,0.1687206598,0,2021.11621084702,2021.28493150682,SC2_LC556375.1,Rhinolophus cornutus,main,main
28,29,0.06403346773,117.397544258943,30.1350371689544,117.761523170044,29.4421079389859,0.06403346773,0,2021.11621084702,2021.18024431475,NA,NA,main,main
29,34,0.03336207857,117.761523170044,29.4421079389859,117.278507158474,28.5401549533279,0.0973955463,0.06403346773,2021.18024431475,2021.21360639332,NA,NA,main,main
34,35,0.01402723757,117.278507158474,28.5401549533279,116.894292994742,27.9253662782871,0.11142278387,0.0973955463,2021.21360639332,2021.22763363089,NA,NA,main,main
35,36,0.003964308212,116.894292994742,27.9253662782871,117.429151226852,28.1729107349373,0.115387092082,0.11142278387,2021.22763363089,2021.2315979391,NA,NA,main,main
36,37,0.00624447638,117.429151226852,28.1729107349373,103.892131435125,19.7244925653205,0.121631568462,0.115387092082,2021.2315979391,2021.23784241548,NA,NA,main,main
35,50,0.02186916656,116.894292994742,27.9253662782871,117.414894737968,28.4125419692493,0.13329195043,0.11142278387,2021.22763363089,2021.24950279745,NA,NA,main,main
50,51,0.00362809392,117.414894737968,28.4125419692493,119.862217946751,28.7382775359039,0.13692004435,0.13329195043,2021.24950279745,2021.25313089137,NA,NA,main,main
37,38,0.01681858355,103.892131435125,19.7244925653205,101.85802547891,21.3360244052542,0.138450152012,0.121631568462,2021.23784241548,2021.25466099903,NA,NA,main,main
50,52,0.006678951328,117.414894737968,28.4125419692493,112.813665500917,27.2694726347418,0.139970901758,0.13329195043,2021.24950279745,2021.25618174878,NA,NA,main,main
37,48,0.03196925522,103.892131435125,19.7244925653205,103.329469047544,14.2364622551932,0.153600823682,0.121631568462,2021.23784241548,2021.2698116707,NA,NA,main,main
38,39,0.02439648076,101.85802547891,21.3360244052542,101.708799411691,20.577197296517,0.162846632772,0.138450152012,2021.25466099903,2021.27905747979,NA,NA,main,main
39,40,0.0004569481871,101.708799411691,20.577197296517,101.536706428886,21.1118778237358,0.1633035809591,0.162846632772,2021.27905747979,2021.27951442798,NA,NA,main,main
40,41,0.0008166567035,101.536706428886,21.1118778237358,102.087635549938,18.8006358969241,0.1641202376626,0.1633035809591,2021.27951442798,2021.28033108468,NA,NA,main,main
40,45,0.00100373307,101.536706428886,21.1118778237358,101.494775076356,21.3419320546819,0.1643073140291,0.1633035809591,2021.27951442798,2021.28051816105,NA,NA,main,main
39,46,0.002057459825,101.708799411691,20.577197296517,101.51785270789,21.6218868195465,0.164904092597,0.162846632772,2021.27905747979,2021.28111493962,NA,NA,main,main
46,47,0.001531972563,101.51785270789,21.6218868195465,101.565001171077,22.2701183189581,0.16643606516,0.164904092597,2021.28111493962,2021.28264691218,NA,NA,main,main
48,49,0.01366476225,103.329469047544,14.2364622551932,106.195576581544,13.629614948793,0.167265585932,0.153600823682,2021.2698116707,2021.28347643295,NA,NA,main,main
52,53,0.02771516088,112.813665500917,27.2694726347418,112.117015400822,27.3012091887623,0.167686062638,0.139970901758,2021.25618174878,2021.28389690966,NA,NA,main,main
41,43,0.004114928545,102.087635549938,18.8006358969241,102.147835757209,18.6821162469003,0.1682351662076,0.1641202376626,2021.28033108468,2021.28444601323,NA,NA,main,main
43,44,0.0001002450078,102.147835757209,18.6821162469003,102.151870421371,18.6881599148629,0.1683354112154,0.1682351662076,2021.28444601323,2021.28454625824,NA,NA,main,main
