node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
141,142,0.132322665570501,110.633776439341,26.6268053795141,111.867846241747,27.331349339175,0.132322665570501,0,2021.33199763036,2021.46432029593,NA,main,main
141,263,0.0281700777156978,110.633776439341,26.6268053795141,110.517052024599,26.5377347696092,0.0281700777156978,0,2021.33199763036,2021.36016770808,NA,main,main
263,264,0.066707732132813,110.517052024599,26.5377347696092,110.702711289144,26.5438064196602,0.0948778098485109,0.0281700777156978,2021.36016770808,2021.42687544021,NA,main,main
264,265,0.0456094406310751,110.702711289144,26.5438064196602,111.362056466432,27.3990529824324,0.140487250479586,0.0948778098485109,2021.42687544021,2021.47248488084,NA,main,main
142,143,0.0169375537848122,111.867846241747,27.331349339175,111.602479043105,27.7127221206603,0.149260219355313,0.132322665570501,2021.46432029593,2021.48125784972,NA,main,main
143,144,0.00501116614988949,111.602479043105,27.7127221206603,111.390602598616,27.0961353473299,0.154271385505203,0.149260219355313,2021.48125784972,2021.48626901587,NA,main,main
265,266,0.0165521434158705,111.362056466432,27.3990529824324,112.07421599424,27.4314950086774,0.157039393895456,0.140487250479586,2021.47248488084,2021.48903702426,NA,main,main
144,145,0.0041892387201514,111.390602598616,27.0961353473299,112.68925074744,27.0887870853202,0.158460624225354,0.154271385505203,2021.48626901587,2021.49045825459,NA,main,main
143,188,0.0133473127193613,111.602479043105,27.7127221206603,112.115034885037,34.1317062000344,0.162607532074675,0.149260219355313,2021.48125784972,2021.49460516244,NA,main,main
145,146,0.00777818959693517,112.68925074744,27.0887870853202,117.46492628693,27.5596476928728,0.166238813822289,0.158460624225354,2021.49045825459,2021.49823644418,NA,main,main
146,149,0.00298769174506287,117.46492628693,27.5596476928728,118.240419300161,27.9062118793102,0.169226505567352,0.166238813822289,2021.49823644418,2021.50122413593,NA,main,main
144,183,0.0160060041580605,111.390602598616,27.0961353473299,111.38870576094,27.7624681172318,0.170277389663263,0.154271385505203,2021.48626901587,2021.50227502002,NA,main,main
188,192,0.00845917810596045,112.115034885037,34.1317062000344,112.450978499849,34.8947355953078,0.171066710180635,0.162607532074675,2021.49460516244,2021.50306434054,NA,main,main
142,206,0.039454698328764,111.867846241747,27.331349339175,111.052587697572,23.8155481139727,0.171777363899265,0.132322665570501,2021.46432029593,2021.50377499426,NA,main,main
149,165,0.0028649520946409,118.240419300161,27.9062118793102,117.730413263464,27.8545464463869,0.172091457661993,0.169226505567352,2021.50122413593,2021.50408908802,NA,main,main
188,189,0.0105912219264316,112.115034885037,34.1317062000344,111.733381868014,34.2129537456786,0.173198754001106,0.162607532074675,2021.49460516244,2021.50519638436,NA,main,main
149,150,0.00640595064456838,118.240419300161,27.9062118793102,119.047743570799,26.807589741508,0.175632456211921,0.169226505567352,2021.50122413593,2021.50763008657,NA,main,main
146,147,0.0102854673037457,117.46492628693,27.5596476928728,115.672032603228,28.8181497064022,0.176524281126035,0.166238813822289,2021.49823644418,2021.50852191149,NA,main,main
206,208,0.00476943426708926,111.052587697572,23.8155481139727,111.061312860216,23.790873390132,0.176546798166354,0.171777363899265,2021.50377499426,2021.50854442853,NA,main,main
165,175,0.0085330241790938,117.730413263464,27.8545464463869,117.208691879306,27.9373297269145,0.180624481841087,0.172091457661993,2021.50408908802,2021.5126221122,NA,main,main
266,267,0.0237325039046929,112.07421599424,27.4314950086774,101.385898590802,22.1747799872646,0.180771897800149,0.157039393895456,2021.48903702426,2021.51276952816,NA,main,main
266,272,0.0237990121423561,112.07421599424,27.4314950086774,111.716178265362,27.2930845375978,0.180838406037813,0.157039393895456,2021.48903702426,2021.5128360364,NA,main,main
208,252,0.00459607028671155,111.061312860216,23.790873390132,110.984479283453,23.6909665614182,0.181142868453066,0.176546798166354,2021.50854442853,2021.51314049881,NA,main,main
147,148,0.00540523778362237,115.672032603228,28.8181497064022,115.565347387848,28.6174113723818,0.181929518909658,0.176524281126035,2021.50852191149,2021.51392714927,NA,main,main
150,163,0.00739980192269775,119.047743570799,26.807589741508,119.060200110079,26.8082934286828,0.183032258134618,0.175632456211921,2021.50763008657,2021.5150298885,NA,main,main
272,273,0.0025990446339617,111.716178265362,27.2930845375978,111.649452771213,27.2651678149317,0.183437450671774,0.180838406037813,2021.5128360364,2021.51543508103,NA,main,main
189,190,0.010952561418567,111.733381868014,34.2129537456786,111.580585217893,32.7523057713579,0.184151315419673,0.173198754001106,2021.50519638436,2021.51614894578,NA,main,main
208,209,0.00825453573502426,111.061312860216,23.790873390132,103.641436287028,25.453940255892,0.184801333901379,0.176546798166354,2021.50854442853,2021.51679896426,NA,main,main
252,253,0.00446159985646483,110.984479283453,23.6909665614182,111.597324372592,23.3013576835615,0.185604468309531,0.181142868453066,2021.51314049881,2021.51760209867,NA,main,main
175,182,0.00539725602750319,117.208691879306,27.9373297269145,117.395298996991,27.8961730833029,0.18602173786859,0.180624481841087,2021.5126221122,2021.51801936823,NA,main,main
209,212,0.00169723957883844,103.641436287028,25.453940255892,103.783522554424,25.5913313184069,0.186498573480217,0.184801333901379,2021.51679896426,2021.51849620384,NA,main,main
212,213,0.000278149021706434,103.783522554424,25.5913313184069,103.697826688857,25.8504209035893,0.186776722501924,0.186498573480217,2021.51849620384,2021.51877435286,NA,main,main
175,176,0.00644467866987047,117.208691879306,27.9373297269145,117.216836991973,27.92567865516,0.187069160510957,0.180624481841087,2021.5126221122,2021.51906679087,NA,main,main
253,254,0.00156616199421763,111.597324372592,23.3013576835615,112.075970143001,22.3953416373501,0.187170630303748,0.185604468309531,2021.51760209867,2021.51916826067,NA,main,main
183,185,0.0178791797090166,111.38870576094,27.7624681172318,111.314758658359,26.3767957044457,0.18815656937228,0.170277389663263,2021.50227502002,2021.52015419973,NA,main,main
213,214,0.0028661677976205,103.697826688857,25.8504209035893,102.990636355325,25.3528495260818,0.189642890299544,0.186776722501924,2021.51877435286,2021.52164052066,NA,main,main
185,187,0.00201789097980315,111.314758658359,26.3767957044457,112.176281642701,26.2886707799052,0.190174460352083,0.18815656937228,2021.52015419973,2021.52217209071,NA,main,main
254,255,0.00381237420229592,112.075970143001,22.3953416373501,110.764595080912,22.200432824577,0.190983004506044,0.187170630303748,2021.51916826067,2021.52298063487,NA,main,main
267,268,0.0103688650538774,101.385898590802,22.1747799872646,101.582275574686,22.3112681581521,0.191140762854027,0.180771897800149,2021.51276952816,2021.52313839322,NA,main,main
176,177,0.00427643723962679,117.216836991973,27.92567865516,117.251717069986,28.0138226298558,0.191345597750584,0.187069160510957,2021.51906679087,2021.52334322811,NA,main,main
163,164,0.00869453135181783,119.060200110079,26.8082934286828,118.619103268574,26.9104034499078,0.191726789486436,0.183032258134618,2021.5150298885,2021.52372441985,NA,main,main
185,186,0.00398285361057013,111.314758658359,26.3767957044457,111.188892052594,26.2894967282251,0.19213942298285,0.18815656937228,2021.52015419973,2021.52413705334,NA,main,main
192,193,0.0212120052861411,112.450978499849,34.8947355953078,113.475191582033,35.549274324431,0.192278715466776,0.171066710180635,2021.50306434054,2021.52427634583,NA,main,main
212,251,0.00627053989483026,103.783522554424,25.5913313184069,103.185290270505,24.8159432302584,0.192769113375047,0.186498573480217,2021.51849620384,2021.52476674374,NA,main,main
214,216,0.00321606776237437,102.990636355325,25.3528495260818,102.93684664085,24.8520130699155,0.192858958061918,0.189642890299544,2021.52164052066,2021.52485658842,NA,main,main
177,178,0.00209410433212428,117.251717069986,28.0138226298558,117.210047298066,28.0081741868165,0.193439702082709,0.191345597750584,2021.52334322811,2021.52543733244,NA,main,main
216,232,0.000775852604973912,102.93684664085,24.8520130699155,102.852256436291,24.9307488253142,0.193634810666892,0.192858958061918,2021.52485658842,2021.52563244103,NA,main,main
232,236,0.00037874764817214,102.852256436291,24.9307488253142,102.777622090884,24.8946206340628,0.194013558315064,0.193634810666892,2021.52563244103,2021.52601118868,NA,main,main
255,256,0.00326527606416017,110.764595080912,22.200432824577,117.710276444956,28.5270524083096,0.194248280570205,0.190983004506044,2021.52298063487,2021.52624591093,NA,main,main
206,207,0.0224845237093394,111.052587697572,23.8155481139727,97.9505167009121,24.0822537994849,0.194261887608605,0.171777363899265,2021.50377499426,2021.52625951797,NA,main,main
232,233,0.000694042783171998,102.852256436291,24.9307488253142,102.892444946955,24.9745928992999,0.194328853450064,0.193634810666892,2021.52563244103,2021.52632648381,NA,main,main
216,217,0.00172367256448768,102.93684664085,24.8520130699155,102.871572955342,24.6670013097284,0.194582630626406,0.192858958061918,2021.52485658842,2021.52658026099,NA,main,main
236,238,0.00130506948211185,102.777622090884,24.8946206340628,102.864545843787,25.0967831003053,0.195318627797176,0.194013558315064,2021.52601118868,2021.52731625816,NA,main,main
217,225,0.000927952370816968,102.871572955342,24.6670013097284,102.502232833737,24.819772404156,0.195510582997223,0.194582630626406,2021.52658026099,2021.52750821336,NA,main,main
193,204,0.00388753442218747,113.475191582033,35.549274324431,112.726227700395,35.0380395349764,0.196166249888964,0.192278715466776,2021.52427634583,2021.52816388025,NA,main,main
273,275,0.0127338159533407,111.649452771213,27.2651678149317,122.06164914823,29.8780233359716,0.196171266625115,0.183437450671774,2021.51543508103,2021.52816889699,NA,main,main
193,194,0.00412944959177795,113.475191582033,35.549274324431,112.962718439091,35.5112037946631,0.196408165058554,0.192278715466776,2021.52427634583,2021.52840579542,NA,main,main
214,215,0.00712601975116417,102.990636355325,25.3528495260818,107.49841490283,27.0875716707015,0.196768910050708,0.189642890299544,2021.52164052066,2021.52876654041,NA,main,main
225,226,0.0018563841758859,102.502232833737,24.819772404156,102.820155664545,24.8757889960089,0.197366967173109,0.195510582997223,2021.52750821336,2021.52936459753,NA,main,main
268,270,0.00654809854584411,101.582275574686,22.3112681581521,101.099100752105,21.5544725333905,0.197688861399871,0.191140762854027,2021.52313839322,2021.52968649176,NA,main,main
238,239,0.00241653817803785,102.864545843787,25.0967831003053,102.582190547849,25.0906810632552,0.197735165975214,0.195318627797176,2021.52731625816,2021.52973279634,NA,main,main
238,242,0.00257399570457903,102.864545843787,25.0967831003053,102.912143405427,25.0441331899984,0.197892623501755,0.195318627797176,2021.52731625816,2021.52989025386,NA,main,main
254,258,0.0107245834804656,112.075970143001,22.3953416373501,112.469862418838,22.5018644732231,0.197895213784214,0.187170630303748,2021.51916826067,2021.52989284415,NA,main,main
258,259,0.000190094759084291,112.469862418838,22.5018644732231,112.456794361833,22.454136475373,0.198085308543298,0.197895213784214,2021.52989284415,2021.5300829389,NA,main,main
150,151,0.0224642704054979,119.047743570799,26.807589741508,114.022570939702,22.2738459565468,0.198096726617419,0.175632456211921,2021.50763008657,2021.53009435698,NA,main,main
242,243,0.0006392064677233,102.912143405427,25.0441331899984,102.927531368455,24.9439615017419,0.198531829969479,0.197892623501755,2021.52989025386,2021.53052946033,NA,main,main
270,271,0.00102553551763682,101.099100752105,21.5544725333905,101.234483360779,21.6040700900044,0.198714396917508,0.197688861399871,2021.52968649176,2021.53071202728,NA,main,main
217,218,0.00421428621717049,102.871572955342,24.6670013097284,102.81040880123,24.8459780795478,0.198796916843577,0.194582630626406,2021.52658026099,2021.53079454721,NA,main,main
204,205,0.00263588073903546,112.726227700395,35.0380395349764,112.818965557443,35.0562913378826,0.198802130627999,0.196166249888964,2021.52816388025,2021.53079976099,NA,main,main
194,195,0.00310041228651054,112.962718439091,35.5112037946631,125.559520884287,41.7294105921571,0.199508577345065,0.196408165058554,2021.52840579542,2021.53150620771,NA,main,main
165,166,0.027475576465619,117.730413263464,27.8545464463869,116.343428220465,23.9443743702589,0.199567034127612,0.172091457661993,2021.50408908802,2021.53156466449,NA,main,main
218,219,0.000805075002309421,102.81040880123,24.8459780795478,102.803688711163,24.8294116993578,0.199601991845886,0.198796916843577,2021.53079454721,2021.53159962221,NA,main,main
239,241,0.00216423285461073,102.582190547849,25.0906810632552,102.571334273107,25.078532283146,0.199899398829825,0.197735165975214,2021.52973279634,2021.53189702919,NA,main,main
166,167,0.00046064425536356,116.343428220465,23.9443743702589,115.507483102463,23.6751218625225,0.200027678382976,0.199567034127612,2021.53156466449,2021.53202530874,NA,main,main
243,244,0.00161744819083345,102.927531368455,24.9439615017419,103.001363209127,25.1349850010982,0.200149278160312,0.198531829969479,2021.53052946033,2021.53214690852,NA,main,main
244,247,0.0000792175856676241,103.001363209127,25.1349850010982,103.068842315555,25.1442325922818,0.20022849574598,0.200149278160312,2021.53214690852,2021.53222612611,NA,main,main
190,191,0.0161210317255455,111.580585217893,32.7523057713579,111.357018507887,32.6760975215081,0.200272347145219,0.184151315419673,2021.51614894578,2021.53226997751,NA,main,main
233,234,0.00595095977810152,102.892444946955,24.9745928992999,102.796605851257,24.949011113393,0.200279813228166,0.194328853450064,2021.52632648381,2021.53227744359,NA,main,main
219,220,0.000688684767633712,102.803688711163,24.8294116993578,102.722904861169,24.7892792153336,0.20029067661352,0.199601991845886,2021.53159962221,2021.53228830698,NA,main,main
195,196,0.000934521407924791,125.559520884287,41.7294105921571,125.371841977171,41.5416712892179,0.200443098752989,0.199508577345065,2021.53150620771,2021.53244072911,NA,main,main
219,224,0.000858229268453794,102.803688711163,24.8294116993578,102.755059677367,24.7998135707076,0.20046022111434,0.199601991845886,2021.53159962221,2021.53245785148,NA,main,main
178,179,0.00706308274590144,117.210047298066,28.0081741868165,116.891468407029,27.7001031552341,0.20050278482861,0.193439702082709,2021.52543733244,2021.53250041519,NA,main,main
220,221,0.000297697915865822,102.722904861169,24.7892792153336,102.722088080575,24.7725734487942,0.200588374529386,0.20029067661352,2021.53228830698,2021.53258600489,NA,main,main
268,269,0.00946708291772347,101.582275574686,22.3112681581521,102.057700132075,18.5923481484511,0.20060784577175,0.191140762854027,2021.52313839322,2021.53260547613,NA,main,main
151,153,0.00255059966274269,114.022570939702,22.2738459565468,114.207938866324,22.2325646451626,0.200647326280161,0.198096726617419,2021.53009435698,2021.53264495664,NA,main,main
196,197,0.000248951535167438,125.371841977171,41.5416712892179,125.175727284027,41.466219521929,0.200692050288157,0.200443098752989,2021.53244072911,2021.53268968065,NA,main,main
183,184,0.0304611770842261,111.38870576094,27.7624681172318,110.923943409179,28.6020574189811,0.200738566747489,0.170277389663263,2021.50227502002,2021.53273619711,NA,main,main
256,257,0.00659135342225094,117.710276444956,28.5270524083096,117.336529999815,28.5748866849936,0.200839633992455,0.194248280570205,2021.52624591093,2021.53283726435,NA,main,main
153,154,0.000225085001204734,114.207938866324,22.2325646451626,114.282006397775,22.3006328283346,0.200872411281366,0.200647326280161,2021.53264495664,2021.53287004164,NA,main,main
167,168,0.000870508926950334,115.507483102463,23.6751218625225,115.531928799782,23.6609581702269,0.200898187309926,0.200027678382976,2021.53202530874,2021.53289581767,NA,main,main
197,198,0.000231787935718041,125.175727284027,41.466219521929,125.308542651771,41.5323233117504,0.200923838223875,0.200692050288157,2021.53268968065,2021.53292146859,NA,main,main
168,169,0.0000715536546317833,115.531928799782,23.6609581702269,115.530785603302,23.7152183186631,0.200969740964558,0.200898187309926,2021.53289581767,2021.53296737133,NA,main,main
239,240,0.00332405148342678,102.582190547849,25.0906810632552,105.274353619814,24.9013326524134,0.201059217458641,0.197735165975214,2021.52973279634,2021.53305684782,NA,main,main
234,235,0.000816565484683936,102.796605851257,24.949011113393,103.009678692933,24.5958632275952,0.20109637871285,0.200279813228166,2021.53227744359,2021.53309400907,NA,main,main
259,260,0.00301225397567441,112.456794361833,22.454136475373,112.658992631982,22.5374823653422,0.201097562518973,0.198085308543298,2021.5300829389,2021.53309519288,NA,main,main
169,171,0.000128026821433379,115.530785603302,23.7152183186631,115.561829256251,23.7264270650222,0.201097767785991,0.200969740964558,2021.53296737133,2021.53309539815,NA,main,main
247,248,0.000938492720914728,103.068842315555,25.1442325922818,100.191594546169,22.4800796547315,0.201166988466894,0.20022849574598,2021.53222612611,2021.53316461883,NA,main,main
196,203,0.000790836771796624,125.371841977171,41.5416712892179,125.304108623313,41.3285818230273,0.201233935524786,0.200443098752989,2021.53244072911,2021.53323156589,NA,main,main
226,227,0.00392445806257411,102.820155664545,24.8757889960089,102.864953593315,24.8812544496563,0.201291425235683,0.197366967173109,2021.52936459753,2021.5332890556,NA,main,main
198,199,0.000398000324508587,125.308542651771,41.5323233117504,125.971988634402,41.6690473947156,0.201321838548384,0.200923838223875,2021.53292146859,2021.53331946891,NA,main,main
