node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade,distance,dispersal_velocity
28,29,120.867527511171,117.020625861424,24.3494005166104,115.859477202714,23.7441777586285,120.867527511171,0.0,1484.68216814204,1605.54969565321,,main,main,135.8024861561459,1.1235646906369832
29,30,88.0411058523037,115.859477202714,23.7441777586285,115.450452160356,23.2936301059586,208.908633363475,120.867527511171,1605.54969565321,1693.59080150552,,main,main,65.07529032583952,0.739146671272039
30,31,139.059047511539,115.450452160356,23.2936301059586,121.530345224118,29.0232079105319,347.967680875014,208.908633363475,1693.59080150552,1832.64984901706,,main,main,878.5672264293952,6.317943651645481
31,48,93.5608791169235,121.530345224118,29.0232079105319,121.671435146419,29.2511382299331,441.528559991938,347.967680875014,1832.64984901706,1926.21072813398,,main,main,28.752987092753063,0.30731847930608164
31,32,114.304839719252,121.530345224118,29.0232079105319,122.126788960567,30.1454003245979,462.272520594267,347.967680875014,1832.64984901706,1946.95468873631,,main,main,137.15676931487164,1.1999209276855385
32,37,19.4132152708155,122.126788960567,30.1454003245979,100.748934024397,20.0545843767203,481.685735865082,462.272520594267,1946.95468873631,1966.36790400712,,main,main,2422.716372651618,124.79727540515991
32,33,31.2523833279287,122.126788960567,30.1454003245979,121.968798180195,29.9710854390716,493.524903922195,462.272520594267,1946.95468873631,1978.20707206424,,main,main,24.60690373426095,0.7873608702434858
37,38,12.99692248436,100.748934024397,20.0545843767203,101.808632032064,21.2572652921562,494.682658349442,481.685735865082,1966.36790400712,1979.36482649148,,main,main,172.98279725867133,13.309519808772592
33,34,4.61696208354203,121.968798180195,29.9710854390716,122.28552315582,30.3639745898268,498.141866005737,493.524903922195,1978.20707206424,1982.82403414778,,main,main,53.175896944107606,11.517507829155107
38,39,5.57894353871869,101.808632032064,21.2572652921562,101.789766971212,21.214261082323,500.261601888161,494.682658349442,1979.36482649148,1984.9437700302,,main,main,5.148417707820401,0.9228302226200398
39,46,4.71402064512603,101.789766971212,21.214261082323,101.74833365799,21.3373055868788,504.975622533287,500.261601888161,1984.9437700302,1989.65779067533,,main,main,14.286022775989512,3.0305388651108833
39,40,13.5244779168621,101.789766971212,21.214261082323,101.921076251575,22.8609933310359,513.786079805023,500.261601888161,1984.9437700302,1998.46824794706,,main,main,182.84716784419265,13.51972098059488
40,41,4.60076573644431,101.921076251575,22.8609933310359,101.959452475254,18.5491216570123,518.386845541467,513.786079805023,1998.46824794706,2003.06901368351,,main,main,477.39961701562146,103.76525221311931
34,35,23.9527422945996,122.28552315582,30.3639745898268,113.036220903769,26.9042961327294,522.094608300337,498.141866005737,1982.82403414778,2006.77677644238,,main,main,981.8746199943402,40.99215897361841
48,49,82.0277101575558,121.671435146419,29.2511382299331,106.04950610378,13.888848444635,523.556270149493,441.528559991938,1926.21072813398,2008.23843829153,,main,main,2342.249795094971,28.554372547960487
41,42,6.3038859742821,101.959452475254,18.5491216570123,101.934589104172,18.5354522590557,524.690731515749,518.386845541467,2003.06901368351,2009.37289965779,,main,main,3.029817878458054,0.4806270117858685
49,5,2.72868499613666,106.04950610378,13.888848444635,106.189931824079,13.8784990608972,526.28495514563,523.556270149493,2008.23843829153,2010.96712328767,SC2_EPI_ISL_852604,main,main,15.221479755227097,5.57832061112882
49,12,2.72868499613666,106.04950610378,13.888848444635,106.06690029721,13.9600134854946,526.28495514563,523.556270149493,2008.23843829153,2010.96712328767,SC2_EPI_ISL_852605,main,main,8.094884188618359,2.9665880085386536
38,47,31.815520053534,101.808632032064,21.2572652921562,101.56686407948,21.829442762296,526.498178402976,494.682658349442,1979.36482649148,2011.18034654502,,main,main,68.1244337165287,2.1412327569029186
29,16,406.488660511171,115.859477202714,23.7441777586285,119.302567753502,27.9821767392828,527.356188022343,120.867527511171,1605.54969565321,2012.03835616438,SC2_KF294457.1,main,main,582.6189356305412,1.433296896641302
28,7,528.356188022343,117.020625861424,24.3494005166104,141.465119946049,39.3857631806789,528.356188022343,0.0,1484.68216814204,2013.03835616438,SC2_LC556375.1,main,main,2835.6764435737227,5.366978768977356
40,6,15.1290123269086,101.921076251575,22.8609933310359,101.228733014452,23.1146754597307,528.915092131932,513.786079805023,1998.46824794706,2013.59726027397,SC2_MN996532.2,main,main,76.34402677228141,5.046200315171614
33,13,37.3271745111061,121.968798180195,29.9710854390716,122.064359527655,29.8143217865256,530.852078433301,493.524903922195,1978.20707206424,2015.53424657534,SC2_MG772934.1,main,main,19.67663423541319,0.5271396641489359
42,43,7.54928281582661,101.934589104172,18.5354522590557,102.058522911928,18.6843378698512,532.240014331576,524.690731515749,2009.37289965779,2016.92218247362,,main,main,21.039295674915767,2.7869264125074467
34,11,34.2992535234543,122.28552315582,30.3639745898268,121.950865308351,30.027739945969,532.441119529192,498.141866005737,1982.82403414778,2017.12328767123,SC2_MG772933.1,main,main,49.27316189363135,1.4365665964111343
43,44,0.626181482142809,102.058522911928,18.6843378698512,102.083072894292,18.6897376265394,532.866195813719,532.240014331576,2016.92218247362,2017.54836395576,,main,main,2.6577880202202038,4.2444372694082
44,45,0.0236354128345915,102.083072894292,18.6897376265394,102.062266315882,18.5723911566324,532.889831226553,532.866195813719,2017.54836395576,2017.57199936859,,main,main,13.173064758888485,557.3443904313406
47,15,7.43883153717449,101.56686407948,21.829442762296,101.551970336371,22.2228909755369,533.937009940151,526.498178402976,2011.18034654502,2018.61917808219,SC2_MW703458.1,main,main,43.59389566017983,5.860314948970898
47,1,8.3374616741609,101.56686407948,21.829442762296,101.491216163186,21.6148260246699,534.835640077137,526.498178402976,2011.18034654502,2019.51780821918,SC2_EPI_ISL_412977,main,main,25.019467478648583,3.0008494739097666
46,26,30.7767403524436,101.74833365799,21.3373055868788,101.755629718332,21.710333919838,535.752362885731,504.975622533287,1989.65779067533,2020.43453102777,SC2_MZ081381.1,main,main,41.31007052527443,1.342249700657286
37,20,54.1349330315772,100.748934024397,20.0545843767203,100.877711672201,13.6200999381811,535.820668896659,481.685735865082,1966.36790400712,2020.5028370387,SC2_MW251308.1,main,main,712.2266497314766,13.156507449931286
43,21,3.62437041207791,102.058522911928,18.6843378698512,101.984741223284,18.6355374324062,535.864384743654,532.240014331576,2016.92218247362,2020.54655288569,SC2_MZ937000.1,main,main,9.474827580181744,2.6141995720436513
46,3,30.8942266912414,101.74833365799,21.3373055868788,101.910302687034,18.6663503013725,535.869849224528,504.975622533287,1989.65779067533,2020.55201736657,SC2_MZ937001.1,main,main,296.1719451677574,9.586643748287216
44,4,3.00365341080958,102.083072894292,18.6897376265394,102.04603828175,18.7747904621601,535.869849224528,532.866195813719,2017.54836395576,2020.55201736657,SC2_MZ937002.1,main,main,10.19240132009905,3.3933346914855513
45,14,2.98821471928637,102.062266315882,18.5723911566324,102.289818290274,18.8206144686066,535.87804594584,532.889831226553,2017.57199936859,2020.56021408788,SC2_MZ937003.1,main,main,36.483145424342055,12.209010680817062
45,19,2.98821471928637,102.062266315882,18.5723911566324,102.333024561298,18.5545333072094,535.87804594584,532.889831226553,2017.57199936859,2020.56021408788,SC2_MZ937004.1,main,main,28.65046106534072,9.587818733515533
35,36,13.9009371422206,113.036220903769,26.9042961327294,112.966225063053,26.4151714170673,535.995545442558,522.094608300337,2006.77677644238,2020.6777135846,,main,main,54.6402768757889,3.9306901625957864
36,8,0.445574086634138,112.966225063053,26.4151714170673,112.99021091269,26.4237319114977,536.441119529192,535.995545442558,2020.6777135846,2021.12328767123,SC2_OK017803.1,main,main,2.573934149139069,5.776669304497801
36,17,0.445574086634138,112.966225063053,26.4151714170673,113.063125067294,26.4399052523502,536.441119529192,535.995545442558,2020.6777135846,2021.12328767123,SC2_OK017804.1,main,main,10.046970322640641,22.548372142858106
35,24,14.4232235576219,113.036220903769,26.9042961327294,113.660244648902,27.0241284829026,536.517831857959,522.094608300337,2006.77677644238,2021.2,SC2_OK017805.1,main,main,63.363707152870724,4.393172365368101
41,23,18.215917823341,101.959452475254,18.5491216570123,98.0820404491275,25.0615716876451,536.602763364808,518.386845541467,2003.06901368351,2021.28493150685,SC2_OK017806.1,main,main,824.9177046940567,45.2855416177299
42,2,10.5805249997439,101.934589104172,18.5354522590557,109.09342358059477,29.183210671153905,535.271256515493,524.690731515749,2009.37289965779,2019.95342465753,SC2_MN908947.3,,,1385.6497387981394,130.96228578748963
