node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
141,142,0.0451009872526036,106.189016791209,28.2342792186243,111.22348758916,23.9180245915568,0.0451009872526036,0,2021.42162546662,2021.46672645388,NA
141,158,0.00891969732807883,106.189016791209,28.2342792186243,106.179067468602,28.2017363569029,0.00891969732807883,0,2021.42162546662,2021.43054516395,NA
142,143,0.0230650903057532,111.22348758916,23.9180245915568,111.365030147244,23.9847078582091,0.0681660775583568,0.0451009872526036,2021.46672645388,2021.48979154418,NA
143,150,0.000150372710571098,111.365030147244,23.9847078582091,102.041506475934,18.7396452447081,0.0683164502689279,0.0681660775583568,2021.48979154418,2021.48994191689,NA
158,159,0.0674725680667929,106.179067468602,28.2017363569029,106.305819972186,28.0785620888022,0.0763922653948717,0.00891969732807883,2021.43054516395,2021.49801773202,NA
159,217,0.0100605385894795,106.305819972186,28.0785620888022,106.111740783019,27.9748375411993,0.0864528039843513,0.0763922653948717,2021.49801773202,2021.50807827061,NA
159,160,0.011267224217492,106.305819972186,28.0785620888022,98.7916357445707,24.9986882349633,0.0876594896123638,0.0763922653948717,2021.49801773202,2021.50928495623,NA
150,151,0.0197521981662729,102.041506475934,18.7396452447081,102.232793726679,18.7522381590978,0.0880686484352008,0.0683164502689279,2021.48994191689,2021.50969411506,NA
217,218,0.00270248776891571,106.111740783019,27.9748375411993,106.081452954669,28.4496286499688,0.089155291753267,0.0864528039843513,2021.50807827061,2021.51078075838,NA
143,144,0.0212831752740661,111.365030147244,23.9847078582091,112.030254610091,25.364312959884,0.0894492528324229,0.0681660775583568,2021.48979154418,2021.51107471945,NA
160,161,0.00196296265225771,98.7916357445707,24.9986882349633,98.6740861435261,24.5597648910064,0.0896224522646215,0.0876594896123638,2021.50928495623,2021.51124791889,NA
218,219,0.00524198760291622,106.081452954669,28.4496286499688,110.857783780889,28.3763858391455,0.0943972793561832,0.089155291753267,2021.51078075838,2021.51602274598,NA
144,145,0.00562619677848563,112.030254610091,25.364312959884,112.656044354021,25.5916875600147,0.0950754496109086,0.0894492528324229,2021.51107471945,2021.51670091623,NA
161,162,0.00547211564429938,98.6740861435261,24.5597648910064,102.832295190049,25.0043667959914,0.0950945679089208,0.0896224522646215,2021.51124791889,2021.51672003453,NA
162,163,0.000374053780431264,102.832295190049,25.0043667959914,102.936014612902,24.9888684694193,0.0954686216893521,0.0950945679089208,2021.51672003453,2021.51709408831,NA
