node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
141,142,18.3843792834842,110.147043571455,28.888278530666,111.917237462574,29.7023080448722,18.3843792834842,0,1502.84505361473,1521.22943289821,NA
142,143,302.243943772123,111.917237462574,29.7023080448722,111.926966821321,29.5616412639281,320.628323055607,18.3843792834842,1521.22943289821,1823.47337667033,NA
141,160,367.195608616081,110.147043571455,28.888278530666,110.451353226466,28.153260890268,367.195608616081,0,1502.84505361473,1870.04066223081,NA
160,163,38.095758809147,110.451353226466,28.153260890268,111.302961739169,29.8721485132556,405.291367425228,367.195608616081,1870.04066223081,1908.13642103995,NA
163,236,16.8032321789528,111.302961739169,29.8721485132556,113.384441836782,30.3451389745495,422.09459960418,405.291367425228,1908.13642103995,1924.93965321891,NA
163,164,24.1878830919286,111.302961739169,29.8721485132556,111.148546490875,29.7947913721448,429.479250517156,405.291367425228,1908.13642103995,1932.32430413188,NA
164,165,1.66826042794065,111.148546490875,29.7947913721448,111.696644606653,29.6129797319432,431.147510945097,429.479250517156,1932.32430413188,1933.99256455982,NA
165,166,11.4958203242401,111.696644606653,29.6129797319432,112.416369363881,29.2007822921729,442.643331269337,431.147510945097,1933.99256455982,1945.48838488406,NA
165,228,12.2236925477265,111.696644606653,29.6129797319432,111.508448135452,29.8025506929763,443.371203492823,431.147510945097,1933.99256455982,1946.21625710755,NA
236,237,28.1743236708301,113.384441836782,30.3451389745495,113.246820749489,29.4848867574493,450.26892327501,422.09459960418,1924.93965321891,1953.11397688974,NA
166,167,11.1884615141942,112.416369363881,29.2007822921729,114.317188976768,24.0386982398985,453.831792783531,442.643331269337,1945.48838488406,1956.67684639826,NA
166,213,15.2889501440001,112.416369363881,29.2007822921729,112.287227946763,29.0232089365247,457.932281413337,442.643331269337,1945.48838488406,1960.77733502806,NA
228,230,18.6309116156559,111.508448135452,29.8025506929763,111.607183296559,30.0000241392613,462.002115108479,443.371203492823,1946.21625710755,1964.8471687232,NA
237,238,21.5910634638699,113.246820749489,29.4848867574493,108.427577108323,24.3872232318082,471.85998673888,450.26892327501,1953.11397688974,1974.70504035361,NA
238,239,0.492506118128098,108.427577108323,24.3872232318082,108.517591823041,24.3194606465013,472.352492857008,471.85998673888,1974.70504035361,1975.19754647173,NA
167,176,23.1296911170396,114.317188976768,24.0386982398985,114.686738567957,24.2244327184976,476.961483900571,453.831792783531,1956.67684639826,1979.8065375153,NA
160,161,110.578680711462,110.451353226466,28.153260890268,100.822188025838,25.4642271389205,477.774289327542,367.195608616081,1870.04066223081,1980.61934294227,NA
239,240,10.3036744853996,108.517591823041,24.3194606465013,102.961872310926,24.8722619002455,482.656167342408,472.352492857008,1975.19754647173,1985.50122095713,NA
