node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
41,42,8.49985774352792,111.170663069792,25.1549750685399,100.727832408451,22.5309114368476,523.334722457393,514.834864713865,1976.59335107901,1985.09320882254,NA,main,main
42,43,8.28838887976361,100.727832408451,22.5309114368476,101.183260986034,22.257301374146,531.623111337157,523.334722457393,1985.09320882254,1993.3815977023,NA,main,main
37,39,14.9404621923012,111.71917880644,25.4502884581532,111.259294377444,25.7619603019399,539.294843795806,524.354381603505,1986.11286796865,2001.05333016095,NA,main,main
43,44,8.77856764345314,101.183260986034,22.257301374146,101.545945378671,21.6075158911239,540.40167898061,531.623111337157,1993.3815977023,2002.16016534576,NA,main,main
44,47,3.65451559677023,101.545945378671,21.6075158911239,101.997395932007,18.6869516623155,544.05619457738,540.40167898061,2002.16016534576,2005.81468094253,NA,main,main
37,38,20.9653382759838,111.71917880644,25.4502884581532,121.931024747755,30.0190772732024,545.319719879489,524.354381603505,1986.11286796865,2007.07820624464,NA,main,main
47,48,1.62853266687232,101.997395932007,18.6869516623155,101.982576553483,18.552170929356,545.684727244252,544.05619457738,2005.81468094253,2007.4432136094,NA,main,main
48,49,1.72030750453182,101.982576553483,18.552170929356,102.00278462809,18.4630166832798,547.405034748784,545.684727244252,2007.4432136094,2009.16352111393,NA,main,main
53,16,0.226985253034224,106.109736379531,13.5656141567746,106.195901246863,13.5776031192901,549.208636922523,548.981651669489,2010.74013803464,2010.96712328767,SC2_EPI_ISL_852604,main,main
53,10,0.226985253034224,106.109736379531,13.5656141567746,106.182566011563,13.5717973697045,549.208636922523,548.981651669489,2010.74013803464,2010.96712328767,SC2_EPI_ISL_852605,main,main
44,45,8.84902015432971,101.545945378671,21.6075158911239,101.567174948662,21.5203678992607,549.250699134939,540.40167898061,2002.16016534576,2011.00918550009,NA,main,main
45,46,2.50171827660406,101.567174948662,21.5203678992607,101.339656784107,21.4944527647442,551.752417411543,549.250699134939,2011.00918550009,2013.51090377669,NA,main,main
42,12,28.5040514514315,100.727832408451,22.5309114368476,101.480419654551,23.4246505708098,551.838773908824,523.334722457393,1985.09320882254,2013.59726027397,SC2_MN996532.2,main,main
38,23,8.45604033070572,121.931024747755,30.0190772732024,122.22187853767,29.9475844826963,553.775760210194,545.319719879489,2007.07820624464,2015.53424657534,SC2_MG772934.1,main,main
38,19,10.045081426596,121.931024747755,30.0190772732024,122.059170785506,30.1382780793962,555.364801306085,545.319719879489,2007.07820624464,2017.12328767123,SC2_MG772933.1,main,main
48,50,10.6770804308841,101.982576553483,18.552170929356,101.908513436654,18.5756613273381,556.361807675136,545.684727244252,2007.4432136094,2018.12029404028,NA,main,main
46,18,5.10827430550009,101.339656784107,21.4944527647442,101.382238958844,21.6065405648186,556.860691717044,551.752417411543,2013.51090377669,2018.61917808219,SC2_MW703458.1,main,main
46,9,6.0069044424865,101.339656784107,21.4944527647442,101.727260045538,21.6409449878799,557.75932185403,551.752417411543,2013.51090377669,2019.51780821918,SC2_EPI_ISL_412977,main,main
45,27,9.42534552768404,101.567174948662,21.5203678992607,101.426103010208,21.5112417259191,558.676044662623,549.250699134939,2011.00918550009,2020.43453102777,SC2_MZ081381.1,main,main
49,17,11.3830317717627,102.00278462809,18.4630166832798,101.973144889122,18.5158706716186,558.788066520547,547.405034748784,2009.16352111393,2020.54655288569,SC2_MZ937000.1,main,main
49,7,11.3884962526372,102.00278462809,18.4630166832798,101.971848130707,18.6327239722517,558.793531001421,547.405034748784,2009.16352111393,2020.55201736657,SC2_MZ937001.1,main,main
50,8,2.43172332628485,101.908513436654,18.5756613273381,101.922043381095,18.5691120298156,558.793531001421,556.361807675136,2018.12029404028,2020.55201736657,SC2_MZ937002.1,main,main
47,6,14.7455331453527,101.997395932007,18.6869516623155,102.14060030188,18.8167469854568,558.801727722733,544.05619457738,2005.81468094253,2020.56021408788,SC2_MZ937003.1,main,main
50,13,2.43992004759623,101.908513436654,18.5756613273381,102.081831069302,18.7568471807722,558.801727722733,556.361807675136,2018.12029404028,2020.56021408788,SC2_MZ937004.1,main,main
39,40,19.881128104005,111.259294377444,25.7619603019399,110.503767110692,28.1314902600667,559.175971899811,539.294843795806,2001.05333016095,2020.93445826496,NA,main,main
40,21,0.188829406273605,110.503767110692,28.1314902600667,110.418419426638,28.164457581944,559.364801306085,559.175971899811,2020.93445826496,2021.12328767123,SC2_OK017804.1,main,main
40,14,0.188829406273605,110.503767110692,28.1314902600667,110.830485198607,27.7211084923073,559.364801306085,559.175971899811,2020.93445826496,2021.12328767123,SC2_OK017803.1,main,main
39,24,20.1466698390457,111.259294377444,25.7619603019399,111.718572767338,26.3181004266804,559.441513634852,539.294843795806,2001.05333016095,2021.2,SC2_OK017805.1,main,main
43,25,27.9033338045446,101.183260986034,22.257301374146,100.961397599591,22.9612446685231,559.526445141701,531.623111337157,1993.3815977023,2021.28493150685,SC2_OK017806.1,main,main
