node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,host,startClade,endClade
28,29,180104.403,115.985987315725,27.5808237928212,114.195213608243,27.0957954940747,180104.403,0,-213937.358168493,-33832.9551684931,NA,NA,main,main
28,53,154941.5496,115.985987315725,27.5808237928212,117.577523368126,27.8088546928827,154941.5496,0,-213937.358168493,-58995.8085684931,NA,NA,main,main
29,34,29129.36474,114.195213608243,27.0957954940747,111.413987264346,26.5842100089867,209233.76774,180104.403,-33832.9551684931,-4703.59042849316,NA,NA,main,main
34,39,3092.436127,111.413987264346,26.5842100089867,108.865115694956,24.914429630995,212326.203867,209233.76774,-4703.59042849316,-1611.15430149313,NA,NA,main,main
39,40,3377.692841,108.865115694956,24.914429630995,102.051544523581,20.29269391026,215703.896708,212326.203867,-1611.15430149313,1766.53853950685,NA,NA,main,main
40,42,60.2755195,102.051544523581,20.29269391026,101.842760554956,20.5846137405534,215764.1722275,215703.896708,1766.53853950685,1826.81405900687,NA,NA,main,main
34,35,6591.729298,111.413987264346,26.5842100089867,112.481958410016,27.5754250938881,215825.497038,209233.76774,-4703.59042849316,1888.13886950686,NA,NA,main,main
42,43,131.0293418,101.842760554956,20.5846137405534,101.878464447719,20.4662049957287,215895.2015693,215764.1722275,1826.81405900687,1957.84340080686,NA,NA,main,main
35,36,71.63032487,112.481958410016,27.5754250938881,113.412617503929,27.8459683546317,215897.12736287,215825.497038,1888.13886950686,1959.76919437686,NA,NA,main,main
43,46,15.1503509,101.878464447719,20.4662049957287,101.894938045243,20.4571873427837,215910.3519202,215895.2015693,1957.84340080686,1972.99375170685,NA,NA,main,main
40,41,207.5141027,102.051544523581,20.29269391026,102.002979197706,18.524004328092,215911.4108107,215703.896708,1766.53853950685,1974.05264220687,NA,NA,main,main
46,47,11.77218567,101.894938045243,20.4571873427837,102.138101376955,19.4328537232945,215922.12410587,215910.3519202,1972.99375170685,1984.76593737686,NA,NA,main,main
36,38,25.61442952,113.412617503929,27.8459683546317,122.075262335569,30.0466942184459,215922.74179239,215897.12736287,1959.76919437686,1985.38362389687,NA,NA,main,main
43,44,33.25614444,101.878464447719,20.4662049957287,101.651421799543,20.6263246894783,215928.45771374,215895.2015693,1957.84340080686,1991.09954524687,NA,NA,main,main
46,51,29.2754397,101.894938045243,20.4571873427837,101.621732694301,21.5941495829453,215939.6273599,215910.3519202,1972.99375170685,2002.26919140685,NA,NA,main,main
47,49,24.7716339,102.138101376955,19.4328537232945,102.146097385912,18.8886235220739,215946.89573977,215922.12410587,1984.76593737686,2009.53757127686,NA,NA,main,main
49,50,6.174095528,102.146097385912,18.8886235220739,102.201285497391,18.6647807873732,215953.069835298,215946.89573977,2009.53757127686,2015.71166680486,NA,NA,main,main
51,52,16.29154512,101.621732694301,21.5941495829453,101.517507398373,22.4366137411121,215955.91890502,215939.6273599,2002.26919140685,2018.56073652686,NA,NA,main,main
44,45,27.59201848,101.651421799543,20.6263246894783,102.135893300098,18.7093546279261,215956.04973222,215928.45771374,1991.09954524687,2018.69156372684,NA,NA,main,main
47,48,35.92394718,102.138101376955,19.4328537232945,106.318051798237,13.747877358977,215958.04805305,215922.12410587,1984.76593737686,2020.68988455687,NA,NA,main,main
36,37,61.41681113,113.412617503929,27.8459683546317,112.059370390578,27.545463354074,215958.544174,215897.12736287,1959.76919437686,2021.18600550684,NA,NA,main,main
41,12,47.23223684,102.002979197706,18.524004328092,101.16206025644,13.7140256533852,215958.64304754,215911.4108107,1974.05264220687,2021.28487904685,SC2_MW251308.1,Rhinolophus acuminatus,main,main
41,13,47.23223684,102.002979197706,18.524004328092,102.179974216969,18.6876247851688,215958.64304754,215911.4108107,1974.05264220687,2021.28487904685,SC2_MZ937003.1,Rhinolophus marshalli,main,main
45,16,2.593315338,102.135893300098,18.7093546279261,102.082094369669,18.5592928299805,215958.643047558,215956.04973222,2018.69156372684,2021.28487906486,SC2_MZ937002.1,Rhinolophus malayanus,main,main
45,17,2.593315338,102.135893300098,18.7093546279261,102.192667272992,18.7482532127344,215958.643047558,215956.04973222,2018.69156372684,2021.28487906486,SC2_MZ937004.1,Rhinolophus malayanus,main,main
44,15,30.18533382,101.651421799543,20.6263246894783,101.56738407609,21.5543161714332,215958.64304756,215928.45771374,1991.09954524687,2021.28487906687,SC2_MZ081381.1,Rhinolophus pusillus,main,main
51,25,19.01568766,101.621732694301,21.5941495829453,101.52138537332,21.42312282003,215958.64304756,215939.6273599,2002.26919140685,2021.28487906687,SC2_EPI_ISL_412977,Rhinolophus malayanus,main,main
52,23,2.72414254,101.517507398373,22.4366137411121,101.42624681025,22.457718620334,215958.64304756,215955.91890502,2018.56073652686,2021.28487906687,SC2_OK017806.1,Rhinolophus pusillus,main,main
52,24,2.72414254,101.517507398373,22.4366137411121,101.448669563206,22.5111318388818,215958.64304756,215955.91890502,2018.56073652686,2021.28487906687,SC2_MW703458.1,Rhinolophus pusillus,main,main
50,21,5.573212268,102.201285497391,18.6647807873732,102.153933281757,18.7269028083036,215958.643047566,215953.069835298,2015.71166680486,2021.28487907286,SC2_MZ937000.1,Rhinolophus malayanus,main,main
50,22,5.573212268,102.201285497391,18.6647807873732,102.162614372849,18.5784571322428,215958.643047566,215953.069835298,2015.71166680486,2021.28487907286,SC2_MZ937001.1,Rhinolophus pusillus,main,main
48,18,0.5949945177,106.318051798237,13.747877358977,106.322967847003,13.753097389919,215958.643047568,215958.04805305,2020.68988455687,2021.28487907455,SC2_EPI_ISL_852604,Rhinolophus shameli,main,main
48,19,0.5949945177,106.318051798237,13.747877358977,106.291294058909,13.7210967939702,215958.643047568,215958.04805305,2020.68988455687,2021.28487907455,SC2_EPI_ISL_852605,Rhinolophus shameli,main,main
42,14,194.4708201,101.842760554956,20.5846137405534,101.374757697847,23.3596006057146,215958.6430476,215764.1722275,1826.81405900687,2021.28487910686,SC2_MN996532.2,Rhinolophus affinis,main,main
37,7,0.09887438914,112.059370390578,27.545463354074,112.060529311779,27.5316960088705,215958.643048389,215958.544174,2021.18600550684,2021.28487989601,SC2_OK017804.1,Rhinolophus pusillus,main,main
37,8,0.09887438914,112.059370390578,27.545463354074,112.043752033644,27.5569482886422,215958.643048389,215958.544174,2021.18600550684,2021.28487989601,SC2_OK017803.1,Rhinolophus pusillus,main,main
35,6,133.1460104,112.481958410016,27.5754250938881,112.20213752422,27.4204216906262,215958.6430484,215825.497038,1888.13886950686,2021.28487990686,SC2_OK017805.1,Rhinolophus pusillus,main,main
38,9,35.90125601,122.075262335569,30.0466942184459,122.223946064208,30.0834535278589,215958.6430484,215922.74179239,1985.38362389687,2021.28487990686,SC2_MG772934.1,Rhinolophus pusillus,main,main
38,10,35.90125601,122.075262335569,30.0466942184459,122.166515751464,30.088453988246,215958.6430484,215922.74179239,1985.38362389687,2021.28487990686,SC2_MG772933.1,Rhinolophus pusillus,main,main
53,26,61017.0935,117.577523368126,27.8088546928827,119.072104846414,28.1170716387243,215958.6431,154941.5496,-58995.8085684931,2021.28493150685,SC2_KF294457.1,Rhinolophus monoceros,main,main
53,27,61017.0935,117.577523368126,27.8088546928827,141.37246259652,39.465676531009,215958.6431,154941.5496,-58995.8085684931,2021.28493150685,SC2_LC556375.1,Rhinolophus cornutus,main,main
