node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,host,startClade,endClade
28,29,6093.572494,111.540934989501,26.5359433405841,115.087074676543,27.5052290187888,6093.572494,0,-7917.60530615642,-1824.03281215642,NA,NA,main,main
28,30,7301.425895,111.540934989501,26.5359433405841,105.683381011954,23.8623689724433,7301.425895,0,-7917.60530615642,-616.179411156421,NA,NA,main,main
30,31,1315.244047,105.683381011954,23.8623689724433,104.182079631266,22.1248351751147,8616.669942,7301.425895,-616.179411156421,699.064635843579,NA,NA,main,main
31,36,637.5795718,104.182079631266,22.1248351751147,103.489723485758,20.8063919952616,9254.2495138,8616.669942,699.064635843579,1336.64420764358,NA,NA,main,main
36,37,332.5334139,103.489723485758,20.8063919952616,102.999608127596,20.1966166478034,9586.7829277,9254.2495138,1336.64420764358,1669.17762154358,NA,NA,main,main
37,38,96.86547225,102.999608127596,20.1966166478034,102.896058629704,15.3514814544148,9683.64839995,9586.7829277,1669.17762154358,1766.04309379358,NA,NA,main,main
37,40,140.7744897,102.999608127596,20.1966166478034,102.157630769033,21.1897437783232,9727.5574174,9586.7829277,1669.17762154358,1809.95211124358,NA,NA,main,main
30,48,2427.042908,105.683381011954,23.8623689724433,104.518952051515,24.6613699147489,9728.468803,7301.425895,-616.179411156421,1810.86349684358,NA,NA,main,main
40,41,83.80038353,102.157630769033,21.1897437783232,101.892871859315,20.7792523228586,9811.35780093,9727.5574174,1809.95211124358,1893.75249477358,NA,NA,main,main
41,42,49.44014448,101.892871859315,20.7792523228586,102.114816529651,19.6778755261568,9860.79794541,9811.35780093,1893.75249477358,1943.19263925358,NA,NA,main,main
42,43,3.97372749,102.114816529651,19.6778755261568,102.126779534382,18.8148700619171,9864.7716729,9860.79794541,1943.19263925358,1947.16636674358,NA,NA,main,main
48,49,139.6643276,104.518952051515,24.6613699147489,104.966793095864,24.9069034815216,9868.1331306,9728.468803,1810.86349684358,1950.52782444358,NA,NA,main,main
42,46,12.84482977,102.114816529651,19.6778755261568,101.983931463943,19.7279464666569,9873.64277518,9860.79794541,1943.19263925358,1956.03746902358,NA,NA,main,main
46,47,30.00914786,101.983931463943,19.7279464666569,102.01870935392,19.2567133190889,9903.65192304,9873.64277518,1956.03746902358,1986.04661688358,NA,NA,main,main
49,50,37.85797213,104.966793095864,24.9069034815216,111.144538274518,27.388613331688,9905.99110273,9868.1331306,1950.52782444358,1988.38579657358,NA,NA,main,main
50,51,3.711430745,111.144538274518,27.388613331688,112.006227803263,27.56909691355,9909.702533475,9905.99110273,1988.38579657358,1992.09722731858,NA,NA,main,main
43,44,47.39215977,102.126779534382,18.8148700619171,102.127831802795,18.6667820773549,9912.16383267,9864.7716729,1947.16636674358,1994.55852651358,NA,NA,main,main
51,52,14.68639163,112.006227803263,27.56909691355,122.161669768,29.9684598632886,9924.388925105,9909.702533475,1992.09722731858,2006.78361894858,NA,NA,main,main
