node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,host,startClade,endClade
28,29,146793.1826,102.821830993426,20.2643002149781,102.720731160156,20.1703214964979,146793.1826,0,-174878.496474493,-28085.3138744931,NA,NA,main,main
28,41,114735.7682,102.821830993426,20.2643002149781,103.072719595747,20.1392575136762,114735.7682,0,-174878.496474493,-60142.7282744931,NA,NA,main,main
41,42,51173.12475,103.072719595747,20.1392575136762,103.069781867936,19.5320869991021,165908.89295,114735.7682,-60142.7282744931,-8969.60352449314,NA,NA,main,main
29,33,25397.19171,102.720731160156,20.1703214964979,103.319863190632,21.4838499953671,172190.37431,146793.1826,-28085.3138744931,-2688.12216449316,NA,NA,main,main
42,43,7384.600071,103.069781867936,19.5320869991021,103.159005976749,19.5756693680435,173293.493021,165908.89295,-8969.60352449314,-1585.00345349314,NA,NA,main,main
43,44,1621.238398,103.159005976749,19.5756693680435,102.47999411223,19.935472164542,174914.731419,173293.493021,-1585.00345349314,36.2349445068726,NA,NA,main,main
44,45,1499.854973,102.47999411223,19.935472164542,102.143156910293,20.4109217920008,176414.586392,174914.731419,36.2349445068726,1536.08991750685,NA,NA,main,main
45,46,289.6985537,102.143156910293,20.4109217920008,102.177755582895,19.5733545428438,176704.2849457,176414.586392,1536.08991750685,1825.78847120685,NA,NA,main,main
33,34,4552.199323,103.319863190632,21.4838499953671,102.566688881705,22.8112848760907,176742.573633,172190.37431,-2688.12216449316,1864.07715850685,NA,NA,main,main
34,40,39.77468423,102.566688881705,22.8112848760907,102.317946784063,22.41399525578,176782.34831723,176742.573633,1864.07715850685,1903.85184273686,NA,NA,main,main
34,35,41.78872911,102.566688881705,22.8112848760907,102.790778055758,23.2484768399121,176784.36236211,176742.573633,1864.07715850685,1905.86588761685,NA,NA,main,main
29,30,30025.77768,102.720731160156,20.1703214964979,101.890707425033,18.6460446669575,176818.96028,146793.1826,-28085.3138744931,1940.46380550685,NA,NA,main,main
35,36,46.2163771,102.790778055758,23.2484768399121,115.14141301964,28.2462868635094,176830.57873921,176784.36236211,1905.86588761685,1952.08226471686,NA,NA,main,main
36,37,28.78483769,115.14141301964,28.2462868635094,115.528504049957,28.429062082658,176859.3635769,176830.57873921,1952.08226471686,1980.86710240686,NA,NA,main,main
37,39,4.479816091,115.528504049957,28.429062082658,112.504660521212,27.7079006595296,176863.843392991,176859.3635769,1980.86710240686,1985.34691849785,NA,NA,main,main
30,31,66.19145006,101.890707425033,18.6460446669575,102.027433676138,19.5138177946841,176885.15173006,176818.96028,1940.46380550685,2006.65525556685,NA,NA,main,main
31,32,8.829070819,102.027433676138,19.5138177946841,102.183179364092,18.6895590663983,176893.980800879,176885.15173006,2006.65525556685,2015.48432638587,NA,NA,main,main
