node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,host
141,142,4628.655356,108.850367479446,26.7280019216313,108.785080923114,25.7347774305801,4628.655356,0,-5597.70124416466,-969.045888164658,NA,NA
141,159,6889.140226,108.850367479446,26.7280019216313,108.648225719012,27.5119515345619,6889.140226,0,-5597.70124416466,1291.43898183534,NA,NA
142,143,2407.621129,108.785080923114,25.7347774305801,107.963245352382,24.2667691031594,7036.276485,4628.655356,-969.045888164658,1438.57524083534,NA,NA
159,227,311.7587831,108.648225719012,27.5119515345619,111.754691071691,29.6521743859584,7200.8990091,6889.140226,1291.43898183534,1603.19776493534,NA,NA
227,255,152.1836169,111.754691071691,29.6521743859584,111.384195183731,30.0673331596527,7353.082626,7200.8990091,1603.19776493534,1755.38138183534,NA,NA
159,160,577.0377406,108.648225719012,27.5119515345619,102.528509981246,25.2153774796839,7466.1779666,6889.140226,1291.43898183534,1868.47672243534,NA,NA
255,272,144.3240293,111.384195183731,30.0673331596527,111.826638795206,30.0191343757792,7497.4066553,7353.082626,1755.38138183534,1899.70541113534,NA,NA
255,256,156.383489,111.384195183731,30.0673331596527,108.126797324944,32.081675574034,7509.466115,7353.082626,1755.38138183534,1911.76487083534,NA,NA
143,148,485.3336208,107.963245352382,24.2667691031594,106.83321816004,23.6718993096649,7521.6101058,7036.276485,1438.57524083534,1923.90886163534,NA,NA
256,257,25.88266103,108.126797324944,32.081675574034,107.615646696475,32.0838694603585,7535.34877603,7509.466115,1911.76487083534,1937.64753186534,NA,NA
227,228,339.1273099,111.754691071691,29.6521743859584,114.439384215713,29.565837087376,7540.026319,7200.8990091,1603.19776493534,1942.32507483534,NA,NA
160,162,76.06527748,102.528509981246,25.2153774796839,102.878503519937,25.0491575901473,7542.24324408,7466.1779666,1868.47672243534,1944.54199991534,NA,NA
272,273,53.6549453,111.826638795206,30.0191343757792,111.890767938838,29.4650130175745,7551.0616006,7497.4066553,1899.70541113534,1953.36035643534,NA,NA
257,258,16.93744486,107.615646696475,32.0838694603585,107.752312855231,32.2425864446199,7552.28622089,7535.34877603,1937.64753186534,1954.58497672534,NA,NA
162,163,28.95297939,102.878503519937,25.0491575901473,103.282760254704,24.9565793203299,7571.19622347,7542.24324408,1944.54199991534,1973.49497930534,NA,NA
148,149,53.16885016,106.83321816004,23.6718993096649,106.788724395125,24.0737064594434,7574.77895596,7521.6101058,1923.90886163534,1977.07771179534,NA,NA
163,198,9.249809282,103.282760254704,24.9565793203299,103.890243492925,24.9184934013546,7580.446032752,7571.19622347,1973.49497930534,1982.74478858734,NA,NA
228,229,43.292804,114.439384215713,29.565837087376,116.090941258048,27.7765188454351,7583.319123,7540.026319,1942.32507483534,1985.61787883534,NA,NA
273,274,33.83053704,111.890767938838,29.4650130175745,111.872371108215,29.4847433169729,7584.89213764,7551.0616006,1953.36035643534,1987.19089347534,NA,NA
198,199,6.202716616,103.890243492925,24.9184934013546,104.100811218595,24.9069970801131,7586.648749368,7580.446032752,1982.74478858734,1988.94750520334,NA,NA
258,259,36.6177525,107.752312855231,32.2425864446199,111.258584515854,34.56750116851,7588.90397339,7552.28622089,1954.58497672534,1991.20272922534,NA,NA
198,220,9.538267113,103.890243492925,24.9184934013546,103.913764609248,24.8586647326719,7589.984299865,7580.446032752,1982.74478858734,1992.28305570034,NA,NA
163,164,19.72802274,103.282760254704,24.9565793203299,103.12840545685,24.8325454487712,7590.92424621,7571.19622347,1973.49497930534,1993.22300204534,NA,NA
228,253,53.04485005,114.439384215713,29.565837087376,114.853059708691,30.3962788685666,7593.07116905,7540.026319,1942.32507483534,1995.36992488534,NA,NA
199,200,8.077773497,104.100811218595,24.9069970801131,104.397069319231,25.0135456037602,7594.726522865,7586.648749368,1988.94750520334,1997.02527870034,NA,NA
164,165,7.208897207,103.12840545685,24.8325454487712,102.881317183861,24.8099492986019,7598.133143417,7590.92424621,1993.22300204534,2000.43189925234,NA,NA
229,230,15.49668262,116.090941258048,27.7765188454351,116.602004809377,27.491024751881,7598.81580562,7583.319123,1985.61787883534,2001.11456145534,NA,NA
149,150,25.47340243,106.788724395125,24.0737064594434,101.83299434913,22.1891078163203,7600.25235839,7574.77895596,1977.07771179534,2002.55111422534,NA,NA
230,231,3.30083218,116.602004809377,27.491024751881,117.027464467188,27.1662869554036,7602.1166378,7598.81580562,2001.11456145534,2004.41539363534,NA,NA
164,196,11.33569172,103.12840545685,24.8325454487712,103.47094675718,24.808874231015,7602.25993793,7590.92424621,1993.22300204534,2004.55869376534,NA,NA
231,232,1.108578433,117.027464467188,27.1662869554036,117.211510651224,27.313362174476,7603.225216233,7602.1166378,2004.41539363534,2005.52397206834,NA,NA
162,225,61.80063082,102.878503519937,25.0491575901473,102.680096221477,25.0510666746131,7604.0438749,7542.24324408,1944.54199991534,2006.34263073534,NA,NA
