node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
28,29,40.5923546557513,108.286560112938,25.6827274226116,109.182198149047,27.8168315709615,40.5923546557513,0,1840.18600963667,1880.77836429242,NA
28,46,38.5961334815708,108.286560112938,25.6827274226116,107.909715563938,25.8851376845783,38.5961334815708,0,1840.18600963667,1878.78214311824,NA
29,34,38.8629871577275,109.182198149047,27.8168315709615,102.563567590183,21.592730828975,79.4553418134787,40.5923546557513,1880.77836429242,1919.64135145014,NA
46,47,47.229062717703,107.909715563938,25.8851376845783,109.425421266667,25.962559499369,85.8251961992738,38.5961334815708,1878.78214311824,1926.01120583594,NA
34,35,64.0417043019374,102.563567590183,21.592730828975,102.50721638495,21.3801513070948,143.497046115416,79.4553418134787,1919.64135145014,1983.68305575208,NA
35,36,6.53637121085097,102.50721638495,21.3801513070948,101.803464930122,21.5598145162011,150.033417326267,143.497046115416,1983.68305575208,1990.21942696293,NA
47,48,64.8628415243506,109.425421266667,25.962559499369,110.33319355342,27.611149359553,150.688037723624,85.8251961992738,1926.01120583594,1990.87404736029,NA
47,52,68.3715382178606,109.425421266667,25.962559499369,119.975492859449,29.8065539753731,154.196734417134,85.8251961992738,1926.01120583594,1994.3827440538,NA
36,37,5.60534335440157,101.803464930122,21.5598145162011,101.073502854203,21.9654003978171,155.638760680669,150.033417326267,1990.21942696293,1995.82477031733,NA
36,39,11.4447100520243,101.803464930122,21.5598145162011,101.723109073004,21.4017782489196,161.478127378291,150.033417326267,1990.21942696293,2001.66413701496,NA
52,53,9.532940833896,119.975492859449,29.8065539753731,122.008377682083,29.9271467970484,163.72967525103,154.196734417134,1994.3827440538,2003.9156848877,NA
37,38,9.53242946354097,101.073502854203,21.9654003978171,100.651510796063,21.5440217722704,165.17119014421,155.638760680669,1995.82477031733,2005.35719978088,NA
35,44,23.1396419214853,102.50721638495,21.3801513070948,105.497260912405,17.1335293089159,166.636688036901,143.497046115416,1983.68305575208,2006.82269767357,NA
