mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches
31.4534705923089	17.9447876412647	1.88151424934188	1609.42190701463	2968.19666403767	2.15508333987988
15.2892427815117	14.3875019540413	1.17983769718276	1179.01544549782	2213.49459246828	2.49925053407073
40.7252369218952	24.1750288523449	1.53666558110646	3536.09138062282	3527.19845475466	2.3079084580968
29.2161081748922	17.9437534966764	1.97313191485734	2313.75361424969	3227.98986848504	2.34101374147749
15.436884900088	13.4030992751667	1.28132211161154	1397.65855177998	2320.66108071371	2.46773237526337
23.2762136397978	18.9028624440116	1.31528269414179	2046.93762867878	3153.118461343	2.0483971534934
26.454297039701	14.2722341842778	3.01703654871658	1499.68720589835	2262.26593671148	2.83146329401241
48.6020528819903	18.1344906343937	3.09940687721637	8236.68680224401	3374.20062787847	4.24555649155461
25.2454460470375	17.1838778845625	1.37850082898384	2065.22044756812	2539.67389843829	2.89601674566364
22.4574944281853	18.3026014783942	1.29684017317036	1853.47789261975	3053.06259817044	3.10846632401033
30.3426924657199	15.564628661926	2.57950272840641	1961.24948684927	2935.79973532002	2.70681083749119
13.4099519152907	13.1262485315384	1.35263184117623	1206.20647665014	2435.30125410896	2.54974996693726
19.6617748771576	15.7833052188433	1.17403219683787	1324.53997140352	2329.03605730448	2.28272993719812
18.5698631140883	15.8915712296796	1.51952768011417	2289.68672916343	2447.71666676066	3.30846742832485
23.6181027003224	19.9205470437177	1.18349903775095	2490.14533105941	3547.53046581959	2.98213850622551
14.0327661210815	16.6854976453956	1.42674638836946	1533.87232178746	3018.46638051368	2.9932165379122
19.7036354682214	20.6846891673396	1.5602379613397	2463.65186796349	3729.59455729206	3.03414474997217
27.6664971866655	17.3278095308844	1.75996259134371	1481.32671323783	2641.48021823963	2.12246583818268
15.5121647433172	14.0013973097565	1.44910297725363	1389.79919491203	2084.90591730601	3.21001759155342
19.7556722931161	14.4984380204513	1.68737907037497	2176.00461202241	2643.1659858272	3.60631486730881
12.366667205908	13.1058791774358	1.35522343770645	1237.6970272201	1908.3911585218	3.58079200083047
26.9210663890719	18.6860901095965	2.34174302816727	2540.07605493471	3069.16240910946	2.86463291842136
35.9547875861229	20.9173864566694	1.6912976063989	2623.957921427	3666.42837066229	2.8691564129034
34.3379745497999	16.04251259462	2.4040056284263	1932.72799031642	2329.17302970732	2.51164894809309
25.2935833354567	20.9284139708439	1.63442919916293	2086.4408795827	3587.40851041182	2.67158158067808
36.3782582350536	27.3248969732976	1.2155807153861	3356.50136305049	4714.88643660535	2.76469187741291
27.0564783642729	19.9570781334116	1.31066503277071	2169.92507644894	3109.76897110786	2.6152662235569
18.5616925133008	16.5104666737558	1.25436333104915	1456.06705613189	2570.63346275996	2.51684686834417
15.7628239089941	13.5044955422286	1.31953909413072	1262.54555971165	2075.95943901085	2.91428934481696
16.564484971269	11.0742793201911	1.85211615649014	1191.55442919573	1497.85549089768	2.60053917372571
24.1113435671749	19.7687795713496	1.31426956535711	1999.26500754283	3424.42209887062	2.35976919796232
17.9409824611002	17.9417175052203	1.45873209839837	1916.97119785613	3261.16255745491	3.37180179142406
21.0981419226316	18.5211715129469	1.5983405316298	2003.10882402901	3034.68396717514	2.57360224866981
16.1391675869998	16.8438373760701	1.17265792124893	1803.63240798795	3097.17916044163	2.66006127481157
24.6987566421033	16.1174663866643	1.37444278016603	1391.96770895972	2310.98114226212	2.93505012585323
20.9274161944956	16.6587632733963	1.51873422700876	2172.07174739331	2639.66131137492	3.64214561976058
26.1857692478299	20.7062202658412	1.54542820201961	2905.95508169012	4274.8708281918	3.11260577943885
35.1205548051142	16.107331553638	1.7804830252626	1722.19413043771	2811.76254173743	2.37437679221634
29.2011592143825	19.2850800281632	2.11836072768176	2516.14662034146	2996.02293637369	2.38247511698297
19.9906124972731	16.7722643938124	1.22258242103275	1232.33480821047	2624.29156614488	2.26177308004335
21.4657655857657	19.0576923927547	1.30192271338251	1944.27832264565	3539.98113123001	2.69978291937105
17.4497273013954	16.3612352502614	1.16350579034477	1232.94887406038	2344.9198296654	2.53486695168703
49.3582627386002	22.0056120230668	2.68084696209717	3668.27275555905	4643.30766215857	2.80490721169569
30.189764818753	20.9943141745984	2.02585337018871	2066.64463144494	3543.82872182955	2.5226778292617
16.7334555061406	18.0673110773026	1.16141959278796	1401.7143720456	2557.95969428736	2.70232776598259
26.0235499742058	19.0291256397853	1.71789329301774	2385.68482590064	3567.60992298002	2.60527862505633
19.3374364685283	18.8009536534485	1.56686430353532	2160.10113220114	3210.77082792183	3.3972960907224
23.2614348288773	16.3636607400998	1.38362156118513	1862.74345359513	2908.12664175221	2.86670582042577
32.6519001833008	19.0294336093315	1.7503071993636	2056.61954160774	2961.12488477639	2.47608637853317
34.6984472566315	21.271770847717	2.11818498303593	4888.73931914794	4534.0219513796	3.4923628141021
26.3551846411916	18.37390887731	1.39077832267384	2268.58014981806	3303.01640591418	2.41114835704391
19.0181525444407	14.8444295544944	1.64109199590358	2059.74011638992	2392.56324823482	2.97489762004835
15.39367099721	15.6635824729466	1.56925930058255	1801.49373678304	2691.41242896164	2.91570615713215
24.6937216850853	22.2388792991089	1.01941805233051	1803.58951452866	3408.06425793289	1.82703966824504
23.8367257798498	20.6734548562395	1.22906079012487	2273.18325267861	3470.05162200516	2.9036134534317
23.9954538328878	19.380108540769	1.60249727134164	2193.27814293133	3105.71254292334	2.71929649857767
20.2623558459205	13.280760473541	1.58456347636662	1076.72822320994	2108.2154971901	2.40808476982993
38.8889914980132	18.8486379559282	2.07606769271449	1912.71873735458	2569.02914895737	2.06370282648166
