mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches
34.1420384378853	13.5458473906294	2.04537183667669	1302.61811627021	1377.26977950317	3.71485137729934
114.229278192343	14.2927993259642	9.63265882823484	2521.32448476008	1290.5648873652	5.63735762162509
35.8655028752899	15.570120992465	1.88369088034784	1547.51252535804	2250.78038408849	3.96345898344759
38.8078004780873	16.1535730049752	2.39439318012573	2058.80136811786	2099.69989176686	4.40273550685135
31.5097772902316	14.2653775751965	2.02650456797004	1305.36871757577	1550.90482247084	4.21024252291557
59.9874064402946	17.0478699756109	2.93946292576671	2231.74472863774	1826.75776498278	3.97623185689008
41.807159378212	15.9561223116878	2.1316301876326	2003.56705659595	1491.5201856121	5.3560823529025
38.1218519957733	16.3090590499577	2.00910871530318	1799.11419716897	1868.60530343756	4.09362181524272
35.5847800616248	15.8815051010292	2.48035123280604	1791.63889496979	2332.95053773243	4.21135334504472
91.9841892084326	17.3294391210958	5.47704437470348	2003.85370809	2029.66598196695	3.56967823976307
48.0605760999731	16.9680751646159	2.9769555916403	1699.811533688	2367.75420150215	4.08960979227712
44.5998060535119	18.3921828942934	2.48493638928752	1545.9189137929	2295.05776297065	4.03941066048578
32.2838372640806	15.7853683123833	1.99314116736227	1826.18747192986	2204.60560802838	4.68694280261779
34.73265286292	14.4933669208564	2.35733168569719	1682.71157346862	2021.62654567849	4.86437607660016
31.0652588677909	15.6963778765687	1.72750095970424	1447.60473541974	1883.43359639644	3.57158377735033
31.9617268255474	13.7346317585575	1.83300644918458	1263.9840107765	1615.3379088947	3.57597596717959
33.2728662431175	13.5057479504985	2.05808871317493	1308.57585906262	1379.78227118987	4.19655714963717
30.5575239529487	11.0769282188596	1.78197071876155	1081.09738900806	1100.12694818268	3.93381953435721
38.7241111979102	13.8693537499034	2.66974139450272	1976.09351134162	1539.8001643086	6.56581778791349
36.2522960863442	16.579927699915	2.02098694219755	1417.58627181698	2189.57468635828	3.73985236974364
39.8273921545509	15.5037003694823	2.09183702521779	1493.83987526842	1709.1665650213	3.37013869400912
45.9959555796166	14.7753975811702	2.44368224018806	1538.33796331911	1532.60168734415	3.97856984068583
