node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,host
28,1,0.09780847328,116.196996464365,26.3640827556053,118.952351322367,27.8573660354152,0.09780847328,0,2021.18712303356,2021.28493150684,SC2_KF294457.1,Rhinolophus monoceros
28,29,0.02386846672,116.196996464365,26.3640827556053,115.462855487777,26.058299778526,0.02386846672,0,2021.18712303356,2021.21099150028,NA,NA
29,30,0.009196069921,115.462855487777,26.058299778526,112.052048690307,24.4515381486399,0.033064536641,0.02386846672,2021.21099150028,2021.2201875702,NA,NA
30,31,0.01846032258,112.052048690307,24.4515381486399,112.213377934969,24.456573212998,0.051524859221,0.033064536641,2021.2201875702,2021.23864789278,NA,NA
31,32,0.005754593572,112.213377934969,24.456573212998,111.218960127242,23.2147044528663,0.057279452793,0.051524859221,2021.23864789278,2021.24440248635,NA,NA
32,33,0.008158356028,111.218960127242,23.2147044528663,109.577326675826,22.0849367474758,0.065437808821,0.057279452793,2021.24440248635,2021.25256084238,NA,NA
32,45,0.02192301631,111.218960127242,23.2147044528663,111.029297098685,22.613124892033,0.079202469103,0.057279452793,2021.24440248635,2021.26632550266,NA,NA
31,46,0.02876970805,112.213377934969,24.456573212998,114.162444236493,26.4547103154386,0.080294567271,0.051524859221,2021.23864789278,2021.26741760083,NA,NA
33,34,0.01871053563,109.577326675826,22.0849367474758,102.285915639674,22.5016046220505,0.084148344451,0.065437808821,2021.25256084238,2021.27127137801,NA,NA
34,35,0.0004749353199,102.285915639674,22.5016046220505,102.326817797847,22.6821947710712,0.0846232797709,0.084148344451,2021.27127137801,2021.27174631333,NA,NA
35,36,0.003475140693,102.326817797847,22.6821947710712,102.328855423182,23.0742147515042,0.0880984204639,0.0846232797709,2021.27174631333,2021.27522145402,NA,NA
46,48,0.008256095443,114.162444236493,26.4547103154386,112.770585992245,26.4851465564844,0.088550662714,0.080294567271,2021.26741760083,2021.27567369627,NA,NA
35,37,0.004012713103,102.326817797847,22.6821947710712,102.087903009084,21.9168139051288,0.0886359928739,0.0846232797709,2021.27174631333,2021.27575902643,NA,NA
37,42,0.001660187828,102.087903009084,21.9168139051288,102.112719508969,21.9144152069289,0.0902961807019,0.0886359928739,2021.27575902643,2021.27741921426,NA,NA
46,47,0.01093499059,114.162444236493,26.4547103154386,122.07507980323,29.8141278735062,0.091229557861,0.080294567271,2021.26741760083,2021.27835259142,NA,NA
37,38,0.004139118505,102.087903009084,21.9168139051288,102.137425705883,18.7129020927101,0.0927751113789,0.0886359928739,2021.27575902643,2021.27989814494,NA,NA
42,43,0.002564471585,102.112719508969,21.9144152069289,101.716932484629,21.4775580539594,0.0928606522869,0.0902961807019,2021.27741921426,2021.27998368584,NA,NA
33,44,0.03020255364,109.577326675826,22.0849367474758,106.260577800827,13.7372713935511,0.095640362461,0.065437808821,2021.25256084238,2021.28276339602,NA,NA
38,39,0.00296291445,102.137425705883,18.7129020927101,102.095083147776,18.6732957160253,0.0957380258289,0.0927751113789,2021.27989814494,2021.28286105939,NA,NA
39,40,0.0002677986342,102.095083147776,18.6732957160253,102.067531603124,18.6989687090379,0.0960058244631,0.0957380258289,2021.28286105939,2021.28312885802,NA,NA
48,49,0.007457594432,112.770585992245,26.4851465564844,112.776903642827,26.5368488882345,0.096008257146,0.088550662714,2021.27567369627,2021.2831312907,NA,NA
