node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,host
28,29,0.07002954726,114.629018816562,25.9995984766222,117.542153701274,27.4534422777317,0.07002954726,0,2021.03027053535,2021.10030008261,NA,NA
28,30,0.06715375059,114.629018816562,25.9995984766222,111.866903117527,24.6969831819414,0.06715375059,0,2021.03027053535,2021.09742428594,NA,NA
30,35,0.07564977129,111.866903117527,24.6969831819414,111.714247395953,24.8373396767042,0.14280352188,0.06715375059,2021.09742428594,2021.17307405723,NA,NA
35,36,0.01806711117,111.714247395953,24.8373396767042,110.722058306562,23.9866173117941,0.16087063305,0.14280352188,2021.17307405723,2021.1911411684,NA,NA
36,37,0.05213288966,110.722058306562,23.9866173117941,102.649337373389,19.7118261051733,0.21300352271,0.16087063305,2021.1911411684,2021.24327405806,NA,NA
37,39,0.006538109418,102.649337373389,19.7118261051733,102.411125775897,19.7075742272551,0.219541632128,0.21300352271,2021.24327405806,2021.24981216748,NA,NA
35,50,0.08117474303,111.714247395953,24.8373396767042,112.860766822545,26.3991383000401,0.22397826491,0.14280352188,2021.17307405723,2021.25424880026,NA,NA
39,40,0.01169519107,102.411125775897,19.7075742272551,102.331811785092,19.6370011909312,0.231236823198,0.219541632128,2021.24981216748,2021.26150735855,NA,NA
40,41,0.002205466472,102.331811785092,19.6370011909312,102.449933642042,19.6808963822666,0.23344228967,0.231236823198,2021.26150735855,2021.26371282502,NA,NA
41,42,0.004143819744,102.449933642042,19.6808963822666,102.464786653977,19.2504607644967,0.237586109414,0.23344228967,2021.26371282502,2021.26785664476,NA,NA
50,51,0.01377726415,112.860766822545,26.3991383000401,113.545564933577,26.8226318208351,0.23775552906,0.22397826491,2021.25424880026,2021.26802606441,NA,NA
51,52,0.002123931626,113.545564933577,26.8226318208351,121.991471996995,29.9311667181796,0.239879460686,0.23775552906,2021.26802606441,2021.27014999604,NA,NA
37,38,0.02932404481,102.649337373389,19.7118261051733,102.368270660647,18.7926461536706,0.24232756752,0.21300352271,2021.24327405806,2021.27259810287,NA,NA
40,48,0.01337349567,102.331811785092,19.6370011909312,102.0792029572,19.9937440732901,0.244610318868,0.231236823198,2021.26150735855,2021.27488085422,NA,NA
41,46,0.01320558801,102.449933642042,19.6808963822666,101.780328093132,21.8737142170453,0.24664787768,0.23344228967,2021.26371282502,2021.27691841303,NA,NA
42,44,0.01009867488,102.464786653977,19.2504607644967,102.453551162328,18.9616769590968,0.247684784294,0.237586109414,2021.26785664476,2021.27795531964,NA,NA
44,45,0.004873420736,102.453551162328,18.9616769590968,102.215576271151,18.6595412472999,0.25255820503,0.247684784294,2021.27795531964,2021.28282874038,NA,NA
