node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
28,29,51.3354617587151,111.95733134262,26.1348139047682,112.214976168391,24.5144159001929,51.3354617587151,0,1734.91606837714,1786.25153013586,NA,main,main
28,47,25.5196542116806,111.95733134262,26.1348139047682,111.939880627343,26.4293754191181,25.5196542116806,0,1734.91606837714,1760.43572258882,NA,main,main
47,48,153.36101425666,111.939880627343,26.4293754191181,111.772372905088,28.6550560439124,178.88066846834,25.5196542116806,1760.43572258882,1913.79673684548,NA,main,main
29,30,127.969139213667,112.214976168391,24.5144159001929,112.368363368787,23.6915485818398,179.304600972382,51.3354617587151,1786.25153013586,1914.22066934952,NA,main,main
48,49,43.1996701588539,111.772372905088,28.6550560439124,122.273760454944,29.7989488519672,222.080338627194,178.88066846834,1913.79673684548,1956.99640700433,NA,main,main
30,31,61.2361276755776,112.368363368787,23.6915485818398,111.383239444049,23.1240220356745,240.54072864796,179.304600972382,1914.22066934952,1975.4567970251,NA,main,main
31,35,2.52454335961161,111.383239444049,23.1240220356745,110.648564307087,22.8556156218637,243.065272007571,240.54072864796,1975.4567970251,1977.98134038471,NA,main,main
48,51,72.1415631836037,111.772372905088,28.6550560439124,110.311749126599,29.8728645634433,251.022231651944,178.88066846834,1913.79673684548,1985.93830002908,NA,main,main
35,40,9.13339242255335,110.648564307087,22.8556156218637,110.771853336334,22.7084227533456,252.198664430125,243.065272007571,1977.98134038471,1987.11473280727,NA,main,main
51,52,5.29065199225837,110.311749126599,29.8728645634433,111.856009458783,30.6055097010511,256.312883644202,251.022231651944,1985.93830002908,1991.22895202134,NA,main,main
31,32,17.985037026313,111.383239444049,23.1240220356745,99.6664567637297,22.1320600140404,258.525765674273,240.54072864796,1975.4567970251,1993.44183405141,NA,main,main
35,36,16.8621797789776,110.648564307087,22.8556156218637,102.260749799101,18.6744471892595,259.927451786549,243.065272007571,1977.98134038471,1994.84352016369,NA,main,main
32,33,1.53872012992231,99.6664567637297,22.1320600140404,99.6874893181674,22.1961663473677,260.064485804195,258.525765674273,1993.44183405141,1994.98055418134,NA,main,main
49,50,39.8227343010796,122.273760454944,29.7989488519672,121.908350071783,30.0151319137664,261.903072928274,222.080338627194,1956.99640700433,1996.81914130541,NA,main,main
40,41,16.2117055003606,110.771853336334,22.7084227533456,103.302779763466,13.7729541637094,268.410369930485,252.198664430125,1987.11473280727,2003.32643830763,NA,main,main
36,37,12.7598387097383,102.260749799101,18.6744471892595,102.071312561798,18.6742471542928,272.687290496287,259.927451786549,1994.84352016369,2007.60335887343,NA,main,main
41,42,6.01199716937056,103.302779763466,13.7729541637094,105.973573458445,13.8156581415192,274.422367099856,268.410369930485,2003.32643830763,2009.338435477,NA,main,main
42,22,1.62868781067445,105.973573458445,13.8156581415192,106.003589090317,13.8424760942895,276.05105491053,274.422367099856,2009.338435477,2010.96712328767,SC2_EPI_ISL_852605,main,main
42,21,1.62868781067445,105.973573458445,13.8156581415192,106.022833587903,13.802804121965,276.05105491053,274.422367099856,2009.338435477,2010.96712328767,SC2_EPI_ISL_852604,main,main
50,26,15.2192148589689,121.908350071783,30.0151319137664,118.947220217063,27.8898040924077,277.122287787243,261.903072928274,1996.81914130541,2012.03835616438,SC2_KF294457.1,main,main
47,19,252.602633575562,111.939880627343,26.4293754191181,141.482873249125,39.525927725751,278.122287787243,25.5196542116806,1760.43572258882,2013.03835616438,SC2_LC556375.1,main,main
32,23,20.155426222559,99.6664567637297,22.1320600140404,101.262954214186,23.1979152276739,278.681191896832,258.525765674273,1993.44183405141,2013.59726027397,SC2_MN996532.2,main,main
49,4,58.5378395710075,122.273760454944,29.7989488519672,122.404910737089,29.9768067589582,280.618178198202,222.080338627194,1956.99640700433,2015.53424657534,SC2_MG772934.1,main,main
33,34,21.7128099035152,99.6874893181674,22.1961663473677,101.32466773,21.5188141221074,281.77729570771,260.064485804195,1994.98055418134,2016.69336408485,NA,main,main
50,27,20.3041463658181,121.908350071783,30.0151319137664,122.184959955618,30.0249343647834,282.207219294092,261.903072928274,1996.81914130541,2017.12328767123,SC2_MG772933.1,main,main
37,38,9.57774354827493,102.071312561798,18.6742471542928,102.045997017716,18.6276583378198,282.265034044562,272.687290496287,2007.60335887343,2017.1811024217,NA,main,main
33,11,23.6386239008558,99.6874893181674,22.1961663473677,100.136466941596,22.5584184808494,283.703109705051,260.064485804195,1994.98055418134,2018.61917808219,SC2_MW703458.1,main,main
36,39,24.5076502907982,102.260749799101,18.6744471892595,102.300312796172,18.630332668642,284.435102077347,259.927451786549,1994.84352016369,2019.35117045449,NA,main,main
34,10,2.82444413432703,101.32466773,21.5188141221074,101.592397735628,21.6354370576934,284.601739842037,281.77729570771,2016.69336408485,2019.51780821918,SC2_EPI_ISL_412977,main,main
34,5,3.7411669429205,101.32466773,21.5188141221074,101.364078308028,21.222199420118,285.518462650631,281.77729570771,2016.69336408485,2020.43453102777,SC2_MZ081381.1,main,main
41,1,17.1763987310744,103.302779763466,13.7729541637094,101.067837871707,13.6307406353932,285.58676866156,268.410369930485,2003.32643830763,2020.5028370387,SC2_MW251308.1,main,main
38,2,3.36545046399189,102.045997017716,18.6276583378198,102.278769055538,18.5728920086816,285.630484508554,282.265034044562,2017.1811024217,2020.54655288569,SC2_MZ937000.1,main,main
37,12,12.9486584931413,102.071312561798,18.6742471542928,102.206931557972,18.8414910227121,285.635948989428,272.687290496287,2007.60335887343,2020.55201736657,SC2_MZ937001.1,main,main
39,8,1.20084691208139,102.300312796172,18.630332668642,102.23285648795,18.8821566613768,285.635948989428,284.435102077347,2019.35117045449,2020.55201736657,SC2_MZ937002.1,main,main
38,24,3.37911166617775,102.045997017716,18.6276583378198,102.024721049134,18.6065763379459,285.64414571074,282.265034044562,2017.1811024217,2020.56021408788,SC2_MZ937003.1,main,main
39,25,1.20904363339277,102.300312796172,18.630332668642,102.26192932739,18.6142468673313,285.64414571074,284.435102077347,2019.35117045449,2020.56021408788,SC2_MZ937004.1,main,main
52,53,29.7004721165548,111.856009458783,30.6055097010511,113.810631206527,28.9370783343909,286.013355760757,256.312883644202,1991.22895202134,2020.9294241379,NA,main,main
53,14,0.193863533334709,113.810631206527,28.9370783343909,113.814289173689,28.9401947951205,286.207219294092,286.013355760757,2020.9294241379,2021.12328767123,SC2_OK017803.1,main,main
53,9,0.193863533334709,113.810631206527,28.9370783343909,113.878054680065,28.7695360160317,286.207219294092,286.013355760757,2020.9294241379,2021.12328767123,SC2_OK017804.1,main,main
51,6,35.261699970915,110.311749126599,29.8728645634433,110.409263376246,28.7657922290679,286.283931622859,251.022231651944,1985.93830002908,2021.2,SC2_OK017805.1,main,main
52,13,30.0559794855061,111.856009458783,30.6055097010511,103.104725615431,25.9575153445879,286.368863129708,256.312883644202,1991.22895202134,2021.28493150685,SC2_OK017806.1,main,main
