node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
41,47,0.336846443800873,101.651233624035,20.8576225870636,101.550731240901,20.7075497318299,733.760652992103,733.423806548302,1977.38361244947,1977.72045889327,NA,main,main
41,42,10.1394915567765,101.651233624035,20.8576225870636,102.569819328364,22.0764383149229,743.563298105079,733.423806548302,1977.38361244947,1987.52310400624,NA,main,main
42,43,9.08205120780151,102.569819328364,22.0764383149229,102.285295429254,22.1916443231717,752.64534931288,743.563298105079,1987.52310400624,1996.60515521405,NA,main,main
43,45,9.37953081149774,102.285295429254,22.1916443231717,102.166896921308,22.0788320950106,762.024880124378,752.64534931288,1996.60515521405,2005.98468602554,NA,main,main
45,46,3.43930137122427,102.166896921308,22.0788320950106,101.753908361383,22.357359160472,765.464181495602,762.024880124378,2005.98468602554,2009.42398739677,NA,main,main
43,44,14.2230281091052,102.285295429254,22.1916443231717,106.370103718394,13.7168700926071,766.868377421985,752.64534931288,1996.60515521405,2010.82818332315,NA,main,main
44,14,0.13893996452054,106.370103718394,13.7168700926071,106.354423062412,13.7134090295029,767.007317386506,766.868377421985,2010.82818332315,2010.96712328767,SC2_EPI_ISL_852605,main,main
44,9,0.13893996452054,106.370103718394,13.7168700926071,106.100187818013,13.7469350638649,767.007317386506,766.868377421985,2010.82818332315,2010.96712328767,SC2_EPI_ISL_852604,main,main
42,6,26.0741562677288,102.569819328364,22.0764383149229,101.535962849267,23.3617054628405,769.637454372807,743.563298105079,1987.52310400624,2013.59726027397,SC2_MN996532.2,main,main
53,10,10.4883176312639,122.084045574129,29.9360015016236,122.18940319402,29.8620397247762,771.574440674177,761.086123042913,2005.04592894408,2015.53424657534,SC2_MG772934.1,main,main
47,48,38.0820171539336,101.550731240901,20.7075497318299,102.293633117849,18.8625761134411,771.842670146037,733.760652992103,1977.72045889327,2015.8024760472,NA,main,main
38,39,24.6037403275806,110.626586623519,27.4956184584445,110.648035217857,27.5419461645401,772.811462241501,748.20772191392,1992.16752781509,2016.77126814267,NA,main,main
53,1,12.0773587271542,122.084045574129,29.9360015016236,122.293598495774,30.0765510569678,773.163481770068,761.086123042913,2005.04592894408,2017.12328767123,SC2_MG772933.1,main,main
48,49,1.76868949333426,102.293633117849,18.8625761134411,102.18532073428,18.8642719599825,773.611359639371,771.842670146037,2015.8024760472,2017.57116554054,NA,main,main
52,7,15.9537793757228,101.682136984443,21.277665270935,100.034353174528,21.7002010999446,774.659372181027,758.705592805304,2002.66539870647,2018.61917808219,SC2_MW703458.1,main,main
49,50,1.91389020178435,102.18532073428,18.8642719599825,102.130821854715,18.8635457752697,775.525249841155,773.611359639371,2017.57116554054,2019.48505574232,NA,main,main
46,12,10.0938208224108,101.753908361383,22.357359160472,101.791215710287,21.6338282378868,775.558002318013,765.464181495602,2009.42398739677,2019.51780821918,SC2_EPI_ISL_412977,main,main
50,51,0.705305274657027,102.130821854715,18.8635457752697,102.182323858277,18.5758135703509,776.230555115812,775.525249841155,2019.48505574232,2020.19036101698,NA,main,main
46,15,11.0105436310042,101.753908361383,22.357359160472,101.417807822818,21.6522672984439,776.474725126606,765.464181495602,2009.42398739677,2020.43453102777,SC2_MZ081381.1,main,main
47,27,42.7823781454322,101.550731240901,20.7075497318299,101.306410963632,13.6857970775277,776.543031137535,733.760652992103,1977.72045889327,2020.5028370387,SC2_MW251308.1,main,main
51,25,0.356191868717496,102.182323858277,18.5758135703509,102.369652112783,18.4975400714949,776.58674698453,776.230555115812,2020.19036101698,2020.54655288569,SC2_MZ937000.1,main,main
48,5,4.74954131936761,102.293633117849,18.8625761134411,102.370229908748,18.8971301566962,776.592211465404,771.842670146037,2015.8024760472,2020.55201736657,SC2_MZ937001.1,main,main
51,24,0.361656349591976,102.182323858277,18.5758135703509,101.945503451447,18.4852369308271,776.592211465404,776.230555115812,2020.19036101698,2020.55201736657,SC2_MZ937002.1,main,main
49,19,2.98904854734473,102.18532073428,18.8642719599825,102.091949618489,18.7306638716836,776.600408186716,773.611359639371,2017.57116554054,2020.56021408788,SC2_MZ937004.1,main,main
50,3,1.07515834556038,102.130821854715,18.8635457752697,102.104757349749,18.8173792121646,776.600408186716,775.525249841155,2019.48505574232,2020.56021408788,SC2_MZ937003.1,main,main
39,11,4.35201952856675,110.648035217857,27.5419461645401,110.717372471946,26.5898210633551,777.163481770068,772.811462241501,2016.77126814267,2021.12328767123,SC2_OK017803.1,main,main
39,4,4.35201952856675,110.648035217857,27.5419461645401,110.52101864045,28.0716802047415,777.163481770068,772.811462241501,2016.77126814267,2021.12328767123,SC2_OK017804.1,main,main
38,16,29.0324721849145,110.626586623519,27.4956184584445,110.618010591221,27.6699855970976,777.240194098835,748.20772191392,1992.16752781509,2021.2,SC2_OK017805.1,main,main
52,13,18.6195328003804,101.682136984443,21.277665270935,101.761931328862,21.5192139326018,777.325125605684,758.705592805304,2002.66539870647,2021.28493150685,SC2_OK017806.1,main,main
