node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,host,startClade,endClade
141,142,6369.289294,106.457960554989,25.9809265053372,106.734115827087,25.5600124735777,6369.289294,0,-11882.5237337647,-5513.23443976466,NA,NA,main,main
142,143,6018.223547,106.734115827087,25.5600124735777,106.396010727919,25.0220314596638,12387.512841,6369.289294,-5513.23443976466,504.989107235343,NA,NA,main,main
141,160,12585.00513,106.457960554989,25.9809265053372,104.48869508485,26.5913815220179,12585.00513,0,-11882.5237337647,702.481396235342,NA,NA,main,main
160,161,855.4553579,104.48869508485,26.5913815220179,104.91309585569,26.9473060498985,13440.4604879,12585.00513,702.481396235342,1557.93675413534,NA,NA,main,main
161,162,95.5617925,104.91309585569,26.9473060498985,105.795158406585,27.1160824494454,13536.0222804,13440.4604879,1557.93675413534,1653.49854663534,NA,NA,main,main
161,234,259.2453048,104.91309585569,26.9473060498985,105.230827667943,27.0946770868647,13699.7057927,13440.4604879,1557.93675413534,1817.18205893534,NA,NA,main,main
162,163,181.8718936,105.795158406585,27.1160824494454,106.159808757475,27.3791344396027,13717.894174,13536.0222804,1653.49854663534,1835.37044023534,NA,NA,main,main
162,225,186.2491817,105.795158406585,27.1160824494454,107.358082033622,28.213933282746,13722.2714621,13536.0222804,1653.49854663534,1839.74772833534,NA,NA,main,main
225,226,53.14136161,107.358082033622,28.213933282746,110.828736317105,28.6638852149423,13775.41282371,13722.2714621,1839.74772833534,1892.88908994534,NA,NA,main,main
163,179,62.65533086,106.159808757475,27.3791344396027,114.144267192442,24.0448006918062,13780.54950486,13717.894174,1835.37044023534,1898.02577109534,NA,NA,main,main
234,235,86.96476871,105.230827667943,27.0946770868647,104.849461594684,26.045255903716,13786.67056141,13699.7057927,1817.18205893534,1904.14682764534,NA,NA,main,main
226,227,26.06608473,110.828736317105,28.6638852149423,110.549202227771,28.6795485197969,13801.47890844,13775.41282371,1892.88908994534,1918.95517467534,NA,NA,main,main
179,180,24.95078084,114.144267192442,24.0448006918062,114.178551171394,24.3108445563853,13805.5002857,13780.54950486,1898.02577109534,1922.97655193534,NA,NA,main,main
