node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade,distance,dispersal_velocity
141,142,53.0436521564904,114.055695709151,30.1875680027593,113.258876598081,28.882662533737,53.0436521564904,0.0,1743.02547154504,1796.06912370153,,main,main,163.9707954852528,3.091242567564975
142,264,69.1723492864583,113.258876598081,28.882662533737,111.663089865593,27.6971988257633,122.216001442949,53.0436521564904,1796.06912370153,1865.24147298799,,main,main,204.36176607899142,2.954385215871204
142,143,94.0285795555363,113.258876598081,28.882662533737,110.761805410846,30.4088720851428,147.072231712027,53.0436521564904,1796.06912370153,1890.09770325707,,main,main,295.0774507708126,3.1381676950307478
143,144,17.8022445816022,110.761805410846,30.4088720851428,111.536629808409,30.0934505044009,164.874476293629,147.072231712027,1890.09770325707,1907.89994783867,,main,main,82.36163720154366,4.626474870851995
264,265,58.7177624249302,111.663089865593,27.6971988257633,107.904885952474,24.2628363138842,180.933763867879,122.216001442949,1865.24147298799,1923.95923541292,,main,main,535.078221603671,9.112714781796406
265,266,18.4740576746126,107.904885952474,24.2628363138842,106.799743539663,23.350262387701,199.407821542492,180.933763867879,1923.95923541292,1942.43329308754,,main,main,151.32054098455717,8.190974806390516
264,276,84.8010722462492,111.663089865593,27.6971988257633,111.661572669297,27.4874321771596,207.017073689198,122.216001442949,1865.24147298799,1950.04254523424,,main,main,23.245335261765028,0.27411605355960794
144,145,49.7123627613385,111.536629808409,30.0934505044009,108.828603958259,24.1383565600009,214.586839054967,164.874476293629,1907.89994783867,1957.61231060001,,main,main,712.3153075979171,14.328735711429262
145,148,5.3215537366864,108.828603958259,24.1383565600009,108.585465136831,23.7843709477387,219.908392791654,214.586839054967,1957.61231060001,1962.9338643367,,main,main,46.36355282718693,8.712409029633584
148,149,1.63202088597681,108.585465136831,23.7843709477387,108.523908545391,23.7659689439767,221.540413677631,219.908392791654,1962.9338643367,1964.56588522267,,main,main,6.597050279074914,4.042258488086931
149,190,0.949737570089042,108.523908545391,23.7659689439767,111.052320004326,24.0992864355309,222.49015124772,221.540413677631,1964.56588522267,1965.51562279276,,main,main,260.0340349954277,273.79567070411713
148,204,3.08683676494135,108.585465136831,23.7843709477387,112.036193750966,22.7644578348569,222.995229556595,219.908392791654,1962.9338643367,1966.02070110164,,main,main,370.6717811158243,120.08143265809102
149,150,2.53718755562297,108.523908545391,23.7659689439767,108.772475747227,23.8645772484898,224.077601233253,221.540413677631,1964.56588522267,1967.1030727783,,main,main,27.582438224928946,10.87126498149502
190,193,3.19161470829489,111.052320004326,24.0992864355309,110.949366361352,24.1655354710834,225.681765956014,222.49015124772,1965.51562279276,1968.70723750106,,main,main,12.78116465017742,4.004607641692978
