node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade,distance,dispersal_velocity
141,142,200.363163774219,138.222555976206,39.5049517344118,99.8378617122592,23.0669847905359,200.363163774219,0.0,1604.19349773984,1804.55666151406,,main,main,4043.0548761688274,20.17863363709299
142,264,67.0022661173442,99.8378617122592,23.0669847905359,98.2002269962414,23.3831120591136,267.365429891564,200.363163774219,1804.55666151406,1871.55892763141,,main,main,171.23095473211725,2.555599454386102
142,143,119.66577522946,99.8378617122592,23.0669847905359,99.3609938395544,24.9407508957872,320.02893900368,200.363163774219,1804.55666151406,1924.22243674352,,main,main,213.1309279257689,1.781051662575108
264,269,58.5528384706628,98.2002269962414,23.3831120591136,109.618744985168,25.2569772237469,325.918268362226,267.365429891564,1871.55892763141,1930.11176610207,,main,main,1176.9983161458267,20.101473248569285
143,145,27.5971197804386,99.3609938395544,24.9407508957872,103.081479494681,25.9584465835604,347.626058784118,320.02893900368,1924.22243674352,1951.81955652396,,main,main,390.799811341517,14.160891225269234
269,275,27.8996557061619,109.618744985168,25.2569772237469,101.523022382523,21.6975297066032,353.817924068388,325.918268362226,1930.11176610207,1958.01142180823,,main,main,915.9069931636633,32.828612754578785
145,146,6.88383844466104,103.081479494681,25.9584465835604,103.125742751492,26.2796495315403,354.509897228779,347.626058784118,1951.81955652396,1958.70339496862,,main,main,35.86033169116711,5.209351146086182
145,197,12.7183528097312,103.081479494681,25.9584465835604,104.163559108105,25.8784407772703,360.34441159385,347.626058784118,1951.81955652396,1964.53790933369,,main,main,108.77145021458769,8.552322131790786
197,201,7.99204633805133,104.163559108105,25.8784407772703,104.130865695213,25.9215484617477,368.336457931901,360.34441159385,1964.53790933369,1972.52995567174,,main,main,5.791343172772145,0.7246383376431006
143,144,48.3367046758298,99.3609938395544,24.9407508957872,99.4448845311508,25.1747938248739,368.36564367951,320.02893900368,1924.22243674352,1972.55914141935,,main,main,27.272707412460882,0.5642235563091308
201,243,0.933143435438708,104.130865695213,25.9215484617477,111.344744375296,30.6212404930399,369.26960136734,368.336457931901,1972.52995567174,1973.46309910718,,main,main,878.3848481095189,941.3181454751971
197,198,10.5703865091981,104.163559108105,25.8784407772703,104.183497503182,25.9323080886232,370.914798103048,360.34441159385,1964.53790933369,1975.10829584289,,main,main,6.293286489766836,0.5953695718023714
269,270,49.1989753505576,109.618744985168,25.2569772237469,111.172764662241,26.5635619769704,375.117243712784,325.918268362226,1930.11176610207,1979.31074145263,,main,main,212.5899865282512,4.32102467609301
201,202,8.14541347368645,104.130865695213,25.9215484617477,104.137310219945,25.2756238189315,376.481871405587,368.336457931901,1972.52995567174,1980.67536914543,,main,main,71.55967753767321,8.785272567051988
275,276,24.20969641814,101.523022382523,21.6975297066032,101.63846797256,21.5554921316514,378.027620486528,353.817924068388,1958.01142180823,1982.22111822637,,main,main,19.753387759835014,0.8159287674930971
270,271,4.28707490275146,111.172764662241,26.5635619769704,111.198390229155,26.5413820455948,379.404318615535,375.117243712784,1979.31074145263,1983.59781635538,,main,main,3.5439007345995504,0.8266477295101754
243,244,11.3025863342989,111.344744375296,30.6212404930399,111.828024601626,30.6944195833194,380.572187701639,369.26960136734,1973.46309910718,1984.76568544148,,main,main,47.02438654639711,4.160497885665037
146,148,29.3323232110192,103.125742751492,26.2796495315403,112.920095801265,22.9930467748963,383.842220439799,354.509897228779,1958.70339496862,1988.03571817964,,main,main,1055.9392462307158,35.99916851570876
198,199,13.2922054876768,104.183497503182,25.9323080886232,103.030175810167,25.238381702804,384.207003590724,370.914798103048,1975.10829584289,1988.40050133057,,main,main,139.05115353292848,10.461104717485956
146,147,30.6342446247432,103.125742751492,26.2796495315403,101.818010002001,26.3923893478817,385.144141853523,354.509897228779,1958.70339496862,1989.33763959337,,main,main,131.14807984782917,4.281093967040441
202,204,9.42128936536198,104.137310219945,25.2756238189315,103.031117142899,25.0679706296772,385.903160770949,376.481871405587,1980.67536914543,1990.09665851079,,main,main,113.86187481567832,12.085593637989652
271,272,7.03052250142809,111.198390229155,26.5413820455948,111.448111362581,26.3363894233506,386.434841116964,379.404318615535,1983.59781635538,1990.62833885681,,main,main,33.708171658235976,4.794547155120965
244,245,6.44500137713413,111.828024601626,30.6944195833194,111.680995998369,30.7538556064232,387.017189078773,380.572187701639,1984.76568544148,1991.21068681862,,main,main,15.547528066401663,2.4123389828219266
204,216,1.1502900583959,103.031117142899,25.0679706296772,102.794845108106,24.3231404824338,387.053450829345,385.903160770949,1990.09665851079,1991.24694856919,,main,main,85.89836893730268,74.67539887903534
216,227,0.668101657169508,102.794845108106,24.3231404824338,102.871852630606,24.0859109048022,387.721552486515,387.053450829345,1991.24694856919,1991.91505022636,,main,main,27.415721490689574,41.03525443543956
227,228,0.71653208097597,102.871852630606,24.0859109048022,103.886173270432,25.6709713323552,388.438084567491,387.721552486515,1991.91505022636,1992.63158230733,,main,main,203.3034594768294,283.73252904449856
276,277,10.7319113411312,101.63846797256,21.5554921316514,101.675860899322,21.5329874749699,388.759531827659,378.027620486528,1982.22111822637,1992.9530295675,,main,main,4.605761581133225,0.42916507924186353
148,149,5.71804325541207,112.920095801265,22.9930467748963,112.943304729043,23.0336521024044,389.560263695211,383.842220439799,1988.03571817964,1993.75376143505,,main,main,5.0874218324802545,0.8897137718685604
228,229,1.4546140862222,103.886173270432,25.6709713323552,103.945751575866,25.6810296798698,389.892698653713,388.438084567491,1992.63158230733,1994.08619639356,,main,main,6.084023140323759,4.182568557496007
149,150,0.413915383430822,112.943304729043,23.0336521024044,112.946644661604,23.2512996708349,389.974179078642,389.560263695211,1993.75376143505,1994.16767681848,,main,main,24.10602589273945,58.239019030729764
243,251,20.8486018241215,111.344744375296,30.6212404930399,111.384300046828,30.6341246968379,390.118203191461,369.26960136734,1973.46309910718,1994.3117009313,,main,main,4.052414672907399,0.19437345041617227
150,152,0.721653852296182,112.946644661604,23.2512996708349,113.051274733836,23.2856487729923,390.695832930938,389.974179078642,1994.16767681848,1994.88933067078,,main,main,11.361387062297863,15.743541070483902
152,172,1.99916125038219,113.051274733836,23.2856487729923,117.474602138751,28.4230593835283,392.69499418132,390.695832930938,1994.88933067078,1996.88849192116,,main,main,721.3151664621263,360.8088973934587
204,205,6.80087909458409,103.031117142899,25.0679706296772,102.98748632075,25.045564946478,392.704039865533,385.903160770949,1990.09665851079,1996.89753760538,,main,main,5.053931222632573,0.7431291090966892
216,217,6.13488528586628,102.794845108106,24.3231404824338,102.675873241993,24.796183268744,393.188336115211,387.053450829345,1991.24694856919,1997.38183385505,,main,main,53.76556336325064,8.763906879745127
152,153,2.78930699727377,113.051274733836,23.2856487729923,113.062470910374,23.316334178846,393.485139928211,390.695832930938,1994.88933067078,1997.67863766805,,main,main,3.586157417699321,1.2856804292981667
244,250,13.8664256587663,111.828024601626,30.6944195833194,113.996073676537,29.2553808388097,394.438613360405,380.572187701639,1984.76568544148,1998.63211110025,,main,main,263.1008721957928,18.973950365461448
245,246,8.19623778213821,111.680995998369,30.7538556064232,111.532814382018,30.8029918970141,395.213426860911,387.017189078773,1991.21068681862,1999.40692460075,,main,main,15.194675557561101,1.8538597782844166
202,203,19.2165354488911,104.137310219945,25.2756238189315,103.302979161024,23.6446207827131,395.698406854478,376.481871405587,1980.67536914543,1999.89190459432,,main,main,199.4792963118496,10.38060668336345
217,221,2.76949053424844,102.675873241993,24.796183268744,102.846943694015,24.8025828560316,395.95782664946,393.188336115211,1997.38183385505,2000.1513243893,,main,main,17.312031748148232,6.2509806529619425
251,252,5.981380540297,111.384300046828,30.6341246968379,112.722592598102,31.3576941842291,396.099583731758,390.118203191461,1994.3117009313,2000.2930814716,,main,main,150.9050716699688,25.22913742961349
229,230,6.37528274211429,103.945751575866,25.6810296798698,104.135773183856,25.3618006238264,396.267981395827,389.892698653713,1994.08619639356,2000.46147913567,,main,main,40.19312158038985,6.304523768785862
230,231,0.692539532797856,104.135773183856,25.3618006238264,104.074606548527,25.5290680581415,396.960520928625,396.267981395827,2000.46147913567,2001.15401866847,,main,main,19.524474147176143,28.192577062420355
