node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,host
39,40,42295.72593,116.811018090251,28.3958933276513,139.483607294933,36.6908528156649,42295.72593,0,-40418.0857241879,1877.64020581211,NA,NA
39,43,18314.28917,116.811018090251,28.3958933276513,116.582049355662,26.8961110586506,18314.28917,0,-40418.0857241879,-22103.7965541879,NA,NA
43,44,19704.00244,116.582049355662,26.8961110586506,114.407688860182,26.4160968748404,38018.29161,18314.28917,-22103.7965541879,-2399.79411418789,NA,NA
44,49,3631.819249,114.407688860182,26.4160968748404,110.866535584599,24.4936120469969,41650.110859,38018.29161,-2399.79411418789,1232.02513481211,NA,NA
49,50,282.0861034,110.866535584599,24.4936120469969,103.010560068436,21.7242416261863,41932.1969624,41650.110859,1232.02513481211,1514.11123821212,NA,NA
50,67,279.1887533,103.010560068436,21.7242416261863,102.436455883982,22.5500728891418,42211.3857157,41932.1969624,1514.11123821212,1793.29999151212,NA,NA
49,68,577.5216243,110.866535584599,24.4936120469969,114.124658770965,26.0090388317831,42227.6324833,41650.110859,1232.02513481211,1809.54675911211,NA,NA
50,51,321.2097126,103.010560068436,21.7242416261863,102.893336215584,20.9360398741352,42253.406675,41932.1969624,1514.11123821212,1835.32095081212,NA,NA
68,69,60.49037637,114.124658770965,26.0090388317831,112.478962874104,25.4064269277491,42288.12285967,42227.6324833,1809.54675911211,1870.03713548211,NA,NA
51,52,46.29567629,102.893336215584,20.9360398741352,102.91948280276,18.8136661881144,42299.70235129,42253.406675,1835.32095081212,1881.61662710212,NA,NA
51,57,57.89006462,102.893336215584,20.9360398741352,102.136259989228,20.5652015430856,42311.29673962,42253.406675,1835.32095081212,1893.21101543211,NA,NA
68,75,99.40127591,114.124658770965,26.0090388317831,122.138648588204,29.9096316876728,42327.03375921,42227.6324833,1809.54675911211,1908.94803502211,NA,NA
69,70,52.11777747,112.478962874104,25.4064269277491,111.540462688107,26.2098773826972,42340.24063714,42288.12285967,1870.03713548211,1922.15491295211,NA,NA
57,64,67.30046628,102.136259989228,20.5652015430856,102.174393844047,18.784533967746,42378.5972059,42311.29673962,1893.21101543211,1960.51148171212,NA,NA
57,58,77.74201195,102.136259989228,20.5652015430856,102.067427332574,20.9369580689745,42389.03875157,42311.29673962,1893.21101543211,1970.95302738211,NA,NA
58,60,13.48958277,102.067427332574,20.9369580689745,101.99996565024,20.5788873019547,42402.52833434,42389.03875157,1970.95302738211,1984.44261015211,NA,NA
60,61,7.731187689,101.99996565024,20.5788873019547,103.065544530882,18.4413671426626,42410.259522029,42402.52833434,1984.44261015211,1992.17379784111,NA,NA
40,41,120.5430047,139.483607294933,36.6908528156649,139.625224909664,37.7741911942449,42416.2689347,42295.72593,1877.64020581211,1998.18321051211,NA,NA
70,71,79.08354426,111.540462688107,26.2098773826972,101.956783183081,24.7763002259728,42419.3241814,42340.24063714,1922.15491295211,2001.23845721211,NA,NA
58,59,30.82139235,102.067427332574,20.9369580689745,101.702277098762,21.9187248072342,42419.86014392,42389.03875157,1970.95302738211,2001.77441973211,NA,NA
52,53,121.7815826,102.91948280276,18.8136661881144,104.451528082487,16.2232926308056,42421.48393389,42299.70235129,1881.61662710212,2003.39820970212,NA,NA
60,63,19.15731586,101.99996565024,20.5788873019547,101.850942739774,20.4922470018438,42421.6856502,42402.52833434,1984.44261015211,2003.59992601211,NA,NA
71,72,3.378401659,101.956783183081,24.7763002259728,101.776291742956,24.9964458291246,42422.702583059,42419.3241814,2001.23845721211,2004.61685887111,NA,NA
70,73,83.04865272,111.540462688107,26.2098773826972,111.732035087313,27.2249208319025,42423.28928986,42340.24063714,1922.15491295211,2005.20356567211,NA,NA
40,42,131.8231036,139.483607294933,36.6908528156649,139.382127904345,35.4806632246603,42427.5490336,42295.72593,1877.64020581211,2009.46330941211,NA,NA
64,66,49.41287623,102.174393844047,18.784533967746,102.296892236592,18.6010384145915,42428.01008213,42378.5972059,1960.51148171212,2009.92435794211,NA,NA
44,45,4415.13004,114.407688860182,26.4160968748404,116.553610046389,27.1509493018076,42433.42165,38018.29161,-2399.79411418789,2015.33592581212,NA,NA
64,65,57.02209807,102.174393844047,18.784533967746,102.055976046434,18.647635047333,42435.61930397,42378.5972059,1960.51148171212,2017.53357978211,NA,NA
