node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,host,startClade,endClade
39,40,62784.81465,114.739696266887,26.0644913805416,111.235240693457,23.4114105151506,62784.81465,0,-69875.5030299596,-7090.6883799596,NA,NA,main,main
39,71,15057.84972,114.739696266887,26.0644913805416,114.260161311413,25.9646778123198,15057.84972,0,-69875.5030299596,-54817.6533099596,NA,NA,main,main
71,75,53533.99142,114.260161311413,25.9646778123198,116.151521122927,25.4851328088053,68591.84114,15057.84972,-54817.6533099596,-1283.66188995959,NA,NA,main,main
40,41,5897.189312,111.235240693457,23.4114105151506,107.906588695846,20.2049564085195,68682.003962,62784.81465,-7090.6883799596,-1193.4990679596,NA,NA,main,main
41,42,1667.807663,107.906588695846,20.2049564085195,107.947227834248,20.0432928942986,70349.811625,68682.003962,-1193.4990679596,474.308595040403,NA,NA,main,main
42,43,617.5014063,107.947227834248,20.0432928942986,108.277460635628,19.0833317409153,70967.3130313,70349.811625,474.308595040403,1091.8100013404,NA,NA,main,main
42,49,1275.433309,107.947227834248,20.0432928942986,109.374461135408,24.3445733292102,71625.244934,70349.811625,474.308595040403,1749.7419040404,NA,NA,main,main
49,50,84.11128014,109.374461135408,24.3445733292102,109.478570087558,24.6317896285691,71709.35621414,71625.244934,1749.7419040404,1833.8531841804,NA,NA,main,main
71,72,56686.65028,114.260161311413,25.9646778123198,139.727198381209,36.5287109209801,71744.5,15057.84972,-54817.6533099596,1868.9969700404,NA,NA,main,main
50,51,100.77919,109.478570087558,24.6317896285691,101.903494379287,22.2253550768518,71810.13540414,71709.35621414,1833.8531841804,1934.63237418041,NA,NA,main,main
49,65,211.8331925,109.374461135408,24.3445733292102,111.54474151932,27.1365340273449,71837.0781265,71625.244934,1749.7419040404,1961.5750965404,NA,NA,main,main
51,52,33.67838505,101.903494379287,22.2253550768518,101.852024189787,21.9119505534892,71843.81378919,71810.13540414,1934.63237418041,1968.3107592304,NA,NA,main,main
52,53,11.49646241,101.852024189787,21.9119505534892,101.769606339188,21.8322757271218,71855.3102516,71843.81378919,1968.3107592304,1979.80722164039,NA,NA,main,main
53,54,5.327070095,101.769606339188,21.8322757271218,101.604699603724,22.2088625413934,71860.637321695,71855.3102516,1979.80722164039,1985.1342917354,NA,NA,main,main
