node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,host,startClade,endClade
39,1,426203.8202,114.407590843545,24.7416803044976,114.307377047127,23.0898057895042,426203.8202,0,-424180.9791095,2022.84109050044,SC2_OQ175343.1,Rhinolophus pusillus,main,main
39,40,11577.66455,114.407590843545,24.7416803044976,114.337192952047,24.6683496021045,11577.66455,0,-424180.9791095,-412603.3145595,NA,NA,main,main
40,44,338668.9753,114.337192952047,24.6683496021045,113.817721680951,24.4885434322604,350246.63985,11577.66455,-412603.3145595,-73934.3392594996,NA,NA,main,main
44,49,70639.70389,113.817721680951,24.4885434322604,113.009354986847,24.5732584398589,420886.34374,350246.63985,-73934.3392594996,-3294.63536949959,NA,NA,main,main
49,50,1231.084823,113.009354986847,24.5732584398589,112.865853320556,24.6768938920876,422117.428563,420886.34374,-3294.63536949959,-2063.55054649958,NA,NA,main,main
50,56,2610.986377,112.865853320556,24.6768938920876,113.257798184912,25.6198254220588,424728.41494,422117.428563,-2063.55054649958,547.435830500411,NA,NA,main,main
56,57,1062.126621,113.257798184912,25.6198254220588,112.063400019515,26.0517190354664,425790.541561,424728.41494,547.435830500411,1609.56245150041,NA,NA,main,main
57,72,252.1315687,112.063400019515,26.0517190354664,112.36209957395,26.8777752712254,426042.6731297,425790.541561,1609.56245150041,1861.69402020043,NA,NA,main,main
57,58,267.6284607,112.063400019515,26.0517190354664,101.901821007114,21.8616661058593,426058.1700217,425790.541561,1609.56245150041,1877.1909122004,NA,NA,main,main
40,41,414491.8501,114.337192952047,24.6683496021045,139.626768087926,36.6720125673351,426069.51465,11577.66455,-412603.3145595,1888.53554050039,NA,NA,main,main
58,67,23.14170067,101.901821007114,21.8616661058593,101.977329350563,21.8141894362395,426081.31172237,426058.1700217,1877.1909122004,1900.3326128704,NA,NA,main,main
67,68,14.706789,101.977329350563,21.8141894362395,101.955001136853,19.8770966616568,426096.01851137,426081.31172237,1900.3326128704,1915.03940187042,NA,NA,main,main
41,42,34.36963927,139.626768087926,36.6720125673351,139.962650487984,36.8239567820101,426103.88428927,426069.51465,1888.53554050039,1922.9051797704,NA,NA,main,main
67,70,37.43491597,101.977329350563,21.8141894362395,101.982299263841,22.6842759785585,426118.74663834,426081.31172237,1900.3326128704,1937.76752884043,NA,NA,main,main
58,59,77.96770292,101.901821007114,21.8616661058593,101.620281018882,21.9919788190926,426136.13772462,426058.1700217,1877.1909122004,1955.15861512042,NA,NA,main,main
59,60,13.53216749,101.620281018882,21.9919788190926,101.648547787689,21.7075915551181,426149.66989211,426136.13772462,1955.15861512042,1968.69078261041,NA,NA,main,main
41,43,81.59379179,139.626768087926,36.6720125673351,139.021392607304,36.4531977847042,426151.10844179,426069.51465,1888.53554050039,1970.12933229041,NA,NA,main,main
72,73,125.1536288,112.36209957395,26.8777752712254,112.702502389311,27.1864682372401,426167.8267585,426042.6731297,1861.69402020043,1986.84764900038,NA,NA,main,main
60,61,20.48879707,101.648547787689,21.7075915551181,101.682231125334,21.2751081033172,426170.15868918,426149.66989211,1968.69078261041,1989.1795796804,NA,NA,main,main
60,65,26.40757545,101.648547787689,21.7075915551181,101.593657410726,21.7391431132124,426176.07746756,426149.66989211,1968.69078261041,1995.09835806038,NA,NA,main,main
70,71,58.95688027,101.982299263841,22.6842759785585,102.016745559867,22.8233815339176,426177.70351861,426118.74663834,1937.76752884043,1996.72440911041,NA,NA,main,main
61,62,9.628679221,101.682231125334,21.2751081033172,102.035691235364,18.7302101103701,426179.787368401,426170.15868918,1989.1795796804,1998.80825890138,NA,NA,main,main
73,75,20.03447289,112.702502389311,27.1864682372401,122.143602989451,29.9616963846052,426187.86123139,426167.8267585,1986.84764900038,2006.8821218904,NA,NA,main,main
68,69,92.3302611,101.955001136853,19.8770966616568,101.939586094087,19.1766590177771,426188.34877247,426096.01851137,1915.03940187042,2007.36966297039,NA,NA,main,main
50,51,4080.007709,112.865853320556,24.6768938920876,106.669149376989,15.8119674261036,426197.436272,422117.428563,-2063.55054649958,2016.45716250039,NA,NA,main,main
62,63,19.24192251,102.035691235364,18.7302101103701,102.065698322266,18.6322109017482,426199.029290911,426179.787368401,1998.80825890138,2018.05018141141,NA,NA,main,main
65,66,23.05447586,101.593657410726,21.7391431132124,101.608636861856,22.5727694282263,426199.13194342,426176.07746756,1995.09835806038,2018.15283392041,NA,NA,main,main
51,52,4.112845508,106.669149376989,15.8119674261036,106.722830765941,16.6810490333458,426201.549117508,426197.436272,2016.45716250039,2020.57000800842,NA,NA,main,main
52,53,0.316274749,106.722830765941,16.6810490333458,106.832266861898,16.7312202933841,426201.865392257,426201.549117508,2020.57000800842,2020.88628275742,NA,NA,main,main
62,64,22.94090049,102.035691235364,18.7302101103701,101.984926236456,18.6437161325053,426202.728268891,426179.787368401,1998.80825890138,2021.74915939141,NA,NA,main,main
73,74,35.29377827,112.702502389311,27.1864682372401,112.452591325507,27.1754995487616,426203.12053677,426167.8267585,1986.84764900038,2022.1414272704,NA,NA,main,main
51,55,5.991365211,106.669149376989,15.8119674261036,106.296068789076,13.5978190239445,426203.427637211,426197.436272,2016.45716250039,2022.44852771141,NA,NA,main,main
52,54,2.128644041,106.722830765941,16.6810490333458,106.596333926689,16.6884529344948,426203.677761549,426201.549117508,2020.57000800842,2022.69865204944,NA,NA,main,main
54,14,0.1424281727,106.596333926689,16.6884529344948,106.454379304565,16.7603990811012,426203.820189722,426203.677761549,2022.69865204944,2022.84108022207,SC2_OR233322.1,Rhinolophus affinis,main,main
54,15,0.1424281727,106.596333926689,16.6884529344948,106.576745803709,16.6323852678894,426203.820189722,426203.677761549,2022.69865204944,2022.84108022207,SC2_OR233328.1,Rhinolophus affinis,main,main
55,16,0.3925525108,106.296068789076,13.5978190239445,106.25225600598,13.5090240514173,426203.820189722,426203.427637211,2022.44852771141,2022.84108022219,SC2_EPI_ISL_852605,Rhinolophus shameli,main,main
55,17,0.3925525108,106.296068789076,13.5978190239445,106.321545854259,13.6501088537639,426203.820189722,426203.427637211,2022.44852771141,2022.84108022219,SC2_EPI_ISL_852604,Rhinolophus shameli,main,main
