node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,host
39,40,15557.7935,110.725686777847,25.1577625583762,108.417100412637,23.8091817102021,15557.7935,0,-25932.8084016896,-10375.0149016896,NA,NA
39,61,21352.13682,110.725686777847,25.1577625583762,114.249958794064,26.5694644769308,21352.13682,0,-25932.8084016896,-4580.67158168959,NA,NA
40,45,9719.707854,108.417100412637,23.8091817102021,105.888034398528,22.0285374284824,25277.501354,15557.7935,-10375.0149016896,-655.30704768959,NA,NA
61,65,5102.31049,114.249958794064,26.5694644769308,115.329964915851,27.0222592040129,26454.44731,21352.13682,-4580.67158168959,521.638908310409,NA,NA
61,62,6398.985882,114.249958794064,26.5694644769308,139.533105610932,36.1191022624729,27751.122702,21352.13682,-4580.67158168959,1818.31430031041,NA,NA
45,46,2533.821957,105.888034398528,22.0285374284824,102.593130501967,19.9363652066362,27811.323311,25277.501354,-655.30704768959,1878.51490931041,NA,NA
65,66,1368.535364,115.329964915851,27.0222592040129,112.964707656018,26.0535309600033,27822.982674,26454.44731,521.638908310409,1890.17427231041,NA,NA
66,67,18.94794021,112.964707656018,26.0535309600033,112.301024741526,25.4708102674707,27841.93061421,27822.982674,1890.17427231041,1909.12221252041,NA,NA
46,47,36.34182389,102.593130501967,19.9363652066362,102.054093842697,20.8628408371969,27847.66513489,27811.323311,1878.51490931041,1914.85673320041,NA,NA
62,63,127.3181886,139.533105610932,36.1191022624729,139.37220187216,36.5507200768068,27878.4408906,27751.122702,1818.31430031041,1945.63248891041,NA,NA
67,68,42.15841577,112.301024741526,25.4708102674707,102.171952309266,24.5103519788989,27884.08902998,27841.93061421,1909.12221252041,1951.28062829041,NA,NA
65,74,1444.222812,115.329964915851,27.0222592040129,120.097884850674,28.9953062048454,27898.670122,26454.44731,521.638908310409,1965.86172031041,NA,NA
47,53,58.45500549,102.054093842697,20.8628408371969,101.671096892953,21.683047963908,27906.12014038,27847.66513489,1914.85673320041,1973.31173869041,NA,NA
47,48,60.76589186,102.054093842697,20.8628408371969,101.93890443241,20.4965561354289,27908.43102675,27847.66513489,1914.85673320041,1975.62262506041,NA,NA
66,72,86.09286914,112.964707656018,26.0535309600033,112.40903362149,26.9552175823775,27909.07554314,27822.982674,1890.17427231041,1976.26714145041,NA,NA
68,69,29.20254165,102.171952309266,24.5103519788989,101.86377678436,24.517723312125,27913.29157163,27884.08902998,1951.28062829041,1980.48316994041,NA,NA
63,64,46.27088665,139.37220187216,36.5507200768068,139.432476373208,37.369866304873,27924.71177725,27878.4408906,1945.63248891041,1991.90337556041,NA,NA
74,75,28.42882458,120.097884850674,28.9953062048454,121.963930412033,29.8795624028793,27927.09894658,27898.670122,1965.86172031041,1994.29054489041,NA,NA
53,54,22.90050471,101.671096892953,21.683047963908,101.77180600867,21.5639408593521,27929.02064509,27906.12014038,1973.31173869041,1996.21224340041,NA,NA
48,49,25.97260867,101.93890443241,20.4965561354289,102.043700213927,18.8673810915172,27934.40363542,27908.43102675,1975.62262506041,2001.59523373041,NA,NA
46,55,123.277852,102.593130501967,19.9363652066362,103.474308549838,15.3982138929942,27934.601163,27811.323311,1878.51490931041,2001.79276131041,NA,NA
69,70,21.86719512,101.86377678436,24.517723312125,101.990789121143,23.9273704283024,27935.15876675,27913.29157163,1980.48316994041,2002.35036506041,NA,NA
49,51,10.97961023,102.043700213927,18.8673810915172,102.220281512804,18.6788814419875,27945.38324565,27934.40363542,2001.59523373041,2012.57484396041,NA,NA
55,56,12.59840391,103.474308549838,15.3982138929942,106.370993025563,15.6051359781814,27947.19956691,27934.601163,2001.79276131041,2014.39116522041,NA,NA
