node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,host,startClade,endClade
39,40,405621.9148,111.121299532348,25.69664753246,114.489746114948,25.886323728649,405621.9148,0,-553769.28514211,-148147.37034211,NA,NA,main,main
39,45,352261.5789,111.121299532348,25.69664753246,107.761169124054,25.3187352593621,352261.5789,0,-553769.28514211,-201507.70624211,NA,NA,main,main
45,46,191575.4962,107.761169124054,25.3187352593621,105.006159708949,24.4660953987254,543837.0751,352261.5789,-201507.70624211,-9932.21004210957,NA,NA,main,main
46,52,5246.662479,105.006159708949,24.4660953987254,104.131544902028,23.8646598906898,549083.737579,543837.0751,-9932.21004210957,-4685.54756310964,NA,NA,main,main
40,41,146280.9295,114.489746114948,25.886323728649,116.208814011795,25.7038246832518,551902.8443,405621.9148,-148147.37034211,-1866.44084210959,NA,NA,main,main
46,47,8532.569175,105.006159708949,24.4660953987254,105.072405135912,24.8967303556677,552369.644275,543837.0751,-9932.21004210957,-1399.6408671095,NA,NA,main,main
52,53,6044.3987,104.131544902028,23.8646598906898,101.849562965471,22.6489598304724,555128.136279,549083.737579,-4685.54756310964,1358.85113689038,NA,NA,main,main
53,56,290.759614,101.849562965471,22.6489598304724,101.888964006031,22.7402455641902,555418.895893,555128.136279,1358.85113689038,1649.61075089048,NA,NA,main,main
53,54,389.8841623,101.849562965471,22.6489598304724,102.04083199217,22.2479065957499,555518.0204413,555128.136279,1358.85113689038,1748.73529919042,NA,NA,main,main
47,48,3160.253058,105.072405135912,24.8967303556677,111.57573528738,27.4865994288383,555529.897333,552369.644275,-1399.6408671095,1760.6121908905,NA,NA,main,main
56,57,132.114542,101.888964006031,22.7402455641902,101.696742289652,22.4706055804416,555551.010435,555418.895893,1649.61075089048,1781.72529289048,NA,NA,main,main
57,58,115.7019139,101.696742289652,22.4706055804416,101.737927031064,21.6745989447587,555666.7123489,555551.010435,1781.72529289048,1897.42720679045,NA,NA,main,main
54,55,183.6374627,102.04083199217,22.2479065957499,101.930877842963,18.4994970713569,555701.657904,555518.0204413,1748.73529919042,1932.37276189044,NA,NA,main,main
