node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,host
39,40,854.006412,112.111424351145,25.6480371367926,111.605208535962,24.5024998094996,854.006412,0,271.222884890411,1125.22929689041,NA,NA
40,45,229.5036471,111.605208535962,24.5024998094996,110.63166619503,23.6776894479718,1083.5100591,854.006412,1125.22929689041,1354.73294399041,NA,NA
45,46,460.4416619,110.63166619503,23.6776894479718,104.459266179062,17.1864129217679,1543.951721,1083.5100591,1354.73294399041,1815.17460589041,NA,NA
45,66,468.0233657,110.63166619503,23.6776894479718,112.552049458002,24.8558754742831,1551.5334248,1083.5100591,1354.73294399041,1822.75630969041,NA,NA
66,68,47.00145374,112.552049458002,24.8558754742831,111.657374991449,26.1129980414101,1598.53487854,1551.5334248,1822.75630969041,1869.75776343041,NA,NA
46,47,101.3975058,104.459266179062,17.1864129217679,103.502624366979,17.09928025307,1645.3492268,1543.951721,1815.17460589041,1916.57211169041,NA,NA
68,69,89.43668508,111.657374991449,26.1129980414101,112.666714120331,26.9823734238816,1687.97156362,1598.53487854,1869.75776343041,1959.19444851041,NA,NA
39,73,1694.876732,112.111424351145,25.6480371367926,139.365841038308,36.6068262603518,1694.876732,0,271.222884890411,1966.09961689041,NA,NA
69,70,11.05880896,112.666714120331,26.9823734238816,112.228207522791,27.1199735419783,1699.03037258,1687.97156362,1959.19444851041,1970.25325747041,NA,NA
47,48,59.03114166,103.502624366979,17.09928025307,102.965170293055,18.6746907894745,1704.38036846,1645.3492268,1916.57211169041,1975.60325335041,NA,NA
66,67,160.4574561,112.552049458002,24.8558754742831,114.747875167658,24.5573955269098,1711.9908809,1551.5334248,1822.75630969041,1983.21376579041,NA,NA
73,74,20.48171341,139.365841038308,36.6068262603518,139.319878890868,36.6436844751855,1715.35844541,1694.876732,1966.09961689041,1986.58133030041,NA,NA
48,49,16.34265502,102.965170293055,18.6746907894745,102.114357378957,19.9834479503334,1720.72302348,1704.38036846,1975.60325335041,1991.94590837041,NA,NA
49,50,1.380122131,102.114357378957,19.9834479503334,102.039167632678,19.454641042067,1722.103145611,1720.72302348,1991.94590837041,1993.32603050141,NA,NA
73,75,28.81977009,139.365841038308,36.6068262603518,139.545677481591,36.5167760339873,1723.69650209,1694.876732,1966.09961689041,1994.91938698041,NA,NA
49,57,6.347917452,102.114357378957,19.9834479503334,101.860176039036,21.6561841218098,1727.070940932,1720.72302348,1991.94590837041,1998.29382582241,NA,NA
57,58,0.3301684936,101.860176039036,21.6561841218098,101.750828447515,22.5493194674218,1727.4011094256,1727.070940932,1998.29382582241,1998.62399431601,NA,NA
40,41,874.9368683,111.605208535962,24.5024998094996,110.214737684408,24.5354871176044,1728.9432803,854.006412,1125.22929689041,2000.16616519041,NA,NA
50,51,7.637977208,102.039167632678,19.454641042067,102.191619276031,18.9359447707638,1729.741122819,1722.103145611,1993.32603050141,2000.96400770941,NA,NA
69,72,43.01567477,112.666714120331,26.9823734238816,122.094162131402,29.8703323426216,1730.98723839,1687.97156362,1959.19444851041,2002.21012328041,NA,NA
51,52,2.628282111,102.191619276031,18.9359447707638,102.120422281008,18.9853841905462,1732.36940493,1729.741122819,2000.96400770941,2003.59228982041,NA,NA
41,42,9.17725176,110.214737684408,24.5354871176044,109.682503849647,22.5489641133912,1738.12053206,1728.9432803,2000.16616519041,2009.34341695041,NA,NA
52,53,5.792558815,102.120422281008,18.9853841905462,101.920984401757,19.6409534399173,1738.161963745,1732.36940493,2003.59228982041,2009.38484863541,NA,NA
53,54,2.706758033,101.920984401757,19.6409534399173,101.783276789292,19.9107433910193,1740.868721778,1738.161963745,2009.38484863541,2012.09160666841,NA,NA
42,43,3.083601419,109.682503849647,22.5489641133912,109.349345031514,24.2524953308905,1741.204133479,1738.12053206,2009.34341695041,2012.42701836941,NA,NA
46,61,198.5383634,104.459266179062,17.1864129217679,106.488572779328,15.518140388753,1742.4900844,1543.951721,1815.17460589041,2013.71296929041,NA,NA
