node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
158,159,1.02956167750201,103.758543571424,25.7977264384122,111.756739189204,24.5050986318186,225.472615092446,224.443053414944,1974.16315914315,1975.19272082065,NA,main,main
147,149,1.07098819739817,111.08018455898,32.2755766821303,111.662419261388,32.2103104455653,225.941225757154,224.870237559756,1974.59034328796,1975.66133148536,NA,main,main
158,206,3.06408226998727,103.758543571424,25.7977264384122,103.390004410206,25.6078679170205,227.507135684931,224.443053414944,1974.16315914315,1977.22724141314,NA,main,main
206,210,0.994998484553328,103.390004410206,25.6078679170205,103.132735627412,25.4921803271567,228.502134169485,227.507135684931,1977.22724141314,1978.22223989769,NA,main,main
159,160,3.92170749205896,111.756739189204,24.5050986318186,114.233487136835,22.971651396689,229.394322584505,225.472615092446,1975.19272082065,1979.11442831271,NA,main,main
149,150,4.79626320964815,111.662419261388,32.2103104455653,110.419101382211,32.2509653266113,230.737488966803,225.941225757154,1975.66133148536,1980.45759469501,NA,main,main
210,211,4.33541602950045,103.132735627412,25.4921803271567,102.734766859439,25.3919412567501,232.837550198985,228.502134169485,1978.22223989769,1982.55765592719,NA,main,main
160,171,3.6150347738003,114.233487136835,22.971651396689,114.272741636033,22.9990971164385,233.009357358305,229.394322584505,1979.11442831271,1982.72946308651,NA,main,main
206,207,7.38834275286747,103.390004410206,25.6078679170205,105.874698544813,26.8750616948619,234.895478437799,227.507135684931,1977.22724141314,1984.615584166,NA,main,main
160,161,6.76087053934793,114.233487136835,22.971651396689,114.229563345791,22.9936829911123,236.155193123853,229.394322584505,1979.11442831271,1985.87529885206,NA,main,main
150,151,5.46966945473331,110.419101382211,32.2509653266113,111.088974414943,32.0009752150533,236.207158421536,230.737488966803,1980.45759469501,1985.92726414974,NA,main,main
211,245,3.443230761603,102.734766859439,25.3919412567501,102.563796600316,25.1485911005448,236.280780960588,232.837550198985,1982.55765592719,1986.00088668879,NA,main,main
207,208,1.58262593784952,105.874698544813,26.8750616948619,106.900482403258,27.0518386909834,236.478104375648,234.895478437799,1984.615584166,1986.19821010385,NA,main,main
149,154,11.2750544259303,111.662419261388,32.2103104455653,116.535304802159,28.6174015637465,237.216280183085,225.941225757154,1975.66133148536,1986.93638591129,NA,main,main
211,212,4.98087121997154,102.734766859439,25.3919412567501,102.703369024133,25.177135831474,237.818421418957,232.837550198985,1982.55765592719,1987.53852714716,NA,main,main
161,169,3.0587766127427,114.229563345791,22.9936829911123,114.148706120422,23.0346480826044,239.213969736596,236.155193123853,1985.87529885206,1988.9340754648,NA,main,main
212,214,1.71446848438914,102.703369024133,25.177135831474,102.691288339909,25.2395640367205,239.532889903346,237.818421418957,1987.53852714716,1989.25299563155,NA,main,main
214,216,1.16107692187,102.691288339909,25.2395640367205,102.705682809458,25.2207399513195,240.693966825216,239.532889903346,1989.25299563155,1990.41407255342,NA,main,main
251,261,3.15357120938306,110.472046475118,31.0294001617315,110.438553074174,30.9579869404201,240.816165663379,237.662594453995,1987.3827001822,1990.53627139158,NA,main,main
171,172,8.32884815089545,114.272741636033,22.9990971164385,114.300838764694,22.8779009228189,241.338205509201,233.009357358305,1982.72946308651,1991.0583112374,NA,main,main
171,189,8.86124638630326,114.272741636033,22.9990971164385,117.256098825309,27.8696753324817,241.870603744608,233.009357358305,1982.72946308651,1991.59070947281,NA,main,main
