node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
43,44,7.30369445961963,103.232788287014,22.8843644868936,101.440379362623,21.456580285096,664.424775646819,657.1210811872,1998.0305244593,2005.33421891892,NA,main,main
44,48,5.26356473399501,101.440379362623,21.456580285096,102.123420268991,21.4687824282598,669.688340380814,664.424775646819,2005.33421891892,2010.59778365291,NA,main,main
41,11,4.95501576964051,106.286118669429,13.7042634182077,106.438897820302,13.8949814657483,670.057680015573,665.102664245933,2006.01210751803,2010.96712328767,SC2_EPI_ISL_852605,main,main
41,22,4.95501576964051,106.286118669429,13.7042634182077,106.3477140088,13.6126836000724,670.057680015573,665.102664245933,2006.01210751803,2010.96712328767,SC2_EPI_ISL_852604,main,main
44,45,6.61203561497874,101.440379362623,21.456580285096,101.452319829329,21.6570915782278,671.036811261798,664.424775646819,2005.33421891892,2011.9462545339,NA,main,main
36,23,49.6706619529129,119.0760861744,27.9751954458142,119.318740940744,28.1035231504653,671.128912892286,621.458250939373,1962.36769421147,2012.03835616438,SC2_KF294457.1,main,main
48,49,2.43463579620862,102.123420268991,21.4687824282598,102.01808144453,18.6452830306522,672.122976177023,669.688340380814,2010.59778365291,2013.03241944912,NA,main,main
48,53,4.67896653462923,102.123420268991,21.4687824282598,101.749189584928,21.1892798773605,674.367306915443,669.688340380814,2010.59778365291,2015.27675018754,NA,main,main
36,4,53.1665523638719,119.0760861744,27.9751954458142,121.976524505191,30.2225786308073,674.624803303245,621.458250939373,1962.36769421147,2015.53424657534,SC2_MG772934.1,main,main
49,50,5.26419261207399,102.01808144453,18.6452830306522,102.124783441323,18.5888821490139,677.387168789097,672.122976177023,2013.03241944912,2018.29661206119,NA,main,main
43,5,20.5886536228942,103.232788287014,22.8843644868936,103.108593649925,22.9515473121371,677.709734810094,657.1210811872,1998.0305244593,2018.61917808219,SC2_MW703458.1,main,main
37,38,65.9241118422513,114.935888984581,28.24351630678,111.945969734866,27.814868930017,677.961801492606,612.037689650355,1952.94713292245,2018.8712447647,NA,main,main
45,25,7.57155368528226,101.452319829329,21.6570915782278,101.433453924474,21.6529910095118,678.60836494708,671.036811261798,2011.9462545339,2019.51780821918,SC2_EPI_ISL_412977,main,main
49,52,7.04457879324001,102.01808144453,18.6452830306522,102.20925893753,18.7300811753896,679.167554970263,672.122976177023,2013.03241944912,2020.07699824236,NA,main,main
50,51,1.99815047675717,102.124783441323,18.5888821490139,102.019014150758,18.5367664701794,679.385319265854,677.387168789097,2018.29661206119,2020.29476253795,NA,main,main
53,3,5.15778084023024,101.749189584928,21.1892798773605,101.527760737809,21.2844528404527,679.525087755674,674.367306915443,2015.27675018754,2020.43453102777,SC2_MZ081381.1,main,main
50,1,2.24994082450017,102.124783441323,18.5888821490139,102.198201806392,18.5475861364792,679.637109613597,677.387168789097,2018.29661206119,2020.54655288569,SC2_MZ937000.1,main,main
52,13,0.475019124208628,102.20925893753,18.7300811753896,102.202299748898,18.705529847225,679.642574094471,679.167554970263,2020.07699824236,2020.55201736657,SC2_MZ937002.1,main,main
51,24,0.257254828617484,102.019014150758,18.5367664701794,101.926405567796,18.5992544116897,679.642574094471,679.385319265854,2020.29476253795,2020.55201736657,SC2_MZ937001.1,main,main
52,7,0.483215845520006,102.20925893753,18.7300811753896,102.207929140666,18.4535479738398,679.650770815783,679.167554970263,2020.07699824236,2020.56021408788,SC2_MZ937004.1,main,main
51,26,0.265451549928863,102.019014150758,18.5367664701794,102.014570811031,18.5301150890385,679.650770815783,679.385319265854,2020.29476253795,2020.56021408788,SC2_MZ937003.1,main,main
38,16,2.25204290652896,111.945969734866,27.814868930017,112.064919708586,27.7770595072595,680.213844399135,677.961801492606,2018.8712447647,2021.12328767123,SC2_OK017804.1,main,main
38,15,2.25204290652896,111.945969734866,27.814868930017,112.029701373665,27.7017071446224,680.213844399135,677.961801492606,2018.8712447647,2021.12328767123,SC2_OK017803.1,main,main
37,18,68.2528670775474,114.935888984581,28.24351630678,111.384507566191,27.2851645286956,680.290556727902,612.037689650355,1952.94713292245,2021.2,SC2_OK017805.1,main,main
53,17,6.00818131930798,101.749189584928,21.1892798773605,101.522744648416,21.2775567544729,680.375488234751,674.367306915443,2015.27675018754,2021.28493150685,SC2_OK017806.1,main,main
