node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
28,29,45601.49101,119.145924445417,29.4966665571018,113.810518433441,24.9136767589698,45601.49101,0,-50571.6118231533,-4970.12081315335,NA
28,53,27989.33205,119.145924445417,29.4966665571018,119.030444889394,28.7141647082164,27989.33205,0,-50571.6118231533,-22582.2797731534,NA
29,30,6580.622572,113.810518433441,24.9136767589698,113.064044325196,27.6185714128735,52182.113582,45601.49101,-4970.12081315335,1610.50175884665,NA
30,31,256.5363709,113.064044325196,27.6185714128735,111.981139904893,26.9144770199431,52438.6499529,52182.113582,1610.50175884665,1867.03812974665,NA
31,32,93.65162311,111.981139904893,26.9144770199431,101.515597357229,21.5802798193087,52532.30157601,52438.6499529,1867.03812974665,1960.68975285664,NA
32,38,7.977566234,101.515597357229,21.5802798193087,101.620809250227,22.0992570739937,52540.279142244,52532.30157601,1960.68975285664,1968.66731909065,NA
32,33,9.421932639,101.515597357229,21.5802798193087,101.346291790807,21.4666697518276,52541.723508649,52532.30157601,1960.68975285664,1970.11168549565,NA
38,39,7.896850903,101.620809250227,22.0992570739937,101.761610421067,22.3335749296297,52548.175993147,52540.279142244,1968.66731909065,1976.56416999365,NA
39,40,3.566309949,101.761610421067,22.3335749296297,101.751902606836,22.2588176473106,52551.742303096,52548.175993147,1976.56416999365,1980.13047994265,NA
31,45,115.2950158,111.981139904893,26.9144770199431,111.914454129011,26.771150548671,52553.9449687,52438.6499529,1867.03812974665,1982.33314554665,NA
33,34,31.7721133,101.346291790807,21.4666697518276,101.435852344444,21.5218300704616,52573.495621949,52541.723508649,1970.11168549565,2001.88379879565,NA
45,46,21.7817704,111.914454129011,26.771150548671,111.979880476513,26.6322067938903,52575.7267391,52553.9449687,1982.33314554665,2004.11491594665,NA
38,42,37.224734,101.620809250227,22.0992570739937,101.654813207652,22.089943828831,52577.503876244,52540.279142244,1968.66731909065,2005.89205309065,NA
34,35,9.468037853,101.435852344444,21.5218300704616,101.968207267261,18.534681149765,52582.963659802,52573.495621949,2001.88379879565,2011.35183664865,NA
42,43,9.41522513,101.654813207652,22.089943828831,102.298181161933,18.9858109516293,52586.919101374,52577.503876244,2005.89205309065,2015.30727822065,NA
34,37,14.2980018,101.435852344444,21.5218300704616,101.124038867934,21.3177499948147,52587.793623749,52573.495621949,2001.88379879565,2016.18180059565,NA
46,48,12.64395354,111.979880476513,26.6322067938903,122.212966976289,29.6245709952477,52588.37069264,52575.7267391,2004.11491594665,2016.75886948665,NA
35,36,6.471444552,101.968207267261,18.534681149765,101.925132917096,18.5018306541565,52589.435104354,52582.963659802,2011.35183664865,2017.82328120065,NA
29,49,6989.617406,113.810518433441,24.9136767589698,114.615580736483,25.6981872184001,52591.108416,45601.49101,-4970.12081315335,2019.49659284664,NA
49,50,0.7126744282,114.615580736483,25.6981872184001,114.621043321151,25.6936351051857,52591.8210904282,52591.108416,2019.49659284664,2020.20926727484,NA
43,44,5.079750348,102.298181161933,18.9858109516293,102.27879154826,18.8474250735968,52591.998851722,52586.919101374,2015.30727822065,2020.38702856865,NA
50,51,0.350093575,114.621043321151,25.6936351051857,115.178629931703,26.0807031147608,52592.1711840032,52591.8210904282,2020.20926727484,2020.55936084985,NA
40,41,40.93598752,101.751902606836,22.2588176473106,106.090202386548,13.7001409662419,52592.678290616,52551.742303096,1980.13047994265,2021.06646746265,NA
46,47,17.04405546,111.979880476513,26.6322067938903,112.4782479579,26.7569081219803,52592.77079456,52575.7267391,2004.11491594665,2021.15897140665,NA
48,4,4.46768622,122.212966976289,29.6245709952477,122.309396084041,29.9775422536261,52592.83837886,52588.37069264,2016.75886948665,2021.22655570665,SC2_MG772933.1
48,5,4.46768622,122.212966976289,29.6245709952477,122.39586501764,30.0088562376604,52592.83837886,52588.37069264,2016.75886948665,2021.22655570665,SC2_MG772934.1
47,2,0.06758430408,112.4782479579,26.7569081219803,112.297265843725,26.6574065212198,52592.8383788641,52592.77079456,2021.15897140665,2021.22655571073,SC2_OK017803.1
47,3,0.06758430408,112.4782479579,26.7569081219803,112.482860850275,26.7518577241565,52592.8383788641,52592.77079456,2021.15897140665,2021.22655571073,SC2_OK017804.1
45,6,38.89341017,111.914454129011,26.771150548671,111.714201653453,26.6672406980728,52592.83837887,52553.9449687,1982.33314554665,2021.22655571665,SC2_OK017805.1
37,16,5.04475514,101.124038867934,21.3177499948147,101.036237299158,23.8463162182862,52592.838378889,52587.793623749,2016.18180059565,2021.22655573565,SC2_MW703458.1
37,17,5.04475514,101.124038867934,21.3177499948147,101.548530161993,21.3195733645653,52592.838378889,52587.793623749,2016.18180059565,2021.22655573565,SC2_EPI_ISL_412977
41,7,0.1600882754,106.090202386548,13.7001409662419,106.113639247663,13.5651120335023,52592.8383788914,52592.678290616,2021.06646746265,2021.22655573805,SC2_EPI_ISL_852605
41,8,0.1600882754,106.090202386548,13.7001409662419,106.099610429335,13.6666806679602,52592.8383788914,52592.678290616,2021.06646746265,2021.22655573805,SC2_EPI_ISL_852604
36,13,3.403274539,101.925132917096,18.5018306541565,101.775378982923,18.3762218737432,52592.838378893,52589.435104354,2017.82328120065,2021.22655573965,SC2_MN908947.3
36,15,3.403274539,101.925132917096,18.5018306541565,101.918063918316,18.4286172482723,52592.838378893,52589.435104354,2017.82328120065,2021.22655573965,SC2_MZ937001.1
42,12,15.33450265,101.654813207652,22.089943828831,101.371447755851,21.5770264598346,52592.838378894,52577.503876244,2005.89205309065,2021.22655574065,SC2_MZ081381.1
35,14,9.874719092,101.968207267261,18.534681149765,101.922119630091,18.8029449744239,52592.838378894,52582.963659802,2011.35183664865,2021.22655574065,SC2_MZ937000.1
44,9,0.8395271738,102.27879154826,18.8474250735968,102.277796728218,18.8490517640608,52592.8383788958,52591.998851722,2020.38702856865,2021.22655574245,SC2_MZ937004.1
44,10,0.8395271738,102.27879154826,18.8474250735968,102.395810844129,18.4564333013337,52592.8383788958,52591.998851722,2020.38702856865,2021.22655574245,SC2_MZ937002.1
40,19,41.0960758,101.751902606836,22.2588176473106,101.552053221423,23.2828236178826,52592.838378896,52551.742303096,1980.13047994265,2021.22655574265,SC2_MN996532.2
43,11,5.919277522,102.298181161933,18.9858109516293,102.087866797558,18.8993554093333,52592.838378896,52586.919101374,2015.30727822065,2021.22655574265,SC2_MZ937003.1
39,20,44.66238575,101.761610421067,22.3335749296297,101.246455338648,13.8595167480277,52592.838378897,52548.175993147,1976.56416999365,2021.22655574364,SC2_MW251308.1
33,18,51.11487025,101.346291790807,21.4666697518276,100.939148035855,21.9710806790478,52592.838378899,52541.723508649,1970.11168549565,2021.22655574565,SC2_OK017806.1
30,21,410.7247969,113.064044325196,27.6185714128735,113.817415448183,28.606183013721,52592.8383789,52182.113582,1610.50175884665,2021.22655574665,SC2_MT121216.1
49,23,1.729963293,114.615580736483,25.6981872184001,114.652097331487,25.6814211842837,52592.838379293,52591.108416,2019.49659284664,2021.22655613965,SC2_MT040336.1
50,22,1.017288865,114.621043321151,25.6936351051857,114.810109306213,24.2733852823133,52592.8383792932,52591.8210904282,2020.20926727484,2021.22655613985,SC2_MT040334.1
52,25,-0.05837536694,114.713316166417,25.811003740633,114.697712916475,25.814066057777,52592.8383792933,52592.8967546602,2021.28493150685,2021.22655613991,SC2_MT072864.1
52,24,-0.05837536694,114.713316166417,25.811003740633,114.389591505618,25.4168504402057,52592.8383792933,52592.8967546602,2021.28493150685,2021.22655613991,SC2_MT040335.1
51,26,0.6671952901,115.178629931703,26.0807031147608,114.92340993499,25.8513654290842,52592.8383792933,52592.1711840032,2020.55936084985,2021.22655613995,SC2_MT040333.1
53,1,24603.50634,119.030444889394,28.7141647082164,141.158953978477,39.398497447969,52592.83839,27989.33205,-22582.2797731534,2021.22656684665,SC2_LC556375.1
53,27,24603.50634,119.030444889394,28.7141647082164,119.284177295208,27.8767890253542,52592.83839,27989.33205,-22582.2797731534,2021.22656684665,SC2_KF294457.1
51,52,0.725570657,115.178629931703,26.0807031147608,114.713316166417,25.811003740633,52592.8967546602,52592.1711840032,2020.55936084985,2021.28493150685,NA
