node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,host
28,29,12113.40477,108.510036685293,22.1270199273376,108.863393841817,22.4706921790953,12113.40477,0,-39459.7580096345,-27346.3532396346,NA,NA
28,48,23767.46793,108.510036685293,22.1270199273376,107.29406969235,20.6886384916766,23767.46793,0,-39459.7580096345,-15692.2900796346,NA,NA
29,30,24008.75646,108.863393841817,22.4706921790953,108.206004984412,22.8786849113477,36122.16123,12113.40477,-27346.3532396346,-3337.59677963455,NA,NA
48,52,16997.9898,107.29406969235,20.6886384916766,110.926593991302,21.8413587442025,40765.45773,23767.46793,-15692.2900796346,1305.69972036544,NA,NA
30,38,4866.589744,108.206004984412,22.8786849113477,108.421845251485,23.0913623554712,40988.750974,36122.16123,-3337.59677963455,1528.99296436545,NA,NA
30,31,4947.735601,108.206004984412,22.8786849113477,107.294296461358,22.7647789929091,41069.896831,36122.16123,-3337.59677963455,1610.13882136545,NA,NA
38,39,376.0532049,108.421845251485,23.0913623554712,107.794873135868,22.0820385446215,41364.8041789,40988.750974,1528.99296436545,1905.04616926545,NA,NA
38,41,448.7140921,108.421845251485,23.0913623554712,109.159154088829,24.8105101098339,41437.4650661,40988.750974,1528.99296436545,1977.70705646545,NA,NA
31,32,375.4184415,107.294296461358,22.7647789929091,105.14586901335,22.2297289838535,41445.3152725,41069.896831,1610.13882136545,1985.55726286544,NA,NA
48,49,17684.92074,107.29406969235,20.6886384916766,102.210342806387,17.6787752535832,41452.38867,23767.46793,-15692.2900796346,1992.63066036545,NA,NA
41,44,16.4258734,109.159154088829,24.8105101098339,112.04460437705,26.5868959504058,41453.8909395,41437.4650661,1977.70705646545,1994.13292986545,NA,NA
32,33,14.85912173,105.14586901335,22.2297289838535,104.969681823409,23.586809514946,41460.17439423,41445.3152725,1985.55726286544,2000.41638459545,NA,NA
44,45,8.12318185,112.04460437705,26.5868959504058,112.569979231598,26.8113600870515,41462.01412135,41453.8909395,1994.13292986545,2002.25611171545,NA,NA
41,42,30.7686708,109.159154088829,24.8105101098339,102.186358951892,22.2675891487563,41468.2337369,41437.4650661,1977.70705646545,2008.47572726545,NA,NA
45,46,6.515684044,112.569979231598,26.8113600870515,122.13104435846,30.1001046892695,41468.529805394,41462.01412135,2002.25611171545,2008.77179575945,NA,NA
