node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade,distance,dispersal_velocity
143,144,31.2359149714682,113.194471158382,27.4428952336885,114.161089489506,28.524787119727,31.2359149714682,0.0,1356.98157212133,1388.2174870928,,main,main,153.02522764846952,4.899015373433025
144,145,335.137713722652,114.161089489506,28.524787119727,111.108597986835,23.9148418173667,366.37362869412,31.2359149714682,1388.2174870928,1723.35520081545,,main,main,594.8244955049978,1.7748658869149334
143,161,520.985216953261,113.194471158382,27.4428952336885,115.102665763931,27.6868910087514,520.985216953261,0.0,1356.98157212133,1877.96678907459,,main,main,190.3697980577674,0.36540345457603646
145,146,171.322425652726,111.108597986835,23.9148418173667,110.79619504484,24.5965534141089,537.696054346847,366.37362869412,1723.35520081545,1894.67762646818,,main,main,81.90135629292992,0.4780539148969652
161,221,19.7016313230762,115.102665763931,27.6868910087514,115.203674454549,27.8803645739201,540.686848276338,520.985216953261,1877.96678907459,1897.66842039767,,main,main,23.63847126301515,1.1998230438576827
146,147,32.8643332019627,110.79619504484,24.5965534141089,109.745397363251,24.0555849119479,570.560387548809,537.696054346847,1894.67762646818,1927.54195967014,,main,main,122.32834637848883,3.7222220705571236
221,247,30.5205343232483,115.203674454549,27.8803645739201,115.54438889929,27.1598955475616,571.207382599586,540.686848276338,1897.66842039767,1928.18895472092,,main,main,86.64217126414798,2.8388156755876435
161,162,52.8293169449518,115.102665763931,27.6868910087514,115.917346200864,28.1286679070472,573.814533898213,520.985216953261,1877.96678907459,1930.79610601954,,main,main,93.96268082852187,1.7786086639437544
221,222,37.7231540498464,115.203674454549,27.8803645739201,115.28544405122,28.0247172472716,578.410002326184,540.686848276338,1897.66842039767,1935.39157444751,,main,main,17.90669610568506,0.4746871399465595
222,241,9.88914075473951,115.28544405122,28.0247172472716,113.879121585954,27.3587440846072,588.299143080924,578.410002326184,1935.39157444751,1945.28071520225,,main,main,157.1274726545357,15.888890304168251
247,260,20.1915359468908,115.54438889929,27.1598955475616,115.549652232616,27.122294080123,591.398918546477,571.207382599586,1928.18895472092,1948.38049066781,,main,main,4.199000886836092,0.20795846823543293
222,223,16.1091743435827,115.28544405122,28.0247172472716,110.452763758663,35.3294666200105,594.519176669767,578.410002326184,1935.39157444751,1951.5007487911,,main,main,930.2629002200783,57.74739787273211
223,224,2.43015144516497,110.452763758663,35.3294666200105,110.458409540753,35.1809273952132,596.949328114932,594.519176669767,1951.5007487911,1953.93090023626,,main,main,16.487729438139233,6.78465100228351
241,242,9.22937321357567,113.879121585954,27.3587440846072,113.386899471657,27.6833765413473,597.528516294499,588.299143080924,1945.28071520225,1954.51008841583,,main,main,60.48765790678869,6.553820774938019
260,273,9.21363512862704,115.549652232616,27.122294080123,117.45774474884,27.5901371367722,600.612553675104,591.398918546477,1948.38049066781,1957.59412579643,,main,main,195.77293420541847,21.248175282863777
223,238,8.24767871937047,110.452763758663,35.3294666200105,110.948802515883,33.0275536294884,602.766855389137,594.519176669767,1951.5007487911,1959.74842751047,,main,main,259.4026605032488,31.45159617990655
260,261,13.7785068798278,115.549652232616,27.122294080123,115.572901714025,27.1312098288252,605.177425426305,591.398918546477,1948.38049066781,1962.15899754763,,main,main,2.5078169597449285,0.1820093411875025
162,163,33.242380405066,115.917346200864,28.1286679070472,102.796395874513,25.0277268536262,607.056914303279,573.814533898213,1930.79610601954,1964.03848642461,,main,main,1350.7160035376387,40.63234903995609
238,239,16.0501498598629,110.948802515883,33.0275536294884,111.270153874769,33.2781358468588,618.817005249,602.766855389137,1959.74842751047,1975.79857737033,,main,main,40.87936340365008,2.5469770538328964
163,164,11.9793157855417,102.796395874513,25.0277268536262,102.843100703049,25.0747965037041,619.036230088821,607.056914303279,1964.03848642461,1976.01780221015,,main,main,7.028371720241861,0.5867089444895237
164,165,3.13665823036825,102.843100703049,25.0747965037041,102.247221722167,24.5128893826302,622.172888319189,619.036230088821,1976.01780221015,1979.15446044052,,main,main,86.62912110540788,27.618285048300415
273,276,22.6041584488266,117.45774474884,27.5901371367722,117.907810571337,27.5376773929764,623.216712123931,600.612553675104,1957.59412579643,1980.19828424526,,main,main,44.82477167640725,1.9830320946424858
165,166,2.72987081654908,102.247221722167,24.5128893826302,102.279998245806,24.6068599885217,624.902759135738,622.172888319189,1979.15446044052,1981.88433125707,,main,main,10.925583356309305,4.002234570982629
147,148,55.0774504432768,109.745397363251,24.0555849119479,111.225869979686,26.9197599847217,625.637837992086,570.560387548809,1927.54195967014,1982.61941011342,,main,main,350.4662028712376,6.36315225288389
261,262,21.180405077785,115.572901714025,27.1312098288252,115.891939990352,29.9870722899063,626.35783050409,605.177425426305,1962.15899754763,1983.33940262542,,main,main,318.0465766545061,15.016076202814848
164,210,9.55675563184004,102.843100703049,25.0747965037041,111.345456388394,24.1967880931592,628.592985720661,619.036230088821,1976.01780221015,1985.57455784199,,main,main,866.1525730967627,90.63249145044794
242,243,31.6924521968977,113.386899471657,27.6833765413473,112.546884017278,27.2158784271813,629.220968491397,597.528516294499,1954.51008841583,1986.20254061273,,main,main,97.87452002723818,3.0882596089178254
166,167,4.72664574667615,102.279998245806,24.6068599885217,102.585965275932,24.7404457982444,629.629404882414,624.902759135738,1981.88433125707,1986.61097700374,,main,main,34.321979946055286,7.261381915535141
