latitude	longitude	height
26.053079471854335	106.4711414242464	23.900994055890436
26.270977425457644	105.29761300316528	24.973291895039807
24.134505271205	103.77716062184544	24.127609560422357
25.50546099022264	104.5795250277277	25.27035885183909
24.785608399475848	104.76920873974447	26.873424671906932
25.603750880970093	103.80791480925696	25.257151539077995
27.34975029179815	105.47070105750697	26.815611546106695
25.574138044027265	99.92139420879646	26.789014904544274
27.117179986894275	105.04728414894018	26.144681903582523
25.63027320326506	104.63567236651534	24.115007816266925
24.995597261560114	105.0334713894632	25.121661846266065
26.614461650297976	104.93591162385808	25.210661681776088
25.527493720820626	108.83258724910067	24.05752498437606
24.739939688605343	102.76272027945146	28.047266282523566
24.288770232002015	102.87556977850831	25.001424344515172
25.08288624645639	105.73780435561339	27.785986566054774
24.880545115742827	102.93469873869826	23.798682241402176
25.13368628434714	103.62684500634445	28.52943585850028
25.11508608788274	105.4756223583327	24.07986080904054
25.933168788051624	106.13738998831667	26.27644786023812
25.138163876833676	103.59115417885245	25.307288508422644
23.966105161774287	102.3000282182943	26.08562956313881
25.81988726775964	105.5248554152102	23.88574984842353
24.927413890268053	105.62237451345959	25.016038446000536
25.389874353378378	105.8792308436658	25.31714496102832
24.826932192625403	102.61521658725938	26.612545696726485
25.05576109917908	103.43409290413958	27.15303536542089
25.627703739507634	101.95576470437392	24.348404207841213
25.214531328914852	104.59811248659881	24.712019431903883
25.6185393395301	105.27241271653018	26.455645042894616
25.798589272943076	106.29911237333627	24.524583246162393
24.812957444339197	102.09029836342913	27.988013302260583
24.96611886463916	103.70819966221946	25.043339831180887
26.057502462388893	103.08419943148967	26.784192340239443
25.505367664363668	104.97673564474502	25.175910513529843
24.036616727236293	103.32437373984287	25.063764660770843
25.01980547313563	104.45075397948514	25.487466143457866
24.829252309445774	102.36042600730084	27.914184662894726
28.045394444579408	107.57722827397633	24.94434221070054
25.218082133596667	105.38612277490351	23.936813322729392
25.02730055958971	104.58067718041112	27.679846474087427
25.416734155702013	106.27202216754104	23.982180379221575
25.6476246792243	104.878678008951	26.155667431789595
25.710162880214348	102.9111106642919	25.92866133907063
25.529136076111698	106.37308704150776	26.35810619236183
24.449677870817425	107.35707720357291	25.391381968598054
25.215222911544334	106.57586322831577	26.713856283063194
25.89383085094984	105.7236222675709	26.854465215164723
25.154214531994004	105.39245271501669	25.335379236754733
27.07187030972221	105.08440863153822	29.136675925031042
26.43936834139225	105.25399828756804	25.740646715205997
24.939983342844382	105.88218956648537	28.39056334428753
28.027392555646358	107.94869229101386	25.601977293542234
27.017931286036248	104.47490679301296	25.61979017205671
25.634605205012406	105.31486185081987	23.35039197364243
24.91465585857587	106.55945714147201	26.265583721675
26.682827333491854	107.10024611764155	24.810642759549964
25.197195679399847	104.43227412062731	23.61828918046757
25.36493319898236	104.07271741770131	27.516049751392302
25.30103350197383	101.96697681772804	28.18870474432248
26.770563007942172	105.02099169157731	24.13726335659696
25.147099726770993	103.10831229209869	27.077287205562143
26.06483919957931	103.95923728083068	25.221947618079355
24.64913346584276	99.64073018113376	28.921440601577643
25.355295273275424	102.90035732707236	27.012764547663494
25.45459797792174	105.74252146618326	24.264010984281214
26.75871180982053	106.86027530756103	25.959388021834457
25.566264285550172	103.114973032262	24.784209174723287
25.102765744767122	102.9052678441384	25.129297020670634
26.56114553330694	105.07191439976599	30.710147566039964
25.71825456074551	106.94399706430984	25.870968920438585
25.314669465441543	104.82854692205537	23.24556807640117
25.167486760949778	105.07400453644358	26.950252924900497
25.3897357150576	103.33231684378323	26.467425968080008
24.869876330140997	102.5404373559591	24.88564869103911
24.83614220145965	104.95826891288257	26.518241961438562
25.748024559660454	104.23817272740096	25.75506369773572
25.390139856706334	105.73625802930783	26.27356414238045
25.13921124554721	103.0489536950749	24.340225457798084
24.48911676281968	101.64992155041898	23.8189602363893
25.000551079782642	104.08289614665438	27.13258112349334
24.655094635344238	103.3449629916922	23.18127339455836
24.83078059645784	102.4145319234712	26.739753445938305
24.241867675833117	102.0462428667829	25.92943357550297
26.90264904838027	105.9617568750268	27.166327063933608
25.064857482277578	105.65234995655622	24.431966850349426
25.280951373198526	105.4215876023204	27.307337318098405
25.16043238124542	104.22970882207115	26.881144760350665
25.673873280166962	105.65948621948456	27.426806604277914
26.24816887709183	106.61854265026739	26.111048684850815
24.408754475395725	103.23813637578995	24.49763437745456
24.866325815271143	104.19115825367248	27.159110128077742
26.027962074498117	104.7450357555682	30.91072291354473
25.271982676180137	105.44029877997386	25.840998631228146
27.267023094789863	105.34823989653148	26.30585890834479
26.93532374924388	106.16230106468537	26.028710333842213
25.582868173008443	104.47462594145269	28.22791858275079
26.34464618866242	104.41025036277158	22.649742987807983
24.741233336573664	103.66664967000891	24.886524674853007
25.71660932977374	105.24722689895911	25.565880372577567
24.802265589840054	105.54255994414098	26.822201826139548
23.902573841027078	101.30396991106976	26.623496866817675
24.803624624057584	101.85369594970321	24.44088199346126
25.170153920391634	104.75396091505617	24.544078153263968
24.706974788002086	103.1595270720332	24.689361669000604
25.012160965031317	105.25633789652998	26.186759447901892
25.42578620478729	104.11671501793768	24.951037678513927
23.494855080942525	104.48062516772647	24.709829440410488
26.39456991909382	104.56973653964582	24.322876335095884
