node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
39,40,660.915706394012,110.425702346713,28.2410323886224,140.973168862932,35.3696118382791,660.915706394012,0,1276.5368739372,1937.45258033121,NA,main,main
39,43,8.884168559469,110.425702346713,28.2410323886224,110.223188620472,27.8979682129962,8.884168559469,0,1276.5368739372,1285.42104249667,NA,main,main
43,49,432.207982756081,110.223188620472,27.8979682129962,110.600668363946,27.243621718615,441.09215131555,8.884168559469,1285.42104249667,1717.62902525275,NA,main,main
49,65,109.102162910482,110.600668363946,27.243621718615,110.863665884859,28.605121767152,550.194314226033,441.09215131555,1717.62902525275,1826.73118816323,NA,main,main
65,66,28.7926475464397,110.863665884859,28.605121767152,114.03298436406,25.0379592086424,578.986961772472,550.194314226033,1826.73118816323,1855.52383570967,NA,main,main
65,69,74.3028935705683,110.863665884859,28.605121767152,109.887730878503,28.9789741190706,624.497207796601,550.194314226033,1826.73118816323,1901.0340817338,NA,main,main
49,50,198.449030057796,110.600668363946,27.243621718615,99.5232702372438,14.5432045890327,639.541181373346,441.09215131555,1717.62902525275,1916.07805531055,NA,main,main
66,67,93.7879253172848,114.03298436406,25.0379592086424,119.940541274542,27.1858708278769,672.774887089757,578.986961772472,1855.52383570967,1949.31176102696,NA,main,main
69,70,49.8543129870823,109.887730878503,28.9789741190706,109.896476835781,28.671301992506,674.351520783683,624.497207796601,1901.0340817338,1950.88839472088,NA,main,main
40,41,21.9154155502636,140.973168862932,35.3696118382791,140.317433324645,35.7093316935722,682.831121944275,660.915706394012,1937.45258033121,1959.36799588148,NA,main,main
50,51,53.4414048665259,99.5232702372438,14.5432045890327,100.699717337071,20.3390727334762,692.982586239872,639.541181373346,1916.07805531055,1969.51946017707,NA,main,main
51,52,1.10320133687279,100.699717337071,20.3390727334762,100.704723898696,21.0942300246847,694.085787576745,692.982586239872,1969.51946017707,1970.62266151395,NA,main,main
51,59,2.43429239222441,100.699717337071,20.3390727334762,100.700770855487,20.2792384253328,695.416878632096,692.982586239872,1969.51946017707,1971.9537525693,NA,main,main
67,68,29.7410352487534,119.940541274542,27.1858708278769,121.199561168508,29.7138461314071,702.515922338511,672.774887089757,1949.31176102696,1979.05279627571,NA,main,main
70,71,29.483267684133,109.896476835781,28.671301992506,101.786320724388,23.6878862733067,703.834788467816,674.351520783683,1950.88839472088,1980.37166240502,NA,main,main
41,42,28.8213465594342,140.317433324645,35.7093316935722,140.405793549919,35.9330171041248,711.652468503709,682.831121944275,1959.36799588148,1988.18934244091,NA,main,main
71,72,14.9534135719806,101.786320724388,23.6878862733067,102.743345650943,23.1398842153669,718.788202039797,703.834788467816,1980.37166240502,1995.325075977,NA,main,main
59,60,23.7365438189211,100.700770855487,20.2792384253328,101.303962228476,18.7611596016484,719.153422451017,695.416878632096,1971.9537525693,1995.69029638822,NA,main,main
52,53,34.6830413272923,100.704723898696,21.0942300246847,106.533266795684,13.7146920021253,728.768828904037,694.085787576745,1970.62266151395,2005.30570284124,NA,main,main
60,61,11.513201673536,101.303962228476,18.7611596016484,101.991927512713,18.7723348392294,730.666624124554,719.153422451017,1995.69029638822,2007.20349806175,NA,main,main
72,73,12.9463036697151,102.743345650943,23.1398842153669,102.359733611208,23.2766937544117,731.734505709512,718.788202039797,1995.325075977,2008.27137964671,NA,main,main
53,54,4.28495350860399,106.533266795684,13.7146920021253,106.204712482377,13.6236744947632,733.053782412641,728.768828904037,2005.30570284124,2009.59065634984,NA,main,main
54,24,1.33811077344544,106.204712482377,13.6236744947632,106.195581071652,13.6056074318346,734.391893186086,733.053782412641,2009.59065634984,2010.92876712329,SC2_EPI_ISL_852604,main,main
54,25,1.33811077344544,106.204712482377,13.6236744947632,106.298003626151,13.6794309848669,734.391893186086,733.053782412641,2009.59065634984,2010.92876712329,SC2_EPI_ISL_852605,main,main
67,11,62.688238973042,119.940541274542,27.1858708278769,119.035522406863,28.2072744426802,735.463126062799,672.774887089757,1949.31176102696,2012,SC2_KF294457.1,main,main
40,7,75.5474196687876,140.973168862932,35.3696118382791,141.455485246441,39.2906306589127,736.463126062799,660.915706394012,1937.45258033121,2013,SC2_LC556375.1,main,main
59,36,41.6051515402918,100.700770855487,20.2792384253328,101.567366904972,23.5384416673193,737.022030172388,695.416878632096,1971.9537525693,2013.55890410959,SC2_MN996532.2,main,main
73,74,5.63327624090378,102.359733611208,23.2766937544117,102.088983815668,22.9378977364393,737.367781950416,731.734505709512,2008.27137964671,2013.90465588762,NA,main,main
52,58,43.7691901198409,100.704723898696,21.0942300246847,101.32096920716,21.5661705510268,737.854977696586,694.085787576745,1970.62266151395,2014.39185163379,NA,main,main
68,12,36.4430941352476,121.199561168508,29.7138461314071,122.272339948421,29.8733637058392,738.959016473758,702.515922338511,1979.05279627571,2015.49589041096,SC2_MG772934.1,main,main
61,63,9.4461350590302,101.991927512713,18.7723348392294,102.016744140831,18.7161705138865,740.112759183584,730.666624124554,2007.20349806175,2016.64963312078,NA,main,main
68,13,38.0321352311378,121.199561168508,29.7138461314071,122.047159966893,29.7983090896639,740.548057569648,702.515922338511,1979.05279627571,2017.08493150685,SC2_MG772933.1,main,main
71,16,37.6283375949826,101.786320724388,23.6878862733067,101.681035895198,24.9229148858122,741.463126062799,703.834788467816,1980.37166240502,2018,SC2_OP963576.1,main,main
66,14,162.826849221833,114.03298436406,25.0379592086424,114.611047777566,23.1305513574168,741.813810994306,578.986961772472,1855.52383570967,2018.35068493151,SC2_OQ175343.1,main,main
74,17,4.67616603019136,102.088983815668,22.9378977364393,101.883437965137,23.1804678963141,742.043947980607,737.367781950416,2013.90465588762,2018.58082191781,SC2_MW703458.1,main,main
61,62,11.5435534600292,101.991927512713,18.7723348392294,102.007927325649,18.6655296518858,742.210177584583,730.666624124554,2007.20349806175,2018.74705152178,NA,main,main
63,64,2.28691286616849,102.016744140831,18.7161705138865,102.073969841859,18.6813259025802,742.399672049752,740.112759183584,2016.64963312078,2018.93654598695,NA,main,main
58,38,5.08760042100784,101.32096920716,21.5661705510268,101.612312469025,21.6953943508509,742.942578117593,737.854977696586,2014.39185163379,2019.47945205479,SC2_EPI_ISL_412977,main,main
53,55,14.2412239070838,106.533266795684,13.7146920021253,106.733034526022,16.7622974999743,743.010052811121,728.768828904037,2005.30570284124,2019.54692674832,NA,main,main
72,15,24.8388584492317,102.743345650943,23.1398842153669,101.521832017524,22.3171282116304,743.627060489029,718.788202039797,1995.325075977,2020.16393442623,SC2_OK287355.1,main,main
58,37,6.00432322960132,101.32096920716,21.5661705510268,101.417407135921,21.631561830361,743.859300926187,737.854977696586,2014.39185163379,2020.39617486339,SC2_MZ081381.1,main,main
