node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade,distance,dispersal_velocity
143,144,220.973758151749,106.930331181161,23.5675884798826,107.29576864887,24.3037935576499,220.973758151749,0.0,1419.14810215915,1640.1218603109,,main,main,89.62572678388811,0.4055944358892587
143,272,66.4582264117485,106.930331181161,23.5675884798826,109.240001056783,24.2876452540878,66.4582264117485,0.0,1419.14810215915,1485.6063285709,,main,main,248.29566167398295,3.7361162805585977
144,149,258.30966722522,107.29576864887,24.3037935576499,109.637119878046,25.4213974210023,479.283425376968,220.973758151749,1640.1218603109,1898.43152753612,,main,main,267.04216122965505,1.0338062996179744
149,150,15.1636285410036,109.637119878046,25.4213974210023,109.118163387382,25.4772324699553,494.447053917972,479.283425376968,1898.43152753612,1913.59515607712,,main,main,52.561754197948616,3.46630452307755
149,213,16.5011855228005,109.637119878046,25.4213974210023,110.240450112433,25.2171201932149,495.784610899769,479.283425376968,1898.43152753612,1914.93271305892,,main,main,64.82579879602199,3.9285540245850203
150,151,33.4702365817401,109.118163387382,25.4772324699553,111.470633835087,29.955944074553,527.917290499712,494.447053917972,1913.59515607712,1947.06539265886,,main,main,547.8078467497586,16.36701447902578
272,273,464.680341379775,109.240001056783,24.2876452540878,109.400439154326,24.5617941436063,531.138567791523,66.4582264117485,1485.6063285709,1950.28666995067,,main,main,34.450389935706,0.07413782522714966
213,270,48.7780625023471,110.240450112433,25.2171201932149,99.5152621769008,24.8287939712048,544.562673402116,495.784610899769,1914.93271305892,1963.71077556127,,main,main,1083.075002933865,22.20414152123713
213,214,53.6300267918055,110.240450112433,25.2171201932149,110.443412599094,24.3604708907626,549.414637691574,495.784610899769,1914.93271305892,1968.56273985073,,main,main,97.08497381391382,1.810272707690463
151,152,22.4456421698672,111.470633835087,29.955944074553,112.582858378988,31.8034174789491,550.362932669579,527.917290499712,1947.06539265886,1969.51103482873,,main,main,230.78662937870178,10.282023906116082
273,278,19.651066124385,109.400439154326,24.5617941436063,104.044823290902,21.443602460745,550.789633915908,531.138567791523,1950.28666995067,1969.93773607506,,main,main,648.5109326566944,33.00131038956494
151,168,22.8803819834861,111.470633835087,29.955944074553,111.41710631417,30.3843626397886,550.797672483198,527.917290499712,1947.06539265886,1969.94577464235,,main,main,47.771515634068045,2.0878810357513746
273,274,24.9897354221538,109.400439154326,24.5617941436063,109.969997165911,24.9590327632574,556.128303213677,531.138567791523,1950.28666995067,1975.27640537283,,main,main,72.49006923197183,2.900793786224252
214,244,7.83395389359364,110.443412599094,24.3604708907626,110.517866861706,24.4076930125364,557.248591585168,549.414637691574,1968.56273985073,1976.39669374432,,main,main,9.187434969414893,1.172771131181674
244,247,4.27069185206846,110.517866861706,24.4076930125364,112.615062867745,24.1496137521208,561.519283437236,557.248591585168,1976.39669374432,1980.66738559639,,main,main,214.83932687445392,50.305508876834324
214,215,13.1024875200531,110.443412599094,24.3604708907626,102.348019096782,25.1692970984367,562.517125211627,549.414637691574,1968.56273985073,1981.66522737078,,main,main,823.5361418758229,62.853419292742466
168,169,12.0653335809412,111.41710631417,30.3843626397886,110.750899520017,30.1814749477399,562.863006064139,550.797672483198,1969.94577464235,1982.01110822329,,main,main,67.92817599695675,5.630028837682395
247,252,1.95522008388892,112.615062867745,24.1496137521208,112.752085050758,24.1353726091115,563.474503521125,561.519283437236,1980.66738559639,1982.62260568028,,main,main,14.01589589837913,7.168449226698615
152,153,13.7202722642766,112.582858378988,31.8034174789491,112.443632516665,31.9774707718885,564.083204933856,550.362932669579,1969.51103482873,1983.23130709301,,main,main,23.366080586558994,1.703033302582277
153,155,0.130071903547154,112.443632516665,31.9774707718885,111.857999949897,31.7477154030599,564.213276837403,564.083204933856,1983.23130709301,1983.36137899655,,main,main,60.99566475016422,468.9380495462028
153,154,2.33042399891858,112.443632516665,31.9774707718885,112.430468399709,32.1838024296157,566.413628932774,564.083204933856,1983.23130709301,1985.56173109193,,main,main,22.91348099302503,9.832322789182527
150,176,73.0231593787734,109.118163387382,25.4772324699553,116.168550035052,25.4047483079401,567.470213296745,494.447053917972,1913.59515607712,1986.6183154559,,main,main,709.138472876105,9.71114477802558
252,253,5.09311181506214,112.752085050758,24.1353726091115,113.181925099099,23.530593987042,568.567615336187,563.474503521125,1982.62260568028,1987.71571749534,,main,main,80.02817057487388,15.713020542412238
278,279,18.5319473881439,104.044823290902,21.443602460745,102.980966684761,20.3109904921094,569.321581304052,550.789633915908,1969.93773607506,1988.4696834632,,main,main,167.2674196333179,9.025895451242745
252,261,6.78005908964657,112.752085050758,24.1353726091115,104.681153466124,26.0444398438843,570.254562610772,563.474503521125,1982.62260568028,1989.40266476992,,main,main,841.0062249935326,124.04113502163776
279,281,2.35950225481316,102.980966684761,20.3109904921094,102.499759115556,21.2607919156775,571.681083558865,569.321581304052,1988.4696834632,1990.82918571802,,main,main,116.4820440803651,49.36721032698859
176,177,4.54113596087591,116.168550035052,25.4047483079401,115.375379021152,24.8848235180713,572.011349257621,567.470213296745,1986.6183154559,1991.15945141677,,main,main,98.55614601570396,21.702971869772888
247,248,13.2698142877107,112.615062867745,24.1496137521208,111.604212751568,24.1885552423477,574.789097724947,561.519283437236,1980.66738559639,1993.9371998841,,main,main,102.81124759919744,7.74775331214785
177,188,3.5160742203214,115.375379021152,24.8848235180713,115.44152404383,24.761519115512,575.527423477943,572.011349257621,1991.15945141677,1994.67552563709,,main,main,15.20749042587022,4.325133507699426
188,189,0.547947035254733,115.44152404383,24.761519115512,115.575464025191,24.6725214907283,576.075370513197,575.527423477943,1994.67552563709,1995.22347267235,,main,main,16.758320644542803,30.583833046477004
155,156,12.4197052449005,111.857999949897,31.7477154030599,111.79775319256,32.3114333935904,576.632982082303,564.213276837403,1983.36137899655,1995.78108424146,,main,main,62.76771310619146,5.053881059855565
215,216,14.8827034852661,102.348019096782,25.1692970984367,102.716411503051,25.2805861709508,577.399828696893,562.517125211627,1981.66522737078,1996.54793085605,,main,main,39.11483086893693,2.6282073621678124
177,178,6.35651751550223,115.375379021152,24.8848235180713,115.154347029939,25.3682488228849,578.367866773123,572.011349257621,1991.15945141677,1997.51596893227,,main,main,58.00514797595948,9.125302940564064
215,240,16.1725252753528,102.348019096782,25.1692970984367,102.207667917319,25.3102659349434,578.68965048698,562.517125211627,1981.66522737078,1997.83775264613,,main,main,21.06712251633216,1.302648915839928
248,249,4.06380748375054,111.604212751568,24.1885552423477,111.252240277087,24.3927450191454,578.852905208698,574.789097724947,1993.9371998841,1998.00100736785,,main,main,42.2888643934147,10.406217460475212
270,271,34.8521237993885,99.5152621769008,24.8287939712048,99.1282603857056,24.9009638903861,579.414797201504,544.562673402116,1963.71077556127,1998.56289936066,,main,main,39.9191408105664,1.1453861761866804
168,171,29.1540853283187,111.41710631417,30.3843626397886,111.405204179729,30.6322323402976,579.951757811517,550.797672483198,1969.94577464235,1999.09985997067,,main,main,27.502836558575975,0.9433613247972904
156,157,4.92944858952625,111.79775319256,32.3114333935904,111.647229291284,32.3106004789109,581.56243067183,576.632982082303,1995.78108424146,2000.71053283098,,main,main,14.17555386461264,2.8756875352614233
188,199,7.59058425984807,115.44152404383,24.761519115512,114.234837561183,22.2441483510051,583.118007737791,575.527423477943,1994.67552563709,2002.26610989694,,main,main,304.82295169275864,40.15803543676885
216,217,6.32555698197353,102.716411503051,25.2805861709508,102.757890269089,25.0283696096867,583.725385678867,577.399828696893,1996.54793085605,2002.87348783802,,main,main,28.25059261235282,4.466103568881112
217,218,0.200139503370568,102.757890269089,25.0283696096867,102.707919016391,25.0027533683213,583.925525182237,583.725385678867,2002.87348783802,2003.07362734139,,main,main,5.787358936352376,28.91662484860273
216,224,6.57870131480258,102.716411503051,25.2805861709508,102.707771703347,25.0980143965438,583.978530011696,577.399828696893,1996.54793085605,2003.12663217085,,main,main,20.243258720177014,3.0770904091097946
199,200,0.927983880978676,114.234837561183,22.2441483510051,114.22850466402,22.2279649185064,584.045991618769,583.118007737791,2002.26610989694,2003.19409377792,,main,main,1.9072655870067792,2.055278788889444
171,175,4.47703552362677,111.405204179729,30.6322323402976,111.374891003601,30.8373281497763,584.428793335143,579.951757811517,1999.09985997067,2003.5768954943,,main,main,22.92249910516713,5.120017248958079
200,205,0.394846038494173,114.22850466402,22.2279649185064,114.309607360109,22.267276158704,584.440837657264,584.045991618769,2003.19409377792,2003.58893981641,,main,main,9.42563377352684,23.87166858625059
200,201,0.41176221705032,114.22850466402,22.2279649185064,114.262339803813,22.1719446882828,584.45775383582,584.045991618769,2003.19409377792,2003.60585599497,,main,main,7.117139960072599,17.284587233516955
218,222,0.605332276930387,102.707919016391,25.0027533683213,102.701622442508,25.0174007309878,584.530857459168,583.925525182237,2003.07362734139,2003.67895961832,,main,main,1.7425799002510112,2.8787163127787534
205,206,0.0965277807087901,114.309607360109,22.267276158704,114.258798872477,22.3037369636469,584.537365437972,584.440837657264,2003.58893981641,2003.68546759712,,main,main,6.611885210520131,68.49722600032835
175,44,0.461460670088361,111.374891003601,30.8373281497763,111.473695720899,30.7978355267408,584.890254005232,584.428793335143,2003.5768954943,2004.03835616438,SC1_DQ648857.1,main,main,10.418830935641564,22.577939163583657
205,208,0.521150059841077,114.309607360109,22.267276158704,114.388013506801,22.1542971509661,584.961987717105,584.440837657264,2003.58893981641,2004.11008987626,,main,main,14.895303013378125,28.581600888466557
201,202,0.633670599734565,114.262339803813,22.1719446882828,114.234715580183,22.131422605494,585.091424435554,584.45775383582,2003.60585599497,2004.23952659471,,main,main,5.31542260598626,8.388305545835344
202,203,0.172170760248903,114.234715580183,22.131422605494,114.184669199211,22.1593212540968,585.263595195803,585.091424435554,2004.23952659471,2004.41169735495,,main,main,6.016329759282539,34.943969292955906
206,207,0.843749567452342,114.258798872477,22.3037369636469,114.232080887925,22.2351107404205,585.381115005425,584.537365437972,2003.68546759712,2004.52921716458,,main,main,8.082794137729394,9.579612777918182
208,210,0.531033569953227,114.388013506801,22.1542971509661,114.452774602377,22.1945092668152,585.493021287058,584.961987717105,2004.11008987626,2004.64112344621,,main,main,8.027364060085135,15.116490772498956
