6077.074943570159	6877.605943915292	
5797.193063769911	14441.85706332622	
5765.647275980389	9217.483233691435	
5431.1066229914	5692.450189514325	
5738.417645547457	6483.792060108462	
5818.043599915463	6271.52294223493	
5906.863122079082	6019.818929099421	
7151.835629596517	6181.997026043117	
6501.299851860949	7432.502928158959	
6150.497992046866	3751.685189110257	
4641.49323450778	4313.860536068965	
4747.4985217560725	3732.8351017699697	
5862.860208246525	3204.0577667176876	
4759.868832780273	5373.631293638304	
5109.088098318411	5054.986398595648	
4482.897932823082	5090.224195681907	
4649.8841783474345	5608.960867748396	
4534.4045006882425	5711.671574227474	
5594.707995458475	4652.401804514541	
5032.404227398456	8653.826932943959	
5045.339154881149	5069.81602266277	
5140.11052647103	4958.374958109184	
6110.179595986413	5420.744380518569	
4284.940412151837	4213.332168751136	
4192.318506646056	9304.301535781655	
4593.350702548705	5923.44373171918	
4760.4698233087065	6446.2786620767065	
6023.494361063782	5286.0186772235065	
6554.275302504042	4324.5532617286235	
5013.994351320577	4952.2299608628055	
6111.835688137865	7130.071233845305	
5332.50203275421	4941.466902460094	
6135.8448989068065	7864.0601180387275	
5873.330947005535	3276.1764479015624	
5241.575027149905	3965.6277151153163	
6336.915124688904	6947.078778444711	
5573.465027258644	3347.1453907727264	
6438.49774087595	6497.296979478268	
6086.81903184639	6275.433363681791	
4929.711356291134	5139.822511346678	
6738.288819664732	9729.41582480666	
6473.533441239624	6084.708571984909	
4777.995528507126	2575.7884212392737	
4296.0366574603695	4876.732596414006	
5253.877063276202	4721.863652293076	
5326.143464708882	4699.03254135255	
5368.816587006363	3387.3245622742297	
5922.067679747095	5451.806474556358	
6364.6094011428595	9591.02274311559	
6112.906352098068	6575.395418966576	
6641.119134032743	5437.715853806477	
6236.461144435451	4433.854784373649	
6511.0187554852455	4875.143956374574	
6197.896065573713	7129.436303660449	
4883.243656467896	4395.72400436797	
7069.614940328879	4551.594601841413	
4865.452978833305	4113.881442569559	
6209.294568830517	7856.984591642399	
4915.327545066159	6446.340464505457	
6046.885680030382	8453.012144867285	
5404.547769100216	6339.382891762748	
5961.521768738065	1796.6886697890218	
5722.520348751486	3781.0453676228913	
6065.803261173447	3025.7914220963357	
5385.370150327147	6456.172081636525	
5954.95358878699	5387.160732034224	
6205.458491257918	9322.588765831597	
4813.558493582577	3042.2959545475906	
5981.676495975781	8450.647423552015	
4501.01676009825	1283.8673809208585	
5247.332697636214	3790.608746447706	
5461.546587696728	5676.3936962321295	
4615.570862494625	4056.565806911659	
6666.53758391893	8627.55884424314	
6567.74520530255	6403.0739070874615	
5930.051291135329	6283.884484972714	
5648.965262934503	6810.409498572866	
5507.559097536518	2294.0594434345285	
6060.690428438728	5980.281948734044	
5408.622584160274	3116.179595526582	
5557.730146047642	2924.1180185775925	
7350.901925398328	5994.5706426399975	
6219.862672893793	10885.72342449611	
