node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
143,144,266.269972520147,112.637736518595,33.4469391380708,113.238069290693,33.6685856993089,266.269972520147,0,1294.137937299,1560.40790981915,NA
144,145,88.8412289224349,113.238069290693,33.6685856993089,101.467995413222,20.8680800940753,355.111201442582,266.269972520147,1560.40790981915,1649.24913874158,NA
143,161,527.582946390451,112.637736518595,33.4469391380708,110.514167994117,30.0844627574707,527.582946390451,0,1294.137937299,1821.72088368945,NA
161,162,37.9445168857457,110.514167994117,30.0844627574707,110.067288651446,30.1008004359312,565.527463276197,527.582946390451,1821.72088368945,1859.6654005752,NA
161,223,49.8402148065142,110.514167994117,30.0844627574707,101.863253250797,25.908716642482,577.423161196965,527.582946390451,1821.72088368945,1871.56109849596,NA
145,150,227.061067704805,101.467995413222,20.8680800940753,100.891207314983,20.583369418154,582.172269147387,355.111201442582,1649.24913874158,1876.31020644639,NA
162,163,25.6624333576474,110.067288651446,30.1008004359312,111.751343731119,29.2376461080174,591.189896633844,565.527463276197,1859.6654005752,1885.32783393284,NA
150,151,31.7145028462735,100.891207314983,20.583369418154,101.020815071102,20.5362879942386,613.88677199366,582.172269147387,1876.31020644639,1908.02470929266,NA
163,172,38.5218322115309,111.751343731119,29.2376461080174,111.828373789863,29.4188015399663,629.711728845375,591.189896633844,1885.32783393284,1923.84966614437,NA
162,208,64.3133689688296,110.067288651446,30.1008004359312,109.754874215056,34.046856506522,629.840832245026,565.527463276197,1859.6654005752,1923.97876954402,NA
163,164,42.3991267914631,111.751343731119,29.2376461080174,111.575345811056,28.3576177897659,633.589023425307,591.189896633844,1885.32783393284,1927.72696072431,NA
223,283,60.1304055271719,101.863253250797,25.908716642482,99.9948517753707,24.9381637061119,637.553566724137,577.423161196965,1871.56109849596,1931.69150402314,NA
223,224,60.7736749957974,101.863253250797,25.908716642482,103.01913945831,25.5484885647199,638.196836192762,577.423161196965,1871.56109849596,1932.33477349176,NA
172,176,22.8965072791842,111.828373789863,29.4188015399663,114.391516488872,24.0234833034084,652.608236124559,629.711728845375,1923.84966614437,1946.74617342356,NA
151,152,42.1751914740907,101.020815071102,20.5362879942386,102.329911276717,22.8239719951734,656.061963467751,613.88677199366,1908.02470929266,1950.19990076675,NA
224,226,18.0114636502588,103.01913945831,25.5484885647199,103.0282822689,25.6513954227056,656.208299843021,638.196836192762,1932.33477349176,1950.34623714202,NA
208,209,26.5752297868275,109.754874215056,34.046856506522,111.642611497107,34.088910728141,656.416062031854,629.840832245026,1923.97876954402,1950.55399933085,NA
164,166,25.140920365407,111.575345811056,28.3576177897659,111.563347222735,28.2874439294052,658.729943790714,633.589023425307,1927.72696072431,1952.86788108971,NA
226,266,10.4083171342578,103.0282822689,25.6513954227056,102.420446246756,25.7065100619001,666.616616977279,656.208299843021,1950.34623714202,1960.75455427628,NA
151,157,55.2301770203263,101.020815071102,20.5362879942386,111.32654771715,24.8773144892944,669.116949013987,613.88677199366,1908.02470929266,1963.25488631299,NA
176,200,17.3860250599361,114.391516488872,24.0234833034084,113.65977731932,24.4548973283408,669.994261184495,652.608236124559,1946.74617342356,1964.13219848349,NA
226,227,14.2798776908847,103.0282822689,25.6513954227056,102.963579462866,25.3366806169837,670.488177533906,656.208299843021,1950.34623714202,1964.6261148329,NA
266,267,4.75468609607914,102.420446246756,25.7065100619001,105.244200980043,25.0093386502634,671.371303073358,666.616616977279,1960.75455427628,1965.50924037236,NA
166,167,13.6134928677356,111.563347222735,28.2874439294052,111.080779194875,29.150386474477,672.34343665845,658.729943790714,1952.86788108971,1966.48137395745,NA
172,173,44.991831469639,111.828373789863,29.4188015399663,112.883010457732,29.8565274001981,674.703560315014,629.711728845375,1923.84966614437,1968.84149761401,NA
176,177,22.3271740891176,114.391516488872,24.0234833034084,114.608191291937,23.8460849129477,674.935410213677,652.608236124559,1946.74617342356,1969.07334751268,NA
267,271,8.97617983131631,105.244200980043,25.0093386502634,105.183249047186,24.9548276035351,680.347482904675,671.371303073358,1965.50924037236,1974.48542020367,NA
167,169,10.1739505812463,111.080779194875,29.150386474477,113.57868083425,28.220688626753,682.517387239696,672.34343665845,1966.48137395745,1976.65532453869,NA
267,268,11.7416610548033,105.244200980043,25.0093386502634,108.027386820048,25.7517423363469,683.112964128161,671.371303073358,1965.50924037236,1977.25090142716,NA
227,233,12.7215557726983,102.963579462866,25.3366806169837,102.624413101661,25.0385784954511,683.209733306604,670.488177533906,1964.6261148329,1977.3476706056,NA
177,187,9.52068845144466,114.608191291937,23.8460849129477,114.238305434149,23.7517020518573,684.456098665121,674.935410213677,1969.07334751268,1978.59403596412,NA
177,178,13.4723763717565,114.608191291937,23.8460849129477,117.657380717184,27.6199996684719,688.407786585433,674.935410213677,1969.07334751268,1982.54572388443,NA
152,153,35.5022883221687,102.329911276717,22.8239719951734,101.696034242979,21.9120418568764,691.56425178992,656.061963467751,1950.19990076675,1985.70218908892,NA
233,234,9.78773589853137,102.624413101661,25.0385784954511,102.387599721491,25.215867913024,692.997469205136,683.209733306604,1977.3476706056,1987.13540650413,NA
178,183,4.84202000509601,117.657380717184,27.6199996684719,117.679077332921,27.6193734493794,693.249806590529,688.407786585433,1982.54572388443,1987.38774388953,NA
209,210,37.5696806411869,111.642611497107,34.088910728141,113.529696305326,35.223161686123,693.985742673041,656.416062031854,1950.55399933085,1988.12367997204,NA
153,154,3.31151189526284,101.696034242979,21.9120418568764,101.575511474555,21.9148403538158,694.875763685183,691.56425178992,1985.70218908892,1989.01370098418,NA
234,235,2.08426933671426,102.387599721491,25.215867913024,103.019575088024,25.5604599783761,695.08173854185,692.997469205136,1987.13540650413,1989.21967584085,NA
233,240,12.1567788148154,102.624413101661,25.0385784954511,102.624651985991,25.1509836135952,695.36651212142,683.209733306604,1977.3476706056,1989.50444942042,NA
266,282,31.353023270211,102.420446246756,25.7065100619001,103.156602971987,25.7822114773154,697.96964024749,666.616616977279,1960.75455427628,1992.10757754649,NA
164,165,64.8313749141196,111.575345811056,28.3576177897659,112.130805029975,28.3190218657248,698.420398339427,633.589023425307,1927.72696072431,1992.55833563843,NA
271,272,19.4446103950364,105.183249047186,24.9548276035351,115.31869859786,25.1991338949352,699.792093299711,680.347482904675,1974.48542020367,1993.93003059871,NA
157,158,30.7356631956554,111.32654771715,24.8773144892944,113.483241101267,25.588400083932,699.852612209642,669.116949013987,1963.25488631299,1993.99054950864,NA
183,186,7.44164310724056,117.679077332921,27.6193734493794,118.661258172397,28.4101838475884,700.69144969777,693.249806590529,1987.38774388953,1994.82938699677,NA
187,188,17.2470619449347,114.238305434149,23.7517020518573,114.388422874128,22.2350217010755,701.703160610056,684.456098665121,1978.59403596412,1995.84109790905,NA
178,179,13.5033733507956,117.657380717184,27.6199996684719,116.04552484958,25.9123982767902,701.911159936229,688.407786585433,1982.54572388443,1996.04909723523,NA
188,189,1.24197282795008,114.388422874128,22.2350217010755,114.307192192369,22.2506543235004,702.945133438006,701.703160610056,1995.84109790905,1997.08307073701,NA
210,211,9.04488198790733,113.529696305326,35.223161686123,113.078865863045,35.0411505430136,703.030624660948,693.985742673041,1988.12367997204,1997.16856195995,NA
169,171,20.7925008912611,113.57868083425,28.220688626753,111.449945421464,25.3027489158743,703.309888130957,682.517387239696,1976.65532453869,1997.44782542996,NA
