node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
39,40,1890.864173,111.607952624888,22.604345548117,138.808281152735,37.2981491883265,1890.864173,0,75.3004546604111,1966.16462766041,NA
39,43,1007.864971,111.607952624888,22.604345548117,117.604514258546,23.6732993958905,1007.864971,0,75.3004546604111,1083.16542566041,NA
43,44,354.3692289,117.604514258546,23.6732993958905,113.710935126652,23.1479788540259,1362.2341999,1007.864971,1083.16542566041,1437.53465456041,NA
44,65,403.6033007,113.710935126652,23.1479788540259,113.614688156911,23.2202248689636,1765.8375006,1362.2341999,1437.53465456041,1841.13795526041,NA
44,45,479.657804,113.710935126652,23.1479788540259,107.770220477732,15.7435429173378,1841.8920039,1362.2341999,1437.53465456041,1917.19245856041,NA
65,67,82.1987066,113.614688156911,23.2202248689636,111.863792821498,23.1478396020179,1848.0362072,1765.8375006,1841.13795526041,1923.33666186041,NA
45,46,20.88358081,107.770220477732,15.7435429173378,102.602032721538,17.8907659389511,1862.77558471,1841.8920039,1917.19245856041,1938.07603937041,NA
67,68,45.46579869,111.863792821498,23.1478396020179,111.954535392907,29.1831668845046,1893.50200589,1848.0362072,1923.33666186041,1968.80246055041,NA
65,66,139.346568,113.614688156911,23.2202248689636,113.79602975311,21.2983256701149,1905.1840686,1765.8375006,1841.13795526041,1980.48452326041,NA
46,47,47.88311863,102.602032721538,17.8907659389511,102.472431767943,18.9920757692213,1910.65870334,1862.77558471,1938.07603937041,1985.95915800041,NA
43,72,904.9981495,117.604514258546,23.6732993958905,117.002929666806,23.4607901007276,1912.8631205,1007.864971,1083.16542566041,1988.16357516041,NA
68,69,20.81944477,111.954535392907,29.1831668845046,111.190026312558,28.8405467480129,1914.32145066,1893.50200589,1968.80246055041,1989.62190532041,NA
40,42,28.06330364,138.808281152735,37.2981491883265,138.673389168224,35.0331373106589,1918.92747664,1890.864173,1966.16462766041,1994.22793130041,NA
47,48,11.34096002,102.472431767943,18.9920757692213,102.481503946174,19.1065970094354,1921.99966336,1910.65870334,1985.95915800041,1997.30011802041,NA
72,73,9.591268427,117.002929666806,23.4607901007276,117.275573505929,23.5798164373795,1922.454388927,1912.8631205,1988.16357516041,1997.75484358741,NA
68,71,32.08241441,111.954535392907,29.1831668845046,122.571297108028,29.2295903016802,1925.5844203,1893.50200589,1968.80246055041,2000.88487496041,NA
40,41,36.86657064,138.808281152735,37.2981491883265,140.236660149728,34.8918984317446,1927.73074364,1890.864173,1966.16462766041,2003.03119830041,NA
48,56,6.59197671,102.481503946174,19.1065970094354,101.889664942567,23.0423434126752,1928.59164007,1921.99966336,1997.30011802041,2003.89209473041,NA
56,57,0.6837645259,101.889664942567,23.0423434126752,101.563886647449,22.6379620893909,1929.2754045959,1928.59164007,2003.89209473041,2004.57585925631,NA
48,49,10.24046858,102.481503946174,19.1065970094354,102.294166769684,18.9541907363833,1932.24013194,1921.99966336,1997.30011802041,2007.54058660041,NA
45,60,90.7456737,107.770220477732,15.7435429173378,106.771215866553,15.4558985393842,1932.6376776,1841.8920039,1917.19245856041,2007.93813226041,NA
73,74,12.54304946,117.275573505929,23.5798164373795,118.691283440057,25.5080547527689,1934.997438387,1922.454388927,1997.75484358741,2010.29789304741,NA
49,50,3.393357711,102.294166769684,18.9541907363833,102.277195541474,19.0224538780401,1935.633489651,1932.24013194,2007.54058660041,2010.93394431141,NA
50,51,2.190537158,102.277195541474,19.0224538780401,102.206482765647,19.0587723912933,1937.824026809,1935.633489651,2010.93394431141,2013.12448146941,NA
51,52,0.9493696042,102.206482765647,19.0587723912933,102.218086983534,19.2040983674358,1938.7733964132,1937.824026809,2013.12448146941,2014.07385107361,NA
57,58,9.600830306,101.563886647449,22.6379620893909,101.67347046104,22.7449427112468,1938.8762349019,1929.2754045959,2004.57585925631,2014.17668956231,NA
52,53,1.540093997,102.218086983534,19.2040983674358,101.560900081428,21.3185811926706,1940.3134904102,1938.7733964132,2014.07385107361,2015.61394507061,NA
