node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
266,267,10.81876943,101.349273529352,22.1791265384574,111.757554557278,26.3548349971394,2805.15310928,2794.33433985,1977.25570439434,1988.07447382434,NA
148,149,10.27315273,115.651784080464,27.6330242455735,116.497782605731,27.8738732308341,2807.64045394,2797.36730121,1980.28866575434,1990.56181848434,NA
213,216,16.09677001,102.098216795608,25.1345306563189,102.074628744433,24.9703896777143,2808.64991216,2792.55314215,1975.47450669434,1991.57127670434,NA
213,214,16.99705287,102.098216795608,25.1345306563189,102.44210388013,25.3275172177532,2809.55019502,2792.55314215,1975.47450669434,1992.47155956434,NA
216,225,1.330574871,102.074628744433,24.9703896777143,102.088471274417,24.773837398179,2809.980487031,2808.64991216,1991.57127670434,1992.90185157534,NA
149,150,3.47307142,116.497782605731,27.8738732308341,116.445531389615,27.7211064228537,2811.11352536,2807.64045394,1990.56181848434,1994.03488990434,NA
150,151,3.169237296,116.445531389615,27.7211064228537,115.792149689055,26.9290220587748,2814.282762656,2811.11352536,1994.03488990434,1997.20412720034,NA
225,227,4.458546271,102.088471274417,24.773837398179,103.149169262778,24.9526910880003,2814.439033302,2809.980487031,1992.90185157534,1997.36039784634,NA
216,217,10.05248807,102.074628744433,24.9703896777143,102.482655887362,25.140535233375,2818.70240023,2808.64991216,1991.57127670434,2001.62376477434,NA
217,218,1.188103376,102.482655887362,25.140535233375,101.718378108515,24.316582649421,2819.890503606,2818.70240023,2001.62376477434,2002.81186815034,NA
151,152,7.131277457,115.792149689055,26.9290220587748,115.875367006115,26.9622192811086,2821.414040113,2814.282762656,1997.20412720034,2004.33540465734,NA
227,256,8.514928468,103.149169262778,24.9526910880003,103.209681918073,24.9723729969164,2822.95396177,2814.439033302,1997.36039784634,2005.87532631434,NA
149,193,15.46658284,116.497782605731,27.8738732308341,116.14161353329,27.5151653435686,2823.10703678,2807.64045394,1990.56181848434,2006.02840132434,NA
152,159,2.974499579,115.875367006115,26.9622192811086,115.96081602153,26.8963194009562,2824.388539692,2821.414040113,2004.33540465734,2007.30990423634,NA
218,219,4.785517195,101.718378108515,24.316582649421,101.987524602944,24.1811529942832,2824.676020801,2819.890503606,2002.81186815034,2007.59738534534,NA
266,271,31.34644121,101.349273529352,22.1791265384574,101.484303161538,21.9608344213839,2825.68078106,2794.33433985,1977.25570439434,2008.60214560434,NA
159,161,2.679591431,115.96081602153,26.8963194009562,116.167613822289,26.9127405314247,2827.068131123,2824.388539692,2007.30990423634,2009.98949566734,NA
267,268,22.0615592,111.757554557278,26.3548349971394,122.709539173979,30.2041012598355,2827.21466848,2805.15310928,1988.07447382434,2010.13603302434,NA
267,269,22.36499341,111.757554557278,26.3548349971394,111.602668973482,26.1891886192198,2827.51810269,2805.15310928,1988.07447382434,2010.43946723434,NA
227,228,13.27698602,103.149169262778,24.9526910880003,102.426395199484,24.7704909224417,2827.716019322,2814.439033302,1997.36039784634,2010.63738386634,NA
161,162,0.9809643175,116.167613822289,26.9127405314247,114.776135445881,25.2189066269845,2828.0490954405,2827.068131123,2009.98949566734,2010.97045998484,NA
152,153,7.450400357,115.875367006115,26.9622192811086,115.747158635229,26.3452024191184,2828.86444047,2821.414040113,2004.33540465734,2011.78580501434,NA
214,215,19.90665082,102.44210388013,25.3275172177532,97.8872174929755,24.7865515166302,2829.45684584,2809.55019502,1992.47155956434,2012.37821038434,NA
162,163,1.539008246,114.776135445881,25.2189066269845,114.590288844617,25.1330402365894,2829.5881036865,2828.0490954405,2010.97045998484,2012.50946823084,NA
271,272,4.230951202,101.484303161538,21.9608344213839,101.420840529866,21.6862469877612,2829.911732262,2825.68078106,2008.60214560434,2012.83309680634,NA
260,261,4.452775381,112.400883365028,29.3844374193071,112.036274484033,29.4417857968391,2830.323531031,2825.87075565,2008.79212019434,2013.24489557534,NA
161,183,3.872700954,116.167613822289,26.9127405314247,115.889730216232,23.7925331929566,2830.940832077,2827.068131123,2009.98949566734,2013.86219662134,NA
163,164,1.449498801,114.590288844617,25.1330402365894,114.826977548875,25.0917234160513,2831.0376024875,2829.5881036865,2012.50946823084,2013.95896703184,NA
272,273,1.610015944,101.420840529866,21.6862469877612,101.504110541364,21.7017564577058,2831.521748206,2829.911732262,2012.83309680634,2014.44311275034,NA
228,229,3.847367252,102.426395199484,24.7704909224417,102.505773466189,24.8966420869694,2831.563386574,2827.716019322,2010.63738386634,2014.48475111834,NA
198,199,26.63392598,105.787663910153,28.9630309935508,113.593801776435,34.953444936859,2832.53027691,2805.89635093,1988.81771547434,2015.45164145434,NA
