node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade,distance,dispersal_velocity
41,42,480.503974393466,120.282357351407,31.1559937619744,119.221671108285,27.3661302953908,480.503974393466,0.0,1235.70465725638,1716.20863164984,,main,main,432.52594960237457,0.9001506182094466
41,43,13.9801292581282,120.282357351407,31.1559937619744,121.953822757421,31.9041482999352,13.9801292581282,0.0,1235.70465725638,1249.6847865145,,main,main,179.10687979886526,12.81153246095565
43,44,363.022395907186,121.953822757421,31.9041482999352,106.940957130587,23.1360434892268,377.002525165314,13.9801292581282,1249.6847865145,1612.70718242169,,main,main,1770.134405401266,4.876102481164375
44,45,141.712852549649,106.940957130587,23.1360434892268,105.675901985446,25.4529052437721,518.715377714963,377.002525165314,1612.70718242169,1754.42003497134,,main,main,286.95717366570875,2.0249198890776228
45,72,30.9786309422304,105.675901985446,25.4529052437721,105.644861162343,25.463595774088,549.694008657193,518.715377714963,1754.42003497134,1785.39866591357,,main,main,3.33893850952324,0.10778199061636269
45,46,87.7998564945032,105.675901985446,25.4529052437721,106.029290404246,16.1276010817191,606.515234209466,518.715377714963,1754.42003497134,1842.21989146584,,main,main,1033.1151430509613,11.766706510683653
46,47,67.7929160848522,106.029290404246,16.1276010817191,109.945634930931,27.7572461413072,674.308150294318,606.515234209466,1842.21989146584,1910.01280755069,,main,main,1349.5201242297078,19.906506493106107
47,48,27.6525706624733,109.945634930931,27.7572461413072,109.751507503098,27.7952614550643,701.960720956792,674.308150294318,1910.01280755069,1937.66537821317,,main,main,19.592291880904565,0.7085161130242708
43,77,706.210525554903,121.953822757421,31.9041482999352,139.544379433864,36.0049619421707,720.190654813032,13.9801292581282,1249.6847865145,1955.89531206941,,main,main,1685.6701728396924,2.3869230375958805
47,52,48.6746855180738,109.945634930931,27.7572461413072,101.961624717497,22.0176925035288,722.982835812392,674.308150294318,1910.01280755069,1958.68749306877,,main,main,1026.6113517045778,21.09127857278869
52,53,6.34259418209591,101.961624717497,22.0176925035288,101.892077823276,22.1099456580973,729.325429994488,722.982835812392,1958.68749306877,1965.03008725086,,main,main,12.485226851781052,1.9684732293017853
53,54,9.7041226851708,101.892077823276,22.1099456580973,101.711951569273,22.1917847608266,739.029552679659,729.325429994488,1965.03008725086,1974.73420993603,,main,main,20.672648873971,2.130295498588613
77,79,23.1482375456631,139.544379433864,36.0049619421707,139.34699086042,38.0593053575872,743.338892358695,720.190654813032,1955.89531206941,1979.04354961507,,main,main,228.66274171522767,9.878192292789409
53,55,14.7435477406842,101.892077823276,22.1099456580973,102.525761106714,22.8630305962341,744.068977735172,729.325429994488,1965.03008725086,1979.77363499155,,main,main,105.86240726742092,7.180253296518182
55,62,3.18474419582773,102.525761106714,22.8630305962341,102.70357098426,22.3184342926125,747.253721931,744.068977735172,1979.77363499155,1982.95837918738,,main,main,63.01839845806765,19.787585621673102
48,50,47.457644211887,109.751507503098,27.7952614550643,110.959582113104,28.3016136038211,749.418365168679,701.960720956792,1937.66537821317,1985.12302242505,,main,main,131.36237745936546,2.7679919566353517
55,56,11.0633598067115,102.525761106714,22.8630305962341,102.141130627284,22.6917407598146,755.132337541884,744.068977735172,1979.77363499155,1990.83699479826,,main,main,43.816408151689856,3.960497436331139
48,49,66.0904648038847,109.751507503098,27.7952614550643,122.099970148286,29.637638867959,768.051185760676,701.960720956792,1937.66537821317,2003.75584301705,,main,main,1223.0162416232195,18.505184450621876
46,67,162.37019105971,106.029290404246,16.1276010817191,106.119239263579,16.1378220517645,768.885425269176,606.515234209466,1842.21989146584,2004.59008252555,,main,main,9.687494253322399,0.059663009509916265
62,63,21.8149882164078,102.70357098426,22.3184342926125,102.468694537106,22.4058539718828,769.068710147408,747.253721931,1982.95837918738,2004.77336740378,,main,main,26.05672557588673,1.1944414233645366
77,78,49.3264553359362,139.544379433864,36.0049619421707,139.444999346505,35.9497343758908,769.517110148968,720.190654813032,1955.89531206941,2005.22176740534,,main,main,10.85762653256214,0.22011771287064175
56,57,16.2211189560308,102.141130627284,22.6917407598146,101.973388289657,18.6804681221708,771.353456497915,755.132337541884,1990.83699479826,2007.05811375429,,main,main,444.4448317298992,27.399147551695897
56,60,16.5231191630692,102.141130627284,22.6917407598146,101.795264280543,22.2401752236629,771.655456704953,755.132337541884,1990.83699479826,2007.36011396133,,main,main,61.380971582829496,3.7148537740998693
67,68,3.68107442337314,106.119239263579,16.1378220517645,106.18290166383,13.8401273096892,772.566499692549,768.885425269176,2004.59008252555,2008.27115694892,,main,main,254.32915483708734,69.09101136945601
63,64,4.6068494104625,102.468694537106,22.4058539718828,102.153705473371,22.1361640921409,773.67555955787,769.068710147408,2004.77336740378,2009.38021681425,,main,main,44.11093393538224,9.575076154042067
68,34,2.65761017436354,106.18290166383,13.8401273096892,106.052256919181,13.8082342677157,775.224109866912,772.566499692549,2008.27115694892,2010.92876712329,SC2_EPI_ISL_852604,main,main,14.55881276690243,5.4781596290317705
68,33,2.65761017436354,106.18290166383,13.8401273096892,106.194982057462,13.8632996287404,775.224109866912,772.566499692549,2008.27115694892,2010.92876712329,SC2_EPI_ISL_852605,main,main,2.8771849775386777,1.0826211478618089
57,58,4.74458280318239,101.973388289657,18.6804681221708,101.804497202097,18.6810099521607,776.098039301097,771.353456497915,2007.05811375429,2011.80269655747,,main,main,17.81662174365061,3.7551503436087694
42,35,295.791368350158,119.221671108285,27.3661302953908,119.318095949471,27.9656473318617,776.295342743625,480.503974393466,1716.20863164984,2012.0,SC2_KF294457.1,main,main,67.11265195170205,0.22689185396462974
79,37,33.9564503849303,139.34699086042,38.0593053575872,141.253313590375,39.3726281533172,777.295342743625,743.338892358695,1979.04354961507,2013.0,SC2_LC556375.1,main,main,220.76944009898187,6.501546468972453
54,20,38.8246941735552,101.711951569273,22.1917847608266,101.46968288175,23.3256618590568,777.854246853214,739.029552679659,1974.73420993603,2013.55890410959,SC2_MN996532.2,main,main,128.00773111470897,3.2970699148970843
60,61,7.22726231460311,101.795264280543,22.2401752236629,101.593879909299,21.7594882806057,778.882719019556,771.655456704953,2007.36011396133,2014.58737627593,,main,main,57.14469210794799,7.9068241362270415
49,24,11.7400473939074,122.099970148286,29.637638867959,122.032721911145,30.1170776804514,779.791233154584,768.051185760676,2003.75584301705,2015.49589041096,SC2_MG772934.1,main,main,53.54156005159273,4.560591474219993
49,25,13.3290884897976,122.099970148286,29.637638867959,122.116648153347,29.8250035484522,781.380274250474,768.051185760676,2003.75584301705,2017.08493150685,SC2_MG772933.1,main,main,20.831568081416357,1.5628651649631804
67,69,13.2432781935154,106.119239263579,16.1378220517645,106.365936614207,16.5182472992415,782.128703462691,768.885425269176,2004.59008252555,2017.83336071907,,main,main,49.671186848820426,3.7506715575258425
63,9,13.2266325962171,102.468694537106,22.4058539718828,101.510456041016,24.8572866927566,782.295342743625,769.068710147408,2004.77336740378,2018.0,SC2_OP963576.1,main,main,288.56964994553414,21.817318039669967
42,36,302.142053281665,119.221671108285,27.3661302953908,114.43930210397,22.9620002666058,782.646027675132,480.503974393466,1716.20863164984,2018.35068493151,SC2_OQ175343.1,main,main,685.754860985191,2.2696438762396034
61,14,3.99344564187694,101.593879909299,21.7594882806057,101.537312915106,21.808219736713,782.876164661433,778.882719019556,2014.58737627593,2018.58082191781,SC2_MW703458.1,main,main,7.95856527514481,1.9929068751275762
58,59,6.91945017766917,101.804497202097,18.6810099521607,102.115002595631,18.8602218144029,783.017489478766,776.098039301097,2011.80269655747,2018.72214673514,,main,main,38.27915270410022,5.5321090146203815
61,13,4.89207577886335,101.593879909299,21.7594882806057,101.326032747153,21.462029029057,783.774794798419,778.882719019556,2014.58737627593,2019.47945205479,SC2_EPI_ISL_412977,main,main,43.0572515063219,8.801427748187098
54,19,45.4297244901957,101.711951569273,22.1917847608266,101.506528084411,21.9884649551111,784.459277169855,739.029552679659,1974.73420993603,2020.16393442623,SC2_OK287355.1,main,main,30.9236884614631,0.6806928461152525
60,12,13.0360609020599,101.795264280543,22.2401752236629,101.461106697137,21.3292460526569,784.691517607013,771.655456704953,2007.36011396133,2020.39617486339,SC2_MZ081381.1,main,main,106.62038246014072,8.178880358198775
79,38,41.3717509313785,139.34699086042,38.0593053575872,138.008940865097,37.0115732059482,784.710643290073,743.338892358695,1979.04354961507,2020.41530054645,SC2_LC663958.1,main,main,165.8517752664475,4.008816922966073
72,6,235.065814960748,105.644861162343,25.463595774088,101.028594142112,13.7387856923574,784.759823617942,549.694008657193,1785.39866591357,2020.46448087432,SC2_MW251308.1,main,main,1384.954535097891,5.891773481946555
62,11,37.5498175339362,102.70357098426,22.3184342926125,102.373881148143,18.5974736556481,784.803539464936,747.253721931,1982.95837918738,2020.50819672131,SC2_MZ937000.1,main,main,413.38197859322105,11.008894469849848
57,15,13.4555474478962,101.973388289657,18.6804681221708,101.990682570531,18.7391764856798,784.809003945811,771.353456497915,2007.05811375429,2020.51366120219,SC2_MZ937001.1,main,main,6.749504022415033,0.5016149694801404
59,18,1.79151446704467,102.115002595631,18.8602218144029,101.951428271588,18.7969998371513,784.809003945811,783.017489478766,2018.72214673514,2020.51366120219,SC2_MZ937002.1,main,main,18.606765265986308,10.38605359223279
58,16,8.71916136602521,101.804497202097,18.6810099521607,101.991812735567,18.5509834949641,784.817200667122,776.098039301097,2011.80269655747,2020.5218579235,SC2_MZ937003.1,main,main,24.451940517396988,2.804391327436099
59,17,1.79971118835604,102.115002595631,18.8602218144029,102.151331378461,18.8856990578481,784.817200667122,783.017489478766,2018.72214673514,2020.5218579235,SC2_MZ937004.1,main,main,4.754647883017384,2.6418949405768566
50,51,35.5374951327878,110.959582113104,28.3016136038211,111.131502466089,28.2478488606933,784.955860301466,749.418365168679,1985.12302242505,2020.66051755784,,main,main,17.88880392818857,0.5033783011815006
78,39,15.4448992613239,139.444999346505,35.9497343758908,138.990833888376,34.8092413750437,784.962009410292,769.517110148968,2005.22176740534,2020.66666666667,SC2_LC663793.1,main,main,133.09377906139628,8.617329048864757
78,40,15.4448992613239,139.444999346505,35.9497343758908,140.01489957179,35.1542256894018,784.962009410292,769.517110148968,2005.22176740534,2020.66666666667,SC2_LC663959.1,main,main,102.27535416038829,6.621950226409019
51,26,0.424413949007519,111.131502466089,28.2478488606933,111.122961427763,28.1827998269644,785.380274250474,784.955860301466,2020.66051755784,2021.08493150685,SC2_OK017804.1,main,main,7.257518176712697,17.10009341984215
51,27,0.424413949007519,111.131502466089,28.2478488606933,111.439730698947,28.3506477882894,785.380274250474,784.955860301466,2020.66051755784,2021.08493150685,SC2_OK017803.1,main,main,32.308972409636816,76.12608512323996
50,28,36.0386214105625,110.959582113104,28.3016136038211,110.535850683231,28.4497807765601,785.456986579241,749.418365168679,1985.12302242505,2021.16164383562,SC2_OK017805.1,main,main,44.66176381939401,1.239275035262702
64,8,11.8663585282204,102.153705473371,22.1361640921409,101.705643901057,23.5425215844282,785.541918086091,773.67555955787,2009.38021681425,2021.24657534247,SC2_OK017806.1,main,main,162.3906389408117,13.6849597586839
69,70,3.82010437974599,106.365936614207,16.5182472992415,106.464982744603,16.7054836917957,785.948807842437,782.128703462691,2017.83336071907,2021.65346509881,,main,main,23.260117141942146,6.088869525467987
70,71,0.329498633834746,106.464982744603,16.7054836917957,106.688503232225,16.7994844393961,786.278306476272,785.948807842437,2021.65346509881,2021.98296373265,,main,main,26.004202810776263,78.92051784293041
64,10,13.1019749665763,102.153705473371,22.1361640921409,102.378038571117,22.3458307946597,786.777534524447,773.67555955787,2009.38021681425,2022.48219178082,SC2_OR233302.1,main,main,32.76943408475315,2.5011064490925516
69,31,5.00499544531751,106.365936614207,16.5182472992415,106.457009376193,16.4892356311719,787.133698908008,782.128703462691,2017.83336071907,2022.83835616438,SC2_OR233324.1,main,main,10.239465402482445,2.045849095040059
71,29,0.855392431736652,106.688503232225,16.7994844393961,106.942791953515,16.6572573094131,787.133698908008,786.278306476272,2021.98296373265,2022.83835616438,SC2_OR233322.1,main,main,31.353832834417396,36.6543257470277
70,30,1.18763079159875,106.464982744603,16.7054836917957,106.495462446015,16.612931199268,787.136438634036,785.948807842437,2021.65346509881,2022.84109589041,SC2_OR233328.1,main,main,10.746082798115419,9.048336296206491
71,32,0.858132157763895,106.688503232225,16.7994844393961,106.699120838921,16.8439034830845,787.136438634036,786.278306476272,2021.98296373265,2022.84109589041,SC2_OR233323.1,main,main,5.0443224289170265,5.878258241785775
65,21,16.2385140353116,106.693173304028,25.9480651831814,106.446669479403,26.4848961840237,784.295342743625,768.056828708313,2003.76148596469,2020.0,Ghost1,,,64.37581910975265,3.964391013227175
66,23,5.39140124802611,107.322277089027,27.1081431271939,110.265292425431,29.3244157960272,784.295342743625,778.903941495599,2014.60859875197,2020.0,Ghost2,,,379.1651810974707,70.32776149545352
52,65,45.0739928959212,101.961624717497,22.0176925035288,106.693173304028,25.9480651831814,768.056828708313,722.982835812392,1958.68749306877,2003.76148596469,sc_ghost_mrca,,,648.98937681828,14.398311201690937
52,65,61.22757542438012,101.961624717497,22.0176925035288,108.88838930033405,29.33312068232961,768.056828708313,722.982835812392,1958.68749306877,2019.91506849315,ghostMRCAparent_to_SC2_MN908947.3,,,1067.3050061454305,17.431769896941596
66,22,5.30646974117678,107.322277089027,27.1081431271939,109.09342358059477,29.183210671153905,784.210411236776,778.903941495599,2014.60859875197,2019.91506849315,SC2_MN908947.3,,,288.348281886566,54.33900426286439
