mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches
60.9290045968299	23.9632476935249	2.23718903098636	3567.07183323601	3694.09435581461	5.29283277602517
60.4929748552627	26.1881406916753	1.72631806737514	3098.09451011378	4391.98298981366	3.7800509474789
52.0261108650819	23.2308331650765	2.28708389450057	2514.82417443648	3486.30283321561	4.92904384862105
82.1548226684284	27.2114740179627	4.64819645205729	6224.56273033649	4770.0670037021	8.0846681840645
45.4853043758795	23.7496797230468	1.90498225418255	1708.80530494574	3035.77292136197	3.17509775279305
45.497360795694	21.6229685706789	1.7145575596542	2099.74032892637	2694.65992946488	4.42491824483331
40.3632753258461	20.1150002159867	1.85216377325333	2156.81040886681	2913.95843813903	3.79949189012648
57.3547338127872	24.9919503527719	2.09695188959317	1977.31234479209	3441.79959751447	3.55839611205353
50.0893152449791	21.1113239978464	2.27260852826518	2907.20428090779	2851.89537444942	4.67746677311235
63.8835283780156	24.3894380891568	1.90150593054488	2835.46691589352	3436.27676492116	4.05142303859547
60.434156184052	22.1685728062759	2.23659689442208	3237.55175878857	2916.4778020116	4.97149799356567
60.5080100357009	20.4177601730032	2.63150960346206	2103.11491365002	2963.23075873908	3.39372360341314
59.5927218420663	22.8435276364922	2.15221616141118	2976.87107268693	2951.2065681692	5.38369405134812
58.9797774548813	22.9130264609958	2.09962238773812	2954.92440978367	3412.38464413058	4.51997883976609
55.8832872675644	25.3886675317788	1.95473250085579	3081.01565784023	3830.42354158935	4.61105342071544
58.70888001106	24.9000884141409	2.18220889489368	3604.37850323814	4048.99494558736	5.42821609133234
44.5076529744005	23.5452805835933	1.79047037682011	2330.62956527605	3374.38981143101	4.55914147809472
58.999465267429	21.4342093674099	2.42376274945045	2702.67112471764	3226.19766922435	4.34409378133706
42.1936318836982	22.5748903775155	1.95115139877037	2419.33728657454	3029.90365287219	4.64209286047866
44.7933311538652	23.3536975780671	2.00317153875561	2031.51300939327	3446.49584652343	4.33773074181344
47.17190816768	22.8627909290045	1.63785853900845	2291.33028692217	3190.21015364387	3.96853529890935
52.7748615142508	22.8700979248145	2.10371100187332	1917.29086333185	3029.67470620421	3.96163219777527
67.2813913754474	26.1715237577297	2.95122189539575	3435.59771345338	3892.2452539665	5.23281985937083
60.9770441695495	23.9486587593807	2.0380908675477	2408.40285091517	3540.43649757939	4.51538046680181
52.3556416591143	23.8323372237922	2.09564111469662	3097.27604217608	3361.55648953389	5.74663622176473
58.8482216019141	27.2837711798413	2.58775341747561	2570.09592905045	4354.60639123679	4.87270663772874
61.0452936856492	24.9222007438905	1.96045911730246	2675.4228814364	3821.18416455817	3.81907822368381
53.3419739248594	23.6930474575528	3.08474628329501	1938.55334201164	3296.98425357089	3.36844623725979
58.4901282551758	24.9207938531032	2.42407142137301	2332.38863470448	3238.50479173132	4.63158982417847
73.7366982126358	25.6387167831193	2.5684015432741	3330.59010685644	3532.63437780243	4.47589990055549
89.1699129480002	25.5321766647453	4.67489275807809	2757.16866572095	3368.79270540662	3.80921079102013
57.7693993905927	23.7986406801622	2.95147137388273	2558.4895261781	3497.82884721474	4.23587366943839
69.64887862231	23.388342875599	2.75001816061367	3379.24466397304	3594.4996952805	5.14764994092066
60.3486453532241	22.4863089084576	2.78665379683668	2775.15701011654	3370.79152513661	4.62811748365619
45.7853037493219	22.7678288788266	1.74525295199581	2397.17487742898	3550.52316037348	3.67519195034378
73.9578482781064	23.5464860599385	4.8706297133668	3416.53634670375	3291.952228972	5.56253242569252
53.3087228791219	21.5242079282529	1.97237280525413	2377.12322933366	2890.29903461569	4.00358039592036
59.0036364988234	25.5374308215418	2.34485712464667	2356.89586354023	4297.71275832656	3.76599591772406
47.8041156430082	22.871364684945	1.79832081138408	2447.86399414666	3252.22801738055	4.05438571503513
43.5923208703003	23.8457019160254	1.36410895215483	1898.1669377345	3133.51303546783	3.25418465165116
63.1722808273958	22.3700285600033	3.88116447709438	2043.65106625187	3288.45495430034	3.77553709730983
65.5812922294847	26.3628170270193	2.15440176436001	3017.94116442254	4149.66205775558	3.80525195360416
78.6149880855467	23.1775691138553	2.37312058875707	3098.57637610181	3399.99213204019	4.33407591362043
87.4254574524479	19.759104468412	7.51991740078602	10048.6297984403	2790.89799368484	13.1568038069009
51.7470206745636	21.1523143619215	2.76595049255035	4493.62181473092	3083.25684677632	7.01416598023579
73.1838509113434	25.0095041446035	2.44052699151345	3464.19902417048	3610.99328656164	4.62285208698945
36.0312623186149	21.5967606659139	1.6873633906244	1767.8810331554	3012.22243284539	3.84303647599548
47.2629871565709	24.0755163059466	2.00257682461804	2246.10805674142	3274.28887867749	3.64029960790134
48.7981050529946	22.7505644992895	2.67596250992267	2687.01142929746	3426.15760227951	4.69727811435338
70.2799330144976	24.2909601455203	2.67207919881653	2691.42228221231	3301.72650317882	3.54501383431876
74.5105763580023	24.7389105982759	2.63901195672792	2717.34467394289	3286.72652169589	4.22242943988723
42.4101698079098	21.562180073434	1.73160290482397	1969.39655324552	3201.11343966817	3.79783500123922
66.3468904277769	23.3235843900415	3.73551425535218	3038.14452957603	3109.63843196346	4.91557856129734
45.7279238699875	19.1369761299464	2.08203733580547	1725.71135144322	2630.47505593104	4.14695914033315
55.2026988185443	25.4727066279545	2.11019844921375	2903.85337300486	3737.00396960788	4.48881606059568
63.3147361115188	25.2575373978472	2.0052573261886	2095.77093912409	3449.14712995534	3.28132395701571
