node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
39,40,0.0434396066364086,101.850827276976,22.7866725997293,102.026378261686,22.7186591436207,0.0434396066364086,0,2022.72549671054,2022.76893631718,NA
39,61,0.017958280326512,101.850827276976,22.7866725997293,123.660479210313,28.7053686437648,0.017958280326512,0,2022.72549671054,2022.74345499087,NA
61,65,0.0323783462973446,123.660479210313,28.7053686437648,123.450431444144,29.5764293538739,0.0503366266238567,0.017958280326512,2022.74345499087,2022.77583333717,NA
40,41,0.0137651633286938,102.026378261686,22.7186591436207,102.008233576615,22.4569270037431,0.0572047699651024,0.0434396066364086,2022.76893631718,2022.78270148051,NA
65,74,0.0403944406220664,123.450431444144,29.5764293538739,122.345706921914,29.7666728218991,0.090731067245923,0.0503366266238567,2022.77583333717,2022.81622777779,NA
40,46,0.0480973158445429,102.026378261686,22.7186591436207,101.999194760832,22.4724331829691,0.0915369224809515,0.0434396066364086,2022.76893631718,2022.81703363302,NA
61,62,0.0751639535535457,123.660479210313,28.7053686437648,141.828429403997,37.3484842290416,0.0931222338800578,0.017958280326512,2022.74345499087,2022.81861894442,NA
74,75,0.00650524593323351,122.345706921914,29.7666728218991,122.001533867865,29.2390474049017,0.0972363131791566,0.090731067245923,2022.81622777779,2022.82273302372,NA
65,66,0.0476182960777468,123.450431444144,29.5764293538739,109.595465974684,23.9475633081867,0.0979549227016035,0.0503366266238567,2022.77583333717,2022.82345163324,NA
46,47,0.00683819502445249,101.999194760832,22.4724331829691,102.168020549698,22.6723306604177,0.098375117505404,0.0915369224809515,2022.81703363302,2022.82387182805,NA
66,67,0.00444760408829221,109.595465974684,23.9475633081867,109.389753046732,24.1574615602453,0.102402526789896,0.0979549227016035,2022.82345163324,2022.82789923733,NA
47,54,0.0048803780716726,102.168020549698,22.6723306604177,102.109319174244,22.0538179023414,0.103255495577077,0.098375117505404,2022.82387182805,2022.82875220612,NA
47,48,0.0058275746171661,102.168020549698,22.6723306604177,101.92652488299,22.5289105512651,0.10420269212257,0.098375117505404,2022.82387182805,2022.82969940267,NA
66,70,0.007872645483409,109.595465974684,23.9475633081867,101.580715776823,24.0572276822155,0.105827568185012,0.0979549227016035,2022.82345163324,2022.83132427873,NA
70,71,0.00155316073147951,101.580715776823,24.0572276822155,101.831505731271,24.3588780819795,0.107380728916492,0.105827568185012,2022.83132427873,2022.83287743946,NA
54,55,0.00450426882155403,102.109319174244,22.0538179023414,101.591604529913,22.4810612181069,0.107759764398631,0.103255495577077,2022.82875220612,2022.83325647494,NA
54,56,0.00521362895031025,102.109319174244,22.0538179023414,107.097997584071,15.8547037922428,0.108469124527387,0.103255495577077,2022.82875220612,2022.83396583507,NA
48,51,0.00455695052847838,101.92652488299,22.5289105512651,101.936401001072,22.6612034650901,0.108759642651048,0.10420269212257,2022.82969940267,2022.83425635319,NA
71,72,0.0017166311721517,101.831505731271,24.3588780819795,102.5027095371,24.0995341852576,0.109097360088644,0.107380728916492,2022.83287743946,2022.83459407063,NA
62,63,0.016688073091812,141.828429403997,37.3484842290416,141.737558005485,38.829711252607,0.10981030697187,0.0931222338800578,2022.81861894442,2022.83530701752,NA
67,68,0.00813771114381178,109.389753046732,24.1574615602453,111.019895974716,25.535666048455,0.110540237933707,0.102402526789896,2022.82789923733,2022.83603694848,NA
51,52,0.00379853716879811,101.936401001072,22.6612034650901,101.473198823815,21.1978180487461,0.112558179819847,0.108759642651048,2022.83425635319,2022.83805489036,NA
72,73,0.003851151348095,102.5027095371,24.0995341852576,102.346026118378,23.7866785406225,0.112948511436739,0.109097360088644,2022.83459407063,2022.83844522198,NA
48,49,0.00979430085042842,101.92652488299,22.5289105512651,102.520103121474,19.1040400985023,0.113996992972999,0.10420269212257,2022.82969940267,2022.83949370352,NA
63,64,0.00431984541723532,141.737558005485,38.829711252607,138.24911774144,36.5099157238582,0.114130152389105,0.10981030697187,2022.83530701752,2022.83962686293,NA
41,42,0.0572090350976009,102.008233576615,22.4569270037431,101.919912527223,20.953726246027,0.114413805062703,0.0572047699651024,2022.78270148051,2022.83991051561,NA
42,44,2.23879411209104e-05,101.919912527223,20.953726246027,101.338905818524,20.5624490677136,0.114436193003824,0.114413805062703,2022.83991051561,2022.83993290355,NA
52,53,0.00231239511772574,101.473198823815,21.1978180487461,102.315798082012,18.5359720651104,0.114870574937572,0.112558179819847,2022.83805489036,2022.84036728548,NA
56,60,0.00665801555726562,107.097997584071,15.8547037922428,106.247863591305,13.5221922206631,0.115127140084652,0.108469124527387,2022.83396583507,2022.84062385063,NA
56,57,0.00675517598459771,107.097997584071,15.8547037922428,106.698908791984,16.6127688834534,0.115224300511985,0.108469124527387,2022.83396583507,2022.84072101106,NA
44,45,0.000816029635479678,101.338905818524,20.5624490677136,101.181550288523,20.5419039597435,0.115252222639304,0.114436193003824,2022.83993290355,2022.84074893318,NA
68,69,0.00476948723160941,111.019895974716,25.535666048455,111.518817050804,24.7469500565957,0.115309725165317,0.110540237933707,2022.83603694848,2022.84080643571,NA
42,43,0.00100547103174165,101.919912527223,20.953726246027,104.462790142277,20.7141713151661,0.115419276094445,0.114413805062703,2022.83991051561,2022.84091598664,NA
57,58,0.000305166599412501,106.698908791984,16.6127688834534,106.850567242498,16.5868931004805,0.115529467111397,0.115224300511985,2022.84072101106,2022.84102617765,NA
49,50,0.00157139810851662,102.520103121474,19.1040400985023,102.162745116755,18.8989965251051,0.115568391081515,0.113996992972999,2022.83949370352,2022.84106510162,NA
