node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
141,142,76.8706721024729,104.477030554493,25.8125190438311,105.176405753167,25.7942206157507,76.8706721024729,0,1475.0073787289,1551.87805083137,NA
141,275,48.7571436711864,104.477030554493,25.8125190438311,137.008721397295,36.5180063204011,48.7571436711864,0,1475.0073787289,1523.76452240008,NA
142,154,288.425938876095,105.176405753167,25.7942206157507,104.16422214441,25.7191292103982,365.296610978568,76.8706721024729,1551.87805083137,1840.30398970747,NA
142,143,292.02570017176,105.176405753167,25.7942206157507,105.816039717351,25.8665880657144,368.896372274233,76.8706721024729,1551.87805083137,1843.90375100313,NA
154,155,26.8167696765757,104.16422214441,25.7191292103982,103.727397160838,25.0476987924874,392.113380655144,365.296610978568,1840.30398970747,1867.12075938404,NA
154,207,38.2821254840848,104.16422214441,25.7191292103982,103.82554476712,25.4207342665769,403.578736462653,365.296610978568,1840.30398970747,1878.58611519155,NA
155,170,14.9444109684007,103.727397160838,25.0476987924874,112.117195423719,28.8756238595097,407.057791623545,392.113380655144,1867.12075938404,1882.06517035244,NA
143,144,68.8621510856396,105.816039717351,25.8665880657144,101.894174100685,21.78979810671,437.758523359873,368.896372274233,1843.90375100313,1912.76590208877,NA
170,199,41.3028002602445,112.117195423719,28.8756238595097,110.426710568115,31.1159610012716,448.360591883789,407.057791623545,1882.06517035244,1923.36797061269,NA
207,208,45.0770799103784,103.82554476712,25.4207342665769,104.170764185662,25.4359661392518,448.655816373031,403.578736462653,1878.58611519155,1923.66319510193,NA
170,171,44.1539336322912,112.117195423719,28.8756238595097,112.294636491652,28.9812621060457,451.211725255836,407.057791623545,1882.06517035244,1926.21910398473,NA
155,156,67.1221052565601,103.727397160838,25.0476987924874,102.504641833242,32.2230424548035,459.235485911704,392.113380655144,1867.12075938404,1934.2428646406,NA
208,209,18.5217247498318,104.170764185662,25.4359661392518,104.168982452345,25.2126099029138,467.177541122863,448.655816373031,1923.66319510193,1942.18491985176,NA
199,200,23.8755203049482,110.426710568115,31.1159610012716,110.602062086419,30.296531782628,472.236112188737,448.360591883789,1923.36797061269,1947.24349091763,NA
143,150,107.869665266288,105.816039717351,25.8665880657144,112.779402305409,27.7330107014864,476.766037540521,368.896372274233,1843.90375100313,1951.77341626942,NA
200,202,7.98786434037015,110.602062086419,30.296531782628,112.009049888131,29.7235431076672,480.223976529107,472.236112188737,1947.24349091763,1955.23135525801,NA
171,172,31.3558306700494,112.294636491652,28.9812621060457,112.321433571287,29.1280131297702,482.567555925885,451.211725255836,1926.21910398473,1957.57493465478,NA
150,152,9.1166165868658,112.779402305409,27.7330107014864,113.456648947923,27.6623054250982,485.882654127387,476.766037540521,1951.77341626942,1960.89003285628,NA
202,205,12.5220521083751,112.009049888131,29.7235431076672,109.713843269221,31.4796389681247,492.746028637482,480.223976529107,1955.23135525801,1967.75340736638,NA
172,173,11.2023255782683,112.321433571287,29.1280131297702,112.368331597631,29.1535741765251,493.769881504154,482.567555925885,1957.57493465478,1968.77726023305,NA
209,210,29.8754696274537,104.168982452345,25.2126099029138,103.084220445995,25.8984730924185,497.053010750317,467.177541122863,1942.18491985176,1972.06038947921,NA
210,213,0.995349333213653,103.084220445995,25.8984730924185,103.107280793055,25.8653507023972,498.048360083531,497.053010750317,1972.06038947921,1973.05573881243,NA
213,214,5.67757683444702,103.107280793055,25.8653507023972,102.983171449257,25.7730895291708,503.725936917978,498.048360083531,1973.05573881243,1978.73331564688,NA
207,274,100.277321413886,103.82554476712,25.4207342665769,99.347018059849,25.0375250764826,503.856057876539,403.578736462653,1878.58611519155,1978.86343660544,NA
214,215,0.880908911554698,102.983171449257,25.7730895291708,102.849062880825,25.5359447328486,504.606845829532,503.725936917978,1978.73331564688,1979.61422455843,NA
156,157,46.1908731059126,102.504641833242,32.2230424548035,102.616692615233,32.2085446854004,505.426359017617,459.235485911704,1934.2428646406,1980.43373774651,NA
214,250,2.41796115111328,102.983171449257,25.7730895291708,102.889422524508,26.1256407797452,506.143898069091,503.725936917978,1978.73331564688,1981.15127679799,NA
144,145,68.4797121229342,101.894174100685,21.78979810671,101.65889703612,21.601258394368,506.238235482807,437.758523359873,1912.76590208877,1981.2456142117,NA
210,211,9.27228851992211,103.084220445995,25.8984730924185,103.086985804857,25.885933854008,506.325299270239,497.053010750317,1972.06038947921,1981.33267799914,NA
172,176,24.4590239434144,112.321433571287,29.1280131297702,114.947244037606,25.610427333003,507.0265798693,482.567555925885,1957.57493465478,1982.0339585982,NA
176,177,1.39893248890053,114.947244037606,25.610427333003,114.962989733101,25.5565531193215,508.4255123582,507.0265798693,1982.0339585982,1983.4328910871,NA
202,203,28.3664741806238,112.009049888131,29.7235431076672,111.513782482725,29.7608312568532,508.590450709731,480.223976529107,1955.23135525801,1983.59782943863,NA
177,178,1.4383544943603,114.962989733101,25.5565531193215,116.070980825163,25.0985703891381,509.86386685256,508.4255123582,1983.4328910871,1984.87124558146,NA
215,216,5.67185495942463,102.849062880825,25.5359447328486,102.966424005841,25.444923800207,510.278700788957,504.606845829532,1979.61422455843,1985.28607951785,NA
157,158,5.51972904146486,102.616692615233,32.2085446854004,113.855491998094,36.4243147383013,510.946088059081,505.426359017617,1980.43373774651,1985.95346678798,NA
150,151,34.3059361374358,112.779402305409,27.7330107014864,121.910792842616,29.8852235313653,511.071973677957,476.766037540521,1951.77341626942,1986.07935240685,NA
250,251,5.2251340057952,102.889422524508,26.1256407797452,104.338075934234,25.239793636395,511.369032074886,506.143898069091,1981.15127679799,1986.37641080378,NA
178,179,2.04578667001756,116.070980825163,25.0985703891381,116.063157506071,25.0574794033466,511.909653522578,509.86386685256,1984.87124558146,1986.91703225148,NA
145,146,8.68954711405162,101.65889703612,21.601258394368,101.381259714576,18.9064784993029,514.927782596859,506.238235482807,1981.2456142117,1989.93516132576,NA
213,271,18.9021862548356,103.107280793055,25.8653507023972,110.537028891394,24.4141969281461,516.950546338366,498.048360083531,1973.05573881243,1991.95792506726,NA
216,217,7.33694845126637,102.966424005841,25.444923800207,103.061777939339,24.9097555661631,517.615649240223,510.278700788957,1985.28607951785,1992.62302796912,NA
179,180,5.95174000016847,116.063157506071,25.0574794033466,117.033649135461,28.0109468545895,517.861393522747,511.909653522578,1986.91703225148,1992.86877225164,NA
251,252,6.59997784810747,104.338075934234,25.239793636395,114.075603733784,24.3082015606703,517.969009922994,511.369032074886,1986.37641080378,1992.97638865189,NA
217,218,2.83017359170561,103.061777939339,24.9097555661631,102.867800877759,24.9260335112639,520.445822831929,517.615649240223,1992.62302796912,1995.45320156083,NA
215,242,16.6582214076727,102.849062880825,25.5359447328486,102.556662843842,25.3959522630347,521.265067237205,504.606845829532,1979.61422455843,1996.2724459661,NA
176,187,15.5589452294367,114.947244037606,25.610427333003,114.073164916526,22.3200372728246,522.585525098736,507.0265798693,1982.0339585982,1997.59290382763,NA
218,238,3.75404385839571,102.867800877759,24.9260335112639,102.695265910621,24.8769458574311,524.199866690325,520.445822831929,1995.45320156083,1999.20724541922,NA
187,188,1.78551190602616,114.073164916526,22.3200372728246,114.072121147438,22.3531629586109,524.371037004763,522.585525098736,1997.59290382763,1999.37841573366,NA
252,253,6.57308511644227,114.075603733784,24.3082015606703,114.079383496923,24.2568616428584,524.542095039436,517.969009922994,1992.97638865189,1999.54947376833,NA
158,159,14.2928004720691,113.855491998094,36.4243147383013,113.770250019663,36.2880761520248,525.23888853115,510.946088059081,1985.95346678798,2000.24626726005,NA
203,204,18.2999866308379,111.513782482725,29.7608312568532,111.285770519002,30.4364783919571,526.890437340569,508.590450709731,1983.59782943863,2001.89781606947,NA
145,148,20.7345774929201,101.65889703612,21.601258394368,101.847144522064,21.6643769324335,526.972812975727,506.238235482807,1981.2456142117,2001.98019170462,NA
179,183,15.326374955722,116.063157506071,25.0574794033466,116.433323366829,26.5650338424281,527.2360284783,511.909653522578,1986.91703225148,2002.2434072072,NA
217,51,10.3303966884131,103.061777939339,24.9097555661631,103.149319769785,24.9911467798081,527.946045928636,517.615649240223,1992.62302796912,2002.95342465753,SC1_AY394995.1
242,243,6.69180657913861,102.556662843842,25.3959522630347,102.544197838046,25.4383374713239,527.956873816344,521.265067237205,1996.2724459661,2002.96425254524,NA
