node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade,distance,dispersal_velocity
39,40,235.523694897902,103.35575376958,24.3815279472835,110.348488425041,26.8379637926056,235.523694897902,0.0,1203.02732901645,1438.55102391435,,main,main,753.106173375832,3.1975813461244256
39,51,22.0103527361537,103.35575376958,24.3815279472835,102.416015717066,24.3027538876572,22.0103527361537,0.0,1203.02732901645,1225.0376817526,,main,main,95.76363961974671,4.350845293926051
51,52,434.761164509682,102.416015717066,24.3027538876572,102.428081271429,24.3163374140886,456.771517245835,22.0103527361537,1225.0376817526,1659.79884626229,,main,main,1.9400119610479623,0.004462247595725075
52,55,114.810889238188,102.428081271429,24.3163374140886,100.745821109,21.8174494587619,571.582406484023,456.771517245835,1659.79884626229,1774.60973550047,,main,main,326.02695828037577,2.839686726961904
40,44,405.210500237332,110.348488425041,26.8379637926056,113.108385003094,23.4258209586646,640.734195135234,235.523694897902,1438.55102391435,1843.76152415168,,main,main,469.3473751802369,1.158280387367405
55,56,99.3304252930805,100.745821109,21.8174494587619,101.271818670895,19.9595775306355,670.912831777104,571.582406484023,1774.60973550047,1873.94016079355,,main,main,212.85086697434485,2.1428566961866453
44,47,44.076290225579,113.108385003094,23.4258209586646,113.161881458344,24.6509518207479,684.810485360813,640.734195135234,1843.76152415168,1887.83781437726,,main,main,135.8030917464799,3.0810916946832485
44,45,49.3661061259491,113.108385003094,23.4258209586646,114.118214650921,23.1278276012341,690.100301261183,640.734195135234,1843.76152415168,1893.12763027763,,main,main,108.46042616521383,2.197062613941958
47,48,38.3582929121843,113.161881458344,24.6509518207479,113.821421356679,25.2975775687355,723.168778272998,684.810485360813,1887.83781437726,1926.19610728945,,main,main,97.80265460790805,2.549713430465035
48,49,5.32858581056841,113.821421356679,25.2975775687355,113.71689954948,25.832613512866,728.497364083566,723.168778272998,1926.19610728945,1931.52469310002,,main,main,60.19532969181747,11.296680175897613
45,46,58.0614912878024,114.118214650921,23.1278276012341,119.489049486505,26.5340041546967,748.161792548986,690.100301261183,1893.12763027763,1951.18912156544,,main,main,661.01924559972,11.384813426908782
40,41,515.213470224977,110.348488425041,26.8379637926056,137.947813602085,36.2136484288567,750.73716512288,235.523694897902,1438.55102391435,1953.76449413933,,main,main,2807.5150253905963,5.449226752873224
56,57,80.4062915045062,101.271818670895,19.9595775306355,101.529757371874,19.8220722762504,751.31912328161,670.912831777104,1873.94016079355,1954.34645229806,,main,main,31.005080180250594,0.38560515104110954
41,43,6.85352167176574,137.947813602085,36.2136484288567,137.869602638321,35.9353654322422,757.590686794645,750.73716512288,1953.76449413933,1960.6180158111,,main,main,31.671891639395966,4.62125796871319
57,63,6.4709841242024,101.529757371874,19.8220722762504,101.461980749037,19.378680702356,757.790107405812,751.31912328161,1954.34645229806,1960.81743642226,,main,main,49.595494937857296,7.664289385653582
52,53,327.106191494204,102.428081271429,24.3163374140886,101.828253112852,24.3058071832814,783.877708740039,456.771517245835,1659.79884626229,1986.90503775649,,main,main,60.89709799237718,0.18616920002095472
56,69,119.489185345992,101.271818670895,19.9595775306355,101.816055911112,21.4049548897405,790.402017123096,670.912831777104,1873.94016079355,1993.42934613955,,main,main,169.77067233963123,1.4208036639302923
41,42,44.4496706729684,137.947813602085,36.2136484288567,138.017705439337,36.9213935264533,795.186835795848,750.73716512288,1953.76449413933,1998.2141648123,,main,main,78.78694130773742,1.772497751162212
69,70,9.19874581688904,101.816055911112,21.4049548897405,101.689931806059,21.5012232279111,799.600762939985,790.402017123096,1993.42934613955,2002.62809195644,,main,main,16.867870087936563,1.8337141196973712
57,58,49.9974691338929,101.529757371874,19.8220722762504,106.690529415944,13.9738315881065,801.316592415503,751.31912328161,1954.34645229806,2004.34392143195,,main,main,849.0411253108433,16.981682073488894
63,68,43.9536661598563,101.461980749037,19.378680702356,100.925533837784,13.6774445063195,801.743773565669,757.790107405812,1960.81743642226,2004.77110258212,,main,main,633.5178873653676,14.413311623683654
63,64,45.6363386343097,101.461980749037,19.378680702356,101.042162419945,18.9055930924697,803.426446040122,757.790107405812,1960.81743642226,2006.45377505657,,main,main,68.50546262316094,1.5011165372424964
70,71,5.03842613894918,101.689931806059,21.5012232279111,101.452489629539,21.5499435573588,804.639189078935,799.600762939985,2002.62809195644,2007.66651809539,,main,main,25.1840440777688,4.9983950113082765
58,59,5.74242518405529,106.690529415944,13.9738315881065,106.472606061783,13.9334261211375,807.059017599558,801.316592415503,2004.34392143195,2010.08634661601,,main,main,23.968426221736152,4.173920504578467
64,65,3.78823720739788,101.042162419945,18.9055930924697,101.956360162933,18.8935310517245,807.21468324752,803.426446040122,2006.45377505657,2010.24201226397,,main,main,96.32446880756869,25.42725376844431
59,18,0.842420507279073,106.472606061783,13.9334261211375,106.460816134028,13.9244117574834,807.901438106837,807.059017599558,2010.08634661601,2010.92876712329,SC2_EPI_ISL_852604,main,main,1.6180298948481058,1.920691484676895
59,17,0.842420507279073,106.472606061783,13.9334261211375,106.427782217379,13.6769502129298,807.901438106837,807.059017599558,2010.08634661601,2010.92876712329,SC2_EPI_ISL_852605,main,main,28.786776442305158,34.17150484059716
46,8,60.810878434564,119.489049486505,26.5340041546967,119.283717448828,28.0418664867949,808.97267098355,748.161792548986,1951.18912156544,2012.0,SC2_KF294457.1,main,main,168.31529302547906,2.767848407363429
58,60,7.71081054025474,106.690529415944,13.9738315881065,106.859656509898,16.7972024873889,809.027402955758,801.316592415503,2004.34392143195,2012.05473197221,,main,main,312.94057359840514,40.58465345046159
43,33,52.3819841889043,137.869602638321,35.9353654322422,141.126477881559,39.4422141299684,809.97267098355,757.590686794645,1960.6180158111,2013.0,SC2_LC556375.1,main,main,483.6717835929899,9.233552166499312
53,54,26.4340958471823,101.828253112852,24.3058071832814,102.599641371602,22.2343376130952,810.311804587221,783.877708740039,1986.90503775649,2013.33913360367,,main,main,242.6059935495243,9.17776779474697
69,16,20.1295579700426,101.816055911112,21.4049548897405,101.151203495876,23.1655220325512,810.531575093139,790.402017123096,1993.42934613955,2013.55890410959,SC2_MN996532.2,main,main,206.6429913161661,10.265649728806677
65,66,4.16162399952117,101.956360162933,18.8935310517245,101.890168379222,18.8265045437648,811.376307247041,807.21468324752,2010.24201226397,2014.40363626349,,main,main,10.183261932959695,2.446944254005495
48,5,89.2997831215111,113.821421356679,25.2975775687355,122.404413182179,29.911558289266,812.468561394509,723.168778272998,1926.19610728945,2015.49589041096,SC2_MG772934.1,main,main,989.1118787356338,11.076307737385426
65,67,5.87544493297244,101.956360162933,18.8935310517245,101.93981131375,19.0464107397013,813.090128180492,807.21468324752,2010.24201226397,2016.11745719694,,main,main,17.01201788619239,2.8954433375287985
46,7,65.8958099414132,119.489049486505,26.5340041546967,122.335656492045,30.1233858727909,814.057602490399,748.161792548986,1951.18912156544,2017.08493150685,SC2_MG772933.1,main,main,485.910580773376,7.373922275261363
54,9,4.66086639632822,102.599641371602,22.2343376130952,101.79315373219,24.9021151353602,814.97267098355,810.311804587221,2013.33913360367,2018.0,SC2_OP963576.1,main,main,306.7159255074849,65.80663323649705
45,6,125.223054653873,114.118214650921,23.1278276012341,114.195314273606,23.0699372997714,815.323355915056,690.100301261183,1893.12763027763,2018.35068493151,SC2_OQ175343.1,main,main,10.173058912735433,0.0812395045054173
71,13,10.9143038224235,101.452489629539,21.5499435573588,102.866445810155,22.6363896493375,815.553492901358,804.639189078935,2007.66651809539,2018.58082191781,SC2_MW703458.1,main,main,189.1094928900529,17.326757250565663
70,14,16.8513600983591,101.689931806059,21.5012232279111,101.7528426311,21.4144446368724,816.452123038344,799.600762939985,2002.62809195644,2019.47945205479,SC2_EPI_ISL_412977,main,main,11.612096056648191,0.6890895446343775
47,1,132.326120048966,113.161881458344,24.6509518207479,104.286305704723,25.3627729212761,817.136605409779,684.810485360813,1887.83781437726,2020.16393442623,SC2_OK287355.1,main,main,899.2342241193403,6.795591254293464
71,15,12.7296567680034,101.452489629539,21.5499435573588,101.448944165277,21.5194330399568,817.368845846938,804.639189078935,2007.66651809539,2020.39617486339,SC2_MZ081381.1,main,main,3.398156080252359,0.2669479737107906
60,61,8.3520193279017,106.859656509898,16.7972024873889,106.804773205496,16.8527439455667,817.379422283659,809.027402955758,2012.05473197221,2020.40675130011,,main,main,8.48527630959445,1.015955061460116
42,31,22.2011357341499,138.017705439337,36.9213935264533,138.928863891339,37.3398021689912,817.387971529998,795.186835795848,1998.2141648123,2020.41530054645,SC2_LC663958.1,main,main,93.33479445672145,4.204054944502384
68,23,15.6933782921978,100.925533837784,13.6774445063195,101.237257200055,13.735121624585,817.437151857867,801.743773565669,2004.77110258212,2020.46448087432,SC2_MW251308.1,main,main,34.31754463276933,2.18675316390167
67,26,4.39073952436864,101.93981131375,19.0464107397013,101.938324846915,18.85864693557,817.480867704861,813.090128180492,2016.11745719694,2020.50819672131,SC2_MZ937000.1,main,main,20.784447569724158,4.733700884411454
64,25,14.0598861456135,101.042162419945,18.9055930924697,101.974240481577,18.8284513915885,817.486332185736,803.426446040122,2006.45377505657,2020.51366120219,SC2_MZ937001.1,main,main,98.58841995745624,7.012035441568247
66,28,6.1100249386944,101.890168379222,18.8265045437648,101.977647033019,18.9080612637374,817.486332185736,811.376307247041,2014.40363626349,2020.51366120219,SC2_MZ937002.1,main,main,12.902314230622384,2.1116631045010714
66,29,6.11822166000578,101.890168379222,18.8265045437648,102.094423335168,18.8317436843107,817.494528907047,811.376307247041,2014.40363626349,2020.5218579235,SC2_MZ937004.1,main,main,21.53608033604985,3.5199902084014236
67,27,4.4044007265545,101.93981131375,19.0464107397013,101.916655200454,18.784788207613,817.494528907047,813.090128180492,2016.11745719694,2020.5218579235,SC2_MZ937003.1,main,main,29.061835269112404,6.598363108491961
43,32,60.0486508555711,137.869602638321,35.9353654322422,140.503896283412,35.8475112681158,817.639337650216,757.590686794645,1960.6180158111,2020.66666666667,SC2_LC663959.1,main,main,238.03516236097735,3.964038474960896
42,30,22.4525018543685,138.017705439337,36.9213935264533,138.07185404123,35.085343106615,817.639337650216,795.186835795848,1998.2141648123,2020.66666666667,SC2_LC663793.1,main,main,203.78496423557993,9.076269787543977
49,50,89.5067008042755,113.71689954948,25.832613512866,112.797539608485,25.68216528882,818.004064887842,728.497364083566,1931.52469310002,2021.03139390429,,main,main,93.72610046713096,1.047140600926427
50,2,0.0535376025573959,112.797539608485,25.68216528882,112.780361232523,25.5737101198142,818.057602490399,818.004064887842,2021.03139390429,2021.08493150685,SC2_OK017803.1,main,main,12.138148497664623,226.72192847357547
50,3,0.0535376025573959,112.797539608485,25.68216528882,112.781542495768,25.6883733393979,818.057602490399,818.004064887842,2021.03139390429,2021.08493150685,SC2_OK017804.1,main,main,1.7469150598804986,32.62968411795595
49,4,89.6369507356,113.71689954948,25.832613512866,113.194331249369,26.4442356054416,818.134314819166,728.497364083566,1931.52469310002,2021.16164383562,SC2_OK017805.1,main,main,85.57090102283209,0.9546386877353578
53,10,34.3415375859763,101.828253112852,24.3058071832814,101.551643087573,22.5733214652308,818.219246326016,783.877708740039,1986.90503775649,2021.24657534247,SC2_OK017806.1,main,main,193.94384876286395,5.647500443953995
54,11,9.14305817715016,102.599641371602,22.2343376130952,102.3800295454,22.4256375461492,819.454862764372,810.311804587221,2013.33913360367,2022.48219178082,SC2_OR233302.1,main,main,30.99389125129606,3.3898823184516456
61,62,2.37065292265693,106.804773205496,16.8527439455667,106.659520919454,16.7171305338306,819.750075206316,817.379422283659,2020.40675130011,2022.77740422277,,main,main,21.564273653245262,9.096343647418836
60,22,10.7836241921756,106.859656509898,16.7972024873889,106.458045255122,16.9464066232867,819.811027147933,809.027402955758,2012.05473197221,2022.83835616438,SC2_OR233322.1,main,main,45.86991475120789,4.2536640681979865
61,19,2.43160486427388,106.804773205496,16.8527439455667,106.864772227698,16.8489823701596,819.811027147933,817.379422283659,2020.40675130011,2022.83835616438,SC2_OR233324.1,main,main,6.407614094142489,2.6351378829207577
62,21,0.0636916676443025,106.659520919454,16.7171305338306,106.660532371654,16.7137253106827,819.81376687396,819.750075206316,2022.77740422277,2022.84109589041,SC2_OR233328.1,main,main,0.3919769095504764,6.154288685602355
62,20,0.0636916676443025,106.659520919454,16.7171305338306,106.754259356024,16.6192128745926,819.81376687396,819.750075206316,2022.77740422277,2022.84109589041,SC2_OR233323.1,main,main,14.817236668414909,232.64011159457178
68,24,15.1439659110317,100.925533837784,13.6774445063195,109.20468001822034,29.123380697574827,816.8877394767,801.743773565669,2004.77110258212,2019.91506849315,SC2_MN908947.3,,,1911.8967006548098,126.2480853355645
