node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade,distance,dispersal_velocity
30,31,125.856291482789,111.991911123568,27.2752004077961,113.768953224606,28.7871706189963,125.856291482789,0.0,1627.18195745834,1753.03824894113,,main,main,242.08764597230382,1.9235243873796297
30,57,1.56974764002638,111.991911123568,27.2752004077961,112.339154516327,27.715904719219,1.56974764002638,0.0,1627.18195745834,1628.75170509837,,main,main,59.684580335347356,38.021767839284244
31,36,145.840715641249,113.768953224606,28.7871706189963,112.197160462038,29.0534271862033,271.697007124038,125.856291482789,1753.03824894113,1898.87896458238,,main,main,156.08482022714443,1.0702417328443088
36,37,15.1205196765013,112.197160462038,29.0534271862033,112.555372736243,25.8766008495101,286.817526800539,271.697007124038,1898.87896458238,1913.99948425888,,main,main,353.8027547539447,23.398848870504583
37,52,38.8000046182572,112.555372736243,25.8766008495101,103.165518974339,16.5856351192565,325.617531418797,286.817526800539,1913.99948425888,1952.79948887714,,main,main,1416.0146033404499,36.495217391653334
37,38,50.1395882703674,112.555372736243,25.8766008495101,102.710287930557,25.0057135756799,336.957115070907,286.817526800539,1913.99948425888,1964.13907252925,,main,main,994.7323085730895,19.83925961276747
38,39,14.1006421329587,102.710287930557,25.0057135756799,103.154561785185,25.6111174387131,351.057757203866,336.957115070907,1964.13907252925,1978.23971466221,,main,main,80.61691733409808,5.717251496346035
39,40,4.92190584230098,103.154561785185,25.6111174387131,102.374343504141,24.2060528210313,355.979663046167,351.057757203866,1978.23971466221,1983.16162050451,,main,main,174.46045307745737,35.44571120765234
36,53,88.3941157540837,112.197160462038,29.0534271862033,112.778074371164,29.191873131132,360.091122878122,271.697007124038,1898.87896458238,1987.27308033646,,main,main,58.58204149329209,0.6627368914042864
40,41,7.07638024198684,102.374343504141,24.2060528210313,101.673923221663,22.8922369717266,363.056043288153,355.979663046167,1983.16162050451,1990.23800074649,,main,main,162.1310172393839,22.91157508430642
41,42,2.28439643232143,101.673923221663,22.8922369717266,101.935748587783,22.4513446505828,365.340439720475,363.056043288153,1990.23800074649,1992.52239717882,,main,main,55.747697082755906,24.403687684849192
41,45,7.01655171272358,101.673923221663,22.8922369717266,104.586655892676,22.6582053817505,370.072595000877,363.056043288153,1990.23800074649,1997.25455245922,,main,main,300.2284746519729,42.78860713127056
53,54,11.4615520906204,112.778074371164,29.191873131132,112.430545895995,28.7821232417636,371.552674968742,360.091122878122,1987.27308033646,1998.73463242708,,main,main,56.6522262166504,4.942805805769704
54,56,3.90174462237959,112.430545895995,28.7821232417636,121.854961303282,30.7646870762017,375.454419591122,371.552674968742,1998.73463242708,2002.63637704946,,main,main,937.1729127292242,240.19329900624368
42,43,11.7821736358833,101.935748587783,22.4513446505828,101.664453450176,21.7362726077298,377.122613356358,365.340439720475,1992.52239717882,2004.3045708147,,main,main,83.98452465390275,7.128101082988878
42,44,17.4568233927924,101.935748587783,22.4513446505828,105.97559420498,13.6628016216828,382.797263113267,365.340439720475,1992.52239717882,2009.97922057161,,main,main,1062.390689942111,60.85819086539837
