latitude	longitude	height
21.883732570143806	102.87167856406528	34.98739829631211
25.192335156558805	102.55341063483783	37.649785729928226
21.67374606835881	103.07900470370807	42.8602745069677
24.676862544619226	102.15814568538168	42.73579978417399
21.974773510719707	103.33256710395585	43.35356459800914
20.015962054648362	101.18342595140797	42.612349613888966
21.994766275617824	102.41273487770354	39.251020717939355
24.039280719399052	104.51676242174844	43.996845925095386
21.641156396776477	102.72153900709459	39.6611495222985
25.00062409077556	103.5609324441681	42.774719236407236
20.708725168282555	100.98882840361078	39.336371250268485
24.117442215008246	102.52306343217855	28.024984796966237
18.48741224565326	101.86975079982324	41.70733609453566
22.176614570585148	102.11340822891461	37.614132467586614
21.530508216215782	101.54927039872736	54.92242990642387
20.95323381183859	101.24578233624852	36.355450905975204
22.72065884473053	103.37256159143757	32.334781464801495
20.596279314766836	100.77745148428654	31.757556056183375
23.62155020622215	103.18929189257442	44.847392651540645
21.83293955189191	101.53909430909876	20.041538593693133
22.50935804530301	103.8421911342048	62.33602444528174
23.465877933737893	102.5981166568665	43.588192342697766
23.456320439664093	100.57972976990602	38.834878236248414
22.851865183473247	101.92694351870003	42.09496081261091
22.073851347413317	102.44365300385417	34.89891322174594
23.9267116722055	103.48276755740926	35.6150750213701
21.712040289605394	102.36753806056207	36.041386162799085
20.664873187986807	101.60798919237736	27.139057037550003
19.495262220975405	102.08758011482267	39.26070980566567
22.47142529793733	102.58603567944294	47.96331209316145
22.932661080852643	103.03614421899964	60.68062800099176
22.6199264856217	104.6998574921027	67.1436596270429
22.584672510490524	99.18891350221232	48.33847576524329
22.590914497649432	102.13549675467101	40.12926476952612
21.3669833393103	101.15603674440973	46.273569250694436
21.721756475412715	100.63515747967828	55.90854242568014
22.099177463686754	103.4779259568637	41.38360179792949
21.820923582493496	101.47202102995432	50.154542294819294
21.932623485032302	102.13351353247451	32.64312751420857
21.990659332568466	102.05236992694655	17.16155830359935
22.11814573498181	102.78272360900496	44.56858405829519
26.521769311023906	106.42656089413194	27.385595900127214
25.16468124477416	101.78718742561227	44.77412110686981
20.925456386659615	101.53542697685874	36.74742753544547
22.05400080556579	103.71191267098304	44.199542069852896
21.173904206703956	101.51892753602937	41.56562439474146
24.534995219135688	102.97804702219315	41.55187077780329
21.63715142164624	102.7773169458896	52.5311316100524
22.583584021739636	102.68769003110988	37.29106854716986
21.17456628211332	101.72867542153418	18.566963791154535
23.577327544435224	104.90594067096627	19.56693636797104
21.090924366799726	101.08216413754455	29.47100458484465
24.171914695380277	104.3009444971361	38.19958526100896
22.15840324461543	103.39197058291141	45.09233186651659
21.6864196694085	101.75400609627296	56.96171034347094
21.791988225437557	102.15872850285314	41.41009359167015
22.491200046958706	102.3258835336174	37.51532731981126
23.846195422816013	103.6214696169562	31.724032804105434
23.315181403505843	103.55071045983838	20.903525423355404
24.90248525908464	100.40862204452657	28.54699114497373
21.408749026953277	101.88241137882017	24.54135335883484
21.1278799409697	101.4356022591378	19.668534062490835
22.140078986450533	101.9965723322707	29.77642046655467
22.277904725638205	102.71584261824694	45.01731950061378
21.63723607162298	101.86230402449968	49.908948407786454
21.437919916000535	101.41363417568195	42.593202391796694
24.784383210048944	104.6517535290416	45.34967339626428
19.913255634211463	101.00728146812779	33.59216367030865
23.938256828473627	103.43111190751853	47.750050431103205
24.45273305372034	104.48953895176642	58.53523925335617
21.785277202285	104.01055212320937	62.124462495117086
24.021687002664606	101.7855732215091	51.01439328465824
24.26732487147275	103.49715878992501	50.23443229263762
20.731570708803094	101.98312016026458	42.64794568093913
21.8452822384172	101.32982456928332	36.11484008959155
21.546461697733783	101.6006651703914	36.964210133819165
21.59490993772559	101.47985907212669	38.38444560672724
21.805334828340925	101.8079118611788	18.46438921666669
20.667195600796443	101.22298122101633	27.965152132628248
22.41861377767203	101.09247249404446	45.19347959885431
21.520587440295415	102.92500110741886	46.15408618822994
22.56885214350128	103.45689728599064	35.271135738586736
23.216786668605916	104.11571958132963	37.752091099263794
22.61709213563762	101.38404301720196	27.56741033354956
23.172156295754252	107.5799641143188	46.164842823926506
21.673828548630862	101.7421275587066	43.19577803544996
23.30782147133865	103.07737515536081	45.07532332827782
21.289132529411283	101.67614474766611	39.74892554655219
20.65727061237281	99.44957730284426	77.96747712799231
21.691531441363946	102.09105385764015	36.5792320111475
22.711167672932696	103.49567194810044	50.18321192766348
22.0606869479107	103.44563316086958	36.87371679350127
21.001364406882967	102.06319899496664	38.24407426652817
22.415407704717573	102.52234744836628	48.5128008743651
21.918097398396	103.57347898435623	32.433620877286955
21.376582731497958	101.40543841658544	36.42036126643103
23.154754675046416	103.61375879624192	38.642307719703126
21.833807075435466	104.2822294557364	55.25676125762118
22.907787393761005	101.93175179897172	33.08866306325888
21.999425551689892	101.25764838482388	49.80547413727459
21.517021620192146	102.03268358252538	46.566233321512414
18.125468609175506	103.10865424015833	42.45021699004553
22.425955904419787	102.4210848918775	55.86237474407119
21.215802671073988	101.53342859166631	47.50310116685216
21.174704015151207	100.42456868223796	43.335351370826174
23.76152998613642	103.53823873739114	51.77711417527928
22.653522286114555	102.11285574577143	37.13504674149988
21.19295757805804	101.46470610876754	43.51444140768899
21.602305471965483	101.25465282415762	36.21789899706181
21.643922764739855	99.38387760054778	39.35209465295577
24.282300288744192	102.33561671247426	34.85697781347983
21.549061801287333	101.52374193738018	29.829981094048605
21.690146845472732	102.83728901700772	32.73518021861241
21.389187802159956	101.45098739021017	42.690143308251265
24.020911006195345	103.06502119080221	39.589556101513324
22.64563485234873	103.34856069615313	61.99120692626843
22.372226501652218	104.60318910196439	40.11910460236618
20.915940831461505	101.44877628631708	42.72050670814133
23.71965441226315	102.82950404238905	41.47050828126305
21.25439066817869	101.64519743508498	38.97336523988395
21.49029570690173	102.01909746842391	43.202958647842024
21.844673522260774	101.7488265739166	51.71075715223992
23.52687403601233	102.34966735335608	50.233134499199195
22.02547688334279	102.28382647310089	36.1404122755132
22.36505522343015	101.80163042576035	42.482599486539925
21.435296673240362	101.11058008993821	49.31101529414673
21.43591212987257	101.29055748631487	36.695937039413025
21.820183150373133	101.47077234742359	45.66341124452697
21.56617567789495	102.28493580033003	44.6420483210602
21.75017483317884	102.16178657254594	44.14123721825774
23.73996269716841	101.70241569514434	42.99993790711835
23.094144878549816	105.04689186214381	34.48407951169111
20.469668724050507	103.00884668828121	25.018396358339828
24.341711415667202	107.49862409221933	40.01409245450918
24.265592339796488	104.04214659371026	31.250684494495943
22.516680893918892	101.55286439813797	22.14866749565215
21.131478632253238	101.43732172834383	23.971964038536953
21.967190121737	102.01837005353272	29.53590744806712
25.250640153656192	103.91809441517042	31.73615386093502
21.586716031370063	102.14693358252124	42.243711858798406
22.95772197975838	103.8158289855726	42.31813587249178
22.35242038708912	102.12791558279217	44.023881699339995
21.36069261968033	101.52909765080294	40.820398032208686
23.583080087141234	104.4028089210785	47.78532903205439
18.704157621477925	100.97653739726212	37.66029664490611
24.680565747457628	104.30815773092311	42.1443865080131
21.31075483948622	101.64781529555324	39.853382652271534
25.146778335081482	103.77102173368525	26.32189394937825
22.021198173170305	102.14712084895977	30.862693671678016
21.397812649773645	101.38483904546665	32.26595665763705
22.323146559632058	101.17048734167811	59.03106319834592
24.572060162862257	104.71796244877203	35.5896014377106
19.489927512265005	101.0476248309882	41.86147116182951
19.411953786100124	100.43306004104328	35.21111173457052
21.55806184074843	102.25530908110713	44.349943688178314
23.18425978011921	100.5982216644469	67.6650913558941
24.008671823093852	101.35187931605705	38.8350442351134
22.187888446428545	101.05634705136262	40.882665394584365
21.55508432453788	103.0166566842422	39.807731496320855
21.66398556363688	102.06167732268494	29.120216414736547
22.337336990224706	102.35013403190179	35.86084435377518
21.26662755426945	101.1072330288186	21.511816190033585
21.185513520142162	101.82452960495408	32.542475541941144
19.09909084311666	101.53841344404714	49.74177693998047
23.306454352027345	102.18897347812656	36.45273719004729
21.885684960821326	102.25513679860416	34.871079592006936
20.706202373416087	100.92924574634894	37.330056026506554
20.39111680997453	102.63310375533197	48.9116146594655
20.974211916962545	101.46019233220696	45.96010741648411
21.674223873721452	102.71437647179187	35.98339985377402
20.830742476710785	100.73791605889201	52.256606667926235
22.218934123002718	103.50312131619243	36.98576310828753
22.02538439679978	102.89551228614637	48.436737068698335
22.39050161284827	102.67023809970753	42.97916223038078
23.1931405106154	102.70916122494191	35.28279126717939
20.38111509304635	101.0072173421319	34.30403004572213
22.427552488155847	102.86669661951743	38.69070828194219
21.540442109158334	103.89806656161234	56.18366754039971
24.894205541060163	105.25108545308787	53.35350510595936
21.369467979467508	103.40177332027301	31.009029614936026
21.75756975960647	100.90524740939756	28.499621304711354
24.399452752639	102.86920595795219	28.433676840626163
19.291177156975497	101.7569575954863	38.175461501625136
18.447989887990865	101.72584258099137	36.62194917214123
22.291824860305297	101.7115465475918	27.876988947190682
23.236492015091383	103.90473300485515	27.974353554683432
23.04165672619741	101.0269993558565	31.305169394218865
23.24454782136922	103.3493640570773	58.64426992929589
18.825962229911877	102.26595684155598	58.81940950353987
21.66937917760499	102.6279584240903	57.629188943278905
21.995334346392898	101.75718495506969	44.988965065317416
21.89677754357606	102.87209472933283	41.8188820504667
22.000355399668948	101.35087206535319	28.253238924094035
22.347280634017437	101.49646408918647	47.986153216800176
22.529327183489812	102.67258058250276	39.13174002458038
26.40144984981967	107.6413045197632	28.891512807375534
21.225053867013344	101.76788951589185	32.809326509040204
23.937719675032376	103.08553006886116	38.410169168130324
21.6330045419575	101.72399486942906	43.07951297435761
21.94522120344132	102.78243609950559	30.120759889452643
21.937234104256028	101.51429269681756	42.29771240506443
24.360026315328753	103.5732749525675	43.122884574108525
20.64650442659577	99.7569228108706	36.49588586513073
21.785013791453476	102.45991951617765	32.87331753716762
24.658919717337515	104.21587212568	43.22946721680944
19.09793994000696	102.10749153062396	43.791801802114264
21.67235144944194	101.77786292447274	55.242703290206464
22.848214737752805	103.00496513800182	50.93833393294267
