node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,host
141,142,0.02974550372,110.45267554518,25.4779536279248,108.395611856793,23.7504260735424,0.02974550372,0,2021.43554261668,2021.4652881204,NA,NA
141,151,0.00638297148,110.45267554518,25.4779536279248,111.832802828591,26.5091063021411,0.00638297148,0,2021.43554261668,2021.44192558816,NA,NA
151,152,0.03501965441,111.832802828591,26.5091063021411,113.175515656855,28.0800195660531,0.04140262589,0.00638297148,2021.44192558816,2021.47694524257,NA,NA
152,230,0.007325377867,113.175515656855,28.0800195660531,113.590441904124,28.4520846536789,0.048728003757,0.04140262589,2021.47694524257,2021.48427062044,NA,NA
152,153,0.009082265041,113.175515656855,28.0800195660531,112.794586745443,27.2575500211262,0.050484890931,0.04140262589,2021.47694524257,2021.48602750761,NA,NA
230,231,0.001760968047,113.590441904124,28.4520846536789,113.736354596941,28.4272506096832,0.050488971804,0.048728003757,2021.48427062044,2021.48603158849,NA,NA
231,232,0.00650752731,113.736354596941,28.4272506096832,116.321805030579,28.342310190622,0.056996499114,0.050488971804,2021.48603158849,2021.4925391158,NA,NA
153,154,0.006597996215,112.794586745443,27.2575500211262,112.656286578697,26.5639973268361,0.057082887146,0.050484890931,2021.48602750761,2021.49262550383,NA,NA
230,272,0.008847210672,113.590441904124,28.4520846536789,113.53236354486,28.9378842733344,0.057575214429,0.048728003757,2021.48427062044,2021.49311783111,NA,NA
272,276,0.003772113645,113.53236354486,28.9378842733344,113.41094541665,28.8252935230624,0.061347328074,0.057575214429,2021.49311783111,2021.49688994476,NA,NA
154,155,0.006352932406,112.656286578697,26.5639973268361,111.935671208085,25.7173588258352,0.063435819552,0.057082887146,2021.49262550383,2021.49897843623,NA,NA
272,273,0.005903808677,113.53236354486,28.9378842733344,113.620644054191,29.4719997959597,0.063479023106,0.057575214429,2021.49311783111,2021.49902163979,NA,NA
231,257,0.01383585419,113.736354596941,28.4272506096832,109.817890326596,32.8030153644902,0.064324825994,0.050488971804,2021.48603158849,2021.49986744268,NA,NA
155,207,0.002286646486,111.935671208085,25.7173588258352,113.328123930142,24.2673558700735,0.065722466038,0.063435819552,2021.49897843623,2021.50126508272,NA,NA
155,156,0.008812813996,111.935671208085,25.7173588258352,110.392401200003,25.6484232171845,0.072248633548,0.063435819552,2021.49897843623,2021.50779125023,NA,NA
232,233,0.01582004213,116.321805030579,28.342310190622,116.555281970867,28.2068585672781,0.072816541244,0.056996499114,2021.4925391158,2021.50835915793,NA,NA
207,208,0.007261248734,113.328123930142,24.2673558700735,113.67314915052,24.1631770919425,0.072983714772,0.065722466038,2021.50126508272,2021.50852633145,NA,NA
273,274,0.01113794868,113.620644054191,29.4719997959597,113.65072285773,29.4290240498925,0.074616971786,0.063479023106,2021.49902163979,2021.51015958847,NA,NA
153,229,0.02462856036,112.794586745443,27.2575500211262,100.205462370752,25.1145779009038,0.075113451291,0.050484890931,2021.48602750761,2021.51065606797,NA,NA
233,234,0.003226910575,116.555281970867,28.2068585672781,116.628105800537,28.1864233063916,0.076043451819,0.072816541244,2021.50835915793,2021.5115860685,NA,NA
207,221,0.01057306001,113.328123930142,24.2673558700735,113.23963327919,23.9764270664186,0.076295526048,0.065722466038,2021.50126508272,2021.51183814273,NA,NA
257,258,0.01241783873,109.817890326596,32.8030153644902,109.796323279631,33.3042935695931,0.076742664724,0.064324825994,2021.49986744268,2021.51228528141,NA,NA
156,157,0.007129315317,110.392401200003,25.6484232171845,110.114922166118,25.4742529259789,0.079377948865,0.072248633548,2021.50779125023,2021.51492056555,NA,NA
157,158,0.001345010874,110.114922166118,25.4742529259789,111.402340971589,25.4603110334837,0.080722959739,0.079377948865,2021.51492056555,2021.51626557642,NA,NA
157,161,0.002056326261,110.114922166118,25.4742529259789,103.421085625774,24.9609895842271,0.081434275126,0.079377948865,2021.51492056555,2021.51697689181,NA,NA
